Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-8-19 6:7:47,0.0,106.2,105.3,0.0,0.0,11572.0,2832,0,Fault,0.00,0,0,0.0,0.0,239.8,50.00,0.0,239.3,50.00,0.0,242.2,50.00,11537.284,347.160,3101.296,4628.800
2016-8-19 6:8:6,23.0,110.7,109.7,0.0,0.0,11572.0,2832,0,Fault,0.00,0,0,18.0,0.0,240.0,50.00,0.0,239.7,50.00,0.0,242.8,50.00,11537.284,347.160,3101.296,4628.800
2016-8-19 6:13:7,25.0,709.3,707.3,0.0,0.0,11572.0,2832,0,Fault,0.00,0,0,21.0,0.0,239.8,49.98,0.0,239.7,49.98,0.0,242.6,49.98,11537.284,347.160,3101.296,4628.800
2016-8-19 6:18:7,27.0,734.9,733.2,0.0,0.0,11572.0,2832,0,Check,0.00,0,0,22.0,0.0,239.0,49.98,0.0,238.5,49.98,0.0,242.1,49.98,11537.284,347.160,3101.296,4628.800
2016-8-19 6:23:8,28.0,619.9,611.5,0.2,0.1,11572.0,2833,20,Normal,0.00,179,108,33.0,0.8,239.3,50.01,0.7,238.8,50.01,0.8,242.3,50.01,11537.284,347.160,3101.296,4628.800
2016-8-19 6:28:8,28.0,686.1,684.3,0.3,0.1,11572.0,2833,21,Normal,0.00,227,133,35.0,0.8,241.0,50.00,0.7,239.2,50.00,0.9,243.8,50.00,11537.284,347.160,3101.296,4628.800
2016-8-19 6:33:9,29.0,681.8,688.8,0.4,0.2,11572.0,2833,108,Normal,0.00,286,163,36.0,0.9,239.2,49.99,0.8,239.2,49.99,0.8,241.7,49.99,11537.284,347.160,3101.296,4628.800
2016-8-19 6:38:9,29.0,654.3,710.9,0.5,0.2,11572.0,2833,195,Normal,0.00,359,201,37.0,0.9,239.5,49.98,0.8,238.8,49.98,0.9,242.1,49.98,11537.284,347.160,3101.296,4628.800
2016-8-19 6:42:48,30.0,710.0,687.2,0.6,0.3,11572.0,2833,327,Normal,0.00,446,243,38.0,1.0,238.3,49.98,1.0,239.0,49.98,0.9,240.8,49.98,11537.284,347.160,3101.296,4628.800
2016-8-19 6:47:48,30.0,697.7,706.1,0.7,0.4,11572.0,2833,480,Normal,0.00,546,294,38.0,1.1,239.8,50.01,1.0,239.1,50.01,1.2,242.8,50.01,11537.284,347.160,3101.296,4628.800
2016-8-19 6:52:49,30.0,704.5,720.3,0.8,0.4,11572.1,2833,589,Normal,0.10,630,336,39.0,1.3,241.2,49.97,1.1,239.5,49.97,1.3,243.5,49.97,11537.384,347.163,3101.323,4628.840
2016-8-19 6:57:49,31.0,726.1,710.4,0.9,0.5,11572.1,2833,703,Normal,0.10,705,375,39.0,1.4,240.4,50.00,1.2,239.6,50.00,1.3,243.5,50.00,11537.384,347.163,3101.323,4628.840
2016-8-19 7:2:49,31.0,710.1,734.9,1.0,0.5,11572.2,2833,770,Normal,0.20,755,400,40.0,1.4,241.9,50.01,1.3,240.5,50.01,1.4,243.8,50.01,11537.483,347.166,3101.350,4628.880
2016-8-19 7:7:49,31.0,722.4,724.6,1.1,0.6,11572.3,2833,882,Normal,0.30,816,436,40.0,1.5,240.0,50.01,1.5,239.0,50.01,1.5,242.1,50.01,11537.583,347.169,3101.376,4628.920
2016-8-19 7:12:49,31.0,733.1,717.7,1.1,0.6,11572.3,2833,926,Normal,0.30,849,450,40.0,1.7,244.1,49.98,1.4,241.4,49.98,1.6,246.5,49.98,11537.583,347.169,3101.376,4628.920
2016-8-19 7:17:49,32.0,735.3,727.7,1.3,0.7,11572.4,2833,1127,Normal,0.40,987,517,41.0,1.9,242.7,49.99,1.7,240.8,49.99,1.8,245.3,49.99,11537.683,347.172,3101.403,4628.960
2016-8-19 7:22:49,32.0,734.9,726.5,1.4,0.7,11572.5,2834,1257,Normal,0.50,1066,559,41.0,2.0,243.9,50.01,1.8,241.7,50.01,1.9,246.1,50.01,11537.782,347.175,3101.430,4629.000
2016-8-19 7:27:49,32.0,728.6,720.6,1.4,0.7,11572.6,2834,1299,Normal,0.60,1089,569,42.0,2.0,243.2,49.99,1.9,241.9,49.99,1.9,245.1,49.99,11537.882,347.178,3101.457,4629.040
2016-8-19 7:32:49,32.0,729.3,731.2,1.5,0.7,11572.7,2834,1313,Normal,0.70,1102,575,42.0,2.0,243.3,50.00,1.9,241.9,50.00,2.0,245.7,50.00,11537.982,347.181,3101.484,4629.080
2016-8-19 7:37:49,33.0,719.5,747.3,1.5,0.7,11572.8,2834,1317,Normal,0.80,1120,583,42.0,1.9,241.3,50.01,2.1,241.6,50.01,2.0,243.4,50.01,11538.082,347.184,3101.510,4629.120
2016-8-19 7:42:49,33.0,725.8,711.7,1.5,0.8,11573.0,2834,1345,Normal,1.00,1122,578,43.0,2.0,241.6,50.01,2.1,241.3,50.01,2.0,243.6,50.01,11538.281,347.190,3101.564,4629.200
2016-8-19 7:47:49,33.0,725.8,723.9,1.6,0.8,11573.1,2834,1416,Normal,1.10,1168,596,43.0,2.1,241.7,50.00,2.1,241.0,50.00,2.1,243.6,50.00,11538.381,347.193,3101.591,4629.240
2016-8-19 7:52:49,33.0,707.6,698.5,1.3,0.6,11573.2,2834,1079,Normal,1.20,934,488,43.0,1.7,241.0,49.99,1.7,239.9,49.99,1.7,243.2,49.99,11538.480,347.196,3101.618,4629.280
2016-8-19 7:57:49,33.0,727.2,717.7,1.3,0.7,11573.3,2834,1119,Normal,1.30,975,511,44.0,1.8,240.8,49.98,1.7,239.3,49.98,1.8,243.2,49.98,11538.580,347.199,3101.644,4629.320
2016-8-19 8:2:49,33.0,709.4,722.5,1.4,0.7,11573.4,2834,1172,Normal,1.40,1006,527,44.0,1.9,241.3,49.99,1.7,239.2,49.99,1.8,243.5,49.99,11538.680,347.202,3101.671,4629.360
2016-8-19 8:7:49,33.0,727.3,729.5,1.4,0.7,11573.5,2834,1251,Normal,1.50,1064,553,44.0,1.9,240.0,49.99,1.9,239.5,49.99,1.9,241.9,49.99,11538.780,347.205,3101.698,4629.400
2016-8-19 8:12:50,34.0,718.8,709.9,1.6,0.8,11573.6,2834,1505,Normal,1.60,1214,628,44.0,2.4,242.3,50.00,2.1,239.8,50.00,2.2,244.0,50.00,11538.879,347.208,3101.725,4629.440
2016-8-19 8:17:50,34.0,722.8,732.4,1.9,0.9,11573.7,2834,1764,Normal,1.70,1392,724,44.0,2.7,240.6,49.97,2.4,238.8,49.97,2.6,243.0,49.97,11538.979,347.211,3101.752,4629.480
2016-8-19 8:22:51,34.0,741.0,733.6,3.2,1.6,11573.9,2835,3324,Normal,1.90,2409,1224,45.0,4.8,242.6,49.97,4.4,239.7,49.97,4.6,244.5,49.97,11539.178,347.217,3101.805,4629.560
2016-8-19 8:27:51,34.0,729.8,733.8,2.8,1.4,11574.2,2835,2792,Normal,2.20,2061,1055,46.0,4.0,241.9,49.96,3.8,239.8,49.96,3.9,243.6,49.96,11539.477,347.226,3101.886,4629.680
2016-8-19 8:32:52,34.0,739.5,737.7,3.0,1.5,11574.4,2835,3078,Normal,2.40,2245,1146,46.0,4.3,241.5,50.01,4.2,239.9,50.01,4.3,243.6,50.01,11539.677,347.232,3101.939,4629.760
2016-8-19 8:37:52,34.0,734.3,738.5,3.2,1.6,11574.7,2835,3307,Normal,2.70,2382,1213,47.0,4.7,242.1,50.00,4.5,239.9,50.00,4.5,243.7,50.00,11539.976,347.241,3102.020,4629.880
2016-8-19 8:42:53,34.0,727.6,728.0,3.5,1.7,11574.9,2835,3540,Normal,2.90,2561,1302,47.0,4.9,241.8,49.99,4.9,240.9,49.99,4.9,243.3,49.99,11540.175,347.247,3102.073,4629.960
2016-8-19 8:47:53,34.0,727.2,732.8,3.7,1.9,11575.3,2835,3890,Normal,3.30,2761,1406,48.0,5.4,243.6,50.00,5.3,241.4,50.00,5.3,244.6,50.00,11540.574,347.259,3102.180,4630.120
2016-8-19 8:52:54,35.0,720.5,729.2,3.9,1.9,11575.6,2835,4017,Normal,3.60,2856,1455,48.0,5.7,241.4,50.01,5.5,239.3,50.01,5.5,243.4,50.01,11540.873,347.268,3102.261,4630.240
2016-8-19 8:57:54,35.0,729.2,725.6,4.2,2.1,11575.9,2835,4434,Normal,3.90,3122,1585,50.0,6.2,242.2,50.00,6.0,240.3,50.00,6.1,244.0,50.00,11541.172,347.277,3102.341,4630.360
