Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-11-28 8:8:54,25.0,351.0,353.1,0.0,0.0,29042.1,7985,0,Wait,7.00,0,0,31.0,0.0,241.1,49.99,0.0,239.9,49.99,0.0,243.0,49.99,28954.974,871.263,7783.283,11616.840
2017-11-28 8:9:13,12.0,112.5,111.4,0.0,0.0,29035.1,7985,0,Fault,0.00,0,0,1.0,0.0,242.1,49.99,0.0,241.0,49.99,0.0,243.9,49.99,28947.995,871.053,7781.407,11614.040
2017-11-28 8:14:13,15.0,789.2,787.1,0.0,0.0,29035.1,7985,0,Fault,0.00,0,0,7.0,0.0,241.6,49.99,0.0,240.6,49.99,0.0,243.4,49.99,28947.995,871.053,7781.407,11614.040
2017-11-28 8:19:14,17.0,651.5,649.8,0.2,0.1,29035.1,7985,24,Normal,0.00,171,98,25.0,0.8,240.1,49.98,0.8,239.2,49.98,0.8,242.2,49.98,28947.995,871.053,7781.407,11614.040
2017-11-28 8:26:5,18.0,696.1,694.3,0.2,0.1,29035.1,7985,19,Normal,0.00,201,112,28.0,0.8,240.4,50.01,0.8,239.9,50.01,0.8,242.3,50.01,28947.995,871.053,7781.407,11614.040
2017-11-28 8:31:5,18.0,709.3,636.0,0.3,0.1,29035.1,7985,47,Normal,0.00,232,123,30.0,0.8,242.5,50.00,0.7,240.2,50.00,0.9,244.2,50.00,28947.995,871.053,7781.407,11614.040
2017-11-28 8:36:5,19.0,712.4,730.3,0.4,0.2,29035.1,7985,110,Normal,0.00,288,158,30.0,0.8,241.7,50.00,0.7,239.5,50.00,0.9,243.6,50.00,28947.995,871.053,7781.407,11614.040
2017-11-28 8:41:5,19.0,754.0,715.0,0.4,0.2,29035.1,7985,111,Normal,0.00,303,166,31.0,0.8,242.3,50.01,0.7,239.4,50.01,0.9,243.9,50.01,28947.995,871.053,7781.407,11614.040
2017-11-28 8:46:6,20.0,712.7,758.2,0.5,0.2,29035.1,7985,208,Normal,0.00,373,202,32.0,0.9,242.9,50.00,0.8,241.1,50.00,0.9,244.4,50.00,28947.995,871.053,7781.407,11614.040
2017-11-28 8:51:6,20.0,752.4,736.6,0.5,0.3,29035.1,7986,281,Normal,0.00,415,223,32.0,0.9,243.5,50.00,0.8,240.2,50.00,1.1,245.0,50.00,28947.995,871.053,7781.407,11614.040
