Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-5-26 5:2:20,35.0,331.8,330.2,0.0,0.0,5164.7,1431,0,Wait,107.40,0,0,38.0,0.0,242.8,50.02,0.0,240.6,50.02,0.0,245.0,50.02,5149.206,154.941,1384.140,2065.880
2016-5-26 5:2:39,23.0,109.7,108.7,0.0,0.0,5057.3,1431,0,Fault,0.00,0,0,19.0,0.0,242.4,49.97,0.0,240.3,49.97,0.0,244.4,49.97,5042.128,151.719,1355.356,2022.920
2016-5-26 5:7:39,25.0,148.7,147.6,0.0,0.0,5057.3,1431,0,Fault,0.00,0,0,21.0,0.0,242.1,49.96,0.0,240.0,49.96,0.0,244.1,49.96,5042.128,151.719,1355.356,2022.920
2016-5-26 5:12:39,27.0,715.3,713.2,0.0,0.0,5057.3,1431,0,Fault,0.00,0,0,22.0,0.0,242.1,49.96,0.0,239.8,49.96,0.0,244.0,49.96,5042.128,151.719,1355.356,2022.920
2016-5-26 5:17:40,28.0,742.4,740.6,0.0,0.0,5057.3,1431,0,Check,0.00,0,0,23.0,0.0,241.6,49.97,0.0,239.9,49.97,0.0,243.9,49.97,5042.128,151.719,1355.356,2022.920
2016-5-26 5:22:40,28.0,607.1,605.4,0.2,0.1,5057.3,1431,20,Normal,0.00,138,94,33.0,0.9,241.2,50.00,0.7,239.7,50.00,0.8,243.2,50.00,5042.128,151.719,1355.356,2022.920
2016-5-26 5:27:40,29.0,638.4,636.7,0.2,0.1,5057.3,1431,24,Normal,0.00,166,108,34.0,0.8,242.1,49.99,0.7,240.0,49.99,0.8,243.7,49.99,5042.128,151.719,1355.356,2022.920
2016-5-26 5:32:40,29.0,659.9,658.1,0.2,0.1,5057.3,1431,42,Normal,0.00,194,123,35.0,0.8,243.1,50.02,0.7,240.4,50.02,0.8,244.9,50.02,5042.128,151.719,1355.356,2022.920
2016-5-26 5:37:40,29.0,692.1,699.3,0.3,0.1,5057.3,1431,39,Normal,0.00,224,138,36.0,0.8,241.1,49.97,0.8,238.9,49.97,0.8,242.6,49.97,5042.128,151.719,1355.356,2022.920
2016-5-26 5:42:40,30.0,690.8,678.9,0.3,0.2,5057.3,1431,96,Normal,0.00,251,153,37.0,0.8,240.6,49.97,0.8,238.3,49.97,0.8,242.5,49.97,5042.128,151.719,1355.356,2022.920
2016-5-26 5:47:40,30.0,684.3,657.3,0.4,0.2,5057.3,1431,136,Normal,0.00,276,163,37.0,0.9,240.7,50.01,0.8,238.1,50.01,0.9,242.3,50.01,5042.128,151.719,1355.356,2022.920
2016-5-26 6:20:37,31.0,741.4,728.7,1.1,0.6,5057.4,1432,934,Normal,0.10,834,448,40.0,1.6,242.3,50.00,1.4,239.5,50.00,1.6,244.1,50.00,5042.228,151.722,1355.383,2022.960
2016-5-26 6:25:37,32.0,740.7,663.9,1.1,0.6,5057.5,1432,960,Normal,0.20,866,443,42.0,1.6,241.6,49.96,1.6,240.3,49.96,1.6,243.3,49.96,5042.328,151.725,1355.410,2023.000
2016-5-26 6:30:37,32.0,691.2,725.8,1.0,0.5,5057.6,1432,737,Normal,0.30,696,380,42.0,1.4,239.8,49.96,1.3,238.3,49.96,1.4,241.8,49.96,5042.427,151.728,1355.437,2023.040
2016-5-26 6:35:37,32.0,680.8,648.6,0.9,0.5,5057.6,1432,713,Normal,0.30,652,343,42.0,1.3,241.3,49.96,1.3,239.8,49.96,1.3,243.0,49.96,5042.427,151.728,1355.437,2023.040
2016-5-26 6:40:37,32.0,703.5,704.0,1.0,0.5,5057.7,1432,810,Normal,0.40,727,392,42.0,1.5,242.0,49.97,1.3,238.9,49.97,1.4,243.2,49.97,5042.527,151.731,1355.464,2023.080
2016-5-26 6:45:37,32.0,720.7,707.7,0.9,0.5,5057.8,1432,694,Normal,0.50,663,362,42.0,1.3,242.4,50.01,1.2,240.0,50.01,1.3,244.1,50.01,5042.627,151.734,1355.490,2023.120
2016-5-26 6:50:37,32.0,709.1,719.0,0.9,0.5,5057.8,1432,754,Normal,0.50,705,381,42.0,1.4,242.2,50.02,1.3,239.7,50.02,1.4,243.9,50.02,5042.627,151.734,1355.490,2023.120
2016-5-26 6:55:37,32.0,699.2,727.6,1.1,0.5,5057.9,1432,856,Normal,0.60,777,417,42.0,1.5,242.8,49.97,1.3,239.9,49.97,1.5,244.3,49.97,5042.726,151.737,1355.517,2023.160
2016-5-26 7:0:37,33.0,733.9,731.1,1.0,0.5,5058.0,1433,838,Normal,0.70,765,411,43.0,1.4,240.6,49.99,1.5,239.5,49.99,1.4,242.4,49.99,5042.826,151.740,1355.544,2023.200
2016-5-26 7:5:37,33.0,711.7,737.6,1.1,0.6,5058.0,1433,939,Normal,0.70,841,444,43.0,1.7,244.1,49.99,1.4,241.0,49.99,1.6,246.0,49.99,5042.826,151.740,1355.544,2023.200
2016-5-26 7:10:37,33.0,712.3,717.9,1.2,0.6,5058.1,1433,996,Normal,0.80,861,457,43.0,1.6,243.6,49.98,1.6,241.1,49.98,1.6,245.2,49.98,5042.926,151.743,1355.571,2023.240
2016-5-26 7:15:37,33.0,732.7,730.8,1.3,0.7,5058.2,1433,1169,Normal,0.90,978,517,43.0,1.8,242.4,49.97,1.8,241.1,49.97,1.8,244.5,49.97,5043.025,151.746,1355.598,2023.280
2016-5-26 7:20:37,33.0,719.0,731.4,1.3,0.6,5058.3,1433,1141,Normal,1.00,965,510,44.0,1.8,244.6,49.98,1.7,241.6,49.98,1.8,246.1,49.98,5043.125,151.749,1355.624,2023.320
2016-5-26 7:25:37,33.0,728.7,732.9,1.5,0.8,5058.4,1433,1435,Normal,1.10,1159,606,44.0,2.1,241.0,49.98,2.1,239.6,49.98,2.1,243.2,49.98,5043.225,151.752,1355.651,2023.360
2016-5-26 7:30:37,33.0,752.9,751.0,1.6,0.8,5058.5,1433,1612,Normal,1.20,1279,669,44.0,2.3,242.2,49.99,2.4,241.3,49.99,2.3,243.9,49.99,5043.324,151.755,1355.678,2023.400
2016-5-26 7:35:37,33.0,715.0,728.9,1.3,0.7,5058.6,1433,1181,Normal,1.30,989,521,45.0,1.8,244.6,49.98,1.8,242.6,49.98,1.8,246.1,49.98,5043.424,151.758,1355.705,2023.440
2016-5-26 7:40:37,33.0,728.7,726.7,1.2,0.6,5058.7,1433,1117,Normal,1.40,942,500,45.0,1.8,244.1,50.01,1.7,241.0,50.01,1.7,244.9,50.01,5043.524,151.761,1355.732,2023.480
2016-5-26 7:45:37,34.0,718.8,720.8,1.1,0.6,5058.8,1433,962,Normal,1.50,840,448,45.0,1.6,243.6,50.00,1.5,241.3,50.00,1.6,245.0,50.00,5043.624,151.764,1355.758,2023.520
2016-5-26 7:50:37,34.0,712.4,718.2,1.3,0.6,5058.9,1433,1093,Normal,1.60,926,491,45.0,1.7,242.9,50.01,1.7,240.8,50.01,1.7,244.5,50.01,5043.723,151.767,1355.785,2023.560
2016-5-26 7:55:37,34.0,710.0,722.4,1.3,0.7,5059.0,1433,1154,Normal,1.70,966,512,45.0,1.8,242.6,49.97,1.7,240.3,49.97,1.8,243.9,49.97,5043.823,151.770,1355.812,2023.600
2016-5-26 8:0:37,34.0,726.2,698.5,1.3,0.7,5059.1,1434,1162,Normal,1.80,975,511,45.0,1.8,242.7,49.99,1.8,240.5,49.99,1.8,244.4,49.99,5043.923,151.773,1355.839,2023.640
2016-5-26 8:5:37,34.0,717.1,718.6,1.4,0.7,5059.2,1434,1275,Normal,1.90,1038,547,45.0,2.0,243.6,49.97,1.8,240.4,49.97,1.9,244.7,49.97,5044.022,151.776,1355.866,2023.680
2016-5-26 8:10:37,34.0,716.1,716.1,1.5,0.8,5059.3,1434,1416,Normal,2.00,1129,592,45.0,2.2,242.5,49.96,2.0,239.8,49.96,2.1,243.6,49.96,5044.122,151.779,1355.892,2023.720
2016-5-26 8:15:37,34.0,716.2,732.7,1.5,0.7,5059.4,1434,1347,Normal,2.10,1100,576,45.0,2.0,240.6,50.00,2.1,240.1,50.00,2.0,242.2,50.00,5044.222,151.782,1355.919,2023.760
2016-5-26 8:20:37,34.0,731.5,729.6,1.8,0.9,5059.6,1434,1753,Normal,2.30,1350,705,46.0,2.6,242.3,49.99,2.4,239.8,49.99,2.5,243.9,49.99,5044.421,151.788,1355.973,2023.840
2016-5-26 8:25:37,34.0,721.0,727.5,2.0,1.0,5059.7,1434,1920,Normal,2.40,1464,763,46.0,2.7,241.3,49.98,2.8,240.1,49.98,2.7,242.5,49.98,5044.521,151.791,1356.000,2023.880
