Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-1-26 8:26:2,0.0,116.6,115.9,0.0,0.0,17314.1,4274,0,Fault,0.00,24,23,0.0,0.0,239.2,50.01,0.0,239.1,50.01,0.0,243.0,50.01,17262.158,519.423,4640.179,6925.640
2017-1-26 8:26:21,4.0,118.6,117.8,0.0,0.0,17314.1,4274,0,Fault,0.00,25,24,-4.0,0.0,239.3,50.00,0.0,239.1,50.00,0.0,243.2,50.00,17262.158,519.423,4640.179,6925.640
2017-1-26 8:31:21,8.0,595.8,595.2,0.0,0.0,17314.1,4274,0,Fault,0.00,130,95,1.0,0.0,239.4,50.00,0.0,239.2,50.00,0.0,243.1,50.00,17262.158,519.423,4640.179,6925.640
2017-1-26 8:36:21,9.0,514.5,514.7,0.2,0.2,17314.1,4274,203,Normal,0.00,140,122,21.0,1.0,238.5,49.99,0.7,237.8,49.99,0.7,242.2,49.99,17262.158,519.423,4640.179,6925.640
2017-1-26 8:41:21,10.0,600.1,599.7,0.3,0.2,17314.1,4274,274,Normal,0.00,182,152,23.0,1.1,238.6,50.01,0.8,238.1,50.01,0.8,242.5,50.01,17262.158,519.423,4640.179,6925.640
2017-1-26 8:46:21,11.0,597.9,575.9,0.3,0.3,17314.1,4274,337,Normal,0.00,212,184,26.0,1.0,238.2,50.00,0.8,237.6,50.00,0.8,241.9,50.00,17262.158,519.423,4640.179,6925.640
2017-1-26 8:51:21,12.0,649.1,594.9,0.3,0.3,17314.1,4274,415,Normal,0.00,253,222,27.0,1.0,237.3,49.99,0.9,237.3,49.99,0.8,240.8,49.99,17262.158,519.423,4640.179,6925.640
2017-1-26 8:56:21,12.0,648.6,590.9,0.4,0.4,17314.2,4274,520,Normal,0.10,307,272,27.0,1.0,237.1,49.99,0.9,237.3,49.99,0.9,240.1,49.99,17262.257,519.426,4640.206,6925.680
2017-1-26 9:1:21,12.0,636.4,584.8,0.5,0.5,17314.2,4274,580,Normal,0.10,339,300,28.0,1.0,238.6,49.99,1.0,238.4,49.99,1.0,241.5,49.99,17262.257,519.426,4640.206,6925.680
2017-1-26 9:6:21,13.0,638.5,607.9,0.6,0.5,17314.3,4274,694,Normal,0.20,397,356,29.0,1.1,238.2,49.99,1.1,237.8,49.99,1.0,241.2,49.99,17262.357,519.429,4640.232,6925.720
2017-1-26 9:11:21,13.0,656.6,610.8,0.6,0.6,17314.3,4274,789,Normal,0.20,446,402,30.0,1.2,238.2,49.99,1.2,237.5,49.99,1.1,241.4,49.99,17262.357,519.429,4640.232,6925.720
2017-1-26 9:16:21,13.0,646.6,595.9,0.7,0.7,17314.4,4274,834,Normal,0.30,471,423,30.0,1.2,238.3,49.99,1.3,238.0,49.99,1.2,241.4,49.99,17262.457,519.432,4640.259,6925.760
2017-1-26 9:21:21,14.0,666.7,593.9,0.7,0.7,17314.5,4275,924,Normal,0.40,518,466,31.0,1.3,237.8,50.00,1.3,237.6,50.00,1.2,241.0,50.00,17262.556,519.435,4640.286,6925.800
2017-1-26 9:26:21,13.0,667.7,611.9,0.8,0.8,17314.6,4275,1050,Normal,0.50,580,529,31.0,1.4,237.4,50.00,1.4,237.4,50.00,1.4,240.2,50.00,17262.656,519.438,4640.313,6925.840
2017-1-26 9:31:21,14.0,667.7,616.9,0.9,0.9,17314.6,4275,1194,Normal,0.50,655,598,32.0,1.5,237.9,49.98,1.6,237.7,49.98,1.5,240.8,49.98,17262.656,519.438,4640.313,6925.840
2017-1-26 9:36:21,14.0,678.8,642.9,1.0,1.0,17314.8,4275,1359,Normal,0.70,743,675,32.0,1.7,239.2,50.01,1.8,238.2,50.01,1.7,243.1,50.01,17262.856,519.444,4640.366,6925.920
2017-1-26 9:41:21,14.0,680.8,630.9,1.1,1.1,17314.9,4275,1401,Normal,0.80,763,698,32.0,1.8,238.8,50.00,1.8,238.3,50.00,1.7,242.7,50.00,17262.955,519.447,4640.393,6925.960
2017-1-26 9:46:21,14.0,704.0,641.9,1.1,1.1,17315.0,4275,1508,Normal,0.90,819,749,33.0,1.8,238.1,50.00,1.9,237.8,50.00,1.8,242.0,50.00,17263.055,519.450,4640.420,6926.000
2017-1-26 9:51:21,15.0,713.1,662.9,1.2,1.2,17315.1,4275,1643,Normal,1.00,888,814,33.0,1.9,237.3,50.01,2.1,237.5,50.01,2.0,239.8,50.01,17263.155,519.453,4640.447,6926.040
2017-1-26 9:56:21,15.0,719.1,663.8,1.4,1.3,17315.3,4275,1882,Normal,1.20,1012,929,33.0,2.2,237.4,50.00,2.4,237.6,50.00,2.2,240.5,50.00,17263.354,519.459,4640.500,6926.120
2017-1-26 10:1:21,15.0,714.1,657.9,1.4,1.4,17315.4,4275,1874,Normal,1.30,1008,926,34.0,2.2,239.1,50.00,2.3,238.5,50.00,2.2,242.7,50.00,17263.454,519.462,4640.527,6926.160
2017-1-26 10:6:21,15.0,709.1,652.9,1.3,1.3,17315.6,4275,1851,Normal,1.50,996,915,34.0,2.2,237.6,50.01,2.3,237.8,50.01,2.2,240.1,50.01,17263.653,519.468,4640.581,6926.240
2017-1-26 10:11:21,15.0,701.9,653.9,1.4,1.3,17315.7,4275,1848,Normal,1.60,991,916,34.0,2.2,238.4,50.01,2.3,238.5,50.01,2.2,241.9,50.01,17263.753,519.471,4640.608,6926.280
2017-1-26 10:16:21,16.0,717.1,661.9,1.4,1.4,17315.9,4275,1973,Normal,1.80,1055,978,35.0,2.3,238.0,49.99,2.5,237.9,49.99,2.3,241.2,49.99,17263.952,519.477,4640.661,6926.360
2017-1-26 10:21:21,16.0,725.5,676.0,1.5,1.5,17316.1,4276,2186,Normal,2.00,1165,1080,35.0,2.6,238.9,50.01,2.7,238.3,50.01,2.6,242.5,50.01,17264.152,519.483,4640.715,6926.440
2017-1-26 10:26:21,16.0,721.1,670.3,1.5,1.5,17316.2,4276,2106,Normal,2.10,1121,1045,35.0,2.5,237.8,49.99,2.6,238.0,49.99,2.5,241.0,49.99,17264.251,519.486,4640.742,6926.480
2017-1-26 10:31:21,16.0,741.3,690.0,1.6,1.6,17316.4,4276,2329,Normal,2.30,1237,1151,36.0,2.8,238.5,50.00,2.9,238.3,50.00,2.7,242.3,50.00,17264.451,519.492,4640.795,6926.560
2017-1-26 10:36:21,16.0,745.4,692.1,1.6,1.6,17316.6,4276,2355,Normal,2.50,1251,1164,36.0,2.8,239.0,50.00,2.9,238.0,50.00,2.8,243.2,50.00,17264.650,519.498,4640.849,6926.640
2017-1-26 10:41:21,17.0,740.3,688.9,1.7,1.7,17316.8,4276,2510,Normal,2.70,1329,1241,36.0,3.0,238.1,50.01,3.1,238.0,50.01,3.0,241.1,50.01,17264.850,519.504,4640.902,6926.720
2017-1-26 10:46:21,17.0,743.3,705.8,1.9,1.9,17317.0,4276,2797,Normal,2.90,1480,1376,37.0,3.4,239.2,49.98,3.5,238.6,49.98,3.3,243.0,49.98,17265.049,519.510,4640.956,6926.800
2017-1-26 10:51:21,17.0,746.3,694.9,2.5,2.5,17317.3,4276,3575,Normal,3.20,1889,1746,37.0,4.4,236.9,50.00,4.5,238.0,50.00,4.4,238.3,50.00,17265.348,519.519,4641.036,6926.920
2017-1-26 10:56:21,17.0,717.1,668.9,1.7,1.7,17317.6,4276,2413,Normal,3.50,1281,1191,37.0,2.9,238.6,50.00,3.0,238.6,50.00,2.9,241.7,50.00,17265.647,519.528,4641.117,6927.040
2017-1-26 11:1:21,17.0,682.8,642.9,2.3,2.3,17317.8,4276,3062,Normal,3.70,1611,1511,37.0,3.8,239.5,50.01,4.1,238.6,50.01,4.0,243.2,50.01,17265.847,519.534,4641.170,6927.120
2017-1-26 11:6:21,17.0,683.0,650.0,2.8,2.8,17318.1,4276,3715,Normal,4.00,1942,1832,37.0,4.7,239.6,49.99,4.9,238.7,49.99,4.9,242.9,49.99,17266.146,519.543,4641.251,6927.240
2017-1-26 11:11:21,17.0,674.8,618.0,1.7,1.7,17318.3,4276,2175,Normal,4.20,1156,1078,37.0,2.7,238.5,49.99,3.0,238.0,49.99,2.8,241.5,49.99,17266.345,519.549,4641.304,6927.320
2017-1-26 11:16:21,18.0,663.5,610.8,1.5,1.5,17318.5,4276,1973,Normal,4.40,1055,977,37.0,2.5,237.1,50.02,2.8,237.7,50.02,2.6,239.9,50.02,17266.545,519.555,4641.358,6927.400
2017-1-26 11:21:21,17.0,658.6,618.9,1.5,1.5,17318.6,4277,1898,Normal,4.50,1016,942,37.0,2.4,239.0,50.00,2.7,238.3,50.00,2.6,243.2,50.00,17266.644,519.558,4641.385,6927.440
2017-1-26 11:26:21,17.0,648.5,615.9,1.3,1.3,17318.8,4277,1625,Normal,4.70,874,810,37.0,2.0,237.8,50.00,2.3,237.8,50.00,2.2,241.0,50.00,17266.844,519.564,4641.438,6927.520
2017-1-26 11:31:21,18.0,655.5,626.8,1.5,1.4,17318.9,4277,1877,Normal,4.80,1006,930,37.0,2.3,238.6,50.01,2.6,238.2,50.01,2.6,241.5,50.01,17266.943,519.567,4641.465,6927.560
2017-1-26 11:36:22,18.0,660.1,626.4,1.5,1.5,17319.1,4277,1923,Normal,5.00,1031,952,37.0,2.4,238.0,49.99,2.7,237.8,49.99,2.6,240.2,49.99,17267.143,519.573,4641.519,6927.640
2017-1-26 11:41:22,18.0,660.7,610.0,1.5,1.5,17319.3,4277,1942,Normal,5.20,1039,962,37.0,2.4,238.6,50.02,2.7,238.2,50.02,2.7,241.6,50.02,17267.342,519.579,4641.572,6927.720
2017-1-26 11:46:22,18.0,650.5,610.9,1.5,1.4,17319.4,4277,1846,Normal,5.30,990,916,37.0,2.2,238.9,50.00,2.6,238.2,50.00,2.5,241.6,50.00,17267.442,519.582,4641.599,6927.760
2017-1-26 11:51:22,18.0,653.5,610.5,1.4,1.4,17319.6,4277,1754,Normal,5.50,942,871,37.0,2.2,240.0,49.99,2.5,238.5,49.99,2.4,243.1,49.99,17267.641,519.588,4641.653,6927.840
