Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-6-22 4:39:56,0.0,106.3,105.3,0.0,0.0,21922.0,5943,0,Fault,0.00,0,0,0.0,0.0,244.4,49.99,0.0,242.3,49.99,0.0,246.1,49.99,21856.234,657.660,5875.096,8768.800
2017-6-22 4:40:15,24.0,113.2,112.2,0.0,0.0,21922.0,5943,0,Fault,0.00,0,0,20.0,0.0,244.4,49.99,0.0,242.4,49.99,0.0,246.1,49.99,21856.234,657.660,5875.096,8768.800
2017-6-22 4:45:15,26.0,699.0,696.9,0.0,0.0,21922.0,5943,0,Fault,0.00,0,0,23.0,0.0,244.1,50.03,0.0,242.5,50.03,0.0,246.2,50.03,21856.234,657.660,5875.096,8768.800
2017-6-22 4:50:15,28.0,733.0,730.9,0.0,0.0,21922.0,5943,0,Wait,0.00,0,0,24.0,0.0,243.6,50.00,0.0,241.6,50.00,0.0,245.6,50.00,21856.234,657.660,5875.096,8768.800
2017-6-22 4:55:16,29.0,610.8,615.1,0.1,0.1,21922.0,5943,0,Normal,0.00,83,78,33.0,0.8,244.2,49.98,0.7,242.5,49.98,0.8,245.9,49.98,21856.234,657.660,5875.096,8768.800
2017-6-22 5:0:16,29.0,598.0,612.9,0.1,0.1,21922.0,5943,0,Normal,0.00,90,82,34.0,0.8,244.0,50.00,0.7,242.6,50.00,0.8,245.6,50.00,21856.234,657.660,5875.096,8768.800
2017-6-22 5:5:16,30.0,585.5,606.1,0.1,0.1,21922.0,5943,0,Normal,0.00,104,89,35.0,0.8,240.7,50.00,0.7,238.5,50.00,0.8,242.2,50.00,21856.234,657.660,5875.096,8768.800
2017-6-22 5:10:16,30.0,614.8,613.1,0.2,0.1,21922.0,5943,24,Normal,0.00,129,101,35.0,0.8,239.8,49.99,0.7,238.4,49.99,0.8,241.6,49.99,21856.234,657.660,5875.096,8768.800
2017-6-22 5:15:16,31.0,642.9,642.2,0.2,0.1,21922.0,5943,36,Normal,0.00,161,118,36.0,0.8,241.5,49.99,0.7,239.5,49.99,0.8,243.5,49.99,21856.234,657.660,5875.096,8768.800
2017-6-22 5:20:16,31.0,655.8,682.3,0.2,0.2,21922.0,5943,50,Normal,0.00,195,137,37.0,0.8,241.3,50.01,0.7,238.7,50.01,0.9,242.9,50.01,21856.234,657.660,5875.096,8768.800
