Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-5-25 5:1:45,19.0,107.0,106.0,0.0,0.0,3645.2,784,0,Fault,0.00,0,0,12.0,0.0,241.2,50.02,0.0,239.6,50.02,0.0,243.4,50.02,3634.264,109.356,976.914,1458.080
2015-5-25 5:2:5,20.0,110.0,109.0,0.0,0.0,3645.2,784,0,Fault,0.00,0,0,14.0,0.0,241.3,50.00,0.0,239.6,50.00,0.0,243.3,50.00,3634.264,109.356,976.914,1458.080
2015-5-25 5:7:5,22.0,142.1,141.0,0.0,0.0,3645.2,784,0,Fault,0.00,0,0,17.0,0.0,241.5,50.00,0.0,239.9,50.00,0.0,243.7,50.00,3634.264,109.356,976.914,1458.080
2015-5-25 5:12:5,23.0,725.7,723.8,0.0,0.0,3645.2,784,0,Fault,0.00,0,0,18.0,0.0,241.3,49.99,0.0,239.8,49.99,0.0,243.5,49.99,3634.264,109.356,976.914,1458.080
2015-5-25 5:17:6,24.0,749.3,747.7,0.0,0.0,3645.2,784,0,Check,0.00,0,0,19.0,0.0,240.6,49.99,0.0,239.7,49.99,0.0,243.3,49.99,3634.264,109.356,976.914,1458.080
2015-5-25 5:22:6,24.0,589.2,604.9,0.1,0.1,3645.2,784,0,Normal,0.00,108,85,30.0,0.8,241.6,49.99,0.7,239.9,49.99,0.8,243.7,49.99,3634.264,109.356,976.914,1458.080
2015-5-25 5:27:6,25.0,607.2,607.9,0.2,0.1,3645.2,784,23,Normal,0.00,128,95,30.0,0.8,240.7,50.00,0.7,239.4,50.00,0.8,242.4,50.00,3634.264,109.356,976.914,1458.080
2015-5-25 5:32:6,25.0,622.1,615.0,0.2,0.1,3645.2,784,31,Normal,0.00,150,105,31.0,0.8,241.2,50.00,0.7,239.2,50.00,0.8,243.0,50.00,3634.264,109.356,976.914,1458.080
2015-5-25 5:37:6,26.0,672.6,671.0,0.2,0.1,3645.2,784,26,Normal,0.00,174,119,33.0,0.8,240.0,49.99,0.8,239.1,49.99,0.8,241.9,49.99,3634.264,109.356,976.914,1458.080
2015-5-25 5:42:6,26.0,661.2,680.8,0.2,0.1,3645.2,784,39,Normal,0.00,193,129,34.0,0.9,240.0,49.97,0.8,239.6,49.97,0.7,242.0,49.97,3634.264,109.356,976.914,1458.080
2015-5-25 5:47:6,26.0,722.7,720.9,0.2,0.1,3645.2,784,30,Normal,0.00,213,140,35.0,0.8,241.8,50.00,0.7,238.7,50.00,1.0,243.8,50.00,3634.264,109.356,976.914,1458.080
2015-5-25 5:52:6,26.0,717.0,702.4,0.3,0.2,3645.2,784,63,Normal,0.00,234,150,36.0,0.8,241.8,49.99,0.8,239.9,49.99,0.9,243.7,49.99,3634.264,109.356,976.914,1458.080
2015-5-25 6:26:9,28.0,735.2,715.7,0.5,0.3,3645.3,785,264,Normal,0.10,375,223,39.0,0.9,242.3,49.98,0.9,240.7,49.98,0.9,244.0,49.98,3634.364,109.359,976.940,1458.120
2015-5-25 6:31:9,28.0,732.4,733.4,0.5,0.3,3645.3,785,294,Normal,0.10,394,231,39.0,0.9,243.6,50.03,0.8,240.9,50.03,1.0,245.8,50.03,3634.364,109.359,976.940,1458.120
