Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-3-30 6:56:44,24.0,192.0,199.7,0.0,0.0,22966.3,4989,0,Fault,84.90,40,29,20.0,0.0,241.4,49.99,0.0,240.5,49.99,0.0,242.1,49.99,22897.401,688.989,6154.968,9186.520
2017-3-30 6:57:3,10.0,121.4,120.4,0.0,0.0,22881.4,4989,0,Fault,0.00,30,25,-4.0,0.0,239.6,49.96,0.0,238.5,49.96,0.0,240.2,49.96,22812.756,686.442,6132.215,9152.560
2017-3-30 7:2:3,13.0,742.6,741.6,0.0,0.0,22881.4,4989,0,Fault,0.00,179,130,3.0,0.0,239.9,49.99,0.0,238.9,49.99,0.0,240.7,49.99,22812.756,686.442,6132.215,9152.560
2017-3-30 7:7:3,15.0,769.6,768.5,0.0,0.0,22881.4,4989,0,Wait,0.00,187,134,5.0,0.0,239.0,49.97,0.0,238.4,49.97,0.0,239.5,49.97,22812.756,686.442,6132.215,9152.560
2017-3-30 7:12:3,16.0,617.5,616.7,0.3,0.2,22881.4,4990,327,Normal,0.00,214,173,24.0,1.0,237.8,49.99,0.8,237.2,49.99,0.8,238.2,49.99,22812.756,686.442,6132.215,9152.560
2017-3-30 7:17:4,17.0,713.5,712.6,0.3,0.3,22881.4,4990,448,Normal,0.00,278,229,28.0,1.0,236.4,49.98,0.8,236.1,49.98,0.9,237.3,49.98,22812.756,686.442,6132.215,9152.560
2017-3-30 7:22:4,17.0,775.5,774.7,0.4,0.3,22881.4,4990,521,Normal,0.00,317,264,30.0,1.0,238.8,49.98,0.8,238.9,49.98,0.9,240.3,49.98,22812.756,686.442,6132.215,9152.560
2017-3-30 7:27:4,18.0,763.6,731.1,0.5,0.4,22881.5,4990,694,Normal,0.10,402,351,30.0,1.0,239.1,50.00,0.9,239.0,50.00,1.0,240.6,50.00,22812.856,686.445,6132.242,9152.600
2017-3-30 7:32:4,18.0,760.7,720.1,0.6,0.5,22881.6,4990,802,Normal,0.20,459,403,31.0,1.1,239.1,50.02,1.0,239.2,50.02,1.1,240.2,50.02,22812.955,686.448,6132.269,9152.640
2017-3-30 7:37:4,18.0,778.8,743.1,0.6,0.6,22881.6,4990,947,Normal,0.20,529,478,31.0,1.3,238.6,50.00,1.2,238.4,50.00,1.2,239.7,50.00,22812.955,686.448,6132.269,9152.640
