Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-3-17 6:28:52,0.0,114.8,113.8,0.0,0.0,22030.1,4828,0,Fault,0.00,29,25,0.0,0.0,240.8,50.02,0.0,240.2,50.02,0.0,241.8,50.02,21964.010,660.903,5904.067,8812.040
2017-3-17 6:29:11,8.0,119.9,118.9,0.0,0.0,22030.1,4828,0,Fault,0.00,30,25,-8.0,0.0,240.7,50.01,0.0,240.1,50.01,0.0,241.8,50.01,21964.010,660.903,5904.067,8812.040
2017-3-17 6:34:11,11.0,146.4,145.4,0.0,0.0,22030.1,4828,0,Fault,0.00,39,32,-1.0,0.0,240.4,49.99,0.0,239.8,49.99,0.0,241.4,49.99,21964.010,660.903,5904.067,8812.040
2017-3-17 6:39:12,13.0,750.9,749.9,0.0,0.0,22030.1,4828,0,Fault,0.00,188,135,2.0,0.0,239.9,49.98,0.0,239.5,49.98,0.0,241.0,49.98,21964.010,660.903,5904.067,8812.040
2017-3-17 6:44:12,14.0,771.9,770.9,0.0,0.0,22030.1,4828,0,Wait,0.00,194,138,2.0,0.0,240.0,49.99,0.0,239.6,49.99,0.0,240.7,49.99,21964.010,660.903,5904.067,8812.040
2017-3-17 6:49:13,15.0,613.8,613.0,0.3,0.2,22030.1,4828,326,Normal,0.00,214,172,23.0,1.1,239.1,50.01,0.8,238.7,50.01,0.9,240.6,50.01,21964.010,660.903,5904.067,8812.040
2017-3-17 6:54:13,15.0,685.7,684.8,0.3,0.3,22030.1,4828,417,Normal,0.00,263,214,26.0,1.0,237.4,49.99,0.9,237.5,49.99,0.9,239.0,49.99,21964.010,660.903,5904.067,8812.040
2017-3-17 6:59:14,15.0,748.6,747.7,0.4,0.3,22030.1,4828,496,Normal,0.00,305,251,28.0,1.1,237.1,49.98,0.9,237.2,49.98,0.9,239.1,49.98,21964.010,660.903,5904.067,8812.040
2017-3-17 7:4:14,16.0,718.6,706.2,0.4,0.4,22030.2,4828,591,Normal,0.10,352,298,28.0,1.0,235.8,49.98,0.8,236.4,49.98,0.9,237.8,49.98,21964.109,660.906,5904.094,8812.080
2017-3-17 7:9:14,16.0,729.7,717.2,0.5,0.4,22030.2,4828,680,Normal,0.10,397,342,29.0,1.0,237.9,49.96,0.9,237.8,49.96,1.0,239.2,49.96,21964.109,660.906,5904.094,8812.080
2017-3-17 7:14:14,17.0,724.1,733.8,0.6,0.5,22030.3,4828,782,Normal,0.20,448,394,30.0,1.1,238.7,49.97,1.0,237.7,49.97,1.0,240.0,49.97,21964.209,660.909,5904.120,8812.120
2017-3-17 7:19:14,17.0,749.8,734.1,0.7,0.6,22030.4,4828,946,Normal,0.30,531,474,29.0,1.2,236.4,50.00,1.2,236.3,50.00,1.2,238.0,50.00,21964.309,660.912,5904.147,8812.160
2017-3-17 7:24:14,17.0,742.7,736.2,0.8,0.7,22030.5,4828,1146,Normal,0.40,632,573,30.0,1.4,236.0,49.99,1.4,236.2,49.99,1.4,237.7,49.99,21964.409,660.915,5904.174,8812.200
2017-3-17 7:29:14,17.0,753.8,746.2,0.8,0.8,22030.6,4829,1232,Normal,0.50,676,616,30.0,1.4,236.2,50.01,1.5,236.1,50.01,1.4,237.8,50.01,21964.508,660.918,5904.201,8812.240
2017-3-17 7:34:14,18.0,754.3,746.3,0.8,0.8,22030.7,4829,1199,Normal,0.60,659,600,31.0,1.4,236.5,50.00,1.5,235.9,50.00,1.4,238.2,50.00,21964.608,660.921,5904.228,8812.280
2017-3-17 7:39:14,18.0,759.8,749.2,0.9,0.8,22030.8,4829,1257,Normal,0.70,687,629,31.0,1.5,239.7,50.00,1.5,239.5,50.00,1.4,241.8,50.00,21964.708,660.924,5904.254,8812.320
2017-3-17 7:44:15,18.0,761.7,742.2,0.9,0.8,22030.9,4829,1292,Normal,0.80,705,646,31.0,1.4,239.8,50.00,1.5,239.4,50.00,1.4,241.6,50.00,21964.807,660.927,5904.281,8812.360
2017-3-17 7:49:15,19.0,742.1,768.1,1.0,0.9,22031.0,4829,1455,Normal,0.90,785,729,31.0,1.6,240.0,49.99,1.7,239.5,49.99,1.6,241.6,49.99,21964.907,660.930,5904.308,8812.400
