Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-2-14 10:7:45,19.0,786.2,777.9,5.6,5.7,412.4,283,8753,Normal,6.20,4447,4502,45.0,11.4,240.3,49.99,11.6,240.7,49.99,11.3,242.0,49.99,411.163,12.372,110.523,164.960
2015-2-14 10:12:46,20.0,773.1,781.0,6.0,6.0,413.2,283,9188,Normal,7.00,4672,4723,47.0,12.0,240.5,49.99,12.3,240.9,49.99,11.9,242.2,49.99,411.960,12.396,110.738,165.280
2015-2-14 10:17:46,20.0,769.1,776.9,6.2,6.2,414.0,283,9532,Normal,7.80,4847,4898,49.0,12.4,239.8,50.01,12.7,240.5,50.01,12.4,241.5,50.01,412.758,12.420,110.952,165.600
2015-2-14 10:22:46,20.0,771.1,764.8,6.5,6.6,414.8,283,9899,Normal,8.60,5039,5096,51.0,12.9,240.9,49.99,13.3,240.8,49.99,13.0,242.0,49.99,413.556,12.444,111.166,165.920
2015-2-14 10:27:46,21.0,774.2,767.9,6.6,6.8,415.6,283,10223,Normal,9.40,5195,5271,48.0,13.4,241.4,49.99,13.7,240.8,49.99,13.4,242.7,49.99,414.353,12.468,111.381,166.240
2015-2-14 10:32:46,21.0,767.1,760.8,6.9,7.1,416.5,283,10543,Normal,10.30,5365,5429,38.0,13.9,240.8,49.98,14.1,241.1,49.98,13.9,242.1,49.98,415.250,12.495,111.622,166.600
2015-2-14 10:37:46,21.0,754.1,771.8,7.2,7.2,417.4,284,10841,Normal,11.20,5512,5587,34.0,14.3,238.8,49.98,14.6,240.4,49.98,14.3,240.5,49.98,416.148,12.522,111.863,166.960
2015-2-14 10:42:46,22.0,766.0,759.8,7.3,7.5,418.3,284,11120,Normal,12.10,5649,5735,33.0,14.6,241.0,49.99,14.9,241.5,49.99,14.6,242.8,49.99,417.045,12.549,112.104,167.320
2015-2-14 10:47:46,22.0,756.1,767.8,7.6,7.6,419.2,284,11417,Normal,13.00,5810,5879,33.0,15.0,241.3,49.99,15.3,241.8,49.99,15.0,243.1,49.99,417.942,12.576,112.346,167.680
2015-2-14 10:52:46,22.0,749.1,760.7,7.8,7.8,420.2,284,11639,Normal,14.00,5922,5995,32.0,15.3,242.2,49.97,15.6,242.3,49.97,15.3,243.7,49.97,418.939,12.606,112.614,168.080
