Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-4-11 6:33:9,29.0,199.5,188.7,0.0,0.0,17837.0,5015,0,Fault,106.20,0,0,28.0,0.0,240.4,50.00,0.0,238.5,50.00,0.0,242.5,50.00,17783.489,535.110,4780.316,7134.800
2017-4-11 6:33:28,15.0,113.9,112.9,0.0,0.0,17730.8,5015,0,Fault,0.00,0,0,7.0,0.0,240.3,49.98,0.0,238.9,49.98,0.0,242.7,49.98,17677.608,531.924,4751.854,7092.320
2017-4-11 6:38:28,18.0,711.9,709.9,0.0,0.0,17730.8,5015,0,Fault,0.00,0,0,12.0,0.0,240.2,50.02,0.0,238.9,50.02,0.0,242.4,50.02,17677.608,531.924,4751.854,7092.320
2017-4-11 6:43:28,19.0,755.0,752.9,0.0,0.0,17730.8,5015,0,Wait,0.00,0,0,14.0,0.0,239.1,50.00,0.0,238.5,50.00,0.0,241.5,50.00,17677.608,531.924,4751.854,7092.320
2017-4-11 6:48:28,20.0,616.1,618.0,0.2,0.1,17730.8,5015,44,Normal,0.00,150,110,27.0,0.8,241.0,49.99,0.7,238.7,49.99,0.8,242.7,49.99,17677.608,531.924,4751.854,7092.320
2017-4-11 6:53:28,21.0,706.1,704.4,0.3,0.2,17730.8,5015,138,Normal,0.00,254,166,31.0,0.8,240.7,49.98,0.7,238.3,49.98,0.9,242.9,49.98,17677.608,531.924,4751.854,7092.320
2017-4-11 6:58:28,21.0,664.8,715.3,0.3,0.2,17730.8,5015,140,Normal,0.00,265,174,31.0,0.8,239.2,50.00,0.8,238.2,50.00,0.8,240.6,50.00,17677.608,531.924,4751.854,7092.320
2017-4-11 7:3:28,22.0,685.7,686.4,0.4,0.2,17730.8,5015,242,Normal,0.00,311,193,32.0,0.9,241.6,49.97,0.8,240.6,49.97,0.9,244.1,49.97,17677.608,531.924,4751.854,7092.320
2017-4-11 7:8:28,22.0,729.5,727.6,0.5,0.3,17730.8,5015,303,Normal,0.00,378,227,33.0,0.9,243.9,49.97,0.9,241.6,49.97,1.0,245.2,49.97,17677.608,531.924,4751.854,7092.320
2017-4-11 7:13:29,22.0,734.4,732.5,0.6,0.3,17730.8,5016,458,Normal,0.00,483,281,33.0,1.1,242.6,50.00,1.1,241.7,50.00,1.1,244.7,50.00,17677.608,531.924,4751.854,7092.320
2017-4-11 7:18:29,22.0,720.8,731.4,0.6,0.3,17730.9,5016,437,Normal,0.10,477,278,34.0,1.1,244.2,49.98,1.0,241.4,49.98,1.1,245.5,49.98,17677.707,531.927,4751.881,7092.360
2017-4-11 7:23:29,23.0,752.4,730.0,0.7,0.4,17730.9,5016,523,Normal,0.10,541,311,35.0,1.2,244.4,50.00,1.1,242.8,50.00,1.1,245.8,50.00,17677.707,531.927,4751.881,7092.360
2017-4-11 7:28:29,23.0,731.8,749.5,0.7,0.4,17731.0,5016,555,Normal,0.20,562,322,35.0,1.2,246.0,50.01,1.1,242.7,50.01,1.3,247.8,50.01,17677.807,531.930,4751.908,7092.400
2017-4-11 7:33:29,23.0,759.0,757.1,0.9,0.5,17731.0,5016,747,Normal,0.20,688,388,35.0,1.4,243.7,49.99,1.4,241.8,49.99,1.4,245.9,49.99,17677.807,531.930,4751.908,7092.400
2017-4-11 7:38:29,24.0,750.3,766.8,1.0,0.5,17731.1,5016,918,Normal,0.30,820,450,36.0,1.7,245.5,49.98,1.4,241.3,49.98,1.6,247.2,49.98,17677.907,531.933,4751.935,7092.440
2017-4-11 7:43:29,24.0,772.6,752.8,1.1,0.6,17731.2,5016,991,Normal,0.40,867,471,35.0,1.7,242.2,49.98,1.7,240.5,49.98,1.7,243.9,49.98,17678.006,531.936,4751.962,7092.480
2017-4-11 7:48:29,24.0,724.9,739.1,0.7,0.4,17731.2,5016,587,Normal,0.40,570,326,36.0,1.2,243.5,50.00,1.2,241.5,50.00,1.2,245.0,50.00,17678.006,531.936,4751.962,7092.480
2017-4-11 7:53:29,24.0,743.9,729.8,1.5,0.8,17731.3,5016,1486,Normal,0.50,1167,615,37.0,2.2,243.6,50.02,2.1,241.6,50.02,2.2,246.0,50.02,17678.106,531.939,4751.988,7092.520
2017-4-11 7:58:29,24.0,765.7,753.8,1.8,1.0,17731.5,5016,1881,Normal,0.70,1441,757,37.0,2.8,244.5,50.00,2.6,241.1,50.00,2.7,246.1,50.00,17678.305,531.945,4752.042,7092.600
2017-4-11 8:3:29,25.0,752.8,750.9,1.0,0.5,17731.6,5016,927,Normal,0.80,815,447,37.0,1.6,241.1,49.98,1.5,238.7,49.98,1.6,243.1,49.98,17678.405,531.948,4752.069,7092.640
2017-4-11 8:8:29,25.0,743.0,750.3,1.0,0.5,17731.7,5016,901,Normal,0.90,795,435,37.0,1.6,242.2,49.98,1.4,239.4,49.98,1.5,243.2,49.98,17678.505,531.951,4752.096,7092.680
2017-4-11 8:13:29,25.0,742.2,743.8,1.0,0.5,17731.7,5017,863,Normal,0.90,765,421,37.0,1.5,239.6,49.99,1.4,237.5,49.99,1.5,241.0,49.99,17678.505,531.951,4752.096,7092.680
2017-4-11 8:18:29,25.0,758.9,716.0,0.9,0.5,17731.8,5017,815,Normal,1.00,744,409,38.0,1.5,241.2,50.01,1.4,238.5,50.01,1.4,241.9,50.01,17678.605,531.954,4752.122,7092.720
2017-4-11 8:23:29,26.0,770.0,741.0,1.7,0.9,17731.9,5017,1750,Normal,1.10,1350,713,38.0,2.6,246.3,49.99,2.4,243.3,49.99,2.5,247.7,49.99,17678.704,531.957,4752.149,7092.760
2017-4-11 8:28:29,26.0,763.7,750.8,2.4,1.2,17732.1,5017,2543,Normal,1.30,1858,969,39.0,3.7,245.9,49.99,3.4,242.5,49.99,3.5,246.7,49.99,17678.904,531.963,4752.203,7092.840
