Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-7-28 5:29:35,23.0,118.4,117.5,0.0,0.0,34143.9,6917,0,Fault,0.00,30,24,17.0,0.0,241.0,50.00,0.0,240.9,50.00,0.0,242.4,50.00,34041.468,1024.317,9150.565,13657.560
2017-7-28 5:34:35,26.0,689.3,688.4,0.0,0.0,34143.9,6917,0,Fault,0.00,169,120,21.0,0.0,240.7,49.99,0.0,240.9,49.99,0.0,242.2,49.99,34041.468,1024.317,9150.565,13657.560
2017-7-28 5:39:35,28.0,720.2,719.3,0.0,0.0,34143.9,6917,0,Wait,0.00,176,124,21.0,0.0,240.8,49.99,0.0,240.6,49.99,0.0,241.9,49.99,34041.468,1024.317,9150.565,13657.560
2017-7-28 5:44:25,29.0,631.6,631.0,0.3,0.2,34143.9,6917,337,Normal,0.00,221,175,33.0,1.2,239.8,49.97,1.1,239.7,49.97,1.1,241.1,49.97,34041.468,1024.317,9150.565,13657.560
2017-7-28 5:49:25,29.0,680.6,680.0,0.3,0.3,34143.9,6917,403,Normal,0.00,256,206,35.0,1.1,239.0,49.95,1.1,238.8,49.95,1.0,240.3,49.95,34041.468,1024.317,9150.565,13657.560
2017-7-28 5:54:25,30.0,682.2,687.6,0.4,0.3,34143.9,6917,471,Normal,0.00,291,239,36.0,1.1,238.8,49.98,1.1,239.3,49.98,0.9,240.5,49.98,34041.468,1024.317,9150.565,13657.560
2017-7-28 5:59:25,30.0,675.2,681.7,0.5,0.4,34144.0,6917,595,Normal,0.10,353,302,37.0,1.1,239.1,50.02,1.4,239.4,50.02,1.3,241.2,50.02,34041.568,1024.320,9150.592,13657.600
2017-7-28 6:4:25,31.0,705.2,678.6,0.5,0.4,34144.0,6918,630,Normal,0.10,370,320,38.0,1.1,238.4,49.99,1.2,239.0,49.99,1.1,240.3,49.99,34041.568,1024.320,9150.592,13657.600
2017-7-28 6:9:25,31.0,702.8,694.5,0.5,0.4,34144.1,6918,607,Normal,0.20,359,308,38.0,1.0,238.2,49.97,1.2,239.0,49.97,1.2,240.2,49.97,34041.668,1024.323,9150.619,13657.640
2017-7-28 6:14:25,31.0,697.8,671.6,0.5,0.4,34144.1,6918,629,Normal,0.20,370,318,39.0,1.0,238.8,49.97,1.3,238.8,49.97,1.3,240.8,49.97,34041.668,1024.323,9150.619,13657.640
2017-7-28 6:19:25,31.0,685.2,690.9,0.5,0.4,34144.2,6918,680,Normal,0.30,396,344,39.0,1.1,238.8,49.95,1.3,238.9,49.95,1.2,240.3,49.95,34041.767,1024.326,9150.646,13657.680
2017-7-28 6:24:25,32.0,677.0,667.5,0.5,0.5,34144.2,6918,668,Normal,0.30,390,337,39.0,1.1,239.0,50.03,1.3,239.0,50.03,1.2,240.3,50.03,34041.767,1024.326,9150.646,13657.680
2017-7-28 6:29:25,32.0,705.2,695.5,0.6,0.5,34144.3,6918,803,Normal,0.40,458,405,40.0,1.2,238.8,50.00,1.5,238.6,50.00,1.4,240.9,50.00,34041.867,1024.329,9150.672,13657.720
2017-7-28 6:34:25,32.0,715.2,721.1,0.7,0.6,34144.4,6918,926,Normal,0.50,522,463,40.0,1.3,238.3,50.01,1.6,238.7,50.01,1.6,240.4,50.01,34041.967,1024.332,9150.699,13657.760
2017-7-28 6:39:25,32.0,707.2,729.2,1.0,0.9,34144.5,6918,1431,Normal,0.60,772,719,40.0,1.8,238.2,50.01,2.1,238.2,50.01,1.9,240.4,50.01,34042.067,1024.335,9150.726,13657.800
2017-7-28 6:44:25,33.0,704.7,697.5,0.9,0.8,34144.6,6918,1162,Normal,0.70,636,586,41.0,1.6,238.3,49.99,1.9,238.7,49.99,1.7,240.5,49.99,34042.166,1024.338,9150.753,13657.840
2017-7-28 6:49:25,33.0,697.2,688.5,0.7,0.6,34144.7,6918,942,Normal,0.80,528,474,41.0,1.4,238.1,50.02,1.7,238.9,50.02,1.6,240.4,50.02,34042.266,1024.341,9150.780,13657.880
2017-7-28 6:54:25,33.0,710.3,700.6,0.8,0.7,34144.8,6918,1086,Normal,0.90,599,547,41.0,1.5,237.7,50.03,1.7,238.4,50.03,1.5,239.7,50.03,34042.366,1024.344,9150.806,13657.920
2017-7-28 6:59:25,33.0,691.1,708.9,0.8,0.7,34144.8,6918,1056,Normal,0.90,583,533,41.0,1.5,238.7,49.99,1.7,238.6,49.99,1.6,240.1,49.99,34042.366,1024.344,9150.806,13657.920
2017-7-28 7:4:25,33.0,700.2,705.0,0.9,0.8,34144.9,6919,1195,Normal,1.00,651,603,42.0,1.6,237.5,49.98,1.9,238.4,49.98,1.7,240.2,49.98,34042.465,1024.347,9150.833,13657.960
2017-7-28 7:9:25,34.0,695.1,714.1,1.3,1.2,34145.1,6919,1768,Normal,1.20,934,893,42.0,2.3,238.0,50.01,2.4,238.8,50.01,2.3,240.0,50.01,34042.665,1024.353,9150.887,13658.040
2017-7-28 7:14:25,34.0,736.5,719.5,2.0,2.0,34145.2,6919,2890,Normal,1.30,1504,1445,42.0,3.6,238.0,50.00,3.8,239.2,50.00,3.6,240.0,50.00,34042.764,1024.356,9150.914,13658.080
2017-7-28 7:19:25,34.0,735.5,713.5,2.2,2.1,34145.5,6919,3140,Normal,1.60,1630,1570,43.0,3.9,237.6,49.98,4.1,238.9,49.98,4.0,239.9,49.98,34043.063,1024.365,9150.994,13658.200
2017-7-28 7:24:25,34.0,740.6,714.5,2.2,2.2,34145.8,6919,3207,Normal,1.90,1656,1611,44.0,4.0,237.3,49.97,4.2,238.6,49.97,4.0,240.0,49.97,34043.363,1024.374,9151.074,13658.320
2017-7-28 7:34:25,34.0,727.4,719.5,1.9,1.8,34146.3,6919,2665,Normal,2.40,1389,1336,45.0,3.4,237.9,49.98,3.6,238.5,49.98,3.3,240.0,49.98,34043.861,1024.389,9151.208,13658.520
2017-7-28 7:39:25,34.0,720.5,706.5,1.7,1.7,34146.5,6919,2449,Normal,2.60,1282,1227,45.0,3.0,238.4,50.00,3.3,238.7,50.00,3.1,240.5,50.00,34044.061,1024.395,9151.262,13658.600
2017-7-28 7:44:25,35.0,706.2,724.2,1.7,1.6,34146.7,6919,2395,Normal,2.80,1257,1198,46.0,3.0,238.4,49.97,3.2,238.7,49.97,2.9,240.2,49.97,34044.260,1024.401,9151.316,13658.680
2017-7-28 7:49:25,35.0,718.4,701.6,1.7,1.7,34146.9,6919,2431,Normal,3.00,1274,1217,46.0,3.1,238.2,49.99,3.2,238.7,49.99,3.0,240.0,49.99,34044.459,1024.407,9151.369,13658.760
2017-7-28 7:59:39,35.0,703.2,722.2,2.0,1.9,34147.3,6919,2786,Normal,3.40,1451,1395,46.0,3.4,238.4,49.98,3.6,238.6,49.98,3.6,240.2,49.98,34044.858,1024.419,9151.476,13658.920
2017-7-28 8:4:39,35.0,722.4,716.5,2.1,2.0,34147.6,6920,2976,Normal,3.70,1544,1491,47.0,3.7,238.7,49.98,3.9,238.4,49.98,3.7,240.1,49.98,34045.157,1024.428,9151.557,13659.040
2017-7-28 8:9:39,35.0,722.4,710.5,2.4,2.3,34147.8,6920,3373,Normal,3.90,1744,1689,47.0,4.2,237.8,49.97,4.4,238.5,49.97,4.3,239.6,49.97,34045.357,1024.434,9151.610,13659.120
2017-7-28 8:19:39,35.0,707.1,721.2,2.6,2.5,34148.4,6920,3625,Normal,4.50,1869,1816,48.0,4.5,237.4,49.98,4.8,238.0,49.98,4.7,239.2,49.98,34045.955,1024.452,9151.771,13659.360
2017-7-28 8:24:39,35.0,715.1,721.3,2.3,2.2,34148.7,6920,3323,Normal,4.80,1719,1663,48.0,4.3,236.3,50.01,4.7,237.2,50.01,4.6,238.5,50.01,34046.254,1024.461,9151.852,13659.480
2017-7-28 8:29:39,36.0,722.3,698.4,2.1,2.1,34149.0,6920,3017,Normal,5.10,1561,1516,49.0,3.9,236.6,49.99,4.0,236.8,49.99,3.9,238.5,49.99,34046.553,1024.470,9151.932,13659.600
2017-7-28 8:39:39,36.0,707.2,715.9,3.8,3.7,34149.6,6920,5260,Normal,5.70,2719,2659,50.0,6.9,237.0,50.00,7.1,237.5,50.00,7.1,238.9,50.00,34047.151,1024.488,9152.093,13659.840
2017-7-28 8:44:39,36.0,725.6,706.5,6.7,6.6,34150.2,6920,9421,Normal,6.30,4916,4716,53.0,12.8,239.1,50.01,12.7,240.2,50.01,12.6,240.9,50.01,34047.749,1024.506,9152.254,13660.080
2017-7-28 8:49:39,36.0,705.2,713.2,5.7,5.5,34150.8,6920,7831,Normal,6.90,4038,3968,55.0,10.6,238.2,49.99,10.7,239.4,49.99,10.4,240.1,49.99,34048.348,1024.524,9152.414,13660.320
2017-7-28 8:59:39,36.0,685.3,709.2,5.6,5.3,34152.0,6920,7499,Normal,8.10,3868,3799,59.0,10.2,238.1,50.01,10.1,239.7,50.01,10.0,239.5,50.01,34049.544,1024.560,9152.736,13660.800
