Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-9-17 7:1:37,22.0,119.5,118.6,0.0,0.0,7806.7,1198,0,Fault,0.00,30,24,13.0,0.0,239.5,49.99,0.0,238.4,49.99,0.0,239.9,49.99,7783.280,234.201,2092.196,3122.680
2015-9-17 7:6:38,24.0,712.5,711.6,0.0,0.0,7806.7,1198,0,Fault,0.00,172,123,17.0,0.0,239.0,49.99,0.0,237.9,49.99,0.0,239.5,49.99,7783.280,234.201,2092.196,3122.680
2015-9-17 7:11:38,26.0,655.2,654.6,0.3,0.2,7806.7,1198,377,Normal,0.00,241,195,32.0,1.0,237.0,49.99,0.8,236.6,49.99,0.8,238.1,49.99,7783.280,234.201,2092.196,3122.680
2015-9-17 7:16:38,27.0,680.6,686.1,0.3,0.3,7806.7,1198,425,Normal,0.00,267,217,34.0,1.0,237.7,50.00,0.8,237.0,50.00,0.8,238.6,50.00,7783.280,234.201,2092.196,3122.680
2015-9-17 7:21:38,28.0,660.3,630.6,0.4,0.4,7806.7,1198,506,Normal,0.00,308,257,33.0,1.0,237.3,49.99,0.9,237.0,49.99,0.9,238.6,49.99,7783.280,234.201,2092.196,3122.680
2015-9-17 7:26:38,28.0,680.5,663.6,0.5,0.4,7806.8,1199,611,Normal,0.10,359,312,35.0,1.0,237.4,50.02,0.9,237.0,50.02,1.0,238.7,50.02,7783.380,234.204,2092.222,3122.720
2015-9-17 7:31:38,29.0,697.6,657.7,0.6,0.5,7806.8,1199,767,Normal,0.10,438,389,35.0,1.1,236.8,49.98,1.1,236.5,49.98,1.0,237.7,49.98,7783.380,234.204,2092.222,3122.720
2015-9-17 7:36:38,29.0,672.6,708.1,0.7,0.6,7806.9,1199,941,Normal,0.20,524,476,36.0,1.2,236.9,49.98,1.2,236.3,49.98,1.2,237.9,49.98,7783.479,234.207,2092.249,3122.760
2015-9-17 7:41:38,30.0,704.7,688.6,0.8,0.8,7807.0,1199,1111,Normal,0.30,608,563,37.0,1.3,236.3,49.99,1.4,235.8,49.99,1.4,237.1,49.99,7783.579,234.210,2092.276,3122.800
2015-9-17 7:46:38,30.0,710.7,691.6,0.9,0.8,7807.1,1199,1191,Normal,0.40,643,608,37.0,1.4,236.6,50.00,1.5,236.3,50.00,1.5,237.5,50.00,7783.679,234.213,2092.303,3122.840
2015-9-17 7:51:38,30.0,687.6,703.0,0.8,0.7,7807.2,1199,1045,Normal,0.50,571,534,37.0,1.3,239.4,49.98,1.3,239.1,49.98,1.3,240.6,49.98,7783.778,234.216,2092.330,3122.880
2015-9-17 7:56:38,30.0,681.5,663.7,0.6,0.6,7807.3,1199,844,Normal,0.60,474,430,38.0,1.1,239.9,50.00,1.2,239.2,50.00,1.1,240.9,50.00,7783.878,234.219,2092.356,3122.920
