Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-11-13 8:14:45,22.0,550.9,572.2,0.4,0.3,133.3,104,401,Normal,0.10,244,216,32.0,1.0,237.9,50.00,0.8,237.3,50.00,0.8,240.8,50.00,132.900,3.999,35.724,53.320
2015-11-13 8:19:45,22.0,568.9,552.3,0.4,0.4,133.3,104,437,Normal,0.10,262,235,33.0,1.0,237.4,50.01,0.9,236.9,50.01,0.9,240.6,50.01,132.900,3.999,35.724,53.320
2015-11-13 8:24:45,23.0,588.1,532.4,0.4,0.4,133.3,104,491,Normal,0.10,292,259,34.0,1.0,236.9,49.99,0.9,236.6,49.99,0.9,239.8,49.99,132.900,3.999,35.724,53.320
2015-11-13 8:29:45,23.0,603.9,583.3,0.6,0.5,133.4,104,674,Normal,0.20,388,346,35.0,1.2,237.8,50.01,1.1,237.0,50.01,1.0,240.3,50.01,133.000,4.002,35.751,53.360
2015-11-13 8:34:45,23.0,615.9,561.2,0.8,0.8,133.5,104,927,Normal,0.30,523,464,35.0,1.4,237.6,49.99,1.4,236.9,49.99,1.2,240.6,49.99,133.100,4.005,35.778,53.400
2015-11-13 8:39:45,23.0,617.9,586.2,0.8,0.8,133.5,104,953,Normal,0.30,537,475,35.0,1.3,237.6,49.99,1.4,236.1,49.99,1.3,240.0,49.99,133.100,4.005,35.778,53.400
2015-11-13 8:44:45,24.0,607.9,593.2,0.8,0.7,133.6,104,898,Normal,0.40,513,444,36.0,1.3,236.8,50.01,1.3,236.5,50.01,1.2,239.6,50.01,133.199,4.008,35.805,53.440
2015-11-13 8:45:19,23.0,600.9,593.2,0.8,0.7,133.6,104,933,Normal,0.40,532,460,36.0,1.4,237.9,50.01,1.4,236.9,50.01,1.2,240.9,50.01,133.199,4.008,35.805,53.440
2015-11-13 8:50:19,24.0,646.3,629.3,1.5,1.1,133.7,105,1653,Normal,0.50,994,718,36.0,2.1,237.8,50.01,2.3,236.9,50.01,2.1,240.7,50.01,133.299,4.011,35.832,53.480
2015-11-13 8:55:20,24.0,634.2,602.3,1.2,1.1,133.8,105,1401,Normal,0.60,783,677,36.0,1.8,237.3,50.02,1.9,236.8,50.02,1.7,239.6,50.02,133.399,4.014,35.858,53.520
2015-11-13 9:0:20,24.0,588.0,585.4,0.8,0.7,133.9,105,860,Normal,0.70,489,430,37.0,1.3,237.5,50.01,1.4,236.9,50.01,1.2,240.5,50.01,133.498,4.017,35.885,53.560
2015-11-13 9:5:20,24.0,606.4,572.0,0.8,0.8,134.0,105,981,Normal,0.80,545,495,38.0,1.4,237.1,50.01,1.5,236.9,50.01,1.3,240.0,50.01,133.598,4.020,35.912,53.600
2015-11-13 9:10:20,24.0,596.2,563.6,1.1,1.1,134.1,105,1239,Normal,0.90,675,623,38.0,1.7,237.5,50.00,1.7,236.7,50.00,1.6,240.1,50.00,133.698,4.023,35.939,53.640
2015-11-13 9:15:20,25.0,617.9,581.2,1.2,1.1,134.2,105,1402,Normal,1.00,762,700,37.0,1.9,237.2,50.02,1.9,236.9,50.02,1.8,239.6,50.02,133.797,4.026,35.966,53.680
2015-11-13 9:20:20,25.0,592.9,573.2,1.1,1.0,134.3,105,1231,Normal,1.10,668,622,38.0,1.7,236.9,50.00,1.8,236.4,50.00,1.6,239.6,50.00,133.897,4.029,35.992,53.720
2015-11-13 9:25:21,25.0,610.7,576.1,1.3,1.3,134.5,105,1586,Normal,1.30,854,792,39.0,2.1,236.7,50.00,2.2,236.4,50.00,1.9,240.0,50.00,134.096,4.035,36.046,53.800
2015-11-13 9:30:21,25.0,609.9,575.3,1.3,1.2,134.6,105,1483,Normal,1.40,800,743,38.0,2.0,237.4,50.02,2.1,236.7,50.02,1.8,240.5,50.02,134.196,4.038,36.073,53.840
2015-11-13 9:35:21,25.0,612.9,579.3,1.1,1.1,134.7,105,1327,Normal,1.50,721,665,39.0,1.8,236.8,50.01,1.9,236.7,50.01,1.6,240.1,50.01,134.296,4.041,36.100,53.880
2015-11-13 9:40:21,25.0,610.0,585.3,1.1,1.1,134.8,105,1323,Normal,1.60,719,664,39.0,1.8,237.2,50.00,1.9,237.0,50.00,1.7,240.2,50.00,134.396,4.044,36.126,53.920
2015-11-13 9:45:21,26.0,606.3,581.4,1.3,1.2,134.9,105,1494,Normal,1.70,806,748,39.0,2.0,237.5,50.01,2.1,237.1,50.01,1.8,240.7,50.01,134.495,4.047,36.153,53.960
2015-11-13 9:50:21,25.0,613.2,572.7,1.7,1.7,135.1,106,2016,Normal,1.90,1075,1000,39.0,2.7,238.4,50.01,2.8,237.4,50.01,2.5,241.4,50.01,134.695,4.053,36.207,54.040
2015-11-13 9:55:21,26.0,614.9,577.2,1.5,1.5,135.3,106,1815,Normal,2.10,972,903,40.0,2.5,237.5,49.99,2.5,237.0,49.99,2.3,240.2,49.99,134.894,4.059,36.260,54.120
2015-11-13 10:0:21,26.0,607.0,589.4,1.8,1.7,135.4,106,2132,Normal,2.20,1134,1057,40.0,2.8,239.0,50.02,2.9,237.7,50.02,2.7,241.3,50.02,134.994,4.062,36.287,54.160
2015-11-13 10:5:21,26.0,624.9,579.3,1.8,1.8,135.6,106,2208,Normal,2.40,1171,1096,40.0,2.9,238.3,50.00,3.0,237.9,50.00,2.7,240.9,50.00,135.193,4.068,36.341,54.240
2015-11-13 10:10:21,26.0,620.9,580.2,1.7,1.7,135.8,106,2036,Normal,2.60,1084,1012,41.0,2.7,237.7,50.00,2.8,237.2,50.00,2.6,240.4,50.00,135.393,4.074,36.394,54.320
2015-11-13 10:15:21,26.0,596.9,585.3,1.8,1.8,135.9,106,2132,Normal,2.70,1130,1061,41.0,2.8,238.1,49.99,3.0,237.3,49.99,2.7,240.8,49.99,135.492,4.077,36.421,54.360
2015-11-13 10:20:21,26.0,610.1,569.2,2.1,2.1,136.1,106,2527,Normal,2.90,1336,1250,41.0,3.3,238.6,49.96,3.5,237.5,49.96,3.2,241.7,49.96,135.692,4.083,36.475,54.440
2015-11-13 10:25:21,26.0,607.5,571.9,1.9,1.9,136.3,106,2265,Normal,3.10,1202,1122,42.0,3.0,238.2,50.00,3.1,237.5,50.00,2.8,240.6,50.00,135.891,4.089,36.528,54.520
2015-11-13 10:30:21,26.0,608.6,577.8,1.6,1.6,136.5,106,1873,Normal,3.30,1001,932,42.0,2.5,237.1,49.99,2.6,237.0,49.99,2.3,240.2,49.99,136.090,4.095,36.582,54.600
2015-11-13 10:35:21,27.0,616.0,583.2,2.0,2.0,136.7,106,2452,Normal,3.50,1297,1215,41.0,3.2,238.1,49.99,3.4,237.5,49.99,3.1,241.4,49.99,136.290,4.101,36.636,54.680
2015-11-13 10:40:21,27.0,612.0,574.1,1.9,1.9,136.9,106,2280,Normal,3.70,1210,1130,42.0,3.0,237.8,49.97,3.1,237.1,49.97,2.9,240.2,49.97,136.489,4.107,36.689,54.760
2015-11-13 10:45:21,27.0,609.0,565.4,1.9,1.9,137.1,106,2257,Normal,3.90,1197,1119,42.0,3.0,237.8,49.97,3.1,237.0,49.97,2.8,240.9,49.97,136.689,4.113,36.743,54.840
2015-11-13 10:50:21,27.0,614.9,575.3,2.0,2.0,137.3,107,2391,Normal,4.10,1266,1184,42.0,3.1,236.9,49.98,3.3,237.0,49.98,3.0,239.7,49.98,136.888,4.119,36.796,54.920
2015-11-13 10:55:21,27.0,601.9,577.3,1.9,1.8,137.5,107,2181,Normal,4.30,1157,1084,42.0,2.9,237.6,49.98,3.1,237.3,49.98,2.7,241.2,49.98,137.088,4.125,36.850,55.000
2015-11-13 11:0:21,27.0,611.8,579.2,1.7,1.7,137.6,107,2069,Normal,4.40,1099,1030,42.0,2.7,237.2,49.99,2.9,236.9,49.99,2.6,239.8,49.99,137.187,4.128,36.877,55.040
2015-11-13 11:5:21,27.0,604.7,571.6,1.6,1.6,137.8,107,1922,Normal,4.60,1023,958,42.0,2.5,237.5,50.00,2.7,237.4,50.00,2.4,240.2,50.00,137.387,4.134,36.930,55.120
2015-11-13 11:10:21,27.0,610.5,589.1,1.9,1.9,138.0,107,2281,Normal,4.80,1213,1127,43.0,2.9,239.1,49.99,3.1,237.7,49.99,2.8,241.4,49.99,137.586,4.140,36.984,55.200
2015-11-13 11:15:21,27.0,616.0,581.4,1.7,1.7,138.1,107,2004,Normal,4.90,1067,997,43.0,2.6,238.3,49.98,2.8,237.5,49.98,2.5,240.8,49.98,137.686,4.143,37.011,55.240
2015-11-13 11:20:21,27.0,605.9,571.2,2.3,2.4,138.3,107,2779,Normal,5.10,1460,1378,43.0,3.7,237.8,50.00,3.8,237.9,50.00,3.5,240.3,50.00,137.885,4.149,37.064,55.320
2015-11-13 11:25:21,27.0,641.3,606.2,5.0,4.9,138.8,107,6120,Normal,5.60,3261,2997,45.0,8.3,240.4,50.02,8.5,239.6,50.02,8.1,243.1,50.02,138.384,4.164,37.198,55.520
2015-11-13 11:30:21,27.0,614.0,573.4,3.0,3.0,139.1,107,3548,Normal,5.90,1861,1746,45.0,4.7,239.1,49.98,4.9,238.5,49.98,4.5,241.5,49.98,138.683,4.173,37.279,55.640
2015-11-13 11:35:21,28.0,608.8,572.3,2.1,2.1,139.4,107,2491,Normal,6.20,1317,1234,45.0,3.3,238.5,49.99,3.4,238.2,49.99,3.1,241.0,49.99,138.982,4.182,37.359,55.760
2015-11-13 11:40:21,28.0,601.9,574.4,2.1,2.0,139.6,107,2428,Normal,6.40,1284,1204,45.0,3.2,238.2,49.98,3.4,238.1,49.98,3.0,241.2,49.98,139.181,4.188,37.413,55.840
2015-11-13 11:45:21,28.0,611.7,567.4,2.1,2.1,139.8,107,2495,Normal,6.60,1320,1234,45.0,3.3,238.8,49.97,3.4,238.4,49.97,3.1,241.2,49.97,139.381,4.194,37.466,55.920
2015-11-13 11:50:21,28.0,609.9,581.3,2.5,2.4,140.0,108,2930,Normal,6.80,1544,1446,45.0,3.8,239.0,49.99,4.0,238.3,49.99,3.7,241.3,49.99,139.580,4.200,37.520,56.000
2015-11-13 11:55:21,28.0,604.8,578.2,2.2,2.2,140.2,108,2617,Normal,7.00,1384,1292,45.0,3.4,238.8,49.99,3.6,238.2,49.99,3.3,241.3,49.99,139.779,4.206,37.574,56.080
2015-11-13 12:0:21,28.0,609.0,572.3,2.2,2.2,140.4,108,2578,Normal,7.20,1366,1272,45.0,3.4,239.4,50.01,3.5,239.3,50.01,3.2,242.2,50.01,139.979,4.212,37.627,56.160
2015-11-13 12:5:21,28.0,612.0,582.4,2.1,2.0,140.7,108,2489,Normal,7.50,1323,1226,45.0,3.3,239.2,50.02,3.4,239.2,50.02,3.1,242.0,50.02,140.278,4.221,37.708,56.280
2015-11-13 12:10:21,28.0,624.4,588.0,2.8,2.8,140.9,108,3423,Normal,7.70,1798,1684,45.0,4.5,239.0,50.01,4.7,238.8,50.01,4.3,241.2,50.01,140.477,4.227,37.761,56.360
2015-11-13 12:15:21,28.0,637.3,599.3,3.5,3.6,141.2,108,4413,Normal,8.00,2294,2178,45.0,5.9,240.4,49.98,6.0,239.4,49.98,5.6,242.5,49.98,140.776,4.236,37.842,56.480
2015-11-13 12:20:21,28.0,606.9,572.3,2.2,2.2,141.5,108,2646,Normal,8.30,1400,1305,46.0,3.5,239.2,50.01,3.6,238.9,50.01,3.3,241.9,50.01,141.076,4.245,37.922,56.600
2015-11-13 12:25:21,28.0,612.0,581.5,2.9,2.9,141.8,108,3493,Normal,8.60,1828,1725,46.0,4.6,240.3,49.99,4.8,239.3,49.99,4.4,243.0,49.99,141.375,4.254,38.002,56.720
2015-11-13 12:30:21,28.0,615.0,587.4,2.4,2.3,142.1,108,2834,Normal,8.90,1492,1401,46.0,3.7,239.6,50.02,3.9,239.1,50.02,3.5,241.8,50.02,141.674,4.263,38.083,56.840
2015-11-13 12:35:21,28.0,614.8,582.2,3.0,3.0,142.3,108,3583,Normal,9.10,1871,1771,46.0,4.7,240.5,50.01,4.9,239.5,50.01,4.5,243.5,50.01,141.873,4.269,38.136,56.920
2015-11-13 12:40:21,28.0,648.4,615.3,7.1,7.1,142.7,108,8877,Normal,9.50,4664,4411,48.0,12.0,243.0,50.00,12.2,241.0,50.00,11.8,245.0,50.00,142.272,4.281,38.244,57.080
2015-11-13 12:45:21,28.0,623.9,587.3,4.9,4.9,143.3,108,5885,Normal,10.10,3097,2921,49.0,8.0,240.7,50.00,8.1,239.6,50.00,7.7,242.6,50.00,142.870,4.299,38.404,57.320
2015-11-13 12:50:21,29.0,627.0,587.7,4.4,4.4,143.8,109,5296,Normal,10.60,2783,2631,50.0,7.1,240.3,50.00,7.3,239.2,50.00,6.9,242.2,50.00,143.369,4.314,38.538,57.520
2015-11-13 12:55:21,29.0,615.1,580.6,3.2,3.2,144.2,109,3802,Normal,11.00,1990,1871,50.0,5.0,239.9,50.00,5.2,239.0,50.00,4.8,241.9,50.00,143.767,4.326,38.646,57.680
2015-11-13 13:0:21,29.0,622.0,591.3,3.1,3.1,144.5,109,3748,Normal,11.30,1965,1843,50.0,4.9,241.3,50.00,5.1,240.1,50.00,4.8,243.4,50.00,144.066,4.335,38.726,57.800
2015-11-13 13:5:21,29.0,628.8,602.2,5.3,5.2,144.8,109,6426,Normal,11.60,3377,3193,50.0,8.7,240.1,50.01,8.9,239.5,50.01,8.5,242.3,50.01,144.366,4.344,38.806,57.920
2015-11-13 13:10:21,29.0,625.9,590.4,3.8,3.9,145.3,109,4697,Normal,12.10,2437,2320,51.0,6.2,240.4,49.99,6.4,239.3,49.99,6.0,242.3,49.99,144.864,4.359,38.940,58.120
2015-11-13 13:15:21,29.0,619.9,588.4,2.9,2.8,145.6,109,3474,Normal,12.40,1821,1713,50.0,4.6,239.1,50.02,4.8,238.7,50.02,4.4,241.1,50.02,145.163,4.368,39.021,58.240
2015-11-13 13:20:21,29.0,620.6,581.9,3.1,3.1,145.9,109,3694,Normal,12.70,1934,1820,50.0,4.9,240.4,50.00,5.1,239.0,50.00,4.7,243.0,50.00,145.462,4.377,39.101,58.360
2015-11-13 13:25:22,29.0,619.2,585.2,2.3,2.3,146.2,109,2830,Normal,13.00,1491,1399,50.0,3.7,238.8,50.00,3.9,238.3,50.00,3.6,241.6,50.00,145.761,4.386,39.182,58.480
2015-11-13 13:30:22,29.0,625.9,592.0,2.1,2.0,146.4,109,2522,Normal,13.20,1336,1246,49.0,3.3,238.8,50.02,3.5,238.3,50.02,3.1,241.2,50.02,145.961,4.392,39.235,58.560
2015-11-13 13:35:22,29.0,617.1,581.5,2.4,2.4,146.6,109,2911,Normal,13.40,1535,1436,49.0,3.8,239.5,49.99,4.0,238.5,49.99,3.7,242.4,49.99,146.160,4.398,39.289,58.640
2015-11-13 13:40:22,29.0,604.8,574.2,2.2,2.2,146.8,109,2604,Normal,13.60,1365,1298,48.0,3.4,239.2,50.01,3.6,238.4,50.01,3.3,242.1,50.01,146.360,4.404,39.342,58.720
2015-11-13 13:45:22,29.0,620.9,590.3,1.6,1.6,147.0,109,1977,Normal,13.80,1058,978,48.0,2.6,238.5,50.01,2.7,238.2,50.01,2.5,241.3,50.01,146.559,4.410,39.396,58.800
2015-11-13 13:50:22,29.0,626.9,578.4,2.3,2.3,147.2,110,2819,Normal,14.00,1489,1389,48.0,3.7,239.4,50.01,3.9,238.7,50.01,3.5,242.0,50.01,146.758,4.416,39.450,58.880
2015-11-13 13:55:22,29.0,617.9,576.3,1.6,1.6,147.4,110,1868,Normal,14.20,994,934,48.0,2.4,239.7,50.02,2.6,238.4,50.02,2.3,242.0,50.02,146.958,4.422,39.503,58.960
2015-11-13 14:0:22,29.0,609.9,587.4,1.5,1.5,147.5,110,1800,Normal,14.30,958,901,47.0,2.4,238.8,50.01,2.5,238.2,50.01,2.2,241.7,50.01,147.058,4.425,39.530,59.000
2015-11-13 14:5:22,29.0,625.9,584.2,2.3,2.3,147.8,110,2755,Normal,14.60,1449,1366,47.0,3.6,239.7,50.01,3.8,238.8,50.01,3.5,242.1,50.01,147.357,4.434,39.610,59.120
2015-11-13 14:10:22,29.0,616.4,573.7,1.7,1.7,148.0,110,2062,Normal,14.80,1098,1024,47.0,2.6,240.1,50.01,2.8,238.6,50.01,2.6,242.6,50.01,147.556,4.440,39.664,59.200
2015-11-13 14:15:22,29.0,613.4,567.4,1.3,1.3,148.1,110,1514,Normal,14.90,816,757,48.0,2.0,239.3,49.98,2.1,238.4,49.98,1.9,242.0,49.98,147.656,4.443,39.691,59.240
2015-11-13 14:20:22,29.0,614.9,573.5,1.2,1.2,148.2,110,1431,Normal,15.00,772,719,46.0,1.9,238.1,49.98,2.1,237.8,49.98,1.8,240.5,49.98,147.755,4.446,39.718,59.280
2015-11-13 14:25:22,29.0,584.8,581.2,1.1,1.1,148.3,110,1291,Normal,15.10,699,651,46.0,1.8,239.0,49.95,1.8,238.3,49.95,1.7,241.6,49.95,147.855,4.449,39.744,59.320
2015-11-13 14:30:22,29.0,604.9,587.3,1.3,1.2,148.5,110,1497,Normal,15.30,805,752,46.0,1.9,239.5,50.02,2.1,238.7,50.02,1.9,242.2,50.02,148.054,4.455,39.798,59.400
2015-11-13 14:35:22,29.0,622.9,578.2,1.5,1.5,148.6,110,1818,Normal,15.40,970,908,45.0,2.4,238.3,50.02,2.5,238.1,50.02,2.2,241.2,50.02,148.154,4.458,39.825,59.440
2015-11-13 14:40:22,29.0,623.2,590.3,1.7,1.7,148.8,110,2041,Normal,15.60,1084,1016,45.0,2.7,239.4,49.99,2.8,238.5,49.99,2.6,241.7,49.99,148.354,4.464,39.878,59.520
