Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-10-4 7:30:44,19.0,119.1,118.2,0.0,0.0,19085.6,3469,0,Fault,0.00,30,25,10.0,0.0,242.0,50.01,0.0,240.9,50.01,0.0,242.7,50.01,19028.343,572.568,5114.941,7634.240
2016-10-4 7:35:44,22.0,714.2,713.3,0.0,0.0,19085.6,3469,0,Fault,0.00,176,125,15.0,0.0,242.0,49.99,0.0,240.6,49.99,0.0,242.4,49.99,19028.343,572.568,5114.941,7634.240
2016-10-4 7:40:44,24.0,747.7,746.8,0.0,0.0,19085.6,3469,0,Wait,0.00,185,131,17.0,0.0,243.6,50.01,0.0,241.9,50.01,0.0,243.7,50.01,19028.343,572.568,5114.941,7634.240
2016-10-4 7:45:44,25.0,617.7,617.0,0.3,0.2,19085.6,3469,329,Normal,0.00,216,173,29.0,1.0,238.9,50.01,0.9,237.8,50.01,0.8,239.2,50.01,19028.343,572.568,5114.941,7634.240
2016-10-4 7:50:45,25.0,705.6,684.7,0.4,0.3,19085.6,3469,463,Normal,0.00,286,236,34.0,1.0,236.9,50.01,0.9,236.9,50.01,0.9,238.2,50.01,19028.343,572.568,5114.941,7634.240
2016-10-4 7:55:46,26.0,718.0,723.9,0.5,0.4,19085.6,3469,702,Normal,0.00,407,354,34.0,1.2,236.9,50.01,1.2,236.6,50.01,1.3,238.4,50.01,19028.343,572.568,5114.941,7634.240
2016-10-4 8:0:47,26.0,678.0,728.8,0.4,0.3,19085.7,3469,501,Normal,0.10,306,254,34.0,1.0,236.2,50.00,0.9,236.0,50.00,0.9,237.0,50.00,19028.443,572.571,5114.968,7634.280
2016-10-4 8:5:47,27.0,702.9,709.7,0.4,0.4,19085.7,3469,583,Normal,0.10,346,296,35.0,0.9,240.0,49.98,0.9,239.5,49.98,0.8,241.2,49.98,19028.443,572.571,5114.968,7634.280
2016-10-4 8:10:47,27.0,745.5,731.2,0.7,0.6,19085.8,3469,1001,Normal,0.20,556,505,36.0,1.3,239.5,50.00,1.4,238.8,50.00,1.2,240.8,50.00,19028.543,572.574,5114.994,7634.320
2016-10-4 8:15:47,27.0,747.5,706.2,0.7,0.7,19085.9,3469,1051,Normal,0.30,579,531,37.0,1.3,239.1,49.99,1.5,238.6,49.99,1.3,240.0,49.99,19028.642,572.577,5115.021,7634.360
2016-10-4 8:20:47,28.0,727.9,749.0,0.8,0.7,19086.0,3469,1158,Normal,0.40,640,577,36.0,1.4,238.7,49.98,1.6,237.8,49.98,1.4,239.8,49.98,19028.742,572.580,5115.048,7634.400
2016-10-4 8:25:47,28.0,738.9,747.0,0.9,0.8,19086.1,3470,1339,Normal,0.50,728,670,36.0,1.6,238.9,50.00,1.7,238.7,50.00,1.5,240.3,50.00,19028.842,572.583,5115.075,7634.440
2016-10-4 8:30:47,28.0,756.4,740.3,0.9,0.8,19086.2,3470,1315,Normal,0.60,710,664,37.0,1.6,238.1,49.98,1.7,237.5,49.98,1.7,239.4,49.98,19028.941,572.586,5115.102,7634.480
2016-10-4 8:35:47,29.0,763.2,784.4,1.2,1.1,19086.4,3470,1776,Normal,0.80,956,879,37.0,2.0,237.4,50.00,2.2,237.6,50.00,2.1,239.1,50.00,19029.141,572.592,5115.155,7634.560
