Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-1-9 10:44:11,0.0,116.0,115.2,0.0,0.0,17274.7,4229,0,Fault,0.00,25,22,0.0,0.0,238.1,50.00,0.0,238.4,50.00,0.0,241.7,50.00,17222.876,518.241,4629.620,6909.880
2017-1-9 10:44:31,4.0,116.2,115.4,0.0,0.0,17274.7,4229,0,Fault,0.00,25,22,-6.0,0.0,238.4,50.01,0.0,238.5,50.01,0.0,241.9,50.01,17222.876,518.241,4629.620,6909.880
2017-1-9 10:49:31,6.0,123.3,122.5,0.0,0.0,17274.7,4229,0,Fault,0.00,28,24,-1.0,0.0,238.3,50.00,0.0,238.8,50.00,0.0,242.0,50.00,17222.876,518.241,4629.620,6909.880
2017-1-9 10:54:31,8.0,126.1,125.3,0.0,0.0,17274.7,4229,0,Fault,0.00,29,25,0.0,0.0,239.2,50.01,0.0,239.2,50.01,0.0,242.7,50.01,17222.876,518.241,4629.620,6909.880
2017-1-9 10:59:31,8.0,134.3,133.5,0.0,0.0,17274.7,4229,0,Fault,0.00,31,26,0.0,0.0,238.8,49.99,0.0,239.0,49.99,0.0,242.3,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 11:4:31,8.0,135.5,134.7,0.0,0.0,17274.7,4229,0,Fault,0.00,31,27,0.0,0.0,238.5,50.01,0.0,239.2,50.01,0.0,242.1,50.01,17222.876,518.241,4629.620,6909.880
2017-1-9 11:9:31,8.0,139.0,138.2,0.0,0.0,17274.7,4229,0,Fault,0.00,32,27,2.0,0.0,238.1,50.00,0.0,239.0,50.00,0.0,241.8,50.00,17222.876,518.241,4629.620,6909.880
2017-1-9 11:14:31,9.0,144.8,144.0,0.0,0.0,17274.7,4229,0,Fault,0.00,34,29,1.0,0.0,239.4,50.01,0.0,239.4,50.01,0.0,243.1,50.01,17222.876,518.241,4629.620,6909.880
2017-1-9 11:19:31,9.0,145.0,144.2,0.0,0.0,17274.7,4229,0,Fault,0.00,34,29,2.0,0.0,238.6,49.99,0.0,239.1,49.99,0.0,242.4,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 11:24:31,10.0,149.3,148.5,0.0,0.0,17274.7,4229,0,Fault,0.00,35,30,2.0,0.0,238.4,49.99,0.0,238.6,49.99,0.0,241.8,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 11:29:31,9.0,157.3,156.6,0.0,0.0,17274.7,4229,0,Fault,0.00,37,31,3.0,0.0,238.3,49.99,0.0,239.1,49.99,0.0,241.9,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 11:34:31,9.0,153.1,152.4,0.0,0.0,17274.7,4229,0,Fault,0.00,36,30,3.0,0.0,239.2,50.00,0.0,239.2,50.00,0.0,242.9,50.00,17222.876,518.241,4629.620,6909.880
2017-1-9 11:39:31,9.0,147.1,146.4,0.0,0.0,17274.7,4229,0,Fault,0.00,34,29,3.0,0.0,238.1,50.01,0.0,238.8,50.01,0.0,241.9,50.01,17222.876,518.241,4629.620,6909.880
2017-1-9 11:44:31,10.0,151.6,150.8,0.0,0.0,17274.7,4229,0,Fault,0.00,36,30,3.0,0.0,238.3,50.00,0.0,239.0,50.00,0.0,241.9,50.00,17222.876,518.241,4629.620,6909.880
2017-1-9 11:49:31,10.0,147.4,146.6,0.0,0.0,17274.7,4229,0,Fault,0.00,34,29,3.0,0.0,238.4,49.99,0.0,239.3,49.99,0.0,242.1,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 11:54:31,10.0,150.3,149.6,0.0,0.0,17274.7,4229,0,Fault,0.00,35,30,3.0,0.0,239.5,50.01,0.0,239.4,50.01,0.0,242.6,50.01,17222.876,518.241,4629.620,6909.880
2017-1-9 11:59:31,10.0,158.5,157.8,0.0,0.0,17274.7,4229,0,Fault,0.00,37,32,4.0,0.0,240.0,50.00,0.0,239.9,50.00,0.0,243.5,50.00,17222.876,518.241,4629.620,6909.880
2017-1-9 12:4:32,10.0,258.2,257.4,0.0,0.0,17274.7,4229,0,Fault,0.00,55,48,4.0,0.0,239.0,49.99,0.0,239.3,49.99,0.0,242.6,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 12:9:33,10.0,263.8,263.0,0.0,0.0,17274.7,4229,0,Wait,0.00,58,50,4.0,0.0,239.4,49.98,0.0,239.4,49.98,0.0,243.4,49.98,17222.876,518.241,4629.620,6909.880
2017-1-9 12:14:33,10.0,402.1,401.5,0.0,0.0,17274.7,4229,0,Fault,0.00,84,73,5.0,0.0,239.1,49.98,0.0,239.6,49.98,0.0,242.4,49.98,17222.876,518.241,4629.620,6909.880
2017-1-9 12:19:33,11.0,477.6,476.9,0.0,0.0,17274.7,4229,0,Fault,0.00,99,84,5.0,0.0,238.3,49.99,0.0,239.1,49.99,0.0,241.9,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 12:24:33,11.0,499.9,499.3,0.0,0.0,17274.7,4229,0,Wait,0.00,104,87,5.0,0.0,238.3,50.00,0.0,239.2,50.00,0.0,242.2,50.00,17222.876,518.241,4629.620,6909.880
2017-1-9 12:29:33,11.0,508.8,508.2,0.0,0.0,17274.7,4229,0,Fault,0.00,106,89,5.0,0.0,238.3,50.01,0.0,239.4,50.01,0.0,242.9,50.01,17222.876,518.241,4629.620,6909.880
2017-1-9 12:34:33,11.0,507.9,507.3,0.0,0.0,17274.7,4229,0,Fault,0.00,105,88,5.0,0.0,238.1,50.01,0.0,239.2,50.01,0.0,242.5,50.01,17222.876,518.241,4629.620,6909.880
2017-1-9 12:39:34,11.0,497.7,497.1,0.0,0.0,17274.7,4229,0,Fault,0.00,103,87,5.0,0.0,238.6,49.99,0.0,239.2,49.99,0.0,242.0,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 12:44:34,11.0,490.3,489.7,0.0,0.0,17274.7,4229,0,Fault,0.00,101,85,6.0,0.0,239.2,49.99,0.0,239.3,49.99,0.0,242.7,49.99,17222.876,518.241,4629.620,6909.880
2017-1-9 12:49:34,11.0,476.0,475.3,0.0,0.0,17274.7,4229,0,Wait,0.00,98,83,5.0,0.0,239.5,50.01,0.0,239.6,50.01,0.0,243.4,50.01,17222.876,518.241,4629.620,6909.880
