Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-12-20 11:11:32,21.0,216.9,215.6,0.0,0.0,29061.8,8108,0,Wait,0.00,0,0,16.0,0.0,242.1,50.00,0.0,240.8,50.00,0.0,244.5,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 11:11:51,12.0,112.0,110.9,0.0,0.0,29061.8,8108,0,Fault,0.00,0,0,0.0,0.0,242.1,49.98,0.0,240.3,49.98,0.0,243.4,49.98,28974.615,871.854,7788.562,11624.720
2017-12-20 11:16:52,14.0,137.1,136.0,0.0,0.0,29061.8,8108,0,Fault,0.00,0,0,4.0,0.0,242.5,50.00,0.0,240.1,50.00,0.0,243.5,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 11:21:52,15.0,109.8,108.8,0.0,0.0,29061.8,8108,0,Fault,0.00,0,0,5.0,0.0,242.3,50.00,0.0,240.2,50.00,0.0,243.5,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 11:25:48,14.0,109.6,108.6,0.0,0.0,29061.8,8108,0,Fault,0.00,0,0,4.0,0.0,242.1,49.98,0.0,240.1,49.98,0.0,242.9,49.98,28974.615,871.854,7788.562,11624.720
2017-12-20 11:30:48,15.0,128.8,127.7,0.0,0.0,29061.8,8108,0,Fault,0.00,0,0,5.0,0.0,242.9,49.97,0.0,240.7,49.97,0.0,243.7,49.97,28974.615,871.854,7788.562,11624.720
2017-12-20 11:35:48,15.0,721.3,719.3,0.0,0.0,29061.8,8108,0,Fault,0.00,0,0,7.0,0.0,242.8,49.98,0.0,240.1,49.98,0.0,243.3,49.98,28974.615,871.854,7788.562,11624.720
2017-12-20 11:40:48,16.0,698.3,696.3,0.0,0.0,29061.8,8108,0,Wait,0.00,0,0,8.0,0.0,242.1,50.00,0.0,240.2,50.00,0.0,243.3,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 11:45:48,16.0,671.5,669.5,0.0,0.0,29061.8,8108,0,Normal,0.00,37,61,8.0,0.1,242.9,49.98,0.1,240.9,49.98,0.0,243.9,49.98,28974.615,871.854,7788.562,11624.720
2017-12-20 11:50:48,17.0,670.3,668.5,0.0,0.0,29061.8,8108,0,Normal,0.00,36,60,8.0,0.1,243.2,49.99,0.0,241.0,49.99,0.0,244.1,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 11:55:48,17.0,674.4,672.6,0.0,0.0,29061.8,8108,0,Normal,0.00,37,60,9.0,0.1,242.5,50.01,0.0,240.5,50.01,0.0,243.2,50.01,28974.615,871.854,7788.562,11624.720
2017-12-20 12:0:48,17.0,672.8,671.0,0.0,0.0,29061.8,8108,0,Normal,0.00,39,61,9.0,0.1,242.9,50.01,0.0,240.9,50.01,0.0,244.1,50.01,28974.615,871.854,7788.562,11624.720
2017-12-20 12:5:48,18.0,668.9,667.1,0.0,0.0,29061.8,8109,0,Normal,0.00,38,60,10.0,0.0,243.9,49.99,0.0,242.0,49.99,0.0,245.2,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 12:10:48,18.0,667.7,665.9,0.0,0.0,29061.8,8109,0,Normal,0.00,37,59,10.0,0.0,243.2,50.00,0.1,241.5,50.00,0.0,244.1,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 12:15:48,18.0,671.6,669.8,0.0,0.0,29061.8,8109,0,Normal,0.00,38,60,9.0,0.0,244.0,49.99,0.0,242.0,49.99,0.0,245.3,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 12:20:48,18.0,674.4,672.6,0.0,0.0,29061.8,8109,0,Normal,0.00,40,61,10.0,0.0,242.9,49.98,0.0,241.4,49.98,0.0,244.2,49.98,28974.615,871.854,7788.562,11624.720
2017-12-20 12:25:48,18.0,604.2,577.5,0.0,0.1,29061.8,8109,0,Normal,0.00,43,58,23.0,0.9,243.3,50.01,0.7,241.7,50.01,0.8,244.6,50.01,28974.615,871.854,7788.562,11624.720
2017-12-20 12:30:48,18.0,603.3,603.0,0.0,0.0,29061.8,8109,0,Normal,0.00,41,58,24.0,0.8,243.8,49.99,0.7,241.6,49.99,0.8,245.0,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 12:35:48,18.0,675.4,673.5,0.0,0.0,29061.8,8109,0,Normal,0.00,41,61,11.0,0.0,243.0,50.01,0.0,241.1,50.01,0.0,243.9,50.01,28974.615,871.854,7788.562,11624.720
2017-12-20 12:40:48,18.0,606.0,603.8,0.0,0.0,29061.8,8109,0,Normal,0.00,42,58,25.0,0.8,242.9,50.00,0.7,241.0,50.00,0.8,243.9,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 12:45:48,18.0,665.9,664.1,0.0,0.0,29061.8,8109,0,Normal,0.00,37,59,12.0,0.0,242.8,49.99,0.0,241.1,49.99,0.0,243.7,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 12:50:48,18.0,660.9,659.1,0.0,0.0,29061.8,8109,0,Normal,0.00,34,56,12.0,0.0,242.9,49.99,0.0,241.2,49.99,0.0,243.7,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 12:55:49,19.0,664.5,662.7,0.0,0.0,29061.8,8109,0,Normal,0.00,36,57,12.0,0.0,242.9,50.00,0.0,241.3,50.00,0.1,243.4,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 13:0:49,19.0,657.0,655.1,0.0,0.0,29061.8,8109,0,Normal,0.00,33,56,12.0,0.0,242.3,49.98,0.0,240.1,49.98,0.1,242.9,49.98,28974.615,871.854,7788.562,11624.720
2017-12-20 13:5:49,19.0,654.8,652.9,0.0,0.0,29061.8,8110,0,Normal,0.00,32,55,12.0,0.1,241.7,49.99,0.0,240.0,49.99,0.1,242.7,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 13:10:49,19.0,608.5,606.6,0.0,0.0,29061.8,8110,0,Wait,0.00,0,0,12.0,0.0,241.4,50.00,0.0,239.9,50.00,0.0,242.6,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 13:15:49,19.0,607.9,606.0,0.0,0.0,29061.8,8110,0,Wait,0.00,0,0,12.0,0.0,241.6,50.03,0.0,239.9,50.03,0.0,242.8,50.03,28974.615,871.854,7788.562,11624.720
2017-12-20 13:20:49,19.0,612.4,610.9,0.0,0.0,29061.8,8110,0,Check,0.00,0,0,12.0,0.0,241.8,50.00,0.0,240.0,50.00,0.0,242.9,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 13:25:49,19.0,635.5,633.6,0.0,0.0,29061.8,8110,0,Fault,0.00,0,0,12.0,0.0,241.6,50.02,0.0,239.9,50.02,0.0,242.6,50.02,28974.615,871.854,7788.562,11624.720
2017-12-20 13:30:50,18.0,650.9,649.0,0.0,0.0,29061.8,8110,0,Fault,0.00,0,0,11.0,0.0,242.3,49.99,0.0,240.7,49.99,0.0,243.3,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 13:35:50,19.0,646.6,644.9,0.0,0.0,29061.8,8110,0,Check,0.00,0,0,11.0,0.0,241.8,49.99,0.0,239.8,49.99,0.0,242.8,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 13:40:50,19.0,662.8,661.1,0.0,0.0,29061.8,8110,0,Normal,0.00,36,58,11.0,0.0,241.9,49.99,0.1,240.3,49.99,0.0,242.7,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 13:45:50,19.0,657.2,655.4,0.0,0.0,29061.8,8110,0,Normal,0.00,34,56,11.0,0.0,242.5,49.99,0.1,240.4,49.99,0.0,243.2,49.99,28974.615,871.854,7788.562,11624.720
2017-12-20 13:50:50,19.0,652.2,650.3,0.0,0.0,29061.8,8110,0,Normal,0.00,31,55,11.0,0.0,241.8,49.98,0.1,240.1,49.98,0.0,242.7,49.98,28974.615,871.854,7788.562,11624.720
2017-12-20 13:55:50,19.0,650.8,649.0,0.0,0.0,29061.8,8110,0,Normal,0.00,30,54,12.0,0.0,242.7,50.00,0.1,240.7,50.00,0.0,243.5,50.00,28974.615,871.854,7788.562,11624.720
2017-12-20 14:0:50,19.0,652.0,650.2,0.0,0.0,29061.8,8110,0,Normal,0.00,31,54,12.0,0.0,242.2,50.02,0.1,239.9,50.02,0.1,242.7,50.02,28974.615,871.854,7788.562,11624.720
2017-12-20 14:5:50,19.0,549.8,548.0,0.0,0.0,29061.8,8110,0,Wait,0.00,0,0,12.0,0.0,241.8,50.00,0.0,240.1,50.00,0.0,242.9,50.00,28974.615,871.854,7788.562,11624.720
