Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-1-5 8:47:11,0.0,118.0,117.0,0.0,0.0,22.4,22,0,Fault,0.00,33,24,0.0,0.0,240.8,50.01,0.0,239.3,50.01,0.0,241.4,50.01,22.333,0.672,6.003,8.960
2015-1-5 8:49:53,8.0,127.7,126.7,0.0,0.0,22.4,22,0,Fault,0.00,36,26,-7.0,0.0,240.5,50.00,0.0,238.9,50.00,0.0,241.1,50.00,22.333,0.672,6.003,8.960
2015-1-5 8:54:53,10.0,735.5,734.4,0.0,0.0,22.4,22,0,Fault,0.00,191,133,-2.0,0.0,240.7,50.00,0.0,239.0,50.00,0.0,241.3,50.00,22.333,0.672,6.003,8.960
2015-1-5 8:59:53,10.0,755.3,754.2,0.0,0.0,22.4,22,0,Wait,0.00,197,137,-1.0,0.0,240.3,49.99,0.0,238.8,49.99,0.0,240.9,49.99,22.333,0.672,6.003,8.960
2015-1-5 9:4:53,12.0,597.7,596.8,0.3,0.2,22.4,22,299,Normal,0.00,218,140,19.0,1.0,239.4,49.98,0.8,238.1,49.98,0.7,240.4,49.98,22.333,0.672,6.003,8.960
2015-1-5 9:9:53,12.0,601.7,600.9,0.3,0.2,22.4,22,314,Normal,0.00,228,146,20.0,1.1,239.1,49.96,0.8,237.7,49.96,0.8,240.0,49.96,22.333,0.672,6.003,8.960
2015-1-5 9:14:53,13.0,673.3,672.5,0.4,0.2,22.4,22,408,Normal,0.00,285,182,25.0,1.0,238.7,49.99,0.8,237.9,49.99,0.7,240.3,49.99,22.333,0.672,6.003,8.960
2015-1-5 9:19:53,13.0,740.7,739.8,0.4,0.2,22.5,22,493,Normal,0.10,336,216,27.0,0.9,237.4,49.98,0.7,236.3,49.98,0.7,239.1,49.98,22.433,0.675,6.030,9.000
2015-1-5 9:24:53,14.0,741.5,723.2,0.5,0.3,22.5,22,558,Normal,0.10,377,241,28.0,1.0,237.0,50.00,0.8,235.9,50.00,0.9,238.4,50.00,22.433,0.675,6.030,9.000
2015-1-5 9:29:53,14.0,722.4,735.4,0.5,0.3,22.6,22,620,Normal,0.20,418,262,29.0,0.9,237.0,49.99,0.8,236.2,49.99,0.8,238.7,49.99,22.532,0.678,6.057,9.040
2015-1-5 9:35:3,14.0,723.2,743.4,0.5,0.3,22.6,23,624,Normal,0.20,422,261,30.0,1.0,237.3,50.02,0.9,236.6,50.02,0.9,239.3,50.02,22.532,0.678,6.057,9.040
2015-1-5 9:40:3,15.0,704.5,731.4,0.6,0.3,22.7,23,661,Normal,0.30,442,279,30.0,1.0,237.6,49.99,0.9,236.5,49.99,0.9,239.0,49.99,22.632,0.681,6.084,9.080
2015-1-5 9:45:3,15.0,705.0,742.9,0.6,0.3,22.7,23,681,Normal,0.30,455,286,30.0,0.9,236.1,49.99,0.8,235.5,49.99,0.8,238.2,49.99,22.632,0.681,6.084,9.080
2015-1-5 9:50:3,15.0,735.9,720.2,0.7,0.4,22.8,23,801,Normal,0.40,531,329,31.0,1.1,236.9,50.01,1.0,236.3,50.01,1.0,238.8,50.01,22.732,0.684,6.110,9.120
2015-1-5 9:55:3,16.0,746.2,722.0,0.7,0.5,22.9,23,888,Normal,0.50,585,362,30.0,1.1,236.8,49.99,1.1,236.1,49.99,1.0,238.5,49.99,22.831,0.687,6.137,9.160
2015-1-5 10:0:4,16.0,720.8,749.9,0.9,0.5,22.9,23,1102,Normal,0.50,717,445,30.0,1.3,237.1,50.00,1.4,236.1,50.00,1.2,239.0,50.00,22.831,0.687,6.137,9.160
2015-1-5 10:5:4,16.0,732.4,758.1,1.1,0.6,23.0,23,1296,Normal,0.60,844,512,30.0,1.4,237.0,50.00,1.6,236.0,50.00,1.4,238.8,50.00,22.931,0.690,6.164,9.200
2015-1-5 10:9:51,16.0,753.1,760.1,0.9,0.5,23.1,23,1116,Normal,0.70,741,435,30.0,1.3,237.3,50.00,1.4,236.0,50.00,1.3,239.1,50.00,23.031,0.693,6.191,9.240
2015-1-5 10:14:51,17.0,767.8,728.2,0.9,0.5,23.2,23,1087,Normal,0.80,713,433,31.0,1.3,237.7,49.99,1.3,236.6,49.99,1.2,239.7,49.99,23.130,0.696,6.218,9.280
2015-1-5 10:19:52,17.0,716.1,727.0,1.2,0.7,23.3,23,1380,Normal,0.90,896,544,31.0,1.5,237.2,49.99,1.7,236.4,49.99,1.5,239.3,49.99,23.230,0.699,6.244,9.320
2015-1-5 10:24:52,17.0,773.9,737.2,1.2,0.7,23.4,23,1437,Normal,1.00,934,563,31.0,1.6,236.8,49.99,1.8,235.9,49.99,1.6,238.8,49.99,23.330,0.702,6.271,9.360
2015-1-5 10:29:52,17.0,764.7,736.2,1.1,0.7,23.6,23,1348,Normal,1.20,881,527,31.0,1.4,236.6,50.00,1.6,236.1,50.00,1.5,238.4,50.00,23.529,0.708,6.325,9.440
2015-1-5 10:34:52,17.0,754.1,765.1,1.1,0.6,23.7,24,1296,Normal,1.30,848,507,32.0,1.4,236.6,50.00,1.6,235.8,50.00,1.5,238.2,50.00,23.629,0.711,6.352,9.480
2015-1-5 10:39:53,17.0,749.1,761.1,1.1,0.6,23.8,24,1302,Normal,1.40,852,509,32.0,1.5,237.4,50.00,1.6,236.7,50.00,1.5,239.2,50.00,23.729,0.714,6.378,9.520
2015-1-5 10:44:53,18.0,744.6,737.2,1.1,0.7,23.9,24,1341,Normal,1.50,877,523,32.0,1.6,237.5,50.02,1.7,236.6,50.02,1.6,238.9,50.02,23.828,0.717,6.405,9.560
2015-1-5 10:49:53,18.0,763.8,732.2,1.6,1.0,24.0,24,1967,Normal,1.60,1286,740,32.0,2.1,237.3,50.00,2.4,236.5,50.00,2.2,239.0,50.00,23.928,0.720,6.432,9.600
2015-1-5 10:54:53,18.0,779.9,763.1,2.0,1.1,24.2,24,2483,Normal,1.80,1641,901,31.0,2.7,238.0,49.99,3.0,237.1,49.99,2.9,239.7,49.99,24.127,0.726,6.486,9.680
2015-1-5 10:59:53,18.0,745.4,754.0,1.7,0.9,24.4,24,1978,Normal,2.00,1314,723,32.0,2.2,237.9,50.00,2.4,237.0,50.00,2.3,239.8,50.00,24.327,0.732,6.539,9.760
2015-1-5 11:4:53,18.0,756.5,771.2,1.7,0.9,24.6,24,1987,Normal,2.20,1325,721,32.0,2.1,238.3,50.01,2.4,237.3,50.01,2.2,240.0,50.01,24.526,0.738,6.593,9.840
2015-1-5 11:9:53,19.0,767.2,752.2,1.3,0.7,24.7,24,1557,Normal,2.30,1045,572,34.0,1.6,238.3,49.98,1.8,237.3,49.98,1.7,240.1,49.98,24.626,0.741,6.620,9.880
2015-1-5 11:14:53,19.0,780.3,770.2,2.0,1.1,24.9,24,2407,Normal,2.50,1604,863,33.0,2.6,237.8,49.99,2.9,237.4,49.99,2.8,239.6,49.99,24.825,0.747,6.673,9.960
2015-1-5 11:19:53,19.0,774.2,748.2,1.7,1.7,25.1,24,2595,Normal,2.70,1340,1315,34.0,2.9,238.6,49.99,3.2,238.0,49.99,3.0,240.3,49.99,25.025,0.753,6.727,10.040
2015-1-5 11:24:54,19.0,760.1,745.2,1.5,1.4,25.3,24,2214,Normal,2.90,1155,1119,33.0,2.4,238.5,49.98,2.7,238.0,49.98,2.5,240.1,49.98,25.224,0.759,6.780,10.120
2015-1-5 11:29:54,19.0,783.3,756.1,2.1,2.1,25.5,24,3249,Normal,3.10,1666,1642,33.0,3.8,238.3,50.02,4.1,237.8,50.02,3.9,240.2,50.02,25.424,0.765,6.834,10.200
2015-1-5 11:34:54,19.0,771.2,762.2,1.9,1.9,25.7,25,2955,Normal,3.30,1516,1499,34.0,3.4,238.4,50.02,3.7,237.7,50.02,3.5,240.1,50.02,25.623,0.771,6.888,10.280
2015-1-5 11:39:54,19.0,759.3,777.2,2.0,1.9,26.0,25,3040,Normal,3.60,1556,1544,35.0,3.5,238.1,50.00,3.8,237.4,50.00,3.6,239.7,50.00,25.922,0.780,6.968,10.400
2015-1-5 11:44:54,19.0,770.2,764.2,1.9,1.9,26.2,25,2964,Normal,3.80,1523,1500,35.0,3.4,238.8,50.01,3.7,238.5,50.01,3.5,240.4,50.01,26.121,0.786,7.022,10.480
2015-1-5 11:49:54,20.0,751.4,765.1,1.7,1.6,26.5,25,2550,Normal,4.10,1322,1288,36.0,2.8,239.0,49.99,3.1,237.7,49.99,3.0,240.4,49.99,26.421,0.795,7.102,10.600
2015-1-5 11:54:54,20.0,755.4,769.2,1.6,1.5,26.7,25,2399,Normal,4.30,1249,1210,36.0,2.7,238.5,49.99,2.9,237.9,49.99,2.8,240.3,49.99,26.620,0.801,7.156,10.680
2015-1-5 11:59:54,19.0,756.4,766.1,1.6,1.6,26.9,25,2488,Normal,4.50,1290,1258,35.0,2.8,238.6,49.99,3.1,238.3,49.99,2.9,240.7,49.99,26.819,0.807,7.209,10.760
2015-1-5 12:4:54,20.0,759.4,794.4,1.9,1.8,27.1,25,2868,Normal,4.70,1485,1443,36.0,3.2,238.2,50.00,3.6,237.8,50.00,3.3,240.3,50.00,27.019,0.813,7.263,10.840
2015-1-5 12:9:54,20.0,754.4,774.2,2.0,2.0,27.4,25,3081,Normal,5.00,1580,1560,36.0,3.5,239.1,49.98,3.9,238.3,49.98,3.6,241.2,49.98,27.318,0.822,7.343,10.960
2015-1-5 12:14:54,20.0,760.5,774.2,2.1,2.0,27.7,25,3193,Normal,5.30,1635,1618,36.0,3.7,238.0,50.00,4.1,237.6,50.00,3.8,240.0,50.00,27.617,0.831,7.424,11.080
2015-1-5 12:19:54,20.0,738.5,755.1,1.6,1.5,27.9,25,2323,Normal,5.50,1206,1177,36.0,2.6,238.4,49.98,2.9,237.6,49.98,2.8,239.8,49.98,27.816,0.837,7.477,11.160
2015-1-5 12:24:54,20.0,769.4,788.4,2.7,2.7,28.1,25,4251,Normal,5.70,2158,2152,37.0,5.1,238.2,49.99,5.4,237.7,49.99,5.2,239.9,49.99,28.016,0.843,7.531,11.240
2015-1-5 12:29:54,20.0,774.4,782.4,4.0,4.0,28.6,25,6177,Normal,6.20,3145,3171,39.0,7.8,238.9,49.99,8.2,238.7,49.99,7.9,240.7,49.99,28.514,0.858,7.665,11.440
2015-1-5 12:34:54,20.0,759.4,773.2,2.2,2.2,29.0,26,3393,Normal,6.60,1736,1717,38.0,3.9,239.0,50.01,4.3,238.3,50.01,4.1,240.8,50.01,28.913,0.870,7.772,11.600
2015-1-5 12:39:54,20.0,741.4,753.1,1.1,1.1,29.2,26,1656,Normal,6.80,880,836,39.0,1.7,239.3,49.98,2.0,238.3,49.98,1.8,240.8,49.98,29.112,0.876,7.826,11.680
2015-1-5 12:44:54,20.0,744.4,776.2,1.5,1.4,29.4,26,2230,Normal,7.00,1165,1124,38.0,2.5,238.4,50.01,2.7,237.7,50.01,2.5,240.4,50.01,29.312,0.882,7.879,11.760
2015-1-5 12:49:54,21.0,780.4,773.2,2.9,2.9,29.7,26,4511,Normal,7.30,2291,2280,38.0,5.5,238.2,49.99,5.9,237.3,49.99,5.5,240.1,49.99,29.611,0.891,7.960,11.880
2015-1-5 12:54:54,21.0,751.4,762.0,1.8,1.7,30.0,26,2649,Normal,7.60,1373,1335,39.0,3.0,239.2,49.99,3.3,238.0,49.99,3.1,240.8,49.99,29.910,0.900,8.040,12.000
2015-1-5 12:59:54,21.0,744.5,759.1,1.5,1.4,30.2,26,2206,Normal,7.80,1153,1113,38.0,2.4,238.9,50.01,2.7,238.4,50.01,2.5,240.6,50.01,30.109,0.906,8.094,12.080
2015-1-5 13:4:54,21.0,751.0,739.2,1.3,1.3,30.4,26,1930,Normal,8.00,1017,973,38.0,2.1,238.8,50.00,2.3,238.5,50.00,2.2,240.7,50.00,30.309,0.912,8.147,12.160
2015-1-5 13:9:54,21.0,737.4,747.8,1.0,0.9,30.5,26,1384,Normal,8.10,746,698,38.0,1.6,238.5,49.99,1.7,237.9,49.99,1.6,240.1,49.99,30.409,0.915,8.174,12.200
2015-1-5 13:14:54,21.0,731.4,742.9,0.9,0.8,30.6,26,1300,Normal,8.20,703,656,38.0,1.3,238.9,50.01,1.5,238.0,50.01,1.4,240.5,50.01,30.508,0.918,8.201,12.240
2015-1-5 13:19:54,21.0,759.9,734.2,0.8,0.7,30.7,26,1143,Normal,8.30,623,579,38.0,1.3,238.2,49.97,1.3,237.6,49.97,1.2,239.9,49.97,30.608,0.921,8.228,12.280
2015-1-5 13:24:54,21.0,745.9,731.2,1.1,1.0,30.8,26,1544,Normal,8.40,826,778,38.0,1.7,238.1,50.00,1.8,237.6,50.00,1.8,239.8,50.00,30.708,0.924,8.254,12.320
2015-1-5 13:29:54,21.0,792.3,781.2,1.2,1.2,31.0,26,1967,Normal,8.60,1027,1000,37.0,2.1,237.9,50.01,2.3,237.1,50.01,2.2,239.7,50.01,30.907,0.930,8.308,12.400
2015-1-5 13:35:51,21.0,746.4,758.0,1.1,1.0,31.2,27,1653,Normal,8.80,883,830,37.0,1.8,238.1,49.99,1.9,237.6,49.99,1.8,239.8,49.99,31.106,0.936,8.362,12.480
2015-1-5 13:40:51,21.0,754.1,736.3,0.8,0.8,31.3,27,1178,Normal,8.90,644,594,37.0,1.4,238.0,50.00,1.5,237.7,50.00,1.4,239.4,50.00,31.206,0.939,8.388,12.520
2015-1-5 13:46:19,21.0,711.4,726.9,0.5,0.4,31.4,27,719,Normal,9.00,416,362,38.0,1.0,238.8,50.00,0.9,238.3,50.00,1.0,240.1,50.00,31.306,0.942,8.415,12.560
2015-1-5 13:51:19,21.0,732.5,747.8,0.6,0.5,31.5,27,855,Normal,9.10,485,430,37.0,1.2,238.3,50.01,1.1,237.9,50.01,1.1,239.7,50.01,31.406,0.945,8.442,12.600
2015-1-5 13:56:20,21.0,719.4,748.9,0.8,0.8,31.6,27,1185,Normal,9.20,641,603,36.0,1.4,238.0,49.99,1.4,238.0,49.99,1.3,239.7,49.99,31.505,0.948,8.469,12.640
2015-1-5 14:1:20,21.0,714.7,706.2,0.8,0.8,31.6,27,1146,Normal,9.20,625,580,37.0,1.3,238.3,50.00,1.4,237.9,50.00,1.3,240.0,50.00,31.505,0.948,8.469,12.640
2015-1-5 14:6:20,21.0,735.5,764.1,1.2,1.1,31.8,27,1782,Normal,9.40,939,903,36.0,1.9,238.9,49.98,2.1,238.0,49.98,2.0,240.5,49.98,31.705,0.954,8.522,12.720
2015-1-5 14:11:20,21.0,728.4,750.9,0.8,0.8,31.9,27,1202,Normal,9.50,653,609,37.0,1.4,239.1,50.01,1.4,238.2,50.01,1.3,240.7,50.01,31.804,0.957,8.549,12.760
2015-1-5 14:16:20,21.0,752.4,766.0,0.8,0.7,32.0,27,1217,Normal,9.60,664,612,36.0,1.3,238.7,49.99,1.4,238.0,49.99,1.3,240.0,49.99,31.904,0.960,8.576,12.800
2015-1-5 14:21:20,20.0,770.1,745.2,1.0,1.0,32.1,27,1504,Normal,9.70,803,760,36.0,1.5,238.9,49.99,1.7,238.8,49.99,1.6,240.6,49.99,32.004,0.963,8.603,12.840
2015-1-5 14:26:20,21.0,757.1,751.2,1.3,1.3,32.3,27,1961,Normal,9.90,1028,993,36.0,2.1,238.8,50.00,2.4,238.4,50.00,2.3,240.2,50.00,32.203,0.969,8.656,12.920
2015-1-5 14:31:20,21.0,758.9,751.2,1.3,1.3,32.4,27,1951,Normal,10.00,1025,986,35.0,2.1,238.9,50.00,2.4,238.2,50.00,2.3,240.3,50.00,32.303,0.972,8.683,12.960
2015-1-5 14:36:20,21.0,740.4,774.1,1.1,1.0,32.6,28,1614,Normal,10.20,859,814,36.0,1.7,239.1,49.98,1.9,238.4,49.98,1.8,240.4,49.98,32.502,0.978,8.737,13.040
2015-1-5 14:41:20,21.0,779.1,762.8,1.3,1.3,32.7,28,2032,Normal,10.30,1064,1027,36.0,2.2,238.3,49.98,2.4,238.3,49.98,2.3,240.1,49.98,32.602,0.981,8.764,13.080
2015-1-5 14:46:20,20.0,784.4,796.9,1.2,1.2,32.9,28,1933,Normal,10.50,1021,971,36.0,2.1,238.4,49.98,2.3,237.9,49.98,2.1,240.1,49.98,32.801,0.987,8.817,13.160
2015-1-5 14:51:20,20.0,849.9,849.1,1.5,1.4,33.1,28,2454,Normal,10.70,1282,1232,37.0,2.6,237.6,50.01,2.8,237.9,50.01,2.7,239.9,50.01,33.001,0.993,8.871,13.240
2015-1-5 14:56:20,21.0,851.9,851.1,1.8,1.8,33.3,28,3082,Normal,10.90,1595,1547,36.0,3.4,237.9,50.00,3.7,237.5,50.00,3.5,240.0,50.00,33.200,0.999,8.924,13.320
2015-1-5 15:1:20,21.0,791.6,806.8,1.6,1.6,33.6,28,2585,Normal,11.20,1342,1302,36.0,2.8,239.0,49.99,3.1,238.4,49.99,2.9,240.7,49.99,33.499,1.008,9.005,13.440
2015-1-5 15:6:20,21.0,781.4,764.8,1.5,1.5,33.8,28,2302,Normal,11.40,1199,1163,36.0,2.5,237.5,50.00,2.8,237.1,50.00,2.7,239.3,50.00,33.699,1.014,9.058,13.520
2015-1-5 15:11:20,21.0,754.0,744.7,1.1,1.0,33.9,28,1588,Normal,11.50,848,799,37.0,1.7,238.8,49.98,1.8,238.1,49.98,1.8,240.3,49.98,33.798,1.017,9.085,13.560
2015-1-5 15:16:20,21.0,753.0,744.8,0.9,0.9,34.0,28,1367,Normal,11.60,738,688,37.0,1.5,238.8,50.01,1.6,238.4,50.01,1.5,240.5,50.01,33.898,1.020,9.112,13.600
2015-1-5 15:21:21,21.0,745.5,783.8,1.2,1.1,34.2,28,1763,Normal,11.80,934,888,36.0,1.9,238.8,49.97,2.0,238.4,49.97,1.9,240.6,49.97,34.097,1.026,9.166,13.680
2015-1-5 15:26:21,21.0,758.1,748.7,1.0,1.0,34.3,28,1542,Normal,11.90,827,774,37.0,1.6,238.8,49.98,1.8,238.1,49.98,1.7,240.4,49.98,34.197,1.029,9.192,13.720
2015-1-5 15:31:21,21.0,737.1,727.8,0.6,0.5,34.4,28,790,Normal,12.00,452,398,37.0,1.0,238.5,50.01,1.0,237.7,50.01,1.0,239.8,50.01,34.297,1.032,9.219,13.760
2015-1-5 15:36:21,21.0,720.7,700.7,0.4,0.4,34.5,29,601,Normal,12.10,357,303,37.0,1.0,238.9,49.99,0.8,238.4,49.99,0.9,240.6,49.99,34.397,1.035,9.246,13.800
2015-1-5 15:41:21,21.0,687.5,686.7,0.3,0.3,34.5,29,419,Normal,12.10,265,213,35.0,1.0,239.4,50.00,0.7,238.7,50.00,0.8,240.7,50.00,34.397,1.035,9.246,13.800
2015-1-5 15:46:21,20.0,617.4,616.7,0.3,0.2,34.5,29,326,Normal,12.10,216,170,33.0,1.0,240.2,50.00,0.7,239.1,50.00,0.7,241.3,50.00,34.397,1.035,9.246,13.800
2015-1-5 15:51:21,21.0,598.1,597.3,0.3,0.2,34.6,29,278,Normal,12.20,191,147,30.0,1.0,240.6,49.99,0.7,239.4,49.99,0.7,241.4,49.99,34.496,1.038,9.273,13.840
2015-1-5 15:56:21,21.0,596.3,595.6,0.2,0.1,34.6,29,212,Normal,12.20,158,114,29.0,1.0,241.1,50.01,0.7,239.8,50.01,0.8,241.9,50.01,34.496,1.038,9.273,13.840
2015-1-5 16:1:21,21.0,592.9,592.4,0.2,0.1,34.6,29,185,Normal,12.20,144,101,29.0,1.1,241.0,50.01,0.8,239.7,50.01,0.8,241.9,50.01,34.496,1.038,9.273,13.840
2015-1-5 16:6:21,21.0,589.6,591.2,0.2,0.1,34.6,29,184,Normal,12.20,142,101,29.0,1.0,240.5,50.00,0.7,239.3,50.00,0.8,241.5,50.00,34.496,1.038,9.273,13.840
2015-1-5 16:11:21,20.0,590.3,590.6,0.2,0.1,34.6,29,178,Normal,12.20,140,98,29.0,1.0,240.9,49.99,0.7,239.7,49.99,0.8,241.8,49.99,34.496,1.038,9.273,13.840
2015-1-5 16:16:21,20.0,541.1,561.2,0.2,0.1,34.6,29,155,Normal,12.20,125,89,29.0,0.9,240.5,50.00,0.7,239.6,50.00,0.8,241.4,50.00,34.496,1.038,9.273,13.840
2015-1-5 16:21:21,20.0,450.2,462.7,0.2,0.1,34.7,29,115,Normal,12.30,102,73,28.0,1.1,240.8,49.99,0.8,239.3,49.99,0.8,241.4,49.99,34.596,1.041,9.300,13.880
2015-1-5 16:26:21,20.0,302.3,305.8,0.2,0.1,34.7,29,54,Normal,12.30,66,48,28.0,0.9,240.4,49.98,0.7,238.8,49.98,0.7,241.2,49.98,34.596,1.041,9.300,13.880
2015-1-5 16:31:21,20.0,226.7,229.9,0.2,0.1,34.7,29,0,Normal,12.30,48,36,17.0,0.1,241.1,49.98,0.1,239.7,49.98,0.1,241.5,49.98,34.596,1.041,9.300,13.880
