Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-1-18 8:33:39,0.0,114.9,114.6,0.0,0.0,98.6,120,0,Fault,0.00,22,21,0.0,0.0,239.6,49.99,0.0,238.3,49.99,0.0,241.9,49.99,98.304,2.958,26.425,39.440
2015-1-18 8:36:22,9.0,137.2,136.9,0.0,0.0,98.6,120,0,Fault,0.00,28,26,1.0,0.0,239.9,50.00,0.0,238.4,50.00,0.0,242.1,50.00,98.304,2.958,26.425,39.440
2015-1-18 8:41:22,12.0,547.2,546.8,0.0,0.0,98.6,120,0,Fault,0.00,100,80,5.0,0.0,239.6,50.00,0.0,238.6,50.00,0.0,242.0,50.00,98.304,2.958,26.425,39.440
2015-1-18 8:46:22,13.0,458.7,522.7,0.2,0.1,98.6,120,143,Normal,0.00,106,97,22.0,1.0,238.3,49.98,0.8,237.4,49.98,0.9,240.8,49.98,98.304,2.958,26.425,39.440
2015-1-18 8:51:22,14.0,546.3,520.9,0.2,0.2,98.6,120,179,Normal,0.00,128,110,23.0,1.0,238.1,50.00,0.8,237.4,50.00,0.9,240.8,50.00,98.304,2.958,26.425,39.440
2015-1-18 8:56:22,15.0,592.8,543.9,0.2,0.2,98.6,120,228,Normal,0.00,153,134,24.0,1.0,238.5,50.01,0.8,237.3,50.01,0.8,241.0,50.01,98.304,2.958,26.425,39.440
2015-1-18 9:1:22,15.0,598.0,512.9,0.2,0.2,98.6,120,257,Normal,0.00,168,149,27.0,1.0,237.4,49.98,0.8,236.8,49.98,0.8,240.0,49.98,98.304,2.958,26.425,39.440
2015-1-18 9:6:22,15.0,561.0,573.9,0.3,0.2,98.6,120,287,Normal,0.00,185,162,26.0,1.0,238.0,50.01,0.8,237.1,50.01,0.8,241.0,50.01,98.304,2.958,26.425,39.440
2015-1-18 9:11:22,16.0,611.0,562.9,0.3,0.3,98.6,120,320,Normal,0.00,200,180,27.0,1.0,237.5,49.99,0.8,236.9,49.99,0.8,240.5,49.99,98.304,2.958,26.425,39.440
2015-1-18 9:16:23,16.0,600.0,539.9,0.3,0.3,98.7,120,359,Normal,0.10,221,198,28.0,1.0,237.7,49.99,0.9,236.5,49.99,0.8,240.3,49.99,98.404,2.961,26.452,39.480
2015-1-18 9:21:23,16.0,622.0,551.0,0.3,0.4,98.7,120,418,Normal,0.10,249,228,29.0,1.0,237.5,49.99,0.9,236.4,49.99,0.9,240.1,49.99,98.404,2.961,26.452,39.480
2015-1-18 9:26:23,17.0,591.0,562.2,0.4,0.4,98.7,120,495,Normal,0.10,290,265,29.0,1.0,237.8,49.99,0.9,236.7,49.99,1.0,240.1,49.99,98.404,2.961,26.452,39.480
2015-1-18 9:31:23,17.0,586.0,567.1,0.5,0.5,98.8,120,591,Normal,0.20,338,313,29.0,1.0,236.9,49.99,1.1,236.2,49.99,1.0,239.3,49.99,98.504,2.964,26.478,39.520
2015-1-18 9:36:23,17.0,601.0,567.0,0.6,0.6,98.8,120,708,Normal,0.20,399,368,29.0,1.1,237.3,49.98,1.1,236.1,49.98,1.1,239.6,49.98,98.504,2.964,26.478,39.520
2015-1-18 9:41:23,17.0,619.0,585.0,0.7,0.6,98.9,120,782,Normal,0.30,437,404,31.0,1.1,237.1,50.00,1.2,236.1,50.00,1.2,239.3,50.00,98.603,2.967,26.505,39.560
2015-1-18 9:46:23,18.0,616.0,566.0,0.7,0.7,99.0,121,846,Normal,0.40,472,434,31.0,1.2,237.4,50.00,1.3,236.6,50.00,1.3,239.9,50.00,98.703,2.970,26.532,39.600
2015-1-18 9:51:23,18.0,619.0,574.9,0.8,0.8,99.1,121,912,Normal,0.50,506,466,31.0,1.3,237.1,49.98,1.4,236.1,49.98,1.3,239.4,49.98,98.803,2.973,26.559,39.640
2015-1-18 9:52:50,18.0,640.4,582.4,0.7,0.8,99.1,121,918,Normal,0.50,506,471,32.0,1.3,237.1,50.00,1.4,236.3,50.00,1.3,239.7,50.00,98.803,2.973,26.559,39.640
2015-1-18 9:57:51,18.0,641.4,588.3,0.8,0.8,99.2,121,997,Normal,0.60,548,509,32.0,1.4,237.8,49.98,1.5,236.6,49.98,1.4,240.5,49.98,98.902,2.976,26.586,39.680
