Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-12-22 8:35:12,21.0,200.1,176.0,0.1,0.1,428.4,403,0,Normal,3.00,31,27,22.0,0.1,238.9,50.00,0.1,238.8,50.00,0.0,241.9,50.00,427.115,12.852,114.811,171.360
2015-12-22 8:35:31,9.0,117.7,116.9,0.0,0.0,425.4,403,0,Fault,0.00,26,25,3.0,0.0,239.5,49.99,0.0,239.5,49.99,0.0,242.9,49.99,424.124,12.762,114.007,170.160
2015-12-22 8:40:31,11.0,138.3,137.5,0.0,0.0,425.4,403,0,Fault,0.00,32,31,7.0,0.0,239.5,50.01,0.0,239.6,50.01,0.0,243.0,50.01,424.124,12.762,114.007,170.160
2015-12-22 8:45:31,13.0,529.5,528.8,0.0,0.0,425.4,403,0,Fault,0.00,116,93,10.0,0.0,239.4,50.00,0.0,239.7,50.00,0.0,243.0,50.00,424.124,12.762,114.007,170.160
2015-12-22 8:50:31,14.0,565.9,565.1,0.0,0.0,425.4,403,0,Wait,0.00,127,94,11.0,0.0,239.6,50.02,0.0,239.5,50.02,0.0,243.1,50.02,424.124,12.762,114.007,170.160
2015-12-22 8:55:31,15.0,542.1,488.1,0.2,0.2,425.4,403,172,Normal,0.00,126,106,25.0,0.9,238.4,49.99,0.8,238.3,49.99,0.8,241.7,49.99,424.124,12.762,114.007,170.160
2015-12-22 9:0:31,16.0,511.1,530.5,0.2,0.1,425.4,403,152,Normal,0.00,115,96,26.0,1.0,238.3,50.01,0.9,238.1,50.01,0.9,241.5,50.01,424.124,12.762,114.007,170.160
2015-12-22 9:5:31,16.0,532.2,521.1,0.2,0.1,425.4,403,156,Normal,0.00,118,98,26.0,1.0,238.1,49.97,0.8,238.4,49.97,0.9,241.7,49.97,424.124,12.762,114.007,170.160
2015-12-22 9:10:31,16.0,560.2,485.2,0.3,0.3,425.4,403,299,Normal,0.00,193,165,29.0,0.9,237.8,49.97,0.8,237.5,49.97,0.8,241.6,49.97,424.124,12.762,114.007,170.160
2015-12-22 9:15:31,17.0,579.0,525.1,0.3,0.2,425.4,403,275,Normal,0.00,178,156,29.0,1.0,237.9,50.01,0.9,237.8,50.01,0.8,241.5,50.01,424.124,12.762,114.007,170.160
