Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-1-15 8:36:28,0.0,116.8,116.1,0.0,0.0,57.2,94,0,Fault,0.00,25,24,0.0,0.0,238.9,49.98,0.0,240.0,49.98,0.0,243.2,49.98,57.028,1.716,15.330,22.880
2015-1-15 8:39:12,6.0,125.3,124.5,0.0,0.0,57.2,94,0,Fault,0.00,28,26,0.0,0.0,239.2,49.99,0.0,240.1,49.99,0.0,243.3,49.99,57.028,1.716,15.330,22.880
2015-1-15 8:44:12,9.0,567.1,566.5,0.0,0.0,57.2,94,0,Fault,0.00,125,93,4.0,0.0,239.5,49.99,0.0,240.1,49.99,0.0,243.5,49.99,57.028,1.716,15.330,22.880
2015-1-15 8:49:13,11.0,612.6,606.0,0.0,0.0,57.2,94,0,Wait,0.00,139,96,6.0,0.0,239.5,50.00,0.0,240.0,50.00,0.0,243.3,50.00,57.028,1.716,15.330,22.880
2015-1-15 8:54:14,12.0,594.5,562.5,0.2,0.2,57.2,94,213,Normal,0.00,151,122,23.0,1.1,238.5,50.02,0.7,239.2,50.02,1.0,242.5,50.02,57.028,1.716,15.330,22.880
2015-1-15 8:59:14,12.0,567.5,551.5,0.2,0.2,57.2,94,231,Normal,0.00,158,132,24.0,1.0,238.8,50.01,0.7,239.3,50.01,0.9,242.3,50.01,57.028,1.716,15.330,22.880
2015-1-15 9:4:14,12.0,597.5,556.5,0.2,0.2,57.2,94,251,Normal,0.00,170,140,24.0,1.1,239.1,50.00,0.7,239.5,50.00,0.9,242.8,50.00,57.028,1.716,15.330,22.880
2015-1-15 9:9:14,13.0,589.5,551.6,0.3,0.2,57.2,94,279,Normal,0.00,185,154,26.0,1.0,238.3,49.98,0.7,238.8,49.98,0.8,242.1,49.98,57.028,1.716,15.330,22.880
2015-1-15 9:14:14,13.0,641.6,544.0,0.3,0.3,57.2,94,352,Normal,0.00,227,185,28.0,0.9,237.9,49.99,0.8,238.5,49.99,0.8,241.9,49.99,57.028,1.716,15.330,22.880
2015-1-15 9:19:14,14.0,637.3,581.6,0.3,0.3,57.3,94,374,Normal,0.10,238,196,28.0,1.0,237.4,50.00,0.8,238.2,50.00,0.8,241.2,50.00,57.128,1.719,15.356,22.920
2015-1-15 9:24:14,14.0,640.1,584.6,0.3,0.3,57.3,94,411,Normal,0.10,255,215,29.0,1.0,238.0,49.99,0.9,238.2,49.99,0.9,241.8,49.99,57.128,1.719,15.356,22.920
2015-1-15 9:29:14,14.0,635.8,561.1,0.3,0.3,57.3,94,410,Normal,0.10,254,216,29.0,1.0,238.1,50.00,0.8,238.1,50.00,0.9,242.0,50.00,57.128,1.719,15.356,22.920
2015-1-15 9:34:14,14.0,658.3,600.5,0.4,0.4,57.4,94,528,Normal,0.20,317,270,31.0,0.9,237.4,49.99,0.9,237.8,49.99,0.9,241.2,49.99,57.228,1.722,15.383,22.960
2015-1-15 9:39:14,15.0,694.4,622.6,0.5,0.5,57.4,94,639,Normal,0.20,375,323,32.0,1.0,236.5,50.01,0.9,237.6,50.01,1.0,240.1,50.01,57.228,1.722,15.383,22.960
2015-1-15 9:44:15,15.0,694.6,633.6,0.6,0.6,57.5,94,774,Normal,0.30,445,389,33.0,1.1,237.9,50.00,1.1,238.1,50.00,1.1,241.8,50.00,57.328,1.725,15.410,23.000
2015-1-15 9:49:15,15.0,705.6,637.6,0.7,0.7,57.6,95,971,Normal,0.40,546,484,33.0,1.3,237.3,49.99,1.3,238.1,49.99,1.3,240.8,49.99,57.427,1.728,15.437,23.040
2015-1-15 9:54:15,16.0,700.6,658.3,0.9,0.9,57.7,95,1200,Normal,0.50,664,596,33.0,1.5,237.3,49.98,1.6,238.4,49.98,1.5,240.7,49.98,57.527,1.731,15.464,23.080
2015-1-15 9:59:15,16.0,717.7,662.4,1.1,1.0,57.8,95,1454,Normal,0.60,796,718,33.0,1.7,238.4,50.00,1.8,238.7,50.00,1.8,242.2,50.00,57.627,1.734,15.490,23.120
2015-1-15 10:4:15,16.0,725.8,657.5,1.2,1.2,57.9,95,1620,Normal,0.70,879,800,34.0,1.8,239.2,50.00,2.0,238.6,50.00,2.0,242.7,50.00,57.726,1.737,15.517,23.160
2015-1-15 10:9:15,16.0,708.7,658.6,1.2,1.1,58.0,95,1575,Normal,0.80,855,779,34.0,1.9,238.9,50.01,2.0,239.1,50.01,1.9,242.6,50.01,57.826,1.740,15.544,23.200
2015-1-15 10:14:15,16.0,676.5,626.6,1.1,1.1,58.2,95,1470,Normal,1.00,798,731,34.0,1.8,238.3,49.98,1.9,238.9,49.98,1.8,241.4,49.98,58.025,1.746,15.598,23.280
2015-1-15 10:19:15,17.0,668.8,619.7,0.9,0.9,58.3,95,1187,Normal,1.10,652,594,34.0,1.5,238.8,49.98,1.6,239.1,49.98,1.5,242.2,49.98,58.125,1.749,15.624,23.320
2015-1-15 10:24:15,17.0,653.2,612.6,0.8,0.8,58.4,95,1037,Normal,1.20,575,521,35.0,1.4,239.4,50.01,1.4,239.6,50.01,1.4,243.3,50.01,58.225,1.752,15.651,23.360
2015-1-15 10:29:15,17.0,649.1,603.5,0.7,0.7,58.4,95,913,Normal,1.20,512,460,34.0,1.2,239.2,49.98,1.3,239.2,49.98,1.2,242.9,49.98,58.225,1.752,15.651,23.360
2015-1-15 10:34:15,17.0,663.7,618.7,0.9,0.9,58.5,95,1118,Normal,1.30,616,561,35.0,1.4,238.8,49.98,1.5,239.3,49.98,1.4,242.4,49.98,58.325,1.755,15.678,23.400
2015-1-15 10:39:15,17.0,663.4,611.9,1.2,1.2,58.6,95,1587,Normal,1.40,858,788,35.0,2.0,238.5,50.00,2.0,239.0,50.00,2.0,241.6,50.00,58.424,1.758,15.705,23.440
2015-1-15 10:44:15,17.0,671.8,626.0,1.4,1.4,58.8,95,1809,Normal,1.60,971,898,35.0,2.2,238.9,50.00,2.3,239.1,50.00,2.2,242.4,50.00,58.624,1.764,15.758,23.520
2015-1-15 10:49:15,17.0,681.4,624.5,1.3,1.3,58.9,96,1672,Normal,1.70,903,829,35.0,2.0,238.4,49.98,2.2,238.8,49.98,2.1,241.9,49.98,58.723,1.767,15.785,23.560
2015-1-15 10:54:15,18.0,682.4,636.5,1.2,1.2,59.1,96,1624,Normal,1.90,877,807,36.0,2.0,237.7,50.00,2.1,238.5,50.00,2.0,241.3,50.00,58.923,1.773,15.839,23.640
2015-1-15 10:59:15,18.0,677.8,623.3,1.0,1.0,59.2,96,1372,Normal,2.00,747,685,36.0,1.7,237.9,50.01,1.8,238.8,50.01,1.7,241.8,50.01,59.022,1.776,15.866,23.680
2015-1-15 11:4:15,18.0,675.3,625.3,1.0,1.0,59.3,96,1271,Normal,2.10,695,636,36.0,1.6,238.8,50.02,1.7,239.3,50.02,1.6,242.6,50.02,59.122,1.779,15.892,23.720
2015-1-15 11:9:15,18.0,682.4,637.5,0.9,0.8,59.4,96,1120,Normal,2.20,618,561,37.0,1.4,239.1,49.97,1.5,239.2,49.97,1.4,242.8,49.97,59.222,1.782,15.919,23.760
2015-1-15 11:14:15,18.0,660.9,618.2,0.8,0.8,59.5,96,1015,Normal,2.30,563,511,36.0,1.3,239.2,49.99,1.4,239.6,49.99,1.4,242.9,49.99,59.322,1.785,15.946,23.800
2015-1-15 11:19:15,18.0,717.6,669.8,0.9,0.9,59.6,96,1218,Normal,2.40,667,611,36.0,1.5,238.0,49.99,1.5,238.4,49.99,1.5,241.8,49.99,59.421,1.788,15.973,23.840
2015-1-15 11:24:15,18.0,730.6,668.1,0.9,0.9,59.7,96,1298,Normal,2.50,710,647,37.0,1.6,238.1,50.00,1.6,238.2,50.00,1.5,242.2,50.00,59.521,1.791,16.000,23.880
2015-1-15 11:29:15,18.0,704.1,663.9,1.6,1.5,59.8,96,2129,Normal,2.60,1136,1052,36.0,2.6,237.7,49.99,2.7,238.6,49.99,2.5,241.3,49.99,59.621,1.794,16.026,23.920
2015-1-15 11:34:15,18.0,705.6,661.5,1.9,1.9,60.0,96,2632,Normal,2.80,1390,1302,36.0,3.2,238.5,49.98,3.4,238.8,49.98,3.2,241.9,49.98,59.820,1.800,16.080,24.000
2015-1-15 11:39:15,18.0,680.4,637.6,1.7,1.7,60.3,96,2298,Normal,3.10,1222,1136,36.0,2.8,238.5,49.99,3.0,238.8,49.99,2.8,241.7,49.99,60.119,1.809,16.160,24.120
2015-1-15 11:44:15,19.0,667.2,635.5,1.7,1.7,60.4,96,2220,Normal,3.20,1179,1100,36.0,2.8,239.5,49.99,2.8,239.4,49.99,2.7,243.0,49.99,60.219,1.812,16.187,24.160
2015-1-15 11:49:15,19.0,660.2,624.5,2.0,2.0,60.6,97,2616,Normal,3.40,1381,1295,37.0,3.3,238.1,50.01,3.4,239.1,50.01,3.3,240.9,50.01,60.418,1.818,16.241,24.240
2015-1-15 11:51:22,19.0,649.1,615.6,1.8,1.8,60.7,97,2326,Normal,3.50,1234,1152,37.0,2.9,238.7,49.99,3.0,239.2,49.99,2.9,241.8,49.99,60.518,1.821,16.268,24.280
2015-1-15 11:56:22,19.0,648.1,613.5,1.5,1.5,60.9,97,1924,Normal,3.70,1028,956,37.0,2.4,239.7,49.98,2.5,239.5,49.98,2.4,243.1,49.98,60.717,1.827,16.321,24.360
2015-1-15 12:1:22,19.0,643.0,606.5,1.7,1.6,61.1,97,2082,Normal,3.90,1109,1032,37.0,2.6,239.8,49.98,2.7,239.9,49.98,2.6,242.9,49.98,60.917,1.833,16.375,24.440
2015-1-15 12:6:22,18.0,625.3,589.5,1.3,1.3,61.2,97,1624,Normal,4.00,873,811,37.0,2.1,238.7,49.99,2.1,239.9,49.99,2.0,241.8,49.99,61.016,1.836,16.402,24.480
2015-1-15 12:11:23,19.0,650.1,612.5,1.4,1.4,61.4,97,1755,Normal,4.20,939,875,37.0,2.2,238.5,50.00,2.2,239.9,50.00,2.2,241.5,50.00,61.216,1.842,16.455,24.560
2015-1-15 12:16:24,19.0,652.1,605.5,1.6,1.6,61.5,97,2024,Normal,4.30,1074,1009,37.0,2.6,239.1,50.01,2.6,240.0,50.01,2.5,242.1,50.01,61.316,1.845,16.482,24.600
2015-1-15 12:21:24,19.0,644.1,612.6,1.6,1.6,61.7,97,2027,Normal,4.50,1080,1006,37.0,2.6,239.5,49.99,2.6,240.1,49.99,2.5,242.9,49.99,61.515,1.851,16.536,24.680
2015-1-15 12:26:24,19.0,626.4,587.7,1.5,1.5,61.9,97,1885,Normal,4.70,1006,938,38.0,2.4,239.9,50.00,2.4,240.3,50.00,2.3,243.0,50.00,61.714,1.857,16.589,24.760
