Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-11-10 7:40:20,0.0,114.0,113.7,0.0,0.0,33873.8,8237,0,Fault,0.00,22,20,0.0,0.0,241.5,50.00,0.0,240.3,50.00,0.0,243.4,50.00,33772.179,1016.214,9078.178,13549.520
2017-11-10 7:40:39,13.0,115.3,114.9,0.0,0.0,33873.8,8237,0,Fault,0.00,23,21,6.0,0.0,241.7,50.01,0.0,240.6,50.01,0.0,243.6,50.01,33772.179,1016.214,9078.178,13549.520
2017-11-10 7:45:39,16.0,156.6,156.2,0.0,0.0,33873.8,8237,0,Fault,0.00,33,30,10.0,0.0,241.2,49.99,0.0,240.0,49.99,0.0,243.0,49.99,33772.179,1016.214,9078.178,13549.520
2017-11-10 7:50:39,17.0,118.2,117.8,0.0,0.0,33873.8,8237,0,Fault,0.00,23,21,12.0,0.0,240.3,49.96,0.0,239.6,49.96,0.0,242.8,49.96,33772.179,1016.214,9078.178,13549.520
2017-11-10 7:55:40,18.0,155.9,155.5,0.0,0.0,33873.8,8237,0,Fault,0.00,32,29,13.0,0.0,240.7,50.00,0.0,239.6,50.00,0.0,242.6,50.00,33772.179,1016.214,9078.178,13549.520
2017-11-10 8:0:40,19.0,543.1,542.7,0.0,0.0,33873.8,8237,0,Fault,0.00,101,77,14.0,0.0,239.2,50.00,0.0,237.5,50.00,0.0,241.0,50.00,33772.179,1016.214,9078.178,13549.520
2017-11-10 8:5:40,19.0,540.1,561.5,0.2,0.1,33873.8,8237,141,Normal,0.00,116,85,14.0,1.1,240.7,49.99,0.9,238.8,49.99,0.8,242.4,49.99,33772.179,1016.214,9078.178,13549.520
2017-11-10 8:10:40,20.0,539.0,491.6,0.2,0.2,33873.8,8237,165,Normal,0.00,123,102,27.0,1.1,240.5,49.99,0.9,238.5,49.99,0.8,241.8,49.99,33772.179,1016.214,9078.178,13549.520
2017-11-10 8:15:42,20.0,557.9,494.6,0.2,0.2,33873.8,8237,184,Normal,0.00,133,111,28.0,1.1,240.4,49.98,0.9,238.7,49.98,0.8,241.8,49.98,33772.179,1016.214,9078.178,13549.520
2017-11-10 8:20:42,21.0,549.9,508.5,0.3,0.2,33873.8,8237,261,Normal,0.00,173,148,30.0,1.1,239.0,49.99,0.9,237.8,49.99,0.8,240.9,49.99,33772.179,1016.214,9078.178,13549.520
2017-11-10 8:25:42,21.0,565.0,519.5,0.3,0.3,33873.8,8237,282,Normal,0.00,183,158,31.0,1.0,239.4,49.98,0.9,237.6,49.98,0.7,241.4,49.98,33772.179,1016.214,9078.178,13549.520
2017-11-10 8:30:42,21.0,593.9,552.5,0.3,0.3,33873.8,8237,342,Normal,0.00,215,187,32.0,1.0,240.0,49.97,0.9,237.8,49.97,0.8,241.5,49.97,33772.179,1016.214,9078.178,13549.520
2017-11-10 8:35:42,21.0,556.8,530.5,0.3,0.3,33873.9,8237,328,Normal,0.10,207,181,32.0,1.1,239.8,49.98,1.0,237.5,49.98,0.8,241.7,49.98,33772.278,1016.217,9078.205,13549.560
2017-11-10 8:40:42,22.0,574.9,516.5,0.3,0.3,33873.9,8237,307,Normal,0.10,196,170,32.0,1.0,239.8,49.98,0.9,237.8,49.98,0.8,241.6,49.98,33772.278,1016.217,9078.205,13549.560
2017-11-10 8:45:42,22.0,594.0,540.9,0.3,0.3,33873.9,8237,310,Normal,0.10,197,172,32.0,0.9,240.0,50.01,0.8,238.2,50.01,0.8,241.8,50.01,33772.278,1016.217,9078.205,13549.560
2017-11-10 8:50:42,22.0,589.9,516.6,0.3,0.3,33873.9,8237,294,Normal,0.10,189,164,32.0,1.0,239.8,50.00,0.9,237.6,50.00,0.7,241.9,50.00,33772.278,1016.217,9078.205,13549.560
2017-11-10 8:55:50,22.0,582.9,527.4,0.3,0.3,33874.0,8237,298,Normal,0.20,192,166,33.0,1.0,239.5,49.99,0.9,237.9,49.99,0.8,241.3,49.99,33772.378,1016.220,9078.232,13549.600
2017-11-10 9:0:50,22.0,601.9,545.3,0.3,0.3,33874.0,8238,375,Normal,0.20,231,203,34.0,1.0,238.8,49.99,1.0,236.9,49.99,0.8,240.5,49.99,33772.378,1016.220,9078.232,13549.600
2017-11-10 9:5:50,22.0,585.0,521.5,0.4,0.4,33874.0,8238,405,Normal,0.20,248,216,35.0,1.0,238.7,50.00,1.0,237.0,50.00,0.8,240.5,50.00,33772.378,1016.220,9078.232,13549.600
2017-11-10 9:10:50,23.0,577.2,537.6,0.4,0.4,33874.1,8238,459,Normal,0.30,275,243,35.0,1.0,238.9,50.00,1.0,237.4,50.00,0.9,240.7,50.00,33772.478,1016.223,9078.259,13549.640
2017-11-10 9:15:50,23.0,575.8,568.5,0.5,0.5,33874.1,8238,558,Normal,0.30,327,290,35.0,1.1,238.6,49.98,1.1,236.7,49.98,0.9,240.7,49.98,33772.478,1016.223,9078.259,13549.640
2017-11-10 9:20:50,23.0,584.8,528.5,0.4,0.4,33874.2,8238,489,Normal,0.40,292,257,34.0,1.0,238.7,49.95,1.0,237.2,49.95,0.9,241.2,49.95,33772.577,1016.226,9078.286,13549.680
2017-11-10 9:25:51,23.0,591.9,531.5,0.4,0.4,33874.2,8238,408,Normal,0.40,249,218,34.0,1.0,239.3,49.97,0.9,237.1,49.97,0.8,241.4,49.97,33772.577,1016.226,9078.286,13549.680
2017-11-10 9:30:52,23.0,568.9,527.5,0.4,0.4,33874.2,8238,422,Normal,0.40,256,225,35.0,1.0,238.3,49.99,1.0,236.5,49.99,0.8,240.6,49.99,33772.577,1016.226,9078.286,13549.680
2017-11-10 9:35:52,23.0,579.9,533.6,0.4,0.3,33874.3,8238,396,Normal,0.50,244,212,35.0,1.0,239.4,50.00,1.0,237.5,50.00,0.8,241.2,50.00,33772.677,1016.229,9078.312,13549.720
2017-11-10 9:40:52,24.0,589.9,557.6,0.4,0.3,33874.3,8238,396,Normal,0.50,244,212,36.0,0.9,239.0,50.01,0.9,236.9,50.01,0.8,240.8,50.01,33772.677,1016.229,9078.312,13549.720
2017-11-10 9:45:53,24.0,579.1,558.6,0.4,0.4,33874.3,8238,426,Normal,0.50,259,227,35.0,1.0,239.3,50.00,1.0,237.1,50.00,0.8,240.8,50.00,33772.677,1016.229,9078.312,13549.720
2017-11-10 9:50:53,24.0,578.0,563.6,0.4,0.4,33874.4,8238,436,Normal,0.60,264,232,36.0,1.0,238.0,49.99,0.9,236.5,49.99,0.8,239.7,49.99,33772.777,1016.232,9078.339,13549.760
2017-11-10 9:55:53,24.0,609.0,564.6,0.4,0.4,33874.4,8238,449,Normal,0.60,269,239,36.0,0.9,238.7,50.00,1.0,237.2,50.00,0.9,241.0,50.00,33772.777,1016.232,9078.339,13549.760
2017-11-10 10:0:53,24.0,595.9,526.5,0.4,0.4,33874.4,8239,466,Normal,0.60,279,246,36.0,1.0,239.2,49.99,1.0,237.3,49.99,0.9,240.7,49.99,33772.777,1016.232,9078.339,13549.760
2017-11-10 10:5:53,24.0,581.1,530.7,0.4,0.3,33874.5,8239,384,Normal,0.70,236,207,36.0,1.0,239.5,49.99,0.9,237.6,49.99,0.8,241.6,49.99,33772.876,1016.235,9078.366,13549.800
