Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-8-23 6:19:46,23.0,117.7,116.7,0.0,0.0,36624.7,7313,0,Fault,0.00,28,23,16.0,0.0,240.3,50.01,0.0,239.3,50.01,0.0,240.7,50.01,36514.826,1098.741,9815.420,14649.880
2017-8-23 6:24:46,26.0,701.8,700.8,0.0,0.0,36624.7,7313,0,Fault,0.00,168,119,20.0,0.0,240.3,50.02,0.0,239.0,50.02,0.0,240.4,50.02,36514.826,1098.741,9815.420,14649.880
2017-8-23 6:29:46,28.0,722.1,721.3,0.0,0.0,36624.7,7313,0,Wait,0.00,173,122,21.0,0.0,239.9,50.01,0.0,238.9,50.01,0.0,240.4,50.01,36514.826,1098.741,9815.420,14649.880
2017-8-23 6:34:47,29.0,635.0,634.3,0.3,0.2,36624.7,7313,344,Normal,0.00,224,180,33.0,1.0,237.7,50.02,0.8,237.4,50.02,0.8,238.7,50.02,36514.826,1098.741,9815.420,14649.880
2017-8-23 6:39:47,29.0,675.4,674.8,0.3,0.3,36624.7,7313,399,Normal,0.00,253,205,35.0,1.0,236.9,49.98,0.8,236.9,49.98,0.9,238.2,49.98,36514.826,1098.741,9815.420,14649.880
2017-8-23 6:44:47,30.0,681.4,697.3,0.4,0.3,36624.7,7313,517,Normal,0.00,315,262,36.0,1.0,238.0,50.01,1.0,237.5,50.01,0.9,239.2,50.01,36514.826,1098.741,9815.420,14649.880
2017-8-23 6:49:47,30.0,691.4,662.7,0.5,0.5,36624.8,7313,702,Normal,0.10,406,355,37.0,1.1,238.2,49.99,1.2,237.5,49.99,1.1,239.4,49.99,36514.926,1098.744,9815.446,14649.920
2017-8-23 6:54:47,30.0,699.6,690.7,0.6,0.5,36624.9,7313,812,Normal,0.20,461,411,38.0,1.1,238.0,49.97,1.3,237.3,49.97,1.2,239.1,49.97,36515.025,1098.747,9815.473,14649.960
2017-8-23 6:59:47,31.0,688.5,682.7,0.6,0.5,36624.9,7313,809,Normal,0.20,459,409,38.0,1.2,237.5,49.99,1.4,237.6,49.99,1.3,238.6,49.99,36515.025,1098.747,9815.473,14649.960
2017-8-23 7:4:47,31.0,685.5,700.1,0.6,0.5,36625.0,7314,811,Normal,0.30,461,409,38.0,1.2,237.2,49.98,1.3,237.3,49.98,1.2,238.9,49.98,36515.125,1098.750,9815.500,14650.000
