Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-9-26 7:25:41,35.0,200.4,189.7,0.0,0.0,14175.2,3341,0,Normal,40.10,11,15,35.0,0.2,241.1,50.01,0.2,239.4,50.01,0.1,242.6,50.01,14132.674,425.256,3798.954,5670.080
2016-9-26 7:26:0,22.0,110.6,109.6,0.0,0.0,14135.1,3341,0,Fault,0.00,0,0,16.0,0.0,241.4,50.00,0.0,239.9,50.00,0.0,242.7,50.00,14092.695,424.053,3788.207,5654.040
2016-9-26 7:31:0,24.0,701.1,699.1,0.0,0.0,14135.1,3341,0,Fault,0.00,0,0,19.0,0.0,241.4,50.00,0.0,239.5,50.00,0.0,243.3,50.00,14092.695,424.053,3788.207,5654.040
2016-9-26 7:36:0,25.0,740.6,738.8,0.0,0.0,14135.1,3341,0,Check,0.00,0,0,21.0,0.0,240.9,49.99,0.0,240.1,49.99,0.0,243.3,49.99,14092.695,424.053,3788.207,5654.040
2016-9-26 7:41:0,26.0,580.4,609.8,0.1,0.1,14135.1,3341,0,Normal,0.00,101,93,32.0,0.8,242.2,49.99,0.7,240.1,49.99,0.8,244.1,49.99,14092.695,424.053,3788.207,5654.040
2016-9-26 7:46:0,27.0,629.8,625.9,0.2,0.1,14135.1,3341,27,Normal,0.00,136,110,32.0,0.8,242.4,50.00,0.7,240.6,50.00,0.8,244.2,50.00,14092.695,424.053,3788.207,5654.040
2016-9-26 7:51:0,27.0,637.0,659.6,0.2,0.1,14135.1,3341,58,Normal,0.00,173,131,33.0,0.8,240.8,50.00,0.8,239.4,50.00,0.8,242.7,50.00,14092.695,424.053,3788.207,5654.040
2016-9-26 7:56:0,28.0,699.9,721.6,0.2,0.1,14135.1,3341,33,Normal,0.00,203,144,36.0,0.8,239.7,50.01,0.8,237.8,50.01,0.8,241.8,50.01,14092.695,424.053,3788.207,5654.040
2016-9-26 8:1:0,28.0,656.6,704.5,0.3,0.2,14135.1,3341,107,Normal,0.00,236,164,36.0,0.8,241.5,49.99,0.7,238.5,49.99,0.9,243.1,49.99,14092.695,424.053,3788.207,5654.040
2016-9-26 8:6:0,28.0,678.3,686.0,0.3,0.2,14135.1,3341,136,Normal,0.00,242,166,37.0,0.8,239.9,49.99,0.8,237.8,49.99,0.8,241.4,49.99,14092.695,424.053,3788.207,5654.040
2016-9-26 8:11:0,29.0,668.0,660.9,0.4,0.2,14135.1,3341,204,Normal,0.00,272,179,37.0,0.9,238.5,49.99,0.8,236.8,49.99,0.8,240.6,49.99,14092.695,424.053,3788.207,5654.040
2016-9-26 8:16:0,29.0,695.9,706.0,0.4,0.3,14135.1,3341,254,Normal,0.00,335,213,38.0,1.0,239.9,49.97,0.9,238.0,49.97,0.9,241.8,49.97,14092.695,424.053,3788.207,5654.040
2016-9-26 8:21:0,29.0,694.3,726.2,0.5,0.3,14135.1,3341,301,Normal,0.00,385,237,38.0,1.0,241.1,49.96,0.9,238.5,49.96,1.0,243.3,49.96,14092.695,424.053,3788.207,5654.040
2016-9-26 8:26:0,29.0,701.5,713.3,0.6,0.3,14135.2,3341,382,Normal,0.10,427,259,39.0,1.0,240.0,50.00,1.0,238.2,50.00,1.0,242.1,50.00,14092.794,424.056,3788.234,5654.080
2016-9-26 8:31:0,30.0,717.2,711.3,0.6,0.3,14135.2,3342,451,Normal,0.10,468,279,38.0,1.1,241.1,50.01,1.0,239.0,50.01,1.1,242.8,50.01,14092.794,424.056,3788.234,5654.080
2016-9-26 8:36:0,30.0,696.7,717.3,0.7,0.4,14135.2,3342,548,Normal,0.10,537,316,39.0,1.2,240.8,50.00,1.1,238.0,50.00,1.2,242.4,50.00,14092.794,424.056,3788.234,5654.080
2016-9-26 8:41:0,30.0,725.3,729.3,0.9,0.5,14135.3,3342,730,Normal,0.20,664,378,39.0,1.4,239.8,49.99,1.4,238.2,49.99,1.4,241.9,49.99,14092.894,424.059,3788.260,5654.120
2016-9-26 8:46:0,30.0,740.8,744.7,1.1,0.6,14135.4,3342,945,Normal,0.30,815,453,40.0,1.6,243.0,49.98,1.5,240.0,49.98,1.6,245.1,49.98,14092.994,424.062,3788.287,5654.160
2016-9-26 8:51:0,30.0,740.8,746.7,1.2,0.6,14135.4,3342,1130,Normal,0.30,940,515,40.0,1.8,241.3,49.99,1.7,239.0,49.99,1.8,243.3,49.99,14092.994,424.062,3788.287,5654.160
2016-9-26 8:56:0,31.0,741.2,730.4,1.4,0.8,14135.5,3342,1374,Normal,0.40,1086,589,40.0,2.2,242.8,50.00,1.9,238.6,50.00,2.1,244.9,50.00,14093.094,424.065,3788.314,5654.200
2016-9-26 9:1:0,31.0,733.3,731.5,1.7,0.9,14135.7,3342,1632,Normal,0.60,1248,671,41.0,2.4,239.9,50.03,2.4,238.6,50.03,2.4,241.9,50.03,14093.293,424.071,3788.368,5654.280
2016-9-26 9:6:0,31.0,733.0,738.3,1.5,0.8,14135.8,3342,1407,Normal,0.70,1109,601,41.0,2.1,240.7,50.03,2.1,239.1,50.03,2.1,243.0,50.03,14093.393,424.074,3788.394,5654.320
2016-9-26 9:11:0,31.0,736.0,739.1,1.5,0.8,14135.9,3342,1501,Normal,0.80,1168,630,42.0,2.3,243.6,50.00,2.1,239.9,50.00,2.2,245.4,50.00,14093.492,424.077,3788.421,5654.360
2016-9-26 9:16:0,31.0,733.5,739.1,1.6,0.8,14136.0,3342,1542,Normal,0.90,1195,643,42.0,2.3,242.7,49.99,2.2,240.2,49.99,2.2,244.8,49.99,14093.592,424.080,3788.448,5654.400
2016-9-26 9:21:0,32.0,737.1,719.5,1.6,0.9,14136.2,3342,1567,Normal,1.10,1216,652,42.0,2.3,240.1,49.99,2.3,238.3,49.99,2.3,242.4,49.99,14093.791,424.086,3788.502,5654.480
2016-9-26 9:26:0,32.0,743.5,741.6,1.7,0.9,14136.3,3342,1739,Normal,1.20,1327,711,43.0,2.5,240.1,49.98,2.5,238.2,49.98,2.5,242.5,49.98,14093.891,424.089,3788.528,5654.520
2016-9-26 9:31:0,32.0,741.0,739.1,2.1,1.1,14136.5,3343,2128,Normal,1.40,1576,838,43.0,3.0,240.9,49.99,3.0,239.3,49.99,3.0,242.9,49.99,14094.091,424.095,3788.582,5654.600
2016-9-26 9:36:0,32.0,745.8,743.9,2.5,1.3,14136.7,3343,2631,Normal,1.60,1907,1009,44.0,3.7,242.2,50.01,3.6,240.2,50.01,3.7,243.8,50.01,14094.290,424.101,3788.636,5654.680
2016-9-26 9:41:0,32.0,746.1,744.2,2.6,1.3,14136.9,3343,2729,Normal,1.80,1958,1030,44.0,3.9,243.1,49.98,3.7,239.9,49.98,3.8,245.1,49.98,14094.489,424.107,3788.689,5654.760
2016-9-26 9:46:0,32.0,752.4,735.2,2.5,1.3,14137.1,3343,2668,Normal,2.00,1940,1024,45.0,3.8,239.3,49.99,3.8,238.2,49.99,3.8,241.2,49.99,14094.689,424.113,3788.743,5654.840
2016-9-26 9:51:0,32.0,747.5,745.5,2.5,1.3,14137.3,3343,2671,Normal,2.20,1920,1009,45.0,3.9,243.9,50.00,3.6,240.4,50.00,3.7,245.4,50.00,14094.888,424.119,3788.796,5654.920
2016-9-26 9:56:0,32.0,743.6,741.6,2.7,1.4,14137.6,3343,2895,Normal,2.50,2066,1085,46.0,4.1,242.7,50.01,4.0,240.4,50.01,4.0,244.4,50.01,14095.187,424.128,3788.877,5655.040
2016-9-26 10:1:0,33.0,756.3,741.1,3.2,1.7,14137.8,3343,3421,Normal,2.70,2425,1273,46.0,4.9,240.2,49.99,4.7,237.3,49.99,4.8,242.1,49.99,14095.387,424.134,3788.930,5655.120
2016-9-26 10:6:0,33.0,743.5,741.5,3.9,2.0,14138.1,3343,4201,Normal,3.00,2900,1511,47.0,5.9,244.7,50.02,5.7,241.0,50.02,5.7,245.4,50.02,14095.686,424.143,3789.011,5655.240
2016-9-26 10:11:0,33.0,738.4,749.0,4.4,2.2,14138.5,3343,4727,Normal,3.40,3271,1686,48.0,6.5,242.7,49.99,6.6,240.5,49.99,6.5,243.2,49.99,14096.085,424.155,3789.118,5655.400
2016-9-26 10:16:0,33.0,740.7,753.0,5.8,2.9,14139.0,3343,6328,Normal,3.90,4364,2205,50.0,8.8,241.7,50.01,8.7,239.2,50.01,8.7,243.1,50.01,14096.583,424.170,3789.252,5655.600
2016-9-26 10:21:0,33.0,718.6,730.4,4.1,2.1,14139.4,3343,4344,Normal,4.30,3012,1563,50.0,6.1,241.4,49.98,6.0,238.6,49.98,6.0,242.8,49.98,14096.982,424.182,3789.359,5655.760
2016-9-26 10:26:0,33.0,729.6,727.6,4.2,2.2,14139.8,3343,4534,Normal,4.70,3119,1620,51.0,6.3,241.1,49.99,6.3,238.8,49.99,6.2,242.5,49.99,14097.381,424.194,3789.466,5655.920
2016-9-26 10:31:0,33.0,732.9,731.0,3.8,1.9,14140.1,3344,4021,Normal,5.00,2797,1452,51.0,5.5,240.1,50.02,5.7,239.2,50.02,5.6,241.9,50.02,14097.680,424.203,3789.547,5656.040
2016-9-26 10:36:0,34.0,729.4,724.8,3.9,2.0,14140.5,3344,4099,Normal,5.40,2846,1475,51.0,5.7,242.0,50.00,5.6,240.1,50.00,5.6,243.5,50.00,14098.079,424.215,3789.654,5656.200
2016-9-26 10:41:0,34.0,723.0,721.1,3.4,1.8,14140.8,3344,3629,Normal,5.70,2527,1313,51.0,5.1,242.4,50.01,5.0,239.5,50.01,5.0,243.5,50.01,14098.378,424.224,3789.734,5656.320
2016-9-26 10:46:0,34.0,720.9,725.4,3.5,1.8,14141.1,3344,3686,Normal,6.00,2580,1338,51.0,5.3,241.9,50.01,5.1,238.5,50.01,5.1,243.0,50.01,14098.677,424.233,3789.815,5656.440
2016-9-26 10:51:0,34.0,724.9,723.1,3.1,1.6,14141.4,3344,3234,Normal,6.30,2281,1187,51.0,4.7,241.3,50.00,4.5,238.5,50.00,4.4,242.7,50.00,14098.976,424.242,3789.895,5656.560
2016-9-26 10:56:0,34.0,720.8,722.0,3.3,1.7,14141.6,3344,3410,Normal,6.50,2392,1243,51.0,4.8,241.0,50.00,4.7,238.3,50.00,4.7,243.7,50.00,14099.175,424.248,3789.949,5656.640
2016-9-26 11:1:0,34.0,719.8,719.7,3.4,1.8,14141.9,3344,3605,Normal,6.80,2514,1304,51.0,5.1,240.9,50.03,5.0,238.0,50.03,5.0,243.4,50.03,14099.474,424.257,3790.029,5656.760
2016-9-26 11:6:0,34.0,759.4,752.3,4.5,2.3,14142.4,3344,5013,Normal,7.30,3467,1798,53.0,6.9,243.5,50.01,6.8,242.1,50.01,6.8,245.4,50.01,14099.973,424.272,3790.163,5656.960
2016-9-26 11:11:0,34.0,758.4,752.6,5.9,3.0,14142.9,3344,6568,Normal,7.80,4494,2306,54.0,9.0,244.2,49.99,8.9,242.7,49.99,8.9,246.7,49.99,14100.471,424.287,3790.297,5657.160
2016-9-26 11:16:0,35.0,716.2,712.5,4.2,2.2,14143.3,3344,4455,Normal,8.20,3075,1582,52.0,6.1,243.9,49.98,6.2,242.2,49.98,6.0,245.8,49.98,14100.870,424.299,3790.404,5657.320
