Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-6-18 4:53:18,0.0,115.1,114.3,0.0,0.0,25582.6,6177,0,Fault,0.00,25,23,0.0,0.0,237.7,49.98,0.0,238.8,49.98,0.0,242.0,49.98,25505.852,767.478,6856.137,10233.040
2017-6-18 4:53:37,20.0,117.1,116.3,0.0,0.0,25582.6,6177,0,Fault,0.00,25,23,19.0,0.0,237.8,50.00,0.0,238.9,50.00,0.0,242.1,50.00,25505.852,767.478,6856.137,10233.040
2017-6-18 4:58:37,22.0,146.6,145.8,0.0,0.0,25582.6,6177,0,Fault,0.00,34,31,21.0,0.0,237.9,49.98,0.0,239.0,49.98,0.0,242.1,49.98,25505.852,767.478,6856.137,10233.040
2017-6-18 5:3:37,24.0,540.9,540.0,0.0,0.0,25582.6,6177,0,Fault,0.00,120,86,23.0,0.0,238.0,50.01,0.0,238.9,50.01,0.0,242.1,50.01,25505.852,767.478,6856.137,10233.040
2017-6-18 5:8:37,25.0,495.3,529.4,0.2,0.2,25582.6,6177,197,Normal,0.00,141,116,33.0,1.0,236.7,49.97,0.8,238.0,49.97,0.9,241.0,49.97,25505.852,767.478,6856.137,10233.040
2017-6-18 5:13:37,26.0,539.3,515.4,0.2,0.2,25582.6,6177,222,Normal,0.00,154,127,34.0,1.0,236.8,49.98,0.7,237.8,49.98,0.9,240.8,49.98,25505.852,767.478,6856.137,10233.040
2017-6-18 5:18:37,26.0,519.2,504.4,0.3,0.2,25582.6,6177,234,Normal,0.00,159,134,35.0,1.0,236.8,49.99,0.8,237.8,49.99,0.9,240.6,49.99,25505.852,767.478,6856.137,10233.040
2017-6-18 5:23:37,27.0,564.3,487.4,0.3,0.3,25582.6,6177,269,Normal,0.00,178,150,36.0,1.1,236.9,50.00,0.8,237.7,50.00,0.9,241.0,50.00,25505.852,767.478,6856.137,10233.040
2017-6-18 5:28:37,27.0,532.3,535.4,0.4,0.3,25582.6,6177,341,Normal,0.00,215,185,37.0,1.0,236.8,49.99,0.9,237.6,49.99,0.9,241.0,49.99,25505.852,767.478,6856.137,10233.040
2017-6-18 5:33:37,27.0,567.2,522.3,0.4,0.4,25582.7,6177,448,Normal,0.10,271,236,38.0,0.9,236.7,49.99,0.9,237.4,49.99,0.9,240.9,49.99,25505.952,767.481,6856.164,10233.080
2017-6-18 5:38:37,28.0,568.9,522.4,0.5,0.4,25582.7,6177,482,Normal,0.10,288,254,38.0,1.0,236.5,49.98,1.0,237.3,49.98,1.0,240.5,49.98,25505.952,767.481,6856.164,10233.080
2017-6-18 5:43:37,28.0,566.5,514.4,0.4,0.4,25582.7,6178,444,Normal,0.10,268,235,39.0,0.9,235.8,49.98,0.9,237.0,49.98,1.0,239.7,49.98,25505.952,767.481,6856.164,10233.080
2017-6-18 5:48:37,28.0,558.4,519.3,0.4,0.4,25582.8,6178,445,Normal,0.20,268,236,39.0,0.9,236.3,49.99,0.9,237.0,49.99,0.9,239.8,49.99,25506.052,767.484,6856.190,10233.120
2017-6-18 5:53:37,28.0,585.2,525.3,0.4,0.4,25582.8,6178,465,Normal,0.20,277,248,40.0,0.9,236.3,50.01,0.9,237.2,50.01,0.9,240.1,50.01,25506.052,767.484,6856.190,10233.120
2017-6-18 5:58:37,29.0,571.0,531.6,0.6,0.5,25582.9,6178,591,Normal,0.30,344,307,40.0,1.1,236.2,49.98,1.1,237.2,49.98,1.1,239.8,49.98,25506.151,767.487,6856.217,10233.160
2017-6-18 6:3:37,29.0,575.7,535.4,0.5,0.5,25582.9,6178,571,Normal,0.30,334,297,40.0,1.0,236.1,50.00,1.0,237.4,50.00,1.0,240.3,50.00,25506.151,767.487,6856.217,10233.160
2017-6-18 6:8:37,29.0,552.1,521.2,0.6,0.5,25583.0,6178,570,Normal,0.40,333,297,41.0,1.0,236.3,49.98,1.0,237.3,49.98,1.1,240.7,49.98,25506.251,767.490,6856.244,10233.200
2017-6-18 6:13:37,29.0,591.3,516.4,0.7,0.7,25583.0,6178,761,Normal,0.40,433,388,42.0,1.2,236.1,50.00,1.3,237.0,50.00,1.2,240.3,50.00,25506.251,767.490,6856.244,10233.200
