Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-6-18 4:56:57,35.0,200.0,190.7,0.0,0.0,21630.7,5877,0,Fault,70.20,0,0,33.0,0.0,241.6,49.99,0.0,240.6,49.99,0.0,244.2,49.99,21565.808,648.921,5797.028,8652.280
2017-6-18 4:57:17,23.0,109.8,108.8,0.0,0.0,21560.5,5877,0,Fault,0.00,0,0,19.0,0.0,240.0,50.01,0.0,239.3,50.01,0.0,242.4,50.01,21495.819,646.815,5778.214,8624.200
2017-6-18 5:2:17,25.0,138.2,137.1,0.0,0.0,21560.5,5877,0,Fault,0.00,0,0,21.0,0.0,239.8,49.98,0.0,239.4,49.98,0.0,242.4,49.98,21495.819,646.815,5778.214,8624.200
2017-6-18 5:7:17,26.0,703.0,701.0,0.0,0.0,21560.5,5877,0,Fault,0.00,0,0,22.0,0.0,239.8,49.97,0.0,239.1,49.97,0.0,242.7,49.97,21495.819,646.815,5778.214,8624.200
2017-6-18 5:12:17,27.0,607.6,605.9,0.1,0.1,21560.5,5877,0,Normal,0.00,86,84,32.0,0.8,240.0,50.01,0.7,239.3,50.01,0.8,242.6,50.01,21495.819,646.815,5778.214,8624.200
2017-6-18 5:17:17,28.0,593.7,605.2,0.1,0.1,21560.5,5877,0,Normal,0.00,92,87,33.0,0.8,239.8,49.97,0.7,239.0,49.97,0.8,242.1,49.97,21495.819,646.815,5778.214,8624.200
2017-6-18 5:22:18,28.0,609.7,608.0,0.1,0.1,21560.5,5877,14,Normal,0.00,111,96,34.0,0.8,238.6,49.98,0.8,238.6,49.98,0.8,241.2,49.98,21495.819,646.815,5778.214,8624.200
2017-6-18 5:27:18,29.0,638.3,641.8,0.2,0.2,21560.5,5878,71,Normal,0.00,175,129,35.0,0.8,240.4,49.98,0.7,238.9,49.98,0.8,242.8,49.98,21495.819,646.815,5778.214,8624.200
2017-6-18 5:32:18,29.0,650.5,646.4,0.3,0.2,21560.5,5878,103,Normal,0.00,200,142,35.0,0.8,240.7,49.98,0.7,239.4,49.98,0.8,243.0,49.98,21495.819,646.815,5778.214,8624.200
2017-6-18 5:37:18,29.0,662.4,679.8,0.3,0.2,21560.5,5878,140,Normal,0.00,244,165,37.0,0.8,238.7,50.00,0.8,238.2,50.00,0.8,241.3,50.00,21495.819,646.815,5778.214,8624.200
2017-6-18 5:42:18,30.0,708.7,692.5,0.3,0.2,21560.5,5878,161,Normal,0.00,275,185,38.0,0.8,241.0,50.00,0.7,239.4,50.00,0.9,243.2,50.00,21495.819,646.815,5778.214,8624.200
2017-6-18 5:47:18,30.0,692.7,666.9,0.3,0.2,21560.5,5878,82,Normal,0.00,218,154,38.0,0.8,240.0,49.98,0.7,238.8,49.98,0.9,242.6,49.98,21495.819,646.815,5778.214,8624.200
2017-6-18 5:52:18,30.0,662.0,643.7,0.3,0.2,21560.5,5878,118,Normal,0.00,216,149,38.0,0.8,238.4,50.02,0.8,238.0,50.02,0.8,240.6,50.02,21495.819,646.815,5778.214,8624.200
2017-6-18 5:57:18,31.0,703.1,676.6,0.4,0.3,21560.5,5878,239,Normal,0.00,328,209,39.0,0.9,238.2,49.98,0.8,237.8,49.98,0.9,240.5,49.98,21495.819,646.815,5778.214,8624.200
