Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-7-11 11:49:16,40.0,663.1,667.9,6.5,6.3,32520.4,6640,8423,Normal,40.20,4333,4279,47.0,11.4,239.1,49.99,11.6,239.5,49.99,11.3,239.8,49.99,32422.839,975.612,8715.467,13008.160
2017-7-11 11:54:17,40.0,680.9,680.2,11.2,11.0,32521.5,6640,14748,Normal,41.30,7617,7511,48.0,20.2,240.0,50.01,20.3,241.7,50.01,19.9,240.3,50.01,32423.936,975.645,8715.762,13008.600
2017-7-11 11:59:17,40.0,708.4,631.2,10.1,13.3,32522.8,6640,15330,Normal,42.60,7240,8483,50.0,20.8,240.9,50.02,20.9,241.7,50.02,20.7,241.0,50.02,32425.232,975.684,8716.110,13009.120
2017-7-11 12:4:17,40.0,717.5,637.1,9.6,13.8,32524.0,6641,15384,Normal,43.80,6922,8857,49.0,20.7,241.8,50.01,20.9,242.7,50.01,20.5,242.8,50.01,32426.428,975.720,8716.432,13009.600
2017-7-11 12:9:17,40.0,614.7,701.2,13.9,10.1,32525.2,6641,15375,Normal,45.00,8600,7170,50.0,20.6,243.3,49.98,20.9,244.0,49.98,20.4,244.4,49.98,32427.624,975.756,8716.754,13010.080
2017-7-11 12:14:31,40.0,631.5,707.6,13.9,9.8,32526.5,6641,15442,Normal,46.30,8826,7013,50.0,20.7,242.1,49.98,21.0,242.9,49.98,20.6,242.1,49.98,32428.921,975.795,8717.102,13010.600
2017-7-11 12:19:31,40.0,629.0,710.9,14.3,9.5,32527.8,6641,15438,Normal,47.60,9050,6784,50.0,20.6,242.7,50.00,21.0,243.3,50.00,20.6,242.9,50.00,32430.217,975.834,8717.450,13011.120
2017-7-11 12:29:32,41.0,734.1,628.7,8.7,14.5,32530.0,6641,15182,Normal,49.80,6413,9160,51.0,20.1,240.5,49.99,20.5,242.0,49.99,20.1,240.6,49.99,32432.410,975.900,8718.040,13012.000
2017-7-11 12:39:57,41.0,731.0,631.8,8.0,15.6,32532.6,6641,15481,Normal,52.40,5945,9933,51.0,20.6,242.6,49.98,21.0,243.5,49.98,20.4,243.2,49.98,32435.002,975.978,8718.737,13013.040
2017-7-11 12:45:15,41.0,624.5,712.3,14.8,8.9,32533.9,6641,15352,Normal,53.70,9347,6399,51.0,20.7,242.0,49.99,20.9,243.4,49.99,20.4,242.5,49.99,32436.298,976.017,8719.085,13013.560
2017-7-11 12:53:25,41.0,673.6,661.0,9.2,10.4,32535.5,6641,12829,Normal,55.30,6243,6916,49.0,17.4,243.2,50.00,17.7,243.2,50.00,17.3,243.6,50.00,32437.893,976.065,8719.514,13014.200
2017-7-11 13:3:38,41.0,728.8,612.8,8.9,15.3,32538.0,6642,15582,Normal,57.80,6517,9466,50.0,20.7,240.6,49.98,21.1,242.2,49.98,20.7,241.1,49.98,32440.386,976.140,8720.184,13015.200
2017-7-11 13:13:39,41.0,623.0,726.0,15.4,8.6,32540.4,6642,15508,Normal,60.20,9631,6276,52.0,20.7,241.4,50.00,21.1,242.6,50.00,20.6,242.2,50.00,32442.779,976.212,8720.827,13016.160
2017-7-11 13:18:40,41.0,606.2,607.0,4.1,4.0,32541.6,6642,4915,Normal,61.40,2510,2464,48.0,6.6,239.6,50.00,6.7,239.2,50.00,6.5,240.6,50.00,32443.975,976.248,8721.149,13016.640
2017-7-11 13:33:41,42.0,616.1,615.9,6.0,5.9,32544.6,6642,7288,Normal,64.40,3758,3694,49.0,9.9,241.6,49.98,10.0,240.8,49.98,9.7,242.2,49.98,32446.966,976.338,8721.953,13017.840
2017-7-11 13:38:41,42.0,650.7,737.2,15.2,7.8,32545.7,6642,15393,Normal,65.50,9963,5826,53.0,20.5,243.7,49.99,20.9,243.4,49.99,20.4,244.3,49.99,32448.063,976.371,8722.248,13018.280
2017-7-11 13:43:41,42.0,616.3,621.1,7.0,7.2,32546.8,6642,8686,Normal,66.60,4371,4510,48.0,11.9,241.4,49.98,12.0,241.2,49.98,11.6,242.3,49.98,32449.160,976.404,8722.542,13018.720
2017-7-11 13:53:41,42.0,648.2,634.7,5.0,5.1,32549.0,6642,6467,Normal,68.80,3308,3304,48.0,8.8,239.6,49.99,9.1,239.6,49.99,8.7,240.7,49.99,32451.353,976.470,8723.132,13019.600
2017-7-11 14:3:46,42.0,718.2,623.3,9.5,14.4,32551.0,6643,15487,Normal,70.80,6859,9027,51.0,20.8,241.6,49.98,21.1,242.2,49.98,20.6,241.8,49.98,32453.347,976.530,8723.668,13020.400
2017-7-11 14:13:46,42.0,626.5,624.8,11.5,11.4,32553.4,6643,14086,Normal,73.20,7253,7195,49.0,19.4,241.5,49.99,19.5,242.6,49.99,19.1,242.2,49.99,32455.740,976.602,8724.311,13021.360
2017-7-11 14:27:25,42.0,737.6,636.1,8.1,15.5,32556.7,6643,15592,Normal,76.50,6034,9959,50.0,20.8,241.8,50.00,21.1,242.2,50.00,20.7,242.1,50.00,32459.030,976.701,8725.196,13022.680
2017-7-11 14:42:25,42.0,701.2,578.2,3.4,5.6,32559.7,6643,5531,Normal,79.50,2396,3260,52.0,7.3,238.7,49.98,7.4,238.9,49.98,7.1,239.5,49.98,32462.021,976.791,8726.000,13023.880
2017-7-11 14:47:26,42.0,637.2,628.1,6.3,6.4,32560.6,6643,7925,Normal,80.40,4064,4040,49.0,10.9,240.8,50.00,11.0,240.8,50.00,10.6,241.6,50.00,32462.918,976.818,8726.241,13024.240
2017-7-11 14:52:26,42.0,670.3,652.0,10.0,9.6,32561.4,6643,12788,Normal,81.20,6814,6303,52.0,17.4,242.7,50.01,17.6,243.0,50.01,17.1,244.0,50.01,32463.716,976.842,8726.455,13024.560
2017-7-11 14:57:27,42.0,629.1,627.9,11.7,11.7,32562.6,6643,14449,Normal,82.40,7444,7377,52.0,19.8,243.3,50.01,19.9,243.4,50.01,19.4,243.7,50.01,32464.912,976.878,8726.777,13025.040
2017-7-11 15:7:27,42.0,662.9,656.2,6.1,6.0,32564.3,6644,7874,Normal,84.10,4081,3969,47.0,10.6,241.4,50.00,10.8,242.6,50.00,10.4,242.8,50.00,32466.607,976.929,8727.232,13025.720
2017-7-11 15:12:27,42.0,749.9,626.8,8.0,15.5,32565.4,6644,15460,Normal,85.20,6038,9819,50.0,20.6,245.4,49.99,20.6,245.5,49.99,20.3,244.8,49.99,32467.704,976.962,8727.527,13026.160
2017-7-11 15:19:6,42.0,630.3,722.9,15.0,8.7,32567.1,6644,15483,Normal,86.90,9499,6382,49.0,20.7,240.8,49.99,20.8,243.7,49.99,20.5,241.8,49.99,32469.399,977.013,8727.983,13026.840
2017-7-11 15:29:8,42.0,631.8,618.0,11.7,11.8,32569.6,6644,14477,Normal,89.40,7466,7383,50.0,19.7,242.8,49.99,19.8,244.7,49.99,19.4,243.5,49.99,32471.891,977.088,8728.653,13027.840
2017-7-11 15:39:8,42.0,654.4,663.9,7.3,7.4,32571.0,6644,9550,Normal,90.80,4827,4937,48.0,12.9,244.0,49.99,13.1,243.7,49.99,12.6,244.9,49.99,32473.287,977.130,8729.028,13028.400
2017-7-11 15:49:8,42.0,695.2,628.8,10.4,13.2,32573.3,6644,15277,Normal,93.10,7294,8376,51.0,20.6,244.7,49.99,20.7,245.0,49.99,20.3,244.8,49.99,32475.580,977.199,8729.644,13029.320
