Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-11-2 7:28:42,11.0,120.2,119.2,0.0,0.0,19958.1,3768,0,Fault,0.00,31,25,-6.0,0.0,238.6,49.99,0.0,237.6,49.99,0.0,239.1,49.99,19898.226,598.743,5348.771,7983.240
2016-11-2 7:29:1,12.0,126.0,125.0,0.0,0.0,19958.1,3768,0,Fault,0.00,33,27,-2.0,0.0,239.3,49.99,0.0,238.2,49.99,0.0,239.7,49.99,19898.226,598.743,5348.771,7983.240
2016-11-2 7:34:1,15.0,708.6,707.6,0.0,0.0,19958.1,3768,0,Fault,0.00,176,127,3.0,0.0,239.0,49.97,0.0,237.5,49.97,0.0,239.1,49.97,19898.226,598.743,5348.771,7983.240
2016-11-2 7:39:2,17.0,727.9,726.9,0.0,0.0,19958.1,3768,0,Wait,0.00,181,130,6.0,0.0,238.6,49.98,0.0,237.4,49.98,0.0,238.8,49.98,19898.226,598.743,5348.771,7983.240
2016-11-2 7:44:2,17.0,592.8,592.1,0.3,0.2,19958.1,3768,269,Normal,0.00,185,144,22.0,1.1,237.1,49.99,0.8,236.4,49.99,0.8,238.4,49.99,19898.226,598.743,5348.771,7983.240
2016-11-2 7:49:2,18.0,637.7,636.9,0.3,0.2,19958.1,3769,368,Normal,0.00,236,191,25.0,1.1,236.6,49.99,0.9,236.1,49.99,0.8,237.9,49.99,19898.226,598.743,5348.771,7983.240
2016-11-2 7:54:2,19.0,632.8,632.1,0.3,0.2,19958.1,3769,352,Normal,0.00,228,183,25.0,1.1,236.7,50.01,0.9,235.9,50.01,0.8,237.7,50.01,19898.226,598.743,5348.771,7983.240
2016-11-2 7:59:2,19.0,773.3,772.6,0.4,0.3,19958.2,3769,529,Normal,0.10,322,266,30.0,1.0,238.4,49.99,0.9,238.1,49.99,0.9,240.0,49.99,19898.325,598.746,5348.798,7983.280
2016-11-2 8:4:3,19.0,694.8,659.1,0.4,0.4,19958.2,3769,574,Normal,0.10,345,289,29.0,1.0,236.6,49.98,1.0,236.1,49.98,1.0,237.7,49.98,19898.325,598.746,5348.798,7983.280
2016-11-2 8:9:3,20.0,709.8,689.0,0.4,0.3,19958.3,3769,521,Normal,0.20,316,264,29.0,1.0,236.5,50.01,1.0,236.1,50.01,0.9,237.5,50.01,19898.425,598.749,5348.824,7983.320
2016-11-2 8:14:4,20.0,691.0,727.6,0.5,0.4,19958.3,3769,644,Normal,0.20,378,325,31.0,1.1,239.0,49.98,1.1,238.8,49.98,1.0,240.1,49.98,19898.425,598.749,5348.824,7983.320
2016-11-2 8:19:5,20.0,731.8,731.1,0.8,0.7,19958.4,3769,1068,Normal,0.30,589,539,30.0,1.4,238.8,50.01,1.6,238.7,50.01,1.5,239.7,50.01,19898.525,598.752,5348.851,7983.360
2016-11-2 8:24:5,20.0,725.9,717.0,0.7,0.6,19958.5,3769,957,Normal,0.40,537,480,31.0,1.4,238.7,50.00,1.6,237.9,50.00,1.4,239.9,50.00,19898.625,598.755,5348.878,7983.400
2016-11-2 8:29:5,21.0,688.9,710.2,0.5,0.4,19958.5,3769,652,Normal,0.40,381,331,32.0,1.0,239.1,49.98,1.1,238.0,49.98,1.1,240.0,49.98,19898.625,598.755,5348.878,7983.400
2016-11-2 8:34:5,21.0,699.6,674.0,0.6,0.6,19958.6,3769,838,Normal,0.50,477,421,31.0,1.4,238.1,49.99,1.5,237.7,49.99,1.3,239.5,49.99,19898.724,598.758,5348.905,7983.440
2016-11-2 8:39:5,21.0,753.6,743.0,1.0,1.0,19958.7,3769,1482,Normal,0.60,796,746,31.0,1.8,239.1,50.01,2.0,238.5,50.01,1.8,240.8,50.01,19898.824,598.761,5348.932,7983.480
2016-11-2 8:44:5,22.0,745.5,722.9,1.2,1.2,19958.8,3769,1776,Normal,0.70,946,890,31.0,2.0,238.2,50.00,2.4,238.0,50.00,2.2,239.9,50.00,19898.924,598.764,5348.958,7983.520
