Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-11-2 7:28:39,25.0,199.8,174.5,0.0,0.0,16912.0,3760,0,Fault,13.80,31,25,27.0,0.0,238.2,49.99,0.0,238.8,49.99,0.0,241.8,49.99,16861.264,507.360,4532.416,6764.800
2016-11-2 7:28:58,11.0,122.9,122.2,0.0,0.0,16898.2,3760,0,Fault,0.00,29,25,7.0,0.0,237.1,49.98,0.0,237.5,49.98,0.0,240.5,49.98,16847.505,506.946,4528.718,6759.280
2016-11-2 7:33:58,14.0,160.6,159.9,0.0,0.0,16898.2,3760,0,Fault,0.00,39,34,11.0,0.0,236.9,49.98,0.0,236.8,49.98,0.0,240.1,49.98,16847.505,506.946,4528.718,6759.280
2016-11-2 7:38:58,16.0,560.7,559.9,0.0,0.0,16898.2,3760,0,Fault,0.00,129,90,13.0,0.0,236.4,49.98,0.0,236.7,49.98,0.0,239.8,49.98,16847.505,506.946,4528.718,6759.280
2016-11-2 7:43:58,17.0,583.2,581.4,0.0,0.0,16898.2,3760,0,Wait,0.00,134,88,14.0,0.0,236.0,49.99,0.0,236.5,49.99,0.0,240.1,49.99,16847.505,506.946,4528.718,6759.280
2016-11-2 7:48:58,18.0,590.1,482.2,0.2,0.2,16898.2,3760,230,Normal,0.00,161,129,27.0,1.1,235.3,50.00,0.8,236.0,50.00,0.9,239.0,50.00,16847.505,506.946,4528.718,6759.280
2016-11-2 7:53:58,18.0,561.0,530.1,0.2,0.2,16898.2,3760,233,Normal,0.00,162,130,28.0,1.1,235.9,50.01,0.9,235.4,50.01,0.9,239.1,50.01,16847.505,506.946,4528.718,6759.280
2016-11-2 7:58:58,18.0,614.5,570.4,0.4,0.3,16898.2,3760,413,Normal,0.00,254,219,31.0,1.0,238.7,50.00,1.0,239.3,50.00,1.0,241.4,50.00,16847.505,506.946,4528.718,6759.280
2016-11-2 8:3:59,19.0,574.5,535.2,0.4,0.3,16898.2,3760,392,Normal,0.00,244,207,31.0,1.0,236.2,49.98,0.9,236.1,49.98,0.9,239.3,49.98,16847.505,506.946,4528.718,6759.280
2016-11-2 8:8:59,19.0,580.4,535.1,0.3,0.3,16898.3,3761,358,Normal,0.10,226,191,31.0,1.1,236.0,50.01,1.0,236.2,50.01,0.9,238.8,50.01,16847.605,506.949,4528.744,6759.320
