Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-3-17 6:31:8,25.0,199.9,190.7,0.0,0.0,563.4,175,0,Normal,86.00,12,11,24.0,0.2,240.3,50.01,0.2,238.6,50.01,0.1,241.7,50.01,561.710,16.902,150.991,225.360
2015-3-17 6:31:27,12.0,111.3,110.3,0.0,0.0,477.4,175,0,Fault,0.00,0,0,2.0,0.0,241.0,50.02,0.0,239.8,50.02,0.0,242.6,50.02,475.968,14.322,127.943,190.960
2015-3-17 6:36:27,14.0,152.7,151.6,0.0,0.0,477.4,175,0,Fault,0.00,0,0,6.0,0.0,240.8,49.98,0.0,239.5,49.98,0.0,242.5,49.98,475.968,14.322,127.943,190.960
2015-3-17 6:41:27,15.0,757.4,755.5,0.0,0.0,477.4,175,0,Fault,0.00,0,0,8.0,0.0,240.3,49.98,0.0,239.3,49.98,0.0,242.3,49.98,475.968,14.322,127.943,190.960
2015-3-17 6:46:27,16.0,603.5,601.9,0.1,0.1,477.4,175,0,Normal,0.00,113,82,23.0,0.8,239.4,50.00,0.7,238.6,50.00,0.8,241.2,50.00,475.968,14.322,127.943,190.960
2015-3-17 6:51:27,17.0,615.2,609.5,0.2,0.1,477.4,175,20,Normal,0.00,140,96,25.0,0.8,240.3,49.98,0.8,239.3,49.98,0.8,241.9,49.98,475.968,14.322,127.943,190.960
2015-3-17 6:56:27,17.0,664.5,652.4,0.2,0.1,477.4,175,26,Normal,0.00,174,114,27.0,0.9,239.1,50.00,0.8,238.7,50.00,0.8,240.8,50.00,475.968,14.322,127.943,190.960
2015-3-17 7:1:27,18.0,695.1,672.8,0.2,0.1,477.4,175,39,Normal,0.00,206,130,28.0,0.8,238.8,49.99,0.8,237.8,49.99,0.8,240.2,49.99,475.968,14.322,127.943,190.960
2015-3-17 7:6:27,18.0,707.5,705.7,0.3,0.2,477.4,175,73,Normal,0.00,238,148,30.0,0.8,240.7,49.96,0.8,238.2,49.96,0.9,241.8,49.96,475.968,14.322,127.943,190.960
2015-3-17 7:11:27,18.0,692.8,752.6,0.3,0.2,477.4,175,81,Normal,0.00,276,170,32.0,0.9,243.4,49.98,0.8,240.6,49.98,0.9,244.8,49.98,475.968,14.322,127.943,190.960
2015-3-17 7:16:27,19.0,709.7,761.2,0.4,0.2,477.4,175,150,Normal,0.00,329,192,32.0,0.9,243.7,49.99,0.8,241.4,49.99,0.9,244.9,49.99,475.968,14.322,127.943,190.960
2015-3-17 7:21:27,19.0,751.1,763.2,0.5,0.2,477.4,175,248,Normal,0.00,399,222,33.0,0.9,244.5,50.00,0.8,242.2,50.00,0.9,245.5,50.00,475.968,14.322,127.943,190.960
2015-3-17 7:26:27,19.0,754.1,747.0,0.6,0.3,477.4,175,393,Normal,0.00,474,275,32.0,1.0,243.6,49.99,0.9,240.8,49.99,1.1,244.7,49.99,475.968,14.322,127.943,190.960
2015-3-17 7:31:27,20.0,772.3,751.1,0.7,0.4,477.5,175,552,Normal,0.10,597,329,32.0,1.2,242.0,49.99,1.1,240.1,49.99,1.2,243.4,49.99,476.068,14.325,127.970,191.000
2015-3-17 7:36:27,20.0,779.5,777.7,0.9,0.5,477.5,176,745,Normal,0.10,734,389,33.0,1.4,242.8,49.99,1.3,240.7,49.99,1.4,244.1,49.99,476.068,14.325,127.970,191.000
2015-3-17 7:41:27,20.0,769.0,775.5,1.1,0.5,477.6,176,942,Normal,0.20,861,456,34.0,1.7,241.8,49.99,1.5,239.5,49.99,1.6,243.3,49.99,476.167,14.328,127.997,191.040
2015-3-17 7:46:27,21.0,785.9,784.1,1.2,0.6,477.7,176,1159,Normal,0.30,1004,529,33.0,1.9,243.7,49.98,1.7,241.5,49.98,1.8,244.6,49.98,476.267,14.331,128.024,191.080
2015-3-17 7:51:27,21.0,787.4,792.6,1.4,0.7,477.8,176,1360,Normal,0.40,1157,606,34.0,2.1,241.8,50.00,2.0,240.9,50.00,2.1,243.0,50.00,476.367,14.334,128.050,191.120
2015-3-17 7:56:27,21.0,786.3,789.2,1.6,0.8,477.9,176,1658,Normal,0.50,1335,695,35.0,2.3,242.7,49.99,2.5,242.2,49.99,2.4,243.8,49.99,476.466,14.337,128.077,191.160
2015-3-17 8:1:27,21.0,779.7,787.4,1.9,1.0,478.1,176,1941,Normal,0.70,1521,788,35.0,2.9,245.2,49.99,2.6,242.7,49.99,2.8,246.1,49.99,476.666,14.343,128.131,191.240
