Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-1-26 8:16:0,18.0,198.7,199.9,0.2,0.1,734.5,651,0,Normal,8.80,41,30,14.0,0.1,241.2,49.97,0.1,239.8,49.97,0.1,241.6,49.97,732.297,22.035,196.846,293.800
2016-1-26 8:16:19,4.0,123.5,122.5,0.0,0.0,725.7,651,0,Fault,0.00,33,27,-18.0,0.0,240.8,50.00,0.0,239.8,50.00,0.0,241.5,50.00,723.523,21.771,194.488,290.280
2016-1-26 8:30:24,0.0,121.0,119.9,0.0,0.0,725.7,651,0,Fault,0.00,31,26,0.0,0.0,241.8,50.00,0.0,240.9,50.00,0.0,242.6,50.00,723.523,21.771,194.488,290.280
2016-1-26 8:30:43,5.0,122.9,121.9,0.0,0.0,725.7,651,0,Fault,0.00,31,26,-16.0,0.0,241.9,50.00,0.0,240.8,50.00,0.0,242.5,50.00,723.523,21.771,194.488,290.280
2016-1-26 8:35:43,8.0,715.8,714.7,0.0,0.0,725.7,651,0,Fault,0.00,174,129,-6.0,0.0,241.9,50.01,0.0,240.9,50.01,0.0,242.4,50.01,723.523,21.771,194.488,290.280
2016-1-26 8:40:44,10.0,736.7,735.6,0.0,0.0,725.7,651,0,Wait,0.00,179,132,-2.0,0.0,241.4,50.01,0.0,240.4,50.01,0.0,242.0,50.01,723.523,21.771,194.488,290.280
2016-1-26 8:45:44,10.0,601.5,598.1,0.3,0.2,725.7,651,281,Normal,0.00,189,151,18.0,1.0,241.0,50.00,0.8,240.0,50.00,0.8,241.6,50.00,723.523,21.771,194.488,290.280
2016-1-26 8:50:44,11.0,643.0,642.2,0.3,0.2,725.7,651,358,Normal,0.00,229,188,22.0,1.1,240.0,49.99,0.9,239.5,49.99,0.8,241.2,49.99,723.523,21.771,194.488,290.280
2016-1-26 8:55:44,11.0,686.8,679.4,0.3,0.3,725.7,651,416,Normal,0.00,260,215,25.0,1.0,239.8,50.01,0.9,239.2,50.01,0.9,240.8,50.01,723.523,21.771,194.488,290.280
2016-1-26 9:30:58,13.0,725.3,706.1,0.5,0.4,726.0,652,645,Normal,0.30,376,328,29.0,1.0,239.0,50.01,1.1,239.0,50.01,1.1,240.7,50.01,723.822,21.780,194.568,290.400
2016-1-26 9:35:58,14.0,696.4,730.5,0.5,0.4,726.1,652,695,Normal,0.40,401,353,28.0,1.0,239.0,50.01,1.1,238.7,50.01,1.1,240.7,50.01,723.922,21.783,194.595,290.440
2016-1-26 9:40:58,14.0,708.1,700.2,0.5,0.4,726.2,652,685,Normal,0.50,397,348,29.0,1.0,239.0,49.98,1.2,238.6,49.98,1.1,240.6,49.98,724.021,21.786,194.622,290.480
2016-1-26 9:45:58,14.0,715.1,692.2,0.5,0.4,726.2,652,638,Normal,0.50,374,324,30.0,1.0,239.2,49.99,1.1,238.7,49.99,1.1,240.6,49.99,724.021,21.786,194.622,290.480
2016-1-26 9:50:58,15.0,709.8,674.2,0.4,0.4,726.3,652,579,Normal,0.60,345,294,29.0,1.0,238.5,49.99,1.0,238.5,49.99,1.0,240.1,49.99,724.121,21.789,194.648,290.520
2016-1-26 9:55:58,15.0,730.5,729.6,0.5,0.4,726.3,652,685,Normal,0.60,397,347,30.0,1.1,238.8,50.00,1.1,238.3,50.00,1.1,240.1,50.00,724.121,21.789,194.648,290.520
2016-1-26 10:0:58,15.0,725.2,709.2,0.5,0.5,726.4,652,758,Normal,0.70,434,384,30.0,1.1,239.0,50.00,1.2,239.3,50.00,1.1,240.8,50.00,724.221,21.792,194.675,290.560
2016-1-26 10:5:58,15.0,701.1,711.3,0.6,0.5,726.4,652,837,Normal,0.70,472,425,29.0,1.1,240.1,49.99,1.3,240.0,49.99,1.3,241.8,49.99,724.221,21.792,194.675,290.560
2016-1-26 10:10:58,15.0,728.8,734.5,0.7,0.6,726.5,652,992,Normal,0.80,552,500,30.0,1.3,240.7,50.00,1.6,239.6,50.00,1.4,242.1,50.00,724.321,21.795,194.702,290.600
