Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-8-17 6:8:50,36.0,200.0,192.2,0.0,0.0,11565.1,2803,0,Normal,68.70,8,15,35.0,0.2,241.3,49.99,0.2,238.9,49.99,0.1,242.8,49.99,11530.405,346.953,3099.447,4626.040
2016-8-17 6:9:9,24.0,106.5,105.5,0.0,0.0,11496.4,2803,0,Fault,0.00,0,0,20.0,0.0,240.4,49.99,0.0,238.8,49.99,0.0,242.5,49.99,11461.911,344.892,3081.035,4598.560
2016-8-17 6:14:9,26.0,138.6,137.5,0.0,0.0,11496.4,2803,0,Fault,0.00,0,0,22.0,0.0,239.7,49.99,0.0,238.6,49.99,0.0,242.0,49.99,11461.911,344.892,3081.035,4598.560
2016-8-17 6:19:9,28.0,684.5,682.6,0.0,0.0,11496.4,2803,0,Fault,0.00,0,0,23.0,0.0,239.8,50.00,0.0,238.4,50.00,0.0,241.9,50.00,11461.911,344.892,3081.035,4598.560
2016-8-17 6:24:10,29.0,718.0,715.9,0.0,0.0,11496.4,2803,0,Wait,0.00,0,0,24.0,0.0,239.2,49.98,0.0,238.2,49.98,0.0,242.0,49.98,11461.911,344.892,3081.035,4598.560
2016-8-17 6:29:10,29.0,572.3,607.1,0.1,0.1,11496.4,2803,0,Normal,0.00,104,90,33.0,0.8,242.1,49.99,0.7,240.4,49.99,0.8,244.4,49.99,11461.911,344.892,3081.035,4598.560
2016-8-17 6:34:10,30.0,641.8,640.1,0.2,0.1,11496.4,2803,24,Normal,0.00,145,110,34.0,0.8,242.7,49.97,0.7,240.9,49.97,0.9,245.5,49.97,11461.911,344.892,3081.035,4598.560
2016-8-17 6:39:10,30.0,684.7,682.9,0.2,0.1,11496.4,2803,21,Normal,0.00,171,124,36.0,0.8,241.8,49.99,0.8,241.4,49.99,0.8,244.5,49.99,11461.911,344.892,3081.035,4598.560
2016-8-17 6:44:10,30.0,685.5,693.9,0.2,0.1,11496.4,2804,34,Normal,0.00,190,134,37.0,0.8,242.4,49.99,0.7,240.8,49.99,0.9,245.2,49.99,11461.911,344.892,3081.035,4598.560
2016-8-17 6:54:10,31.0,685.7,661.2,0.3,0.2,11496.4,2804,159,Normal,0.00,263,170,38.0,0.8,241.3,50.00,0.8,240.0,50.00,0.8,243.9,50.00,11461.911,344.892,3081.035,4598.560
2016-8-17 6:59:10,31.0,733.0,736.0,0.5,0.3,11496.4,2804,336,Normal,0.00,417,249,39.0,1.0,241.0,50.01,1.0,241.2,50.01,0.9,243.9,50.01,11461.911,344.892,3081.035,4598.560
2016-8-17 7:4:10,31.0,689.9,713.8,0.7,0.4,11496.4,2804,525,Normal,0.00,524,303,39.0,1.1,244.1,50.00,1.1,243.0,50.00,1.1,246.5,50.00,11461.911,344.892,3081.035,4598.560
2016-8-17 7:29:10,33.0,710.0,711.8,0.9,0.5,11496.7,2804,739,Normal,0.30,660,372,41.0,1.4,244.0,50.00,1.2,241.5,50.00,1.4,246.8,50.00,11462.210,344.901,3081.116,4598.680
2016-8-17 7:34:10,33.0,718.7,705.2,0.9,0.5,11496.7,2804,751,Normal,0.30,674,378,42.0,1.4,243.3,50.00,1.3,241.2,50.00,1.4,245.9,50.00,11462.210,344.901,3081.116,4598.680
2016-8-17 7:39:10,33.0,706.5,704.7,0.9,0.5,11496.8,2804,745,Normal,0.40,661,371,42.0,1.4,243.6,49.99,1.3,241.6,49.99,1.3,246.1,49.99,11462.310,344.904,3081.142,4598.720
2016-8-17 7:44:10,33.0,683.6,697.3,0.6,0.3,11496.9,2805,368,Normal,0.50,412,245,42.0,1.0,242.4,50.00,0.9,240.7,50.00,1.0,245.0,50.00,11462.409,344.907,3081.169,4598.760
2016-8-17 7:49:10,33.0,686.0,688.5,0.5,0.3,11496.9,2805,369,Normal,0.50,407,243,42.0,1.0,241.8,49.99,0.9,241.0,49.99,1.0,244.6,49.99,11462.409,344.907,3081.169,4598.760
2016-8-17 7:59:10,33.0,716.9,706.1,0.9,0.5,11497.0,2805,766,Normal,0.60,685,383,43.0,1.4,241.4,50.01,1.4,240.2,50.01,1.4,243.4,50.01,11462.509,344.910,3081.196,4598.800
2016-8-17 8:4:10,34.0,699.5,706.5,0.9,0.5,11497.0,2805,754,Normal,0.60,673,377,44.0,1.4,241.1,49.98,1.3,239.3,49.98,1.4,243.6,49.98,11462.509,344.910,3081.196,4598.800
2016-8-17 8:9:10,34.0,725.9,718.0,1.0,0.6,11497.1,2805,929,Normal,0.70,797,440,43.0,1.6,240.6,49.97,1.5,239.1,49.97,1.6,242.9,49.97,11462.609,344.913,3081.223,4598.840
2016-8-17 8:14:10,34.0,716.3,722.3,1.1,0.6,11497.2,2805,996,Normal,0.80,843,461,43.0,1.7,241.2,50.00,1.6,239.6,50.00,1.6,243.4,50.00,11462.708,344.916,3081.250,4598.880
2016-8-17 8:19:10,34.0,725.7,723.8,1.4,0.7,11497.3,2805,1268,Normal,0.90,1016,549,44.0,2.0,239.2,50.01,1.9,238.8,50.01,1.9,241.8,50.01,11462.808,344.919,3081.276,4598.920
