Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-5-15 5:19:23,0.0,113.7,113.3,0.0,0.0,22589.9,5693,0,Fault,0.00,22,21,0.0,0.0,241.2,49.98,0.0,240.4,49.98,0.0,243.9,49.98,22522.130,677.697,6054.093,9035.960
2017-5-15 5:19:42,17.0,117.7,117.3,0.0,0.0,22589.9,5693,0,Fault,0.00,23,22,14.0,0.0,241.4,49.99,0.0,240.6,49.99,0.0,243.9,49.99,22522.130,677.697,6054.093,9035.960
2017-5-15 5:24:42,21.0,534.5,533.9,0.0,0.0,22589.9,5693,0,Fault,0.00,104,81,18.0,0.0,241.2,49.98,0.0,240.4,49.98,0.0,244.1,49.98,22522.130,677.697,6054.093,9035.960
2017-5-15 5:29:42,22.0,557.8,472.1,0.2,0.2,22589.9,5693,159,Normal,0.00,119,100,29.0,1.0,240.2,49.98,0.8,239.3,49.98,0.8,242.8,49.98,22522.130,677.697,6054.093,9035.960
2017-5-15 5:34:42,24.0,556.9,492.0,0.2,0.2,22589.9,5693,222,Normal,0.00,152,130,30.0,1.1,241.1,49.98,0.9,240.3,49.98,0.9,243.8,49.98,22522.130,677.697,6054.093,9035.960
2017-5-15 5:39:42,24.0,539.9,507.1,0.3,0.2,22589.9,5693,269,Normal,0.00,176,152,33.0,1.0,240.8,49.99,0.8,239.9,49.99,0.8,243.7,49.99,22522.130,677.697,6054.093,9035.960
2017-5-15 5:44:42,24.0,539.8,523.0,0.3,0.3,22589.9,5693,332,Normal,0.00,208,183,34.0,1.0,240.6,50.01,0.8,239.7,50.01,0.8,243.4,50.01,22522.130,677.697,6054.093,9035.960
2017-5-15 5:49:42,25.0,560.9,545.1,0.4,0.4,22589.9,5693,416,Normal,0.00,253,222,34.0,0.9,241.1,50.00,0.9,239.6,50.00,0.9,243.8,50.00,22522.130,677.697,6054.093,9035.960
2017-5-15 5:59:42,25.0,579.9,547.1,0.5,0.5,22590.0,5694,579,Normal,0.10,339,300,36.0,1.0,240.8,50.01,1.0,239.4,50.01,0.9,243.7,50.01,22522.230,677.700,6054.120,9036.000
2017-5-15 6:4:42,26.0,601.8,565.1,0.5,0.5,22590.1,5694,616,Normal,0.20,359,316,36.0,1.0,240.3,49.97,1.1,239.5,49.97,1.0,242.6,49.97,22522.330,677.703,6054.147,9036.040
2017-5-15 6:9:42,26.0,591.8,559.1,0.6,0.5,22590.1,5694,653,Normal,0.20,378,334,36.0,1.1,240.5,50.02,1.2,239.1,50.02,1.1,242.9,50.02,22522.330,677.703,6054.147,9036.040
2017-5-15 6:14:42,27.0,590.9,535.1,0.6,0.6,22590.2,5694,701,Normal,0.30,404,356,37.0,1.1,239.8,49.99,1.2,238.8,49.99,1.1,242.3,49.99,22522.429,677.706,6054.174,9036.080
2017-5-15 6:19:42,27.0,610.8,559.0,0.6,0.6,22590.2,5694,753,Normal,0.30,429,384,37.0,1.1,239.8,50.02,1.3,239.0,50.02,1.2,241.9,50.02,22522.429,677.706,6054.174,9036.080
2017-5-15 6:24:43,27.0,595.8,564.0,0.7,0.7,22590.3,5694,792,Normal,0.40,450,401,38.0,1.2,240.2,50.01,1.3,238.8,50.01,1.2,242.9,50.01,22522.529,677.709,6054.200,9036.120
2017-5-15 6:29:43,27.0,588.7,548.0,0.7,0.7,22590.4,5694,764,Normal,0.50,435,389,37.0,1.1,239.6,50.00,1.2,238.6,50.00,1.1,242.5,50.00,22522.629,677.712,6054.227,9036.160
2017-5-15 6:34:43,27.0,564.9,543.1,0.6,0.6,22590.4,5694,637,Normal,0.50,367,330,38.0,1.1,239.2,50.01,1.1,238.1,50.01,1.0,241.8,50.01,22522.629,677.712,6054.227,9036.160
2017-5-15 6:39:43,27.0,577.2,573.5,0.9,0.8,22590.5,5694,968,Normal,0.60,539,488,39.0,1.3,239.6,50.01,1.5,238.3,50.01,1.3,242.7,50.01,22522.729,677.715,6054.254,9036.200
2017-5-15 6:44:43,28.0,601.0,572.8,1.0,1.0,22590.6,5694,1174,Normal,0.70,649,585,39.0,1.6,238.6,50.01,1.7,238.2,50.01,1.6,241.4,50.01,22522.828,677.718,6054.281,9036.240
2017-5-15 6:49:43,28.0,602.9,563.2,1.1,1.1,22590.7,5694,1277,Normal,0.80,701,635,40.0,1.6,239.4,50.00,1.8,238.1,50.00,1.7,242.0,50.00,22522.928,677.721,6054.308,9036.280
2017-5-15 6:54:43,28.0,604.3,570.1,1.2,1.2,22590.8,5695,1436,Normal,0.90,784,711,40.0,1.8,239.1,49.98,2.0,237.8,49.98,1.9,241.6,49.98,22523.028,677.724,6054.334,9036.320
2017-5-15 6:59:43,28.0,625.9,578.1,1.3,1.3,22590.9,5695,1566,Normal,1.00,853,773,40.0,2.0,238.5,49.97,2.2,237.2,49.97,2.1,241.0,49.97,22523.127,677.727,6054.361,9036.360
2017-5-15 7:4:43,28.0,604.9,560.1,1.4,1.4,22591.1,5695,1620,Normal,1.20,881,799,40.0,2.0,237.8,49.99,2.5,236.2,49.99,2.4,240.0,49.99,22523.327,677.733,6054.415,9036.440
