Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-5-14 5:40:40,0.0,114.2,113.4,0.0,0.0,4687.5,1256,0,Fault,0.00,24,23,0.0,0.0,239.2,49.97,0.0,239.8,49.97,0.0,243.1,49.97,4673.438,140.625,1256.250,1875.000
2016-5-14 5:40:59,19.0,117.4,116.6,0.0,0.0,4687.5,1256,0,Fault,0.00,25,24,18.0,0.0,238.2,49.97,0.0,239.4,49.97,0.0,243.6,49.97,4673.438,140.625,1256.250,1875.000
2016-5-14 5:46:0,21.0,510.7,510.0,0.0,0.0,4687.5,1256,0,Fault,0.00,110,89,21.0,0.0,239.8,49.97,0.0,240.1,49.97,0.0,243.6,49.97,4673.438,140.625,1256.250,1875.000
2016-5-14 6:20:28,26.0,544.0,534.3,0.3,0.3,4687.6,1256,349,Normal,0.10,216,193,37.0,1.0,237.4,49.97,0.8,237.7,49.97,0.9,240.8,49.97,4673.537,140.628,1256.277,1875.040
2016-5-14 6:25:28,27.0,574.9,530.4,0.4,0.3,4687.6,1256,391,Normal,0.10,237,213,38.0,1.0,236.8,49.97,0.8,237.3,49.97,0.9,240.3,49.97,4673.537,140.628,1256.277,1875.040
2016-5-14 6:30:28,27.0,587.9,529.4,0.4,0.4,4687.6,1257,493,Normal,0.10,290,263,39.0,1.0,238.0,50.01,0.9,237.8,50.01,0.9,241.8,50.01,4673.537,140.628,1256.277,1875.040
2016-5-14 6:35:28,27.0,570.8,533.4,0.6,0.6,4687.7,1257,653,Normal,0.20,373,339,39.0,1.1,237.1,50.01,1.1,237.6,50.01,1.1,240.7,50.01,4673.637,140.631,1256.304,1875.080
2016-5-14 6:40:28,28.0,601.9,547.4,0.7,0.7,4687.8,1257,831,Normal,0.30,463,428,40.0,1.3,237.3,50.01,1.2,237.6,50.01,1.2,241.1,50.01,4673.737,140.634,1256.330,1875.120
2016-5-14 6:45:28,28.0,583.4,539.9,0.8,0.8,4687.8,1257,944,Normal,0.30,522,481,41.0,1.4,236.1,49.98,1.4,237.2,49.98,1.3,239.6,49.98,4673.737,140.634,1256.330,1875.120
2016-5-14 6:50:28,28.0,589.9,560.2,1.0,0.9,4687.9,1257,1085,Normal,0.40,594,551,41.0,1.5,236.8,50.01,1.5,237.4,50.01,1.4,240.0,50.01,4673.836,140.637,1256.357,1875.160
2016-5-14 6:55:28,28.0,585.6,562.2,0.8,0.8,4688.0,1257,955,Normal,0.50,527,487,42.0,1.4,237.1,50.00,1.4,237.2,50.00,1.3,240.7,50.00,4673.936,140.640,1256.384,1875.200
2016-5-14 7:0:28,28.0,586.4,552.6,0.6,0.6,4688.1,1257,699,Normal,0.60,396,363,41.0,1.1,236.6,49.99,1.1,236.8,49.99,1.1,240.4,49.99,4674.036,140.643,1256.411,1875.240
2016-5-14 7:5:28,29.0,568.8,541.7,0.6,0.6,4688.1,1257,625,Normal,0.60,357,328,41.0,1.1,236.8,49.97,1.0,236.8,49.97,1.0,240.7,49.97,4674.036,140.643,1256.411,1875.240
2016-5-14 7:10:28,29.0,564.8,529.3,0.6,0.6,4688.2,1257,618,Normal,0.70,353,325,42.0,1.1,236.7,49.97,1.0,236.8,49.97,1.0,240.6,49.97,4674.135,140.646,1256.438,1875.280
2016-5-14 7:15:28,29.0,573.0,558.3,0.6,0.6,4688.2,1257,686,Normal,0.70,388,357,42.0,1.1,235.8,49.98,1.0,236.3,49.98,1.1,239.5,49.98,4674.135,140.646,1256.438,1875.280
2016-5-14 7:20:28,29.0,570.4,560.9,0.6,0.6,4688.3,1257,706,Normal,0.80,398,367,42.0,1.1,235.5,49.97,1.1,236.0,49.97,1.1,239.0,49.97,4674.235,140.649,1256.464,1875.320
2016-5-14 7:25:28,29.0,589.7,543.4,0.7,0.7,4688.3,1257,759,Normal,0.80,425,393,43.0,1.2,239.3,50.00,1.2,239.7,50.00,1.1,243.2,50.00,4674.235,140.649,1256.464,1875.320
2016-5-14 7:30:28,29.0,585.9,566.4,0.8,0.8,4688.4,1258,894,Normal,0.90,496,458,43.0,1.3,239.8,50.00,1.3,240.0,50.00,1.3,243.6,50.00,4674.335,140.652,1256.491,1875.360
2016-5-14 7:35:28,30.0,607.9,547.4,0.9,0.9,4688.5,1258,1034,Normal,1.00,565,528,43.0,1.5,240.0,49.97,1.5,240.6,49.97,1.4,243.5,49.97,4674.435,140.655,1256.518,1875.400
2016-5-14 7:40:29,30.0,584.7,549.5,0.8,0.8,4688.6,1258,948,Normal,1.10,522,486,44.0,1.3,236.4,49.99,1.4,236.5,49.99,1.3,239.7,49.99,4674.534,140.658,1256.545,1875.440
2016-5-14 7:45:29,30.0,595.8,555.3,0.8,0.8,4688.7,1258,964,Normal,1.20,531,492,44.0,1.3,236.1,49.98,1.4,236.0,49.98,1.3,239.3,49.98,4674.634,140.661,1256.572,1875.480
2016-5-14 7:50:29,30.0,591.5,550.8,0.9,0.9,4688.7,1258,1075,Normal,1.20,589,545,44.0,1.4,236.7,49.97,1.5,236.2,49.97,1.4,240.8,49.97,4674.634,140.661,1256.572,1875.480
2016-5-14 7:55:29,30.0,599.9,556.4,1.0,1.0,4688.8,1258,1186,Normal,1.30,645,600,44.0,1.6,235.7,49.98,1.6,235.8,49.98,1.6,238.8,49.98,4674.734,140.664,1256.598,1875.520
2016-5-14 8:0:29,30.0,588.6,567.2,1.1,1.1,4688.9,1258,1241,Normal,1.40,673,627,44.0,1.5,238.5,49.98,1.9,237.8,49.98,1.9,241.7,49.98,4674.833,140.667,1256.625,1875.560
2016-5-14 8:5:29,30.0,604.7,558.3,1.2,1.2,4689.0,1258,1421,Normal,1.50,765,715,45.0,1.8,239.7,49.97,2.2,238.6,49.97,2.1,243.5,49.97,4674.933,140.670,1256.652,1875.600
2016-5-14 8:10:29,30.0,611.8,565.4,1.4,1.4,4689.2,1258,1668,Normal,1.70,891,836,45.0,2.1,240.0,50.00,2.4,239.1,50.00,2.4,243.7,50.00,4675.132,140.676,1256.706,1875.680
2016-5-14 8:15:29,30.0,594.0,556.5,1.6,1.6,4689.3,1258,1828,Normal,1.80,975,912,45.0,2.2,240.1,50.01,2.6,239.2,50.01,2.6,243.4,50.01,4675.232,140.679,1256.732,1875.720
2016-5-14 8:20:29,31.0,607.9,565.4,1.8,1.9,4689.5,1258,2176,Normal,2.00,1155,1080,45.0,2.7,239.8,50.00,3.0,239.2,50.00,3.0,243.3,50.00,4675.431,140.685,1256.786,1875.800
2016-5-14 8:25:29,31.0,611.8,570.4,2.1,2.1,4689.7,1258,2465,Normal,2.20,1305,1220,46.0,3.1,240.4,50.00,3.4,239.3,50.00,3.4,244.5,50.00,4675.631,140.691,1256.840,1875.880
2016-5-14 8:30:29,31.0,606.7,578.3,2.2,2.2,4689.9,1259,2621,Normal,2.40,1387,1294,46.0,3.3,239.8,49.98,3.6,239.4,49.98,3.6,243.3,49.98,4675.830,140.697,1256.893,1875.960
2016-5-14 8:35:29,31.0,616.7,567.2,2.7,2.8,4690.1,1259,3254,Normal,2.60,1713,1601,47.0,4.2,239.7,49.99,4.5,239.5,49.99,4.3,243.4,49.99,4676.030,140.703,1256.947,1876.040
2016-5-14 8:40:29,31.0,612.0,569.8,3.0,3.1,4690.4,1259,3619,Normal,2.90,1897,1782,48.0,4.7,240.1,49.98,4.9,239.7,49.98,4.8,243.4,49.98,4676.329,140.712,1257.027,1876.160
2016-5-14 8:45:29,31.0,602.9,573.4,2.8,2.8,4690.7,1259,3315,Normal,3.20,1735,1639,48.0,4.3,240.4,49.99,4.5,239.4,49.99,4.4,244.3,49.99,4676.628,140.721,1257.108,1876.280
2016-5-14 8:50:29,31.0,600.9,558.4,2.2,2.2,4691.0,1259,2545,Normal,3.50,1340,1264,48.0,3.2,240.6,50.01,3.5,239.4,50.01,3.5,244.3,50.01,4676.927,140.730,1257.188,1876.400
2016-5-14 8:55:29,31.0,602.4,563.9,1.6,1.6,4691.1,1259,1884,Normal,3.60,1002,941,48.0,2.3,240.2,50.02,2.6,239.2,50.02,2.6,244.0,50.02,4677.027,140.733,1257.215,1876.440
2016-5-14 9:0:29,31.0,590.0,563.4,1.6,1.6,4691.3,1259,1859,Normal,3.80,991,928,49.0,2.3,240.0,50.00,2.5,239.6,50.00,2.5,243.4,50.00,4677.226,140.739,1257.268,1876.520
2016-5-14 9:5:29,31.0,583.8,555.3,1.3,1.2,4691.4,1259,1426,Normal,3.90,770,716,49.0,1.8,239.2,50.01,2.1,238.4,50.01,2.0,243.6,50.01,4677.326,140.742,1257.295,1876.560
2016-5-14 9:10:29,31.0,591.6,551.4,1.6,1.6,4691.6,1259,1877,Normal,4.10,1004,933,48.0,2.4,238.7,49.98,2.6,238.8,49.98,2.6,241.9,49.98,4677.525,140.748,1257.349,1876.640
2016-5-14 9:15:29,31.0,593.9,558.4,1.5,1.5,4691.7,1259,1744,Normal,4.20,932,872,48.0,2.2,238.8,50.00,2.5,238.2,50.00,2.4,242.3,50.00,4677.625,140.751,1257.376,1876.680
2016-5-14 9:20:29,32.0,576.7,556.2,0.9,0.9,4691.8,1259,1005,Normal,4.30,554,511,48.0,1.5,239.0,49.97,1.7,238.1,49.97,1.6,243.2,49.97,4677.725,140.754,1257.402,1876.720
2016-5-14 9:25:29,32.0,600.9,555.4,1.3,1.3,4691.9,1259,1478,Normal,4.40,794,743,48.0,1.8,238.5,49.96,2.1,237.3,49.96,2.0,241.9,49.96,4677.824,140.757,1257.429,1876.760
2016-5-14 9:30:29,31.0,583.8,557.1,1.1,1.1,4692.1,1260,1258,Normal,4.60,681,637,48.0,1.6,238.9,50.01,1.9,237.7,50.01,1.9,242.7,50.01,4678.024,140.763,1257.483,1876.840
2016-5-14 9:35:29,32.0,590.6,542.2,0.9,0.9,4692.1,1260,1048,Normal,4.60,576,532,48.0,1.4,238.2,49.98,1.7,237.4,49.98,1.6,241.7,49.98,4678.024,140.763,1257.483,1876.840
2016-5-14 9:40:29,32.0,584.7,552.5,1.3,1.3,4692.3,1260,1473,Normal,4.80,794,739,48.0,1.9,238.5,50.00,2.1,238.0,50.00,2.1,242.0,50.00,4678.223,140.769,1257.536,1876.920
