Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-6-20 4:34:53,23.0,117.3,116.3,0.0,0.0,9735.0,1885,0,Fault,0.00,29,23,16.0,0.0,240.5,50.00,0.0,239.4,50.00,0.0,241.1,50.00,9705.795,292.050,2608.980,3894.000
2016-6-20 4:39:53,25.0,139.5,138.6,0.0,0.0,9735.0,1885,0,Fault,0.00,36,28,18.0,0.0,240.7,49.98,0.0,239.6,49.98,0.0,241.2,49.98,9705.795,292.050,2608.980,3894.000
2016-6-20 4:44:53,27.0,141.7,140.8,0.0,0.0,9735.0,1885,0,Fault,0.00,37,29,20.0,0.0,240.7,50.00,0.0,239.6,50.00,0.0,241.3,50.00,9705.795,292.050,2608.980,3894.000
2016-6-20 4:49:53,28.0,676.8,675.9,0.0,0.0,9735.0,1885,0,Fault,0.00,162,113,21.0,0.0,240.6,49.99,0.0,239.5,49.99,0.0,241.2,49.99,9705.795,292.050,2608.980,3894.000
2016-6-20 4:54:53,29.0,690.0,689.2,0.0,0.0,9735.0,1885,0,Wait,0.00,166,115,21.0,0.0,240.5,49.97,0.0,239.3,49.97,0.0,241.2,49.97,9705.795,292.050,2608.980,3894.000
2016-6-20 4:59:53,29.0,596.0,595.3,0.3,0.2,9735.0,1885,257,Normal,0.00,180,137,31.0,1.0,239.8,49.98,0.8,238.8,49.98,0.8,240.5,49.98,9705.795,292.050,2608.980,3894.000
2016-6-20 5:4:53,30.0,610.1,609.4,0.3,0.2,9735.0,1885,309,Normal,0.00,207,162,33.0,1.0,239.5,49.99,0.8,238.4,49.99,0.8,240.2,49.99,9705.795,292.050,2608.980,3894.000
2016-6-20 5:9:53,30.0,645.2,644.6,0.3,0.3,9735.0,1885,380,Normal,0.00,244,196,34.0,1.1,239.0,50.00,0.8,238.1,50.00,0.8,240.2,50.00,9705.795,292.050,2608.980,3894.000
2016-6-20 5:14:53,30.0,686.5,649.0,0.4,0.3,9735.0,1885,455,Normal,0.00,283,232,36.0,0.9,238.3,50.01,0.8,237.7,50.01,0.8,239.6,50.01,9705.795,292.050,2608.980,3894.000
2016-6-20 5:19:53,31.0,681.8,666.0,0.4,0.3,9735.1,1885,517,Normal,0.10,314,262,37.0,1.0,238.6,50.02,0.8,238.1,50.02,0.9,239.7,50.02,9705.895,292.053,2609.007,3894.040
2016-6-20 5:24:53,31.0,689.8,671.0,0.4,0.4,9735.1,1885,576,Normal,0.10,344,291,37.0,1.0,238.7,50.02,0.9,237.7,50.02,0.9,239.8,50.02,9705.895,292.053,2609.007,3894.040
2016-6-20 5:29:53,31.0,667.9,691.3,0.5,0.4,9735.2,1885,653,Normal,0.20,382,331,37.0,1.0,238.7,50.02,1.0,237.5,50.02,1.0,239.6,50.02,9705.994,292.056,2609.034,3894.080
2016-6-20 5:34:53,31.0,689.9,700.4,0.6,0.5,9735.2,1885,753,Normal,0.20,433,379,38.0,1.0,238.0,50.03,1.0,237.8,50.03,1.0,239.2,50.03,9705.994,292.056,2609.034,3894.080
2016-6-20 5:39:53,32.0,675.9,704.4,0.7,0.6,9735.3,1885,844,Normal,0.30,477,426,39.0,1.1,237.4,49.98,1.1,237.4,49.98,1.0,238.5,49.98,9706.094,292.059,2609.060,3894.120
2016-6-20 5:44:53,32.0,685.9,704.5,0.7,0.6,9735.4,1885,941,Normal,0.40,527,474,39.0,1.2,237.5,49.99,1.3,237.1,49.99,1.2,238.7,49.99,9706.194,292.062,2609.087,3894.160
2016-6-20 6:21:6,33.0,727.2,715.1,1.2,1.2,9736.1,1886,1775,Normal,1.10,944,890,41.0,2.0,238.0,49.98,2.2,237.4,49.98,2.1,239.3,49.98,9706.892,292.083,2609.275,3894.440
2016-6-20 6:26:6,33.0,738.2,710.0,1.4,1.3,9736.3,1886,1969,Normal,1.30,1040,988,41.0,2.2,238.2,50.00,2.4,237.8,50.00,2.3,239.3,50.00,9707.091,292.089,2609.328,3894.520
2016-6-20 6:31:6,34.0,728.9,737.7,1.5,1.4,9736.5,1886,2110,Normal,1.50,1113,1057,42.0,2.4,238.5,50.00,2.5,238.0,50.00,2.5,239.3,50.00,9707.290,292.095,2609.382,3894.600
2016-6-20 6:36:6,34.0,721.6,711.9,1.6,1.5,9736.7,1886,2252,Normal,1.70,1182,1129,42.0,2.6,238.2,50.02,2.8,237.7,50.02,2.7,239.3,50.02,9707.490,292.101,2609.436,3894.680
2016-6-20 6:41:6,34.0,721.9,728.7,1.7,1.6,9736.9,1886,2389,Normal,1.90,1250,1198,43.0,2.8,238.5,50.02,3.0,237.6,50.02,2.9,239.4,50.02,9707.689,292.107,2609.489,3894.760
2016-6-20 6:46:6,34.0,723.9,729.6,1.7,1.7,9737.1,1886,2492,Normal,2.10,1301,1250,43.0,2.9,237.8,49.98,3.1,237.4,49.98,3.1,238.4,49.98,9707.889,292.113,2609.543,3894.840
2016-6-20 6:51:6,34.0,730.5,729.9,1.8,1.7,9737.3,1887,2561,Normal,2.30,1337,1284,43.0,3.0,237.4,49.98,3.2,236.9,49.98,3.1,238.4,49.98,9708.088,292.119,2609.596,3894.920
2016-6-20 6:56:6,34.0,716.0,707.1,1.9,1.8,9737.5,1887,2645,Normal,2.50,1376,1328,44.0,3.1,237.9,50.01,3.4,236.6,50.01,3.2,238.6,50.01,9708.288,292.125,2609.650,3895.000
2016-6-20 7:1:6,35.0,720.1,709.0,1.9,1.9,9737.7,1887,2714,Normal,2.70,1410,1364,45.0,3.2,241.7,50.01,3.4,240.8,50.01,3.3,242.6,50.01,9708.487,292.131,2609.704,3895.080
2016-6-20 7:6:6,34.0,720.8,725.6,2.0,1.9,9737.9,1887,2842,Normal,2.90,1474,1427,45.0,3.4,240.2,49.98,3.6,240.4,49.98,3.5,241.6,49.98,9708.686,292.137,2609.757,3895.160
2016-6-20 7:11:6,35.0,701.8,721.6,2.1,2.0,9738.2,1887,2983,Normal,3.20,1544,1498,45.0,3.6,240.2,49.97,3.8,240.2,49.97,3.6,241.4,49.97,9708.985,292.146,2609.838,3895.280
2016-6-20 7:16:6,35.0,710.2,723.1,2.2,2.1,9738.4,1887,3070,Normal,3.40,1590,1539,46.0,3.8,240.1,49.98,3.9,240.3,49.98,3.7,241.5,49.98,9709.185,292.152,2609.891,3895.360
2016-6-20 7:21:6,35.0,707.9,718.6,2.2,2.1,9738.7,1887,3077,Normal,3.70,1592,1544,46.0,3.7,240.2,49.99,3.9,240.1,49.99,3.7,241.6,49.99,9709.484,292.161,2609.972,3895.480
2016-6-20 7:26:6,35.0,717.1,711.0,2.2,2.2,9738.9,1887,3154,Normal,3.90,1630,1583,47.0,3.9,239.6,50.02,4.0,239.7,50.02,3.9,240.8,50.02,9709.683,292.167,2610.025,3895.560
2016-6-20 7:31:6,35.0,716.1,703.0,2.2,2.2,9739.2,1887,3149,Normal,4.20,1628,1581,47.0,3.8,239.6,49.99,4.0,240.1,49.99,3.9,240.9,49.99,9709.982,292.176,2610.106,3895.680
2016-6-20 7:36:6,35.0,696.9,703.5,2.4,2.3,9739.5,1887,3307,Normal,4.50,1707,1660,47.0,4.1,240.0,49.98,4.3,240.5,49.98,4.1,241.4,49.98,9710.281,292.185,2610.186,3895.800
2016-6-20 7:41:6,35.0,712.1,703.0,2.5,2.5,9739.8,1887,3556,Normal,4.80,1833,1782,47.0,4.5,240.3,49.99,4.6,240.6,49.99,4.4,241.6,49.99,9710.581,292.194,2610.266,3895.920
2016-6-20 7:46:6,36.0,697.9,707.6,2.9,2.8,9740.1,1887,3967,Normal,5.10,2036,1990,48.0,5.0,240.5,49.98,5.1,240.2,49.98,5.0,241.2,49.98,9710.880,292.203,2610.347,3896.040
2016-6-20 7:51:6,36.0,714.1,702.0,3.0,2.9,9740.4,1888,4197,Normal,5.40,2153,2103,49.0,5.2,239.8,50.01,5.4,239.8,50.01,5.3,240.7,50.01,9711.179,292.212,2610.427,3896.160
2016-6-20 7:56:6,36.0,693.8,710.1,3.1,2.9,9740.8,1888,4229,Normal,5.80,2165,2123,49.0,5.4,240.5,49.99,5.6,239.8,49.99,5.3,241.4,49.99,9711.578,292.224,2610.534,3896.320
