Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-3-4 8:9:2,18.0,712.2,722.7,0.3,0.1,79.2,29,80,Normal,0.00,234,143,30.0,0.9,244.6,49.98,0.8,241.6,49.98,0.9,246.3,49.98,78.962,2.376,21.226,31.680
2015-3-4 8:14:2,18.0,700.1,718.8,0.3,0.2,79.2,29,139,Normal,0.00,269,162,30.0,0.9,243.6,50.01,0.8,241.5,50.01,0.8,245.0,50.01,78.962,2.376,21.226,31.680
2015-3-4 8:19:3,19.0,728.4,698.8,0.3,0.2,79.2,29,124,Normal,0.00,267,161,31.0,0.9,244.8,50.01,0.8,241.5,50.01,0.9,246.6,50.01,78.962,2.376,21.226,31.680
2015-3-4 8:24:3,19.0,705.8,740.4,0.4,0.2,79.2,29,132,Normal,0.00,284,168,32.0,0.9,244.4,50.00,0.8,241.6,50.00,0.9,246.0,50.00,78.962,2.376,21.226,31.680
2015-3-4 8:29:3,19.0,682.2,735.7,0.3,0.2,79.2,30,114,Normal,0.00,267,162,33.0,0.9,244.1,49.99,0.8,241.3,49.99,0.9,245.4,49.99,78.962,2.376,21.226,31.680
2015-3-4 8:34:3,19.0,714.1,712.4,0.4,0.2,79.2,30,225,Normal,0.00,321,188,32.0,0.9,242.5,49.98,0.8,240.6,49.98,0.9,244.4,49.98,78.962,2.376,21.226,31.680
2015-3-4 8:39:3,19.0,726.4,709.2,0.4,0.2,79.2,30,186,Normal,0.00,304,179,32.0,0.9,242.7,50.01,0.9,241.8,50.01,0.8,244.2,50.01,78.962,2.376,21.226,31.680
2015-3-4 8:44:3,19.0,693.8,686.7,0.4,0.2,79.3,30,201,Normal,0.10,292,172,31.0,0.9,243.0,50.01,0.8,241.5,50.01,0.8,244.5,50.01,79.062,2.379,21.252,31.720
2015-3-4 8:49:3,19.0,714.5,739.6,0.4,0.2,79.3,30,213,Normal,0.10,336,195,32.0,0.9,243.0,50.01,0.8,240.9,50.01,0.9,244.9,50.01,79.062,2.379,21.252,31.720
2015-3-4 8:54:3,20.0,719.4,725.2,0.5,0.3,79.3,30,311,Normal,0.10,385,221,33.0,1.0,241.9,50.01,0.9,240.5,50.01,0.9,243.7,50.01,79.062,2.379,21.252,31.720
2015-3-4 8:59:3,20.0,742.8,711.6,0.5,0.3,79.3,30,285,Normal,0.10,382,219,33.0,0.9,244.3,50.01,0.9,242.5,50.01,0.9,246.0,50.01,79.062,2.379,21.252,31.720
2015-3-4 9:4:3,20.0,722.5,725.9,0.5,0.3,79.3,30,318,Normal,0.10,391,224,34.0,0.9,243.6,50.00,0.9,241.4,50.00,1.0,245.9,50.00,79.062,2.379,21.252,31.720
2015-3-4 9:9:3,20.0,720.2,750.1,0.6,0.3,79.4,30,417,Normal,0.20,474,266,34.0,1.1,242.8,50.02,1.0,241.9,50.02,1.0,245.0,50.02,79.162,2.382,21.279,31.760
2015-3-4 9:14:3,20.0,739.7,737.9,0.6,0.3,79.4,30,459,Normal,0.20,491,274,34.0,1.1,242.4,50.00,1.1,241.8,50.00,1.0,244.4,50.00,79.162,2.382,21.279,31.760
2015-3-4 9:19:3,20.0,729.0,742.8,0.5,0.3,79.4,30,329,Normal,0.20,413,234,35.0,1.0,242.0,50.01,0.9,240.8,50.01,1.0,243.9,50.01,79.162,2.382,21.279,31.760
2015-3-4 9:24:3,20.0,715.4,735.6,0.4,0.2,79.5,30,237,Normal,0.30,350,202,33.0,0.9,244.1,49.98,0.8,241.3,49.98,1.0,245.8,49.98,79.261,2.385,21.306,31.800
2015-3-4 9:29:3,21.0,721.2,708.4,0.5,0.3,79.5,31,317,Normal,0.30,389,221,33.0,1.0,243.6,50.00,0.9,241.9,50.00,1.0,245.1,50.00,79.261,2.385,21.306,31.800
2015-3-4 9:31:42,21.0,724.2,750.9,0.5,0.3,79.5,31,292,Normal,0.30,398,225,35.0,1.0,242.8,49.98,0.9,241.3,49.98,0.9,244.4,49.98,79.261,2.385,21.306,31.800
2015-3-4 9:36:43,21.0,723.3,754.1,0.4,0.2,79.5,31,207,Normal,0.30,345,197,35.0,0.9,243.3,50.00,0.8,241.1,50.00,0.9,245.1,50.00,79.261,2.385,21.306,31.800
2015-3-4 9:41:43,21.0,729.1,718.0,0.4,0.2,79.5,31,210,Normal,0.30,324,189,34.0,0.9,242.2,49.98,0.8,240.3,49.98,0.9,244.4,49.98,79.261,2.385,21.306,31.800
2015-3-4 9:46:43,21.0,721.9,712.3,0.4,0.2,79.6,31,175,Normal,0.40,298,175,35.0,0.9,242.1,49.98,0.8,241.3,49.98,0.8,243.6,49.98,79.361,2.388,21.333,31.840
2015-3-4 9:51:43,21.0,713.9,716.0,0.3,0.1,79.6,31,71,Normal,0.40,227,138,33.0,0.9,242.9,50.01,0.8,241.3,50.01,0.8,244.2,50.01,79.361,2.388,21.333,31.840
2015-3-4 9:56:43,21.0,675.4,659.3,0.2,0.1,79.6,31,69,Normal,0.40,197,123,33.0,0.9,244.4,50.02,0.8,242.5,50.02,0.8,245.8,50.02,79.361,2.388,21.333,31.840
2015-3-4 9:59:36,21.0,679.4,718.2,0.3,0.1,79.6,31,39,Normal,0.40,209,130,34.0,0.9,243.2,50.02,0.8,241.6,50.02,0.9,245.0,50.02,79.361,2.388,21.333,31.840
2015-3-4 10:4:36,21.0,680.2,713.7,0.3,0.2,79.6,31,90,Normal,0.40,236,145,34.0,0.9,243.1,50.02,0.8,241.7,50.02,0.9,245.0,50.02,79.361,2.388,21.333,31.840
2015-3-4 10:9:36,21.0,704.5,725.3,0.3,0.2,79.6,31,130,Normal,0.40,277,165,34.0,0.9,242.5,49.99,0.8,241.1,49.99,0.9,244.4,49.99,79.361,2.388,21.333,31.840
2015-3-4 10:14:36,21.0,724.5,730.5,0.3,0.1,79.6,31,67,Normal,0.40,234,142,34.0,0.8,243.3,49.99,0.8,240.6,49.99,0.9,245.3,49.99,79.361,2.388,21.333,31.840
2015-3-4 10:19:36,21.0,701.5,676.7,0.3,0.2,79.6,31,111,Normal,0.40,235,142,34.0,0.9,244.8,50.00,0.8,242.0,50.00,0.9,246.7,50.00,79.361,2.388,21.333,31.840
2015-3-4 10:24:36,21.0,696.8,720.6,0.3,0.1,79.6,31,64,Normal,0.40,223,136,35.0,0.9,242.4,49.99,0.8,241.6,49.99,0.8,244.0,49.99,79.361,2.388,21.333,31.840
2015-3-4 10:29:36,21.0,724.3,663.6,0.2,0.1,79.6,32,40,Normal,0.40,210,129,35.0,0.8,243.8,49.99,0.8,241.4,49.99,0.9,245.8,49.99,79.361,2.388,21.333,31.840
2015-3-4 10:34:36,22.0,688.9,699.3,0.3,0.1,79.6,32,73,Normal,0.40,216,133,34.0,0.9,243.0,49.99,0.8,241.5,49.99,0.8,244.2,49.99,79.361,2.388,21.333,31.840
2015-3-4 10:39:36,22.0,693.0,702.4,0.3,0.2,79.6,32,89,Normal,0.40,230,141,34.0,0.8,242.8,49.98,0.8,241.5,49.98,0.8,244.6,49.98,79.361,2.388,21.333,31.840
2015-3-4 10:44:36,21.0,662.0,660.3,0.2,0.1,79.6,32,28,Normal,0.40,160,104,32.0,0.8,242.6,50.00,0.8,240.8,50.00,0.8,244.4,50.00,79.361,2.388,21.333,31.840
2015-3-4 10:49:36,22.0,658.8,657.2,0.2,0.1,79.6,32,42,Normal,0.40,164,106,32.0,0.8,241.6,49.99,0.8,239.7,49.99,0.9,243.6,49.99,79.361,2.388,21.333,31.840
2015-3-4 10:54:36,21.0,609.8,608.2,0.1,0.1,79.6,32,11,Normal,0.40,109,78,31.0,0.8,242.4,49.97,0.8,240.9,49.97,0.8,244.2,49.97,79.361,2.388,21.333,31.840
2015-3-4 10:59:36,22.0,601.9,610.6,0.1,0.1,79.6,32,11,Normal,0.40,114,81,31.0,0.8,242.5,50.01,0.8,241.4,50.01,0.8,244.5,50.01,79.361,2.388,21.333,31.840
2015-3-4 11:4:36,21.0,626.2,624.6,0.2,0.1,79.6,32,23,Normal,0.40,131,89,31.0,0.9,242.0,49.99,0.8,241.1,49.99,0.8,243.8,49.99,79.361,2.388,21.333,31.840
2015-3-4 11:9:36,22.0,624.1,622.4,0.2,0.1,79.7,32,19,Normal,0.50,130,89,31.0,0.8,243.7,50.00,0.7,241.8,50.00,0.8,245.6,50.00,79.461,2.391,21.360,31.880
2015-3-4 11:14:36,22.0,611.1,603.6,0.1,0.1,79.7,32,21,Normal,0.50,119,83,31.0,0.8,242.0,49.99,0.8,241.1,49.99,0.8,244.2,49.99,79.461,2.391,21.360,31.880
2015-3-4 11:19:36,21.0,610.2,608.5,0.1,0.1,79.7,32,10,Normal,0.50,115,81,31.0,0.8,242.0,50.00,0.8,240.9,50.00,0.8,243.7,50.00,79.461,2.391,21.360,31.880
2015-3-4 11:24:36,22.0,609.7,610.2,0.2,0.1,79.7,32,22,Normal,0.50,124,86,30.0,0.8,242.8,50.00,0.8,241.7,50.00,0.8,244.3,50.00,79.461,2.391,21.360,31.880
2015-3-4 11:29:36,21.0,609.9,607.9,0.1,0.1,79.7,33,0,Normal,0.50,99,74,31.0,0.8,242.6,50.00,0.7,240.7,50.00,0.8,244.4,50.00,79.461,2.391,21.360,31.880
2015-3-4 11:34:36,21.0,612.0,610.4,0.1,0.1,79.7,33,15,Normal,0.50,115,81,31.0,0.8,242.2,49.98,0.8,241.3,49.98,0.8,243.8,49.98,79.461,2.391,21.360,31.880
2015-3-4 11:39:36,21.0,596.1,609.1,0.2,0.1,79.7,33,21,Normal,0.50,120,84,31.0,0.8,241.7,49.98,0.8,241.0,49.98,0.8,243.3,49.98,79.461,2.391,21.360,31.880
2015-3-4 11:44:36,22.0,612.6,610.9,0.1,0.1,79.7,33,22,Normal,0.50,121,84,30.0,0.8,243.2,50.01,0.8,241.7,50.01,0.8,244.6,50.01,79.461,2.391,21.360,31.880
2015-3-4 11:49:36,22.0,611.1,609.5,0.1,0.1,79.7,33,20,Normal,0.50,118,83,31.0,0.8,243.2,49.98,0.7,240.7,49.98,0.9,244.6,49.98,79.461,2.391,21.360,31.880
2015-3-4 11:54:36,21.0,612.4,610.8,0.1,0.1,79.7,33,24,Normal,0.50,121,84,30.0,0.9,241.9,50.00,0.8,241.1,50.00,0.8,243.5,50.00,79.461,2.391,21.360,31.880
