Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-8-4 5:54:25,31.0,553.4,470.0,0.2,0.2,2921.8,552,183,Normal,0.00,131,111,36.0,1.1,239.3,49.97,0.8,238.1,49.97,0.9,241.4,49.97,2913.035,87.654,783.042,1168.720
2015-8-4 5:59:25,31.0,517.4,507.0,0.2,0.2,2921.8,552,223,Normal,0.00,152,131,36.0,1.1,238.8,49.98,0.8,237.8,49.98,0.9,240.9,49.98,2913.035,87.654,783.042,1168.720
2015-8-4 6:4:25,31.0,568.4,511.0,0.3,0.2,2921.8,552,264,Normal,0.00,173,151,38.0,1.0,237.8,49.98,0.8,237.1,49.98,0.9,240.2,49.98,2913.035,87.654,783.042,1168.720
2015-8-4 6:9:25,32.0,548.5,534.1,0.3,0.3,2921.8,552,308,Normal,0.00,197,171,39.0,1.0,237.6,49.97,0.8,236.6,49.97,0.9,240.3,49.97,2913.035,87.654,783.042,1168.720
2015-8-4 6:14:25,32.0,545.4,551.0,0.3,0.3,2921.9,553,347,Normal,0.10,219,188,39.0,1.0,237.2,49.97,0.9,236.2,49.97,0.9,239.7,49.97,2913.134,87.657,783.069,1168.760
2015-8-4 6:19:26,32.0,545.4,524.0,0.4,0.4,2921.9,553,390,Normal,0.10,239,211,40.0,1.0,237.1,49.99,0.9,236.3,49.99,1.0,239.3,49.99,2913.134,87.657,783.069,1168.760
2015-8-4 6:24:26,32.0,576.4,521.0,0.4,0.4,2921.9,553,431,Normal,0.10,260,230,40.0,1.0,236.8,50.00,1.0,236.3,50.00,1.0,239.3,50.00,2913.134,87.657,783.069,1168.760
2015-8-4 6:29:26,33.0,560.6,554.1,0.5,0.4,2922.0,553,474,Normal,0.20,285,249,41.0,1.0,237.4,49.99,1.0,236.6,49.99,1.0,239.9,49.99,2913.234,87.660,783.096,1168.800
2015-8-4 6:34:26,33.0,574.2,518.0,0.5,0.5,2922.0,553,514,Normal,0.20,306,268,42.0,1.0,237.5,50.01,1.1,236.2,50.01,1.1,239.8,50.01,2913.234,87.660,783.096,1168.800
2015-8-4 6:39:26,33.0,575.5,537.0,0.5,0.5,2922.0,553,560,Normal,0.20,328,292,42.0,1.1,236.5,50.00,1.1,236.0,50.00,1.1,238.9,50.00,2913.234,87.660,783.096,1168.800
