Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-1-30 8:7:46,0.0,126.8,125.8,0.0,0.0,792.1,685,0,Fault,0.00,34,27,0.0,0.0,240.8,49.98,0.0,239.8,49.98,0.0,241.8,49.98,789.724,23.763,212.283,316.840
2016-1-30 8:8:5,5.0,126.3,125.3,0.0,0.0,792.1,685,0,Fault,0.00,34,27,-17.0,0.0,240.7,49.98,0.0,239.7,49.98,0.0,241.9,49.98,789.724,23.763,212.283,316.840
2016-1-30 8:13:5,8.0,147.3,146.3,0.0,0.0,792.1,685,0,Fault,0.00,40,32,-4.0,0.0,240.7,49.97,0.0,239.9,49.97,0.0,241.8,49.97,789.724,23.763,212.283,316.840
2016-1-30 8:18:5,10.0,139.6,138.7,0.0,0.0,792.1,685,0,Fault,0.00,37,29,-2.0,0.0,241.0,49.97,0.0,240.0,49.97,0.0,241.8,49.97,789.724,23.763,212.283,316.840
2016-1-30 8:23:5,11.0,709.7,708.7,0.0,0.0,792.1,685,0,Fault,0.00,180,125,0.0,0.0,240.5,49.99,0.0,239.9,49.99,0.0,241.7,49.99,789.724,23.763,212.283,316.840
2016-1-30 8:28:5,12.0,723.3,722.3,0.0,0.0,792.1,685,0,Wait,0.00,183,127,0.0,0.0,240.6,50.00,0.0,239.7,50.00,0.0,241.7,50.00,789.724,23.763,212.283,316.840
2016-1-30 8:33:6,12.0,598.0,597.2,0.3,0.2,792.1,685,266,Normal,0.00,186,139,19.0,1.1,239.8,49.98,0.8,238.9,49.98,0.8,241.0,49.98,789.724,23.763,212.283,316.840
2016-1-30 8:38:6,13.0,607.3,606.5,0.3,0.2,792.1,685,316,Normal,0.00,212,164,21.0,1.0,239.3,50.00,0.8,238.3,50.00,0.7,240.4,50.00,789.724,23.763,212.283,316.840
2016-1-30 8:43:6,13.0,664.6,663.8,0.3,0.2,792.1,685,389,Normal,0.00,250,198,24.0,1.0,238.5,49.98,0.8,237.9,49.98,0.8,239.8,49.98,789.724,23.763,212.283,316.840
2016-1-30 8:48:6,13.0,718.5,677.7,0.3,0.3,792.1,685,457,Normal,0.00,285,232,28.0,1.0,238.0,50.01,0.9,237.3,50.01,0.8,239.5,50.01,789.724,23.763,212.283,316.840
