Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-4-21 6:9:13,0.0,119.2,118.2,0.0,0.0,24733.0,5295,0,Fault,0.00,29,24,0.0,0.0,240.2,50.00,0.0,238.9,50.00,0.0,240.5,50.00,24658.801,741.990,6628.444,9893.200
2017-4-21 6:9:32,11.0,119.4,118.4,0.0,0.0,24733.0,5295,0,Fault,0.00,29,24,-1.0,0.0,239.8,49.99,0.0,238.9,49.99,0.0,240.4,49.99,24658.801,741.990,6628.444,9893.200
2017-4-21 6:14:32,14.0,739.7,738.6,0.0,0.0,24733.0,5295,0,Fault,0.00,177,126,4.0,0.0,239.8,49.98,0.0,238.9,49.98,0.0,240.3,49.98,24658.801,741.990,6628.444,9893.200
2017-4-21 6:19:32,16.0,767.2,766.1,0.0,0.0,24733.0,5295,0,Wait,0.00,185,130,6.0,0.0,240.0,49.97,0.0,238.5,49.97,0.0,240.2,49.97,24658.801,741.990,6628.444,9893.200
2017-4-21 6:24:32,17.0,636.2,635.4,0.3,0.2,24733.0,5295,347,Normal,0.00,226,180,25.0,1.0,238.1,49.99,0.8,237.3,49.99,0.7,238.7,49.99,24658.801,741.990,6628.444,9893.200
2017-4-21 6:29:32,17.0,726.3,701.2,0.3,0.3,24733.0,5295,461,Normal,0.00,287,233,30.0,1.0,237.1,50.00,0.8,236.4,50.00,0.8,238.4,50.00,24658.801,741.990,6628.444,9893.200
2017-4-21 6:34:32,18.0,712.9,724.8,0.4,0.3,24733.0,5295,525,Normal,0.00,319,266,30.0,1.0,240.6,50.00,0.9,239.6,50.00,0.9,241.9,50.00,24658.801,741.990,6628.444,9893.200
2017-4-21 6:39:32,18.0,698.9,709.7,0.4,0.3,24733.1,5295,504,Normal,0.10,308,256,30.0,1.0,240.8,49.98,0.9,240.1,49.98,0.9,242.3,49.98,24658.901,741.993,6628.471,9893.240
2017-4-21 6:44:32,19.0,730.5,717.0,0.4,0.4,24733.1,5295,575,Normal,0.10,344,290,31.0,1.0,240.5,50.01,0.9,239.8,50.01,0.9,241.8,50.01,24658.901,741.993,6628.471,9893.240
2017-4-21 6:49:32,19.0,742.9,716.7,0.4,0.4,24733.2,5295,591,Normal,0.20,351,299,31.0,1.0,239.7,50.00,0.9,239.5,50.00,0.9,241.6,50.00,24659.000,741.996,6628.498,9893.280
2017-4-21 6:54:32,19.0,744.0,724.6,0.4,0.4,24733.2,5295,621,Normal,0.20,367,314,32.0,1.0,237.1,50.01,0.9,236.4,50.01,0.9,238.7,50.01,24659.000,741.996,6628.498,9893.280
2017-4-21 6:59:32,20.0,731.0,741.5,0.5,0.4,24733.3,5295,620,Normal,0.30,369,311,33.0,1.0,237.0,50.00,0.9,236.7,50.00,1.0,238.9,50.00,24659.100,741.999,6628.524,9893.320
2017-4-21 7:4:32,20.0,748.6,733.7,0.5,0.5,24733.3,5295,765,Normal,0.30,439,386,32.0,1.1,236.1,49.98,1.1,236.9,49.98,1.1,238.5,49.98,24659.100,741.999,6628.524,9893.320
