Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-10-10 7:50:5,28.0,199.8,176.0,0.0,0.0,33202.9,7849,0,Fault,15.60,30,25,31.0,0.0,238.0,50.00,0.0,237.2,50.00,0.0,241.4,50.00,33103.291,996.087,8898.377,13281.160
2017-10-10 7:52:49,16.0,150.5,149.7,0.0,0.0,33187.3,7849,0,Fault,0.00,34,31,14.0,0.0,235.1,49.96,0.0,235.3,49.96,0.0,238.5,49.96,33087.738,995.619,8894.196,13274.920
2017-10-10 7:57:49,18.0,578.6,576.3,0.0,0.0,33187.3,7849,0,Fault,0.00,129,84,16.0,0.0,237.0,50.00,0.0,236.9,50.00,0.0,240.6,50.00,33087.738,995.619,8894.196,13274.920
2017-10-10 8:2:49,20.0,568.9,517.1,0.2,0.2,33187.3,7849,199,Normal,0.00,143,115,29.0,1.0,237.3,50.00,0.8,237.2,50.00,0.9,240.5,50.00,33087.738,995.619,8894.196,13274.920
2017-10-10 8:7:49,21.0,585.8,525.1,0.2,0.2,33187.3,7849,189,Normal,0.00,137,111,30.0,1.0,236.0,49.99,0.8,235.8,49.99,0.8,239.0,49.99,33087.738,995.619,8894.196,13274.920
2017-10-10 8:12:49,22.0,525.9,537.9,0.3,0.3,33187.3,7849,304,Normal,0.00,194,169,32.0,1.3,234.5,50.04,1.1,234.3,50.04,1.1,238.2,50.04,33087.738,995.619,8894.196,13274.920
2017-10-10 8:17:49,22.0,555.8,507.1,0.3,0.3,33187.3,7849,276,Normal,0.00,183,153,33.0,1.0,236.2,49.98,0.8,236.4,49.98,0.8,239.5,49.98,33087.738,995.619,8894.196,13274.920
2017-10-10 8:22:49,22.0,570.8,553.1,0.4,0.4,33187.3,7849,444,Normal,0.00,270,234,34.0,0.9,235.4,50.00,0.9,235.5,50.00,0.9,237.9,50.00,33087.738,995.619,8894.196,13274.920
2017-10-10 8:27:49,22.0,578.8,539.2,0.3,0.3,33187.4,7849,364,Normal,0.10,228,195,34.0,1.0,239.6,49.99,0.9,239.1,49.99,0.9,242.5,49.99,33087.838,995.622,8894.223,13274.960
2017-10-10 8:32:49,23.0,595.9,524.2,0.4,0.4,33187.4,7849,404,Normal,0.10,249,214,35.0,1.1,239.0,50.02,1.2,238.8,50.02,1.2,242.3,50.02,33087.838,995.622,8894.223,13274.960
2017-10-10 8:37:49,23.0,590.8,536.0,0.4,0.3,33187.4,7850,390,Normal,0.10,242,208,35.0,0.9,238.3,49.98,0.8,237.9,49.98,0.8,241.1,49.98,33087.838,995.622,8894.223,13274.960
2017-10-10 8:42:49,23.0,564.9,543.3,0.3,0.3,33187.5,7850,332,Normal,0.20,212,180,35.0,0.9,238.6,50.01,0.9,238.1,50.01,0.8,241.4,50.01,33087.938,995.625,8894.250,13275.000
2017-10-10 9:12:49,24.0,601.9,555.1,0.9,0.9,33187.8,7850,1063,Normal,0.50,588,535,39.0,1.3,239.0,49.99,1.5,238.2,49.99,1.4,242.5,49.99,33088.237,995.634,8894.330,13275.120
2017-10-10 9:17:49,25.0,607.0,581.2,1.1,1.0,33187.9,7850,1244,Normal,0.60,681,622,39.0,1.6,239.1,49.99,1.7,238.3,49.99,1.6,241.8,49.99,33088.336,995.637,8894.357,13275.160
2017-10-10 9:22:50,25.0,604.0,556.2,0.8,0.7,33188.0,7850,872,Normal,0.70,491,441,39.0,1.2,239.4,50.01,1.3,238.4,50.01,1.2,242.8,50.01,33088.436,995.640,8894.384,13275.200
2017-10-10 9:27:50,25.0,597.8,581.0,0.8,0.7,33188.1,7850,920,Normal,0.80,516,464,40.0,1.2,239.5,49.98,1.3,238.5,49.98,1.3,242.5,49.98,33088.536,995.643,8894.411,13275.240
2017-10-10 9:32:50,25.0,607.8,579.2,0.8,0.8,33188.2,7850,970,Normal,0.90,540,489,40.0,1.3,237.1,49.99,1.4,237.3,49.99,1.3,240.1,49.99,33088.635,995.646,8894.438,13275.280
2017-10-10 9:37:50,25.0,605.9,572.2,1.0,1.0,33188.2,7851,1159,Normal,0.90,636,582,40.0,1.4,237.5,50.01,1.6,237.2,50.01,1.5,240.9,50.01,33088.635,995.646,8894.438,13275.280
2017-10-10 9:42:50,26.0,610.0,594.2,1.4,1.3,33188.4,7851,1672,Normal,1.10,900,831,40.0,2.1,238.5,49.99,2.2,238.1,49.99,2.1,241.2,49.99,33088.835,995.652,8894.491,13275.360
2017-10-10 9:52:50,26.0,614.6,554.9,1.2,1.2,33188.6,7851,1434,Normal,1.30,781,712,41.0,1.8,239.6,50.00,1.9,239.0,50.00,1.8,242.9,50.00,33089.034,995.658,8894.545,13275.440
2017-10-10 9:57:50,26.0,604.5,563.8,0.9,0.9,33188.7,7851,1084,Normal,1.40,599,545,41.0,1.4,239.4,49.99,1.5,238.9,49.99,1.4,242.0,49.99,33089.134,995.661,8894.572,13275.480
2017-10-10 10:7:50,26.0,614.8,606.2,2.0,1.9,33188.9,7851,2359,Normal,1.60,1253,1166,41.0,3.1,238.5,49.99,3.2,239.6,49.99,3.0,241.5,49.99,33089.333,995.667,8894.625,13275.560
2017-10-10 10:12:50,26.0,621.2,597.5,1.5,1.5,33189.1,7851,1838,Normal,1.80,989,908,42.0,2.3,239.3,50.00,2.4,239.2,50.00,2.3,242.3,50.00,33089.533,995.673,8894.679,13275.640
2017-10-10 10:17:51,26.0,613.6,566.9,1.1,1.1,33189.2,7851,1308,Normal,1.90,714,654,42.0,1.6,239.2,50.00,1.8,238.7,50.00,1.7,242.6,50.00,33089.632,995.676,8894.706,13275.680
2017-10-10 10:22:51,26.0,615.8,584.1,1.3,1.2,33189.3,7851,1515,Normal,2.00,819,755,42.0,1.9,238.9,49.99,2.0,238.7,49.99,1.9,240.9,49.99,33089.732,995.679,8894.732,13275.720
2017-10-10 10:27:51,26.0,615.6,585.9,1.3,1.3,33189.5,7851,1546,Normal,2.20,835,771,42.0,1.9,239.8,49.99,2.0,239.5,49.99,2.0,242.5,49.99,33089.931,995.685,8894.786,13275.800
2017-10-10 10:32:51,27.0,594.9,563.1,0.8,0.8,33189.6,7851,962,Normal,2.30,534,487,42.0,1.3,239.7,49.99,1.4,238.9,49.99,1.3,242.5,49.99,33090.031,995.688,8894.813,13275.840
2017-10-10 10:37:51,27.0,580.9,583.4,0.7,0.7,33189.6,7852,819,Normal,2.30,462,416,42.0,1.2,239.5,50.01,1.3,238.7,50.01,1.2,242.5,50.01,33090.031,995.688,8894.813,13275.840
2017-10-10 10:42:51,27.0,620.8,553.2,0.7,0.7,33189.7,7852,825,Normal,2.40,462,422,42.0,1.1,238.9,49.99,1.2,238.7,49.99,1.2,241.6,49.99,33090.131,995.691,8894.840,13275.880
2017-10-10 10:47:51,27.0,601.8,561.1,1.1,1.1,33189.8,7852,1271,Normal,2.50,692,638,43.0,1.6,239.7,50.00,1.7,239.0,50.00,1.7,242.3,50.00,33090.231,995.694,8894.866,13275.920
2017-10-10 10:52:51,27.0,610.8,582.1,1.2,1.1,33189.9,7852,1402,Normal,2.60,761,701,43.0,1.7,239.5,49.99,1.9,238.9,49.99,1.8,242.2,49.99,33090.330,995.697,8894.893,13275.960
2017-10-10 10:57:51,27.0,620.8,588.3,1.0,0.9,33190.0,7852,1172,Normal,2.70,643,588,43.0,1.5,239.4,50.00,1.6,239.0,50.00,1.5,242.5,50.00,33090.430,995.700,8894.920,13276.000
2017-10-10 11:2:51,27.0,623.9,580.1,1.4,1.4,33190.1,7852,1649,Normal,2.80,887,822,43.0,2.0,239.8,50.01,2.2,239.0,50.01,2.1,243.2,50.01,33090.530,995.703,8894.947,13276.040
2017-10-10 11:7:52,27.0,605.2,572.5,0.9,0.9,33190.3,7852,1069,Normal,3.00,591,537,43.0,1.4,237.1,50.01,1.5,237.5,50.01,1.5,239.4,50.01,33090.729,995.709,8895.000,13276.120
2017-10-10 11:12:52,27.0,630.8,582.1,0.9,0.9,33190.3,7852,1057,Normal,3.00,579,538,43.0,1.4,239.5,50.00,1.5,238.9,50.00,1.4,242.9,50.00,33090.729,995.709,8895.000,13276.120
2017-10-10 12:17:53,28.0,610.8,581.1,1.3,1.2,33192.3,7853,1487,Normal,5.00,806,741,45.0,1.9,240.2,50.00,2.0,240.2,50.00,1.9,242.8,50.00,33092.723,995.769,8895.536,13276.920
2017-10-10 12:22:53,28.0,601.6,594.9,1.4,1.3,33192.4,7853,1669,Normal,5.10,897,831,45.0,2.2,240.0,49.99,2.2,241.1,49.99,2.1,242.9,49.99,33092.823,995.772,8895.563,13276.960
2017-10-10 12:27:53,28.0,608.8,572.1,1.1,1.1,33192.5,7853,1318,Normal,5.20,718,659,45.0,1.6,240.9,49.98,1.8,240.4,49.98,1.7,243.6,49.98,33092.923,995.775,8895.590,13277.000
2017-10-10 12:32:53,28.0,608.2,557.4,0.8,0.8,33192.6,7854,932,Normal,5.30,520,472,45.0,1.3,240.3,49.97,1.4,239.8,49.97,1.3,243.9,49.97,33093.022,995.778,8895.617,13277.040
2017-10-10 12:37:53,28.0,612.8,546.2,0.7,0.8,33192.7,7854,872,Normal,5.40,488,444,45.0,1.2,240.9,49.97,1.3,240.1,49.97,1.2,244.3,49.97,33093.122,995.781,8895.644,13277.080
2017-10-10 12:47:53,28.0,624.9,580.2,1.8,1.8,33193.0,7854,2170,Normal,5.70,1157,1073,44.0,2.7,240.2,49.98,2.9,239.8,49.98,2.7,243.7,49.98,33093.421,995.790,8895.724,13277.200
2017-10-10 12:52:53,28.0,619.7,585.0,2.2,2.1,33193.2,7854,2606,Normal,5.90,1379,1286,45.0,3.3,240.6,50.01,3.4,240.3,50.01,3.3,243.7,50.01,33093.620,995.796,8895.778,13277.280
2017-10-10 12:57:53,28.0,629.7,588.0,2.3,2.3,33193.4,7854,2818,Normal,6.10,1489,1388,45.0,3.6,240.4,50.01,3.7,239.9,50.01,3.6,243.9,50.01,33093.820,995.802,8895.831,13277.360
2017-10-10 13:2:53,28.0,620.6,582.8,1.8,1.8,33193.6,7854,2167,Normal,6.30,1154,1072,45.0,2.8,240.1,49.97,3.1,240.5,49.97,3.0,243.3,49.97,33094.019,995.808,8895.885,13277.440
