Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-5-11 9:18:3,23.0,613.2,612.4,0.3,0.2,26415.0,5601,318,Normal,0.30,212,165,30.0,1.1,241.1,50.01,0.8,240.6,50.01,0.9,241.9,50.01,26335.755,792.450,7079.220,10566.000
2017-5-11 9:23:3,23.0,627.4,626.6,0.3,0.2,26415.0,5601,337,Normal,0.30,223,174,30.0,1.0,240.5,50.00,0.8,240.1,50.00,0.8,241.2,50.00,26335.755,792.450,7079.220,10566.000
2017-5-11 9:28:3,23.0,639.6,638.9,0.3,0.2,26415.0,5601,355,Normal,0.30,232,182,31.0,1.0,240.1,50.01,0.8,239.8,50.01,0.8,241.2,50.01,26335.755,792.450,7079.220,10566.000
2017-5-11 9:33:3,23.0,686.4,680.4,0.3,0.3,26415.1,5601,415,Normal,0.40,265,209,33.0,1.0,239.2,49.99,0.8,239.0,49.99,0.8,240.6,49.99,26335.855,792.453,7079.247,10566.040
2017-5-11 9:38:3,24.0,725.5,724.7,0.4,0.2,26415.1,5601,457,Normal,0.40,305,211,35.0,1.0,240.0,49.99,0.8,239.6,49.99,0.9,241.2,49.99,26335.855,792.453,7079.247,10566.040
2017-5-11 9:43:3,24.0,602.7,608.0,0.4,0.3,26415.1,5601,405,Normal,0.40,255,210,32.0,1.0,241.7,50.01,0.9,240.4,50.01,0.9,242.1,50.01,26335.855,792.453,7079.247,10566.040
2017-5-11 9:48:3,24.0,603.1,602.4,0.3,0.2,26415.1,5601,298,Normal,0.40,202,156,30.0,1.1,241.6,50.01,0.9,240.7,50.01,0.8,242.2,50.01,26335.855,792.453,7079.247,10566.040
2017-5-11 9:53:3,24.0,638.2,637.4,0.3,0.2,26415.2,5601,352,Normal,0.50,232,180,32.0,1.0,241.0,50.00,0.8,240.4,50.00,0.8,241.7,50.00,26335.954,792.456,7079.274,10566.080
2017-5-11 9:58:3,24.0,627.1,626.4,0.3,0.2,26415.2,5601,337,Normal,0.50,222,174,32.0,1.0,241.3,50.01,0.8,240.5,50.01,0.8,241.7,50.01,26335.954,792.456,7079.274,10566.080
2017-5-11 10:3:3,24.0,729.2,728.4,0.4,0.3,26415.2,5601,482,Normal,0.50,301,241,34.0,1.0,238.4,49.99,0.8,238.0,49.99,0.9,239.9,49.99,26335.954,792.456,7079.274,10566.080
2017-5-11 10:8:4,24.0,613.6,612.8,0.3,0.2,26415.3,5601,317,Normal,0.60,213,164,31.0,1.1,239.3,49.97,0.8,239.0,49.97,0.9,240.2,49.97,26336.054,792.459,7079.300,10566.120
2017-5-11 10:13:4,24.0,653.6,652.8,0.3,0.2,26415.3,5601,381,Normal,0.60,246,195,33.0,1.0,239.3,50.00,0.9,238.3,50.00,0.9,240.3,50.00,26336.054,792.459,7079.300,10566.120
2017-5-11 10:18:5,24.0,801.8,801.1,0.4,0.3,26415.4,5602,562,Normal,0.70,343,278,36.0,1.0,238.0,49.98,0.9,237.6,49.98,1.0,239.2,49.98,26336.154,792.462,7079.327,10566.160
2017-5-11 10:23:5,25.0,666.3,665.6,0.3,0.2,26415.4,5602,391,Normal,0.70,252,199,33.0,1.0,239.2,49.98,0.9,238.2,49.98,0.8,240.0,49.98,26336.154,792.462,7079.327,10566.160
2017-5-11 10:25:39,24.0,814.5,813.8,0.5,0.4,26415.4,5602,691,Normal,0.70,416,334,37.0,1.0,238.0,49.97,1.0,237.4,49.97,1.1,239.6,49.97,26336.154,792.462,7079.327,10566.160
2017-5-11 10:26:20,24.0,782.4,781.6,0.4,0.3,26415.4,5602,536,Normal,0.70,335,260,36.0,1.1,238.3,49.98,0.9,237.5,49.98,0.9,239.7,49.98,26336.154,792.462,7079.327,10566.160
2017-5-11 10:26:43,24.0,757.1,756.4,0.4,0.3,26415.4,5602,502,Normal,0.70,313,248,36.0,1.1,237.8,50.00,0.9,237.4,50.00,0.9,239.3,50.00,26336.154,792.462,7079.327,10566.160
2017-5-11 10:31:43,24.0,702.0,699.8,0.3,0.3,26415.5,5602,435,Normal,0.80,275,220,35.0,1.0,239.3,49.99,0.9,238.0,49.99,0.9,240.3,49.99,26336.253,792.465,7079.354,10566.200
2017-5-11 10:36:43,25.0,678.6,677.9,0.3,0.3,26415.5,5602,403,Normal,0.80,259,204,35.0,1.0,238.7,49.98,0.9,238.1,49.98,0.9,239.5,49.98,26336.253,792.465,7079.354,10566.200
2017-5-11 11:6:33,25.0,818.5,817.7,0.5,0.5,26415.8,5602,863,Normal,1.10,483,439,37.0,1.1,238.0,49.98,1.1,237.7,49.98,1.1,239.4,49.98,26336.553,792.474,7079.434,10566.320
