Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-11-26 11:58:38,23.0,896.2,896.1,0.0,0.0,366.3,218,0,Wait,5.80,225,180,27.0,0.0,241.5,49.98,0.0,241.3,49.98,0.0,241.5,49.98,365.201,10.989,98.168,146.520
2015-11-26 12:4:6,23.0,786.0,785.2,2.2,2.1,366.4,218,3407,Normal,5.90,1759,1708,36.0,3.9,238.5,49.98,4.2,238.2,49.98,4.1,239.3,49.98,365.301,10.992,98.195,146.560
2015-11-26 12:9:6,23.0,782.2,780.7,2.2,2.1,366.7,218,3398,Normal,6.20,1753,1704,36.0,3.9,238.2,50.00,4.2,238.0,50.00,4.1,239.5,50.00,365.600,11.001,98.276,146.680
2015-11-26 12:14:6,24.0,781.2,780.4,2.0,2.0,367.0,218,3144,Normal,6.50,1626,1577,37.0,3.6,238.0,50.00,3.8,237.7,50.00,3.7,239.1,50.00,365.899,11.010,98.356,146.800
2015-11-26 12:19:6,24.0,775.3,788.5,1.8,1.7,367.2,218,2821,Normal,6.70,1469,1411,37.0,3.2,236.7,49.97,3.4,237.5,49.97,3.3,238.6,49.97,366.098,11.016,98.410,146.880
2015-11-26 12:24:6,24.0,788.9,787.5,2.0,2.0,367.5,218,3152,Normal,7.00,1631,1580,38.0,3.6,237.7,50.00,3.8,238.0,50.00,3.7,239.4,50.00,366.397,11.025,98.490,147.000
2015-11-26 12:29:6,24.0,788.5,787.7,2.3,2.2,367.8,218,3546,Normal,7.30,1830,1776,38.0,4.2,237.9,50.00,4.4,238.4,50.00,4.3,239.4,50.00,366.697,11.034,98.570,147.120
2015-11-26 12:34:6,24.0,789.6,788.8,2.3,2.3,368.0,218,3639,Normal,7.50,1872,1827,38.0,4.3,237.5,50.00,4.5,238.0,50.00,4.3,239.7,50.00,366.896,11.040,98.624,147.200
2015-11-26 12:39:6,24.0,802.4,801.7,2.4,2.3,368.3,218,3852,Normal,7.80,1985,1926,39.0,4.6,238.1,49.97,4.7,238.1,49.97,4.6,239.5,49.97,367.195,11.049,98.704,147.320
2015-11-26 12:44:7,24.0,783.8,785.0,1.8,1.8,368.6,218,2884,Normal,8.10,1493,1450,38.0,3.3,236.9,49.99,3.5,237.5,49.99,3.3,239.1,49.99,367.494,11.058,98.785,147.440
2015-11-26 12:49:7,24.0,793.6,782.6,2.2,2.2,368.9,218,3538,Normal,8.40,1818,1779,39.0,4.1,237.4,49.99,4.3,237.6,49.99,4.1,239.5,49.99,367.793,11.067,98.865,147.560
2015-11-26 12:54:7,24.0,770.7,763.8,1.5,1.5,369.1,219,2343,Normal,8.60,1224,1178,39.0,2.6,237.1,50.00,2.8,237.1,50.00,2.7,238.9,50.00,367.993,11.073,98.919,147.640
2015-11-26 12:59:7,24.0,766.6,774.8,1.2,1.2,369.3,219,1875,Normal,8.80,992,942,38.0,2.1,237.1,49.99,2.2,237.2,49.99,2.1,239.2,49.99,368.192,11.079,98.972,147.720
2015-11-26 13:5:54,0.0,880.6,880.6,0.0,0.0,369.4,219,0,Fault,8.90,223,177,0.0,0.0,240.1,49.99,0.0,238.8,49.99,0.0,241.1,49.99,368.292,11.082,98.999,147.760
2015-11-26 13:7:20,24.0,879.4,879.4,0.0,0.0,369.4,219,0,Wait,8.90,221,175,22.0,0.0,238.9,50.00,0.0,238.8,50.00,0.0,240.3,50.00,368.292,11.082,98.999,147.760
2015-11-26 13:12:20,24.0,782.4,770.2,1.6,1.6,369.5,219,2565,Normal,9.00,1333,1291,36.0,2.9,236.1,50.00,3.1,237.1,50.00,2.9,238.8,50.00,368.392,11.085,99.026,147.800
