Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-4-17 6:24:28,27.0,199.9,190.3,0.0,0.0,968.6,201,0,Normal,61.00,6,12,25.0,0.2,241.5,50.00,0.1,239.3,50.00,0.1,243.0,50.00,965.694,29.058,259.585,387.440
2015-4-17 6:32:41,16.0,121.7,120.7,0.0,0.0,907.6,201,0,Fault,0.00,0,0,8.0,0.0,243.4,50.01,0.0,241.2,50.01,0.0,245.1,50.01,904.877,27.228,243.237,363.040
2015-4-17 6:37:41,17.0,136.1,135.1,0.0,0.0,907.6,201,0,Fault,0.00,0,0,10.0,0.0,242.2,49.99,0.0,240.4,49.99,0.0,244.1,49.99,904.877,27.228,243.237,363.040
2015-4-17 6:42:41,18.0,700.3,698.4,0.0,0.0,907.6,201,0,Fault,0.00,0,0,12.0,0.0,241.6,49.98,0.0,239.9,49.98,0.0,243.2,49.98,904.877,27.228,243.237,363.040
2015-4-17 6:47:41,19.0,531.0,605.3,0.1,0.1,907.6,201,10,Normal,0.00,103,74,27.0,0.8,241.7,49.99,0.7,239.8,49.99,0.8,243.3,49.99,904.877,27.228,243.237,363.040
2015-4-17 6:52:41,19.0,606.7,596.9,0.1,0.1,907.6,201,23,Normal,0.00,114,75,27.0,0.8,240.3,50.01,0.8,239.2,50.01,0.8,242.0,50.01,904.877,27.228,243.237,363.040
2015-4-17 6:57:41,19.0,605.8,604.1,0.1,0.1,907.6,201,6,Normal,0.00,104,71,27.0,0.8,240.9,50.01,0.7,239.8,50.01,0.8,242.7,50.01,904.877,27.228,243.237,363.040
2015-4-17 7:2:41,20.0,568.1,604.0,0.1,0.1,907.6,201,0,Normal,0.00,84,61,27.0,0.8,241.3,49.98,0.7,239.9,49.98,0.8,242.8,49.98,904.877,27.228,243.237,363.040
2015-4-17 7:7:41,20.0,643.1,641.4,0.2,0.1,907.6,201,40,Normal,0.00,151,95,28.0,0.8,242.6,50.00,0.8,241.0,50.00,0.8,244.0,50.00,904.877,27.228,243.237,363.040
2015-4-17 7:12:42,21.0,703.1,694.8,0.2,0.1,907.6,201,39,Normal,0.00,191,116,31.0,0.9,243.3,49.99,0.8,241.2,49.99,0.8,244.9,49.99,904.877,27.228,243.237,363.040
2015-4-17 7:17:42,21.0,664.0,723.6,0.3,0.1,907.6,201,39,Normal,0.00,210,122,33.0,0.9,241.6,49.99,0.8,240.4,49.99,0.8,243.3,49.99,904.877,27.228,243.237,363.040
2015-4-17 7:22:42,21.0,640.3,644.0,0.4,0.2,907.6,201,245,Normal,0.00,285,163,31.0,0.9,244.2,50.00,0.8,241.6,50.00,0.9,246.3,50.00,904.877,27.228,243.237,363.040
2015-4-17 7:28:10,22.0,712.9,727.7,1.1,0.5,907.6,202,945,Normal,0.00,797,426,33.0,1.7,244.3,50.00,1.4,240.6,50.00,1.6,246.4,50.00,904.877,27.228,243.237,363.040
2015-4-17 7:33:10,22.0,755.6,755.3,1.6,0.8,907.7,202,1587,Normal,0.10,1235,646,34.0,2.3,241.5,50.00,2.3,240.1,50.00,2.3,243.4,50.00,904.977,27.231,243.264,363.080
2015-4-17 7:38:10,22.0,743.5,741.7,1.1,0.6,907.8,202,1012,Normal,0.20,852,448,34.0,1.7,242.3,50.00,1.6,240.4,50.00,1.6,243.9,50.00,905.077,27.234,243.290,363.120
2015-4-17 8:6:15,23.0,715.4,726.6,0.8,0.4,908.1,202,604,Normal,0.50,583,314,36.0,1.3,241.4,49.98,1.1,238.7,49.98,1.3,243.0,49.98,905.376,27.243,243.371,363.240
2015-4-17 8:11:15,23.0,727.2,732.3,0.8,0.4,908.1,202,710,Normal,0.50,653,350,36.0,1.4,238.1,49.98,1.4,237.7,49.98,1.3,239.5,49.98,905.376,27.243,243.371,363.240
2015-4-17 8:16:16,23.0,737.4,749.1,1.0,0.5,908.2,202,850,Normal,0.60,759,401,36.0,1.5,243.8,49.99,1.4,242.7,49.99,1.4,245.2,49.99,905.475,27.246,243.398,363.280
2015-4-17 8:21:16,24.0,728.0,742.4,1.0,0.5,908.3,202,858,Normal,0.70,767,407,36.0,1.5,243.5,50.02,1.4,242.5,50.02,1.5,244.9,50.02,905.575,27.249,243.424,363.320
2015-4-17 8:26:16,24.0,735.9,742.8,1.4,0.7,908.4,203,1305,Normal,0.80,1045,546,37.0,2.0,244.4,49.99,1.9,242.8,49.99,1.9,245.7,49.99,905.675,27.252,243.451,363.360
2015-4-17 8:31:16,24.0,740.4,730.0,1.5,0.8,908.5,203,1455,Normal,0.90,1141,593,37.0,2.1,243.0,49.99,2.2,242.0,49.99,2.1,244.4,49.99,905.774,27.255,243.478,363.400
2015-4-17 8:36:16,24.0,763.1,770.9,3.0,1.5,908.7,203,3223,Normal,1.10,2317,1195,38.0,4.5,241.6,49.99,4.5,241.1,49.99,4.5,243.3,49.99,905.974,27.261,243.532,363.480
