Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-2-24 7:35:40,23.0,199.7,189.6,0.0,0.0,304.2,207,0,Fault,20.70,0,0,23.0,0.0,242.6,50.00,0.0,240.2,50.00,0.0,244.7,50.00,303.287,9.126,81.526,121.680
2016-2-24 7:35:59,10.0,112.1,111.1,0.0,0.0,283.5,207,0,Fault,0.00,0,0,-1.0,0.0,241.9,50.00,0.0,239.8,50.00,0.0,243.6,50.00,282.649,8.505,75.978,113.400
2016-2-24 7:40:59,12.0,716.4,714.5,0.0,0.0,283.5,207,0,Fault,0.00,0,0,4.0,0.0,242.1,49.99,0.0,240.2,49.99,0.0,243.6,49.99,282.649,8.505,75.978,113.400
2016-2-24 7:45:59,14.0,776.1,774.1,0.0,0.0,283.5,207,0,Wait,0.00,0,0,6.0,0.0,241.2,50.00,0.0,239.6,50.00,0.0,242.9,50.00,282.649,8.505,75.978,113.400
2016-2-24 7:50:59,15.0,640.7,639.0,0.2,0.1,283.5,207,26,Normal,0.00,164,88,23.0,0.8,240.8,49.99,0.8,239.7,49.99,0.8,242.4,49.99,282.649,8.505,75.978,113.400
2016-2-24 7:55:59,15.0,665.5,663.8,0.2,0.1,283.5,208,29,Normal,0.00,186,99,27.0,0.8,243.1,49.99,0.7,240.3,49.99,0.8,244.4,49.99,282.649,8.505,75.978,113.400
2016-2-24 8:0:59,16.0,723.9,722.1,0.3,0.1,283.5,208,24,Normal,0.00,223,117,27.0,0.9,240.8,50.01,0.8,239.5,50.01,0.8,242.5,50.01,282.649,8.505,75.978,113.400
2016-2-24 8:5:59,16.0,695.0,711.0,0.3,0.1,283.5,208,75,Normal,0.00,250,131,29.0,0.9,240.7,49.99,0.8,239.7,49.99,0.8,242.3,49.99,282.649,8.505,75.978,113.400
2016-2-24 8:10:59,17.0,698.7,749.0,0.4,0.2,283.5,208,142,Normal,0.00,324,166,29.0,0.9,242.7,49.98,0.8,240.2,49.98,0.9,243.8,49.98,282.649,8.505,75.978,113.400
2016-2-24 8:15:59,17.0,729.4,702.3,0.4,0.2,283.5,208,182,Normal,0.00,332,173,29.0,0.9,242.1,50.00,0.8,240.2,50.00,0.9,243.2,50.00,282.649,8.505,75.978,113.400
2016-2-24 8:20:59,17.0,727.7,720.7,0.4,0.2,283.5,208,225,Normal,0.00,359,188,30.0,0.9,241.6,50.00,0.8,238.5,50.00,1.0,242.9,50.00,282.649,8.505,75.978,113.400
2016-2-24 8:25:59,17.0,721.6,730.4,0.5,0.2,283.5,208,252,Normal,0.00,382,200,30.0,0.9,242.3,50.00,0.8,239.4,50.00,1.0,243.6,50.00,282.649,8.505,75.978,113.400
2016-2-24 8:30:59,18.0,745.5,735.2,0.5,0.2,283.5,208,285,Normal,0.00,411,215,31.0,0.9,240.1,50.01,0.9,238.6,50.01,0.9,241.5,50.01,282.649,8.505,75.978,113.400
2016-2-24 8:35:59,18.0,745.4,723.1,0.6,0.3,283.6,208,355,Normal,0.10,457,237,31.0,1.0,240.9,49.99,0.9,238.2,49.99,1.0,241.8,49.99,282.749,8.508,76.005,113.440
2016-2-24 8:40:59,18.0,750.3,738.3,0.7,0.3,283.6,208,458,Normal,0.10,527,273,31.0,1.1,240.1,50.00,1.1,238.2,50.00,1.1,241.6,50.00,282.749,8.508,76.005,113.440
2016-2-24 8:45:59,19.0,722.7,720.9,0.7,0.3,283.6,208,529,Normal,0.10,555,287,32.0,1.2,241.7,50.01,1.1,239.1,50.01,1.1,242.9,50.01,282.749,8.508,76.005,113.440
2016-2-24 8:50:59,19.0,758.9,757.0,0.7,0.4,283.7,208,566,Normal,0.20,603,311,31.0,1.2,241.8,49.98,1.1,238.5,49.98,1.2,242.6,49.98,282.849,8.511,76.032,113.480
2016-2-24 8:55:59,19.0,759.1,739.1,0.8,0.4,283.7,209,654,Normal,0.20,664,342,32.0,1.3,241.0,50.00,1.2,238.4,50.00,1.3,242.1,50.00,282.849,8.511,76.032,113.480
2016-2-24 9:31:6,20.0,757.8,752.1,1.7,0.8,284.5,209,1623,Normal,1.00,1291,656,34.0,2.5,242.9,49.99,2.2,239.2,49.99,2.4,244.4,49.99,283.647,8.535,76.246,113.800
2016-2-24 9:36:6,20.0,750.8,752.2,1.5,0.7,284.7,209,1419,Normal,1.20,1154,590,35.0,2.1,243.8,49.99,2.1,241.0,49.99,2.1,244.3,49.99,283.846,8.541,76.300,113.880
2016-2-24 9:41:6,21.0,752.8,767.5,1.6,0.8,284.8,209,1480,Normal,1.30,1206,615,35.0,2.3,243.4,50.00,2.0,239.8,50.00,2.2,245.1,50.00,283.946,8.544,76.326,113.920
2016-2-24 9:46:7,20.0,764.9,766.7,1.7,0.8,284.9,209,1648,Normal,1.40,1313,668,35.0,2.5,244.2,50.00,2.3,240.6,50.00,2.4,245.3,50.00,284.045,8.547,76.353,113.960
2016-2-24 9:51:7,20.0,780.5,774.2,1.9,1.0,285.1,209,1992,Normal,1.60,1541,786,35.0,2.9,243.9,50.00,2.7,240.4,50.00,2.8,244.9,50.00,284.245,8.553,76.407,114.040
2016-2-24 9:56:7,21.0,781.4,765.0,2.5,1.3,285.3,210,2648,Normal,1.80,1969,1001,36.0,3.9,245.0,50.00,3.6,240.5,50.00,3.6,245.2,50.00,284.444,8.559,76.460,114.120
2016-2-24 10:1:7,21.0,771.9,783.3,2.9,1.4,285.5,210,3073,Normal,2.00,2248,1145,37.0,4.4,245.1,49.99,4.1,240.7,49.99,4.2,246.0,49.99,284.644,8.565,76.514,114.200
2016-2-24 10:6:7,21.0,776.0,776.6,2.9,1.5,285.8,210,3132,Normal,2.30,2285,1167,37.0,4.4,243.5,50.00,4.3,240.6,50.00,4.3,244.0,50.00,284.943,8.574,76.594,114.320
2016-2-24 10:11:7,21.0,776.7,765.1,2.6,1.3,286.0,210,2780,Normal,2.50,2053,1047,37.0,3.8,243.0,50.01,3.9,241.7,50.01,3.9,243.7,50.01,285.142,8.580,76.648,114.400
2016-2-24 10:16:8,21.0,766.0,769.7,2.7,1.3,286.3,210,2883,Normal,2.80,2108,1074,38.0,4.1,245.0,49.98,3.9,242.0,49.98,4.0,246.2,49.98,285.441,8.589,76.728,114.520
2016-2-24 10:21:8,21.0,771.6,764.0,2.5,1.3,286.5,210,2634,Normal,3.00,1956,996,37.0,3.8,243.4,49.98,3.6,240.7,49.98,3.7,244.4,49.98,285.640,8.595,76.782,114.600
