Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-9-19 6:58:36,0.0,115.2,114.4,0.0,0.0,32062.5,7601,0,Fault,0.00,24,23,0.0,0.0,238.6,49.98,0.0,237.7,49.98,0.0,241.5,49.98,31966.313,961.875,8592.750,12825.000
2017-9-19 6:58:55,18.0,118.2,117.4,0.0,0.0,32062.5,7601,0,Fault,0.00,26,25,16.0,0.0,238.8,49.98,0.0,237.7,49.98,0.0,241.7,49.98,31966.313,961.875,8592.750,12825.000
2017-9-19 7:3:56,21.0,536.2,535.4,0.0,0.0,32062.5,7601,0,Fault,0.00,118,91,20.0,0.0,239.5,50.00,0.0,239.4,50.00,0.0,243.6,50.00,31966.313,961.875,8592.750,12825.000
2017-9-19 7:13:56,24.0,563.0,538.2,0.2,0.2,32062.5,7601,226,Normal,0.00,156,130,32.0,1.1,237.9,49.98,0.9,237.9,49.98,1.0,241.5,49.98,31966.313,961.875,8592.750,12825.000
2017-9-19 7:18:56,24.0,585.9,520.2,0.2,0.2,32062.5,7601,259,Normal,0.00,171,147,33.0,1.2,238.0,50.00,1.0,237.5,50.00,1.1,241.4,50.00,31966.313,961.875,8592.750,12825.000
2017-9-19 7:23:56,25.0,575.0,500.1,0.3,0.3,32062.5,7601,305,Normal,0.00,197,168,35.0,1.1,236.7,49.99,1.0,236.7,49.99,1.0,239.5,49.99,31966.313,961.875,8592.750,12825.000
2017-9-19 7:33:57,25.0,565.8,536.2,0.4,0.3,32062.6,7601,393,Normal,0.10,240,213,36.0,1.0,237.4,50.01,1.1,237.1,50.01,1.0,240.0,50.01,31966.412,961.878,8592.777,12825.040
2017-9-19 7:38:57,26.0,594.9,550.4,0.5,0.5,32062.6,7601,589,Normal,0.10,342,307,37.0,1.2,236.7,49.97,1.3,236.3,49.97,1.4,240.1,49.97,31966.412,961.878,8592.777,12825.040
2017-9-19 7:43:57,26.0,584.5,553.2,0.5,0.5,32062.7,7601,564,Normal,0.20,329,294,37.0,1.1,237.7,49.99,1.3,237.2,49.99,1.2,240.3,49.99,31966.512,961.881,8592.804,12825.080
2017-9-19 7:48:57,26.0,602.9,542.9,0.5,0.5,32062.7,7602,593,Normal,0.20,342,310,38.0,1.1,237.1,49.99,1.3,236.7,49.99,1.2,240.7,49.99,31966.512,961.881,8592.804,12825.080
2017-9-19 7:53:57,27.0,593.5,560.0,0.6,0.6,32062.8,7602,671,Normal,0.30,384,346,39.0,1.2,237.6,49.98,1.4,236.8,49.98,1.3,241.1,49.98,31966.612,961.884,8592.830,12825.120
2017-9-19 7:58:57,27.0,602.0,565.9,0.6,0.5,32062.8,7602,660,Normal,0.30,380,340,39.0,1.1,236.8,50.00,1.4,236.3,50.00,1.3,239.4,50.00,31966.612,961.884,8592.830,12825.120
2017-9-19 8:4:7,27.0,620.9,606.5,1.2,1.1,32062.9,7602,1371,Normal,0.40,756,675,40.0,1.8,237.3,50.00,2.1,237.2,50.00,1.8,241.4,50.00,31966.711,961.887,8592.857,12825.160
2017-9-19 8:9:7,27.0,614.9,557.3,1.0,1.0,32063.0,7602,1123,Normal,0.50,618,565,40.0,1.7,237.0,49.99,1.6,236.9,49.99,1.6,240.6,49.99,31966.811,961.890,8592.884,12825.200
2017-9-19 8:14:8,28.0,607.0,593.7,1.3,1.3,32063.1,7602,1581,Normal,0.60,850,790,41.0,2.0,237.0,49.98,2.1,236.9,49.98,2.1,239.4,49.98,31966.911,961.893,8592.911,12825.240
2017-9-19 8:19:8,28.0,601.4,564.5,1.1,1.0,32063.2,7602,1242,Normal,0.70,680,621,41.0,1.8,236.5,50.00,1.9,236.5,50.00,1.7,240.3,50.00,31967.010,961.896,8592.938,12825.280
2017-9-19 8:24:8,28.0,611.9,573.1,0.8,0.8,32063.3,7602,976,Normal,0.80,538,498,42.0,1.4,236.3,49.99,1.6,235.8,49.99,1.4,239.9,49.99,31967.110,961.899,8592.964,12825.320
2017-9-19 8:29:8,28.0,596.2,579.5,1.0,0.9,32063.4,7602,1106,Normal,0.90,609,557,42.0,1.5,236.1,50.02,1.6,236.2,50.02,1.5,239.2,50.02,31967.210,961.902,8592.991,12825.360
2017-9-19 8:34:8,28.0,606.0,573.1,0.6,0.6,32063.5,7602,738,Normal,1.00,417,380,42.0,1.2,236.1,50.00,1.2,236.1,50.00,1.2,239.7,50.00,31967.309,961.905,8593.018,12825.400
2017-9-19 8:39:8,29.0,610.9,568.6,0.6,0.6,32063.5,7602,720,Normal,1.00,405,374,42.0,1.3,235.5,50.01,1.3,235.7,50.01,1.3,239.1,50.01,31967.309,961.905,8593.018,12825.400
2017-9-19 8:44:8,29.0,603.6,571.2,0.8,0.8,32063.6,7602,969,Normal,1.10,536,493,43.0,1.4,236.8,49.99,1.4,236.4,49.99,1.3,240.9,49.99,31967.409,961.908,8593.045,12825.440
2017-9-19 8:49:9,29.0,614.2,586.9,1.5,1.4,32063.7,7603,1741,Normal,1.20,935,866,43.0,2.3,235.8,49.99,2.6,235.6,49.99,2.4,238.9,49.99,31967.509,961.911,8593.072,12825.480
2017-9-19 8:54:9,29.0,603.7,565.0,1.7,1.7,32063.9,7603,2039,Normal,1.40,1083,1015,43.0,2.6,236.9,50.00,2.7,236.9,50.00,2.7,239.8,50.00,31967.708,961.917,8593.125,12825.560
2017-9-19 8:59:9,29.0,597.6,558.9,1.1,1.1,32064.0,7603,1262,Normal,1.50,688,634,44.0,1.7,236.2,50.00,1.9,236.0,50.00,1.7,240.0,50.00,31967.808,961.920,8593.152,12825.600
2017-9-19 9:4:9,29.0,598.0,572.2,1.6,1.6,32064.1,7603,1899,Normal,1.60,1007,952,44.0,2.4,236.6,49.99,2.5,235.7,49.99,2.6,240.2,49.99,31967.908,961.923,8593.179,12825.640
2017-9-19 9:9:9,29.0,603.8,561.6,1.2,1.2,32064.3,7603,1389,Normal,1.80,749,699,44.0,1.8,239.4,50.01,1.9,239.3,50.01,2.0,241.8,50.01,31968.107,961.929,8593.232,12825.720
2017-9-19 9:14:9,30.0,607.8,568.5,1.3,1.3,32064.4,7603,1568,Normal,1.90,841,787,44.0,2.0,240.5,50.01,2.1,239.5,50.01,2.2,243.2,50.01,31968.207,961.932,8593.259,12825.760
2017-9-19 9:19:10,30.0,595.6,560.6,1.2,1.2,32064.5,7603,1413,Normal,2.00,766,706,45.0,1.8,239.4,49.95,1.9,239.1,49.95,1.9,242.1,49.95,31968.306,961.935,8593.286,12825.800
2017-9-19 9:24:10,30.0,620.0,573.3,2.4,2.4,32064.7,7603,2909,Normal,2.20,1536,1433,45.0,3.7,241.3,50.00,3.8,240.4,50.00,3.7,245.0,50.00,31968.506,961.941,8593.340,12825.880
2017-9-19 9:29:10,30.0,608.2,585.5,2.1,2.0,32064.9,7603,2484,Normal,2.40,1311,1233,45.0,3.2,239.6,49.99,3.3,239.8,49.99,3.1,242.6,49.99,31968.705,961.947,8593.393,12825.960
2017-9-19 9:34:10,30.0,584.1,578.3,1.5,1.4,32065.1,7603,1725,Normal,2.60,922,862,46.0,2.2,239.5,50.00,2.3,239.8,50.00,2.3,242.0,50.00,31968.905,961.953,8593.447,12826.040
2017-9-19 9:39:10,30.0,618.3,580.6,2.4,2.4,32065.3,7603,2842,Normal,2.80,1500,1401,46.0,3.6,239.8,49.97,3.9,239.9,49.97,3.6,242.3,49.97,31969.104,961.959,8593.500,12826.120
2017-9-19 9:44:10,30.0,619.9,597.3,2.4,2.3,32065.5,7603,2916,Normal,3.00,1543,1432,46.0,3.8,237.3,49.96,3.9,236.9,49.96,3.8,239.8,49.96,31969.303,961.965,8593.554,12826.200
2017-9-19 9:49:10,30.0,632.6,608.5,2.8,2.5,32065.8,7604,3285,Normal,3.30,1788,1556,47.0,4.3,237.4,49.97,4.4,237.3,49.97,4.2,240.3,49.97,31969.603,961.974,8593.634,12826.320
2017-9-19 9:54:10,30.0,614.3,589.5,2.8,2.8,32066.0,7604,3381,Normal,3.50,1767,1673,47.0,4.4,238.0,49.99,4.5,237.7,49.99,4.4,240.9,49.99,31969.802,961.980,8593.688,12826.400
2017-9-19 9:59:10,30.0,611.4,595.6,3.9,4.2,32066.6,7604,4929,Normal,4.10,2457,2532,46.0,6.5,239.0,50.01,6.6,238.6,50.01,6.4,241.9,50.01,31970.400,961.998,8593.849,12826.640
2017-9-19 10:4:10,30.0,608.5,575.5,3.9,3.8,32067.1,7604,4545,Normal,4.60,2391,2213,47.0,6.0,238.1,49.99,6.1,237.8,49.99,6.0,240.7,49.99,31970.899,962.013,8593.983,12826.840
