Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-9-19 6:59:2,19.0,117.8,116.9,0.0,0.0,38250.5,7675,0,Fault,0.00,29,24,10.0,0.0,240.1,49.98,0.0,238.1,49.98,0.0,240.5,49.98,38135.749,1147.515,10251.134,15300.200
2017-9-19 7:4:2,21.0,701.8,700.9,0.0,0.0,38250.5,7675,0,Fault,0.00,171,121,14.0,0.0,241.0,50.00,0.0,239.8,50.00,0.0,242.1,50.00,38135.749,1147.515,10251.134,15300.200
2017-9-19 7:14:3,25.0,624.3,623.6,0.3,0.2,38250.5,7675,334,Normal,0.00,219,174,30.0,1.1,239.0,49.99,0.9,238.2,49.99,0.9,240.1,49.99,38135.749,1147.515,10251.134,15300.200
2017-9-19 7:19:3,25.0,667.1,656.8,0.3,0.3,38250.5,7675,389,Normal,0.00,248,200,32.0,1.0,238.7,50.00,0.9,237.9,50.00,0.9,239.8,50.00,38135.749,1147.515,10251.134,15300.200
2017-9-19 7:24:3,25.0,709.7,709.1,0.3,0.3,38250.5,7675,441,Normal,0.00,276,224,34.0,1.0,237.8,49.99,1.0,236.7,49.99,0.9,239.2,49.99,38135.749,1147.515,10251.134,15300.200
2017-9-19 7:29:3,26.0,695.5,681.5,0.4,0.3,38250.6,7675,483,Normal,0.10,296,246,34.0,1.1,237.5,50.01,1.2,236.2,50.01,1.1,238.7,50.01,38135.848,1147.518,10251.161,15300.240
2017-9-19 7:34:3,26.0,709.6,696.5,0.4,0.4,38250.6,7675,553,Normal,0.10,331,281,35.0,0.9,237.5,50.00,1.1,236.9,50.00,1.0,238.8,50.00,38135.848,1147.518,10251.161,15300.240
2017-9-19 7:39:3,27.0,722.1,700.6,0.6,0.5,38250.7,7675,804,Normal,0.20,457,406,35.0,1.2,236.4,49.99,1.5,236.2,49.99,1.5,238.4,49.99,38135.948,1147.521,10251.188,15300.280
2017-9-19 7:44:4,27.0,704.8,693.5,0.6,0.5,38250.7,7675,744,Normal,0.20,429,375,36.0,1.1,239.1,49.99,1.3,237.3,49.99,1.3,240.0,49.99,38135.948,1147.521,10251.188,15300.280
2017-9-19 7:49:4,27.0,716.8,722.2,0.6,0.5,38250.8,7675,825,Normal,0.30,471,414,35.0,1.3,238.2,50.00,1.5,236.7,50.00,1.4,239.8,50.00,38136.048,1147.524,10251.214,15300.320
2017-9-19 7:54:4,28.0,712.8,700.5,0.7,0.6,38250.9,7675,920,Normal,0.40,517,463,36.0,1.2,238.8,49.99,1.6,237.0,49.99,1.5,240.0,49.99,38136.147,1147.527,10251.241,15300.360
2017-9-19 7:59:4,28.0,714.9,701.5,0.6,0.6,38251.0,7676,876,Normal,0.50,494,442,36.0,1.2,238.2,49.99,1.5,236.7,49.99,1.4,239.4,49.99,38136.247,1147.530,10251.268,15300.400
2017-9-19 8:4:4,28.0,751.9,761.5,1.3,1.2,38251.0,7676,1859,Normal,0.50,994,925,37.0,2.1,237.6,50.00,2.4,236.9,50.00,2.3,239.3,50.00,38136.247,1147.530,10251.268,15300.400
2017-9-19 8:9:4,28.0,730.9,705.4,1.0,1.0,38251.2,7676,1480,Normal,0.70,799,741,37.0,1.7,236.9,49.99,1.9,236.2,49.99,1.9,238.2,49.99,38136.446,1147.536,10251.322,15300.480
2017-9-19 8:14:4,29.0,759.2,725.5,1.3,1.3,38251.3,7676,1919,Normal,0.80,1027,952,38.0,2.1,236.9,49.98,2.4,236.2,49.98,2.3,238.3,49.98,38136.546,1147.539,10251.348,15300.520
2017-9-19 8:19:5,29.0,735.0,719.5,1.1,1.1,38251.4,7676,1594,Normal,0.90,855,799,38.0,2.0,236.0,50.00,2.0,236.2,50.00,1.9,237.7,50.00,38136.646,1147.542,10251.375,15300.560
2017-9-19 8:24:5,29.0,717.7,723.1,1.0,0.9,38251.6,7676,1354,Normal,1.10,732,682,38.0,1.6,236.6,49.99,1.8,235.6,49.99,1.8,238.1,49.99,38136.845,1147.548,10251.429,15300.640
2017-9-19 8:34:6,29.0,678.6,639.5,0.8,0.7,38251.8,7676,993,Normal,1.30,560,493,39.0,1.3,237.2,50.00,1.4,236.3,50.00,1.3,238.4,50.00,38137.045,1147.554,10251.482,15300.720
2017-9-19 8:39:6,30.0,734.0,644.6,0.7,0.7,38251.9,7676,967,Normal,1.40,543,484,39.0,1.4,235.7,50.01,1.5,235.5,50.01,1.4,237.3,50.01,38137.144,1147.557,10251.509,15300.760
2017-9-19 8:44:6,30.0,662.7,744.3,1.0,0.8,38252.0,7676,1272,Normal,1.50,690,641,39.0,1.5,236.6,49.99,1.6,236.1,49.99,1.5,238.3,49.99,38137.244,1147.560,10251.536,15300.800
2017-9-19 8:49:6,30.0,728.0,733.4,1.6,1.5,38252.1,7676,2261,Normal,1.60,1188,1132,40.0,2.8,235.9,49.99,2.9,235.8,49.99,2.6,238.0,49.99,38137.344,1147.563,10251.563,15300.840
2017-9-19 8:54:6,30.0,743.1,735.5,1.9,1.8,38252.4,7676,2733,Normal,1.90,1419,1374,40.0,3.2,236.3,50.00,3.4,236.4,50.00,3.4,237.7,50.00,38137.643,1147.572,10251.643,15300.960
2017-9-19 8:59:6,30.0,714.7,723.1,1.2,1.1,38252.5,7677,1643,Normal,2.00,881,822,41.0,1.9,236.5,50.00,2.1,235.5,50.00,2.1,237.8,50.00,38137.743,1147.575,10251.670,15301.000
2017-9-19 9:4:6,30.0,743.2,729.5,1.7,1.7,38252.7,7677,2536,Normal,2.20,1319,1277,41.0,3.0,236.2,49.99,3.2,236.0,49.99,3.1,237.5,49.99,38137.942,1147.581,10251.724,15301.080
2017-9-19 9:9:6,30.0,725.0,717.5,1.3,1.3,38252.9,7677,1868,Normal,2.40,987,940,41.0,2.1,239.1,50.01,2.4,239.5,50.01,2.1,241.2,50.01,38138.141,1147.587,10251.777,15301.160
2017-9-19 9:14:6,31.0,731.0,717.5,1.5,1.4,38253.0,7677,2105,Normal,2.50,1106,1058,41.0,2.4,240.2,50.01,2.7,239.5,50.01,2.5,241.4,50.01,38138.241,1147.590,10251.804,15301.200
2017-9-19 9:34:6,31.0,726.6,733.0,1.6,1.5,38254.0,7677,2268,Normal,3.50,1192,1135,43.0,2.8,240.0,50.00,2.8,239.9,50.00,2.6,241.3,50.00,38139.238,1147.620,10252.072,15301.600
2017-9-19 9:39:6,31.0,752.4,745.7,2.5,2.4,38254.2,7677,3701,Normal,3.70,1906,1854,44.0,4.5,240.3,49.98,4.7,240.4,49.98,4.6,241.8,49.98,38139.437,1147.626,10252.126,15301.680
2017-9-19 9:44:6,31.0,752.2,739.5,2.5,2.5,38254.5,7677,3711,Normal,4.00,1914,1856,44.0,4.5,237.5,49.96,4.8,236.7,49.96,4.6,238.4,49.96,38139.736,1147.635,10252.206,15301.800
2017-9-19 9:49:7,31.0,775.3,709.5,2.8,2.8,38254.8,7677,4144,Normal,4.30,2179,2025,45.0,5.1,236.7,49.98,5.3,236.8,49.98,5.1,238.1,49.98,38140.036,1147.644,10252.286,15301.920
2017-9-19 9:54:7,32.0,757.3,734.5,2.9,3.0,38255.1,7677,4392,Normal,4.60,2238,2214,45.0,5.5,236.2,49.99,5.7,236.5,49.99,5.5,237.2,49.99,38140.335,1147.653,10252.367,15302.040
2017-9-19 9:59:7,32.0,758.6,752.5,5.0,5.3,38255.8,7678,7703,Normal,5.30,3846,4030,44.0,10.1,237.8,50.00,10.4,238.3,50.00,10.1,239.2,50.00,38141.033,1147.674,10252.554,15302.320
2017-9-19 10:4:7,32.0,720.5,741.3,3.9,3.6,38256.5,7678,5463,Normal,6.00,2858,2727,45.0,7.0,237.8,49.99,7.3,237.9,49.99,7.1,238.6,49.99,38141.730,1147.695,10252.742,15302.600
2017-9-19 10:9:7,32.0,739.9,730.5,2.4,2.4,38256.8,7678,3528,Normal,6.30,1824,1763,45.0,4.4,237.9,49.99,4.5,237.9,49.99,4.3,238.7,49.99,38142.030,1147.704,10252.822,15302.720
2017-9-19 10:14:7,32.0,742.0,724.6,2.0,2.0,38257.1,7678,2942,Normal,6.60,1527,1474,45.0,3.5,237.5,49.99,3.8,237.1,49.99,3.6,238.9,49.99,38142.329,1147.713,10252.903,15302.840
2017-9-19 10:24:7,33.0,750.3,730.5,3.8,3.8,38258.2,7678,5590,Normal,7.70,2875,2840,46.0,7.1,240.3,49.99,7.4,240.2,49.99,7.1,242.3,49.99,38143.425,1147.746,10253.198,15303.280
2017-9-19 10:29:7,33.0,782.2,705.5,9.3,10.9,38259.1,7678,14719,Normal,8.60,7358,7739,46.0,19.4,243.6,50.00,19.7,243.2,50.00,19.2,245.2,50.00,38144.323,1147.773,10253.439,15303.640
2017-9-19 10:34:7,33.0,701.4,740.8,6.5,6.7,38260.1,7678,9406,Normal,9.60,4601,5016,44.0,12.4,243.1,49.96,12.6,242.8,49.96,12.2,244.3,49.96,38145.320,1147.803,10253.707,15304.040
2017-9-19 10:39:7,33.0,718.1,704.2,2.7,2.7,38260.9,7678,3878,Normal,10.40,1989,1948,43.0,4.8,240.8,49.96,5.0,240.3,49.96,4.7,242.0,49.96,38146.117,1147.827,10253.921,15304.360
2017-9-19 10:44:7,33.0,702.5,746.0,8.9,6.8,38261.4,7678,11185,Normal,10.90,6337,5115,44.0,14.8,243.0,49.97,15.1,243.4,49.97,14.6,244.5,49.97,38146.616,1147.842,10254.055,15304.560
