Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-9-9 6:42:15,37.0,187.7,200.1,0.1,0.1,14631.6,3152,0,Normal,73.30,27,25,40.0,0.1,241.0,49.95,0.1,239.5,49.95,0.1,243.5,49.95,14587.705,438.948,3921.269,5852.640
2016-9-9 6:44:0,24.0,123.0,122.7,0.0,0.0,14558.3,3152,0,Fault,0.00,25,22,22.0,0.0,239.9,49.98,0.0,239.4,49.98,0.0,242.7,49.98,14514.625,436.749,3901.624,5823.320
2016-9-9 6:49:0,27.0,512.4,511.9,0.0,0.0,14558.3,3152,0,Fault,0.00,98,74,24.0,0.0,240.7,49.99,0.0,240.1,49.99,0.0,243.3,49.99,14514.625,436.749,3901.624,5823.320
2016-9-9 6:54:0,28.0,548.5,547.9,0.0,0.0,14558.3,3152,0,Wait,0.00,109,73,25.0,0.0,240.2,49.99,0.0,239.2,49.99,0.0,242.5,49.99,14514.625,436.749,3901.624,5823.320
2016-9-9 6:59:0,29.0,508.3,510.8,0.2,0.1,14558.3,3152,168,Normal,0.00,126,102,35.0,1.1,238.9,50.01,0.8,238.5,50.01,0.9,241.8,50.01,14514.625,436.749,3901.624,5823.320
2016-9-9 7:4:0,29.0,558.2,465.8,0.2,0.2,14558.3,3152,208,Normal,0.00,147,121,36.0,1.1,239.4,50.00,0.9,239.2,50.00,0.9,242.3,50.00,14514.625,436.749,3901.624,5823.320
2016-9-9 7:9:1,30.0,557.2,483.8,0.3,0.3,14558.3,3152,263,Normal,0.00,175,148,37.0,1.1,238.7,49.98,0.9,238.1,49.98,0.8,241.5,49.98,14514.625,436.749,3901.624,5823.320
2016-9-9 7:14:1,30.0,575.3,493.8,0.3,0.3,14558.3,3152,318,Normal,0.00,203,175,38.0,1.1,239.0,49.97,0.9,238.2,49.97,0.8,242.0,49.97,14514.625,436.749,3901.624,5823.320
2016-9-9 7:19:1,31.0,533.2,535.8,0.4,0.3,14558.3,3152,398,Normal,0.00,244,214,39.0,1.0,238.1,49.97,1.0,238.1,49.97,0.9,241.1,49.97,14514.625,436.749,3901.624,5823.320
2016-9-9 7:24:1,31.0,582.3,503.8,0.4,0.4,14558.4,3152,470,Normal,0.10,283,246,38.0,1.0,237.8,50.02,1.0,237.7,50.02,1.0,241.0,50.02,14514.725,436.752,3901.651,5823.360
