Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-6-5 4:50:1,21.0,117.5,116.6,0.0,0.0,380.0,52,0,Fault,0.00,29,23,12.0,0.0,239.7,50.01,0.0,238.7,50.01,0.0,240.3,50.01,378.860,11.400,101.840,152.000
2015-6-5 4:55:1,23.0,152.3,151.5,0.0,0.0,380.0,52,0,Fault,0.00,40,32,15.0,0.0,239.3,49.99,0.0,238.3,49.99,0.0,239.8,49.99,378.860,11.400,101.840,152.000
2015-6-5 5:0:1,25.0,727.5,726.5,0.0,0.0,380.0,52,0,Fault,0.00,176,124,17.0,0.0,239.4,49.98,0.0,238.5,49.98,0.0,240.0,49.98,378.860,11.400,101.840,152.000
2015-6-5 5:5:1,26.0,750.3,749.7,0.0,0.0,380.0,52,0,Check,0.00,182,129,17.0,0.0,239.4,49.98,0.0,238.5,49.98,0.0,240.0,49.98,378.860,11.400,101.840,152.000
2015-6-5 5:10:1,26.0,597.4,596.7,0.3,0.2,380.0,52,293,Normal,0.00,197,156,29.0,1.0,238.9,49.98,0.8,238.1,49.98,0.9,239.8,49.98,378.860,11.400,101.840,152.000
2015-6-5 5:15:1,26.0,645.7,644.9,0.3,0.2,380.0,52,359,Normal,0.00,232,186,31.0,1.0,238.6,50.00,0.8,237.7,50.00,0.8,239.5,50.00,378.860,11.400,101.840,152.000
2015-6-5 5:20:1,27.0,697.5,696.8,0.3,0.3,380.0,52,424,Normal,0.00,267,217,34.0,1.0,237.6,49.98,0.8,237.3,49.98,0.8,238.8,49.98,378.860,11.400,101.840,152.000
2015-6-5 5:25:1,27.0,730.9,730.2,0.3,0.3,380.1,52,468,Normal,0.10,290,237,35.0,1.0,237.3,49.99,0.8,236.7,49.99,0.8,238.7,49.99,378.960,11.403,101.867,152.040
2015-6-5 5:30:1,28.0,710.9,733.3,0.4,0.3,380.1,52,514,Normal,0.10,314,259,35.0,0.9,236.5,49.97,0.8,235.9,49.97,0.9,237.8,49.97,378.960,11.403,101.867,152.040
2015-6-5 5:32:55,28.0,715.9,731.1,0.4,0.3,380.1,52,542,Normal,0.10,328,273,35.0,0.9,237.0,50.00,0.8,236.7,50.00,0.9,238.4,50.00,378.960,11.403,101.867,152.040
2015-6-5 5:37:55,28.0,703.9,721.9,0.4,0.4,380.2,52,592,Normal,0.20,352,299,36.0,0.9,237.1,50.01,0.9,236.2,50.01,1.0,238.3,50.01,379.059,11.406,101.894,152.080
2015-6-5 5:42:55,28.0,745.3,729.5,0.5,0.4,380.2,52,645,Normal,0.20,378,326,37.0,1.0,236.8,50.00,0.9,236.2,50.00,1.0,238.0,50.00,379.059,11.406,101.894,152.080
2015-6-5 5:47:56,29.0,725.1,718.5,0.5,0.4,380.3,52,708,Normal,0.30,410,357,37.0,1.0,240.5,49.98,1.0,239.7,49.98,1.1,241.6,49.98,379.159,11.409,101.920,152.120
2015-6-5 5:52:56,29.0,734.2,716.5,0.5,0.5,380.4,53,769,Normal,0.40,438,391,37.0,1.0,237.3,49.99,1.1,236.8,49.99,1.1,238.4,49.99,379.259,11.412,101.947,152.160
2015-6-5 5:57:56,29.0,733.1,725.5,0.6,0.5,380.4,53,817,Normal,0.40,463,414,37.0,1.0,237.1,49.99,1.1,236.3,49.99,1.2,238.2,49.99,379.259,11.412,101.947,152.160
2015-6-5 6:2:56,29.0,737.1,713.5,0.6,0.5,380.5,53,848,Normal,0.50,480,428,38.0,1.1,239.9,50.00,1.2,239.4,50.00,1.2,241.2,50.00,379.358,11.415,101.974,152.200
2015-6-5 6:7:56,29.0,728.9,738.1,0.6,0.6,380.6,53,901,Normal,0.60,506,454,38.0,1.2,239.7,49.98,1.3,239.6,49.98,1.3,241.1,49.98,379.458,11.418,102.001,152.240
2015-6-5 6:38:33,30.0,737.9,748.2,0.8,0.7,381.1,53,1169,Normal,1.10,640,589,40.0,1.4,238.1,49.99,1.5,237.7,49.99,1.4,239.7,49.99,379.957,11.433,102.135,152.440
2015-6-5 6:42:35,31.0,729.9,758.2,0.8,0.7,381.2,53,1201,Normal,1.20,656,605,40.0,1.4,239.1,49.99,1.5,238.4,49.99,1.4,241.0,49.99,380.056,11.436,102.162,152.480
2015-6-5 6:47:35,31.0,757.3,743.5,0.8,0.8,381.3,53,1248,Normal,1.30,680,627,40.0,1.4,238.5,50.00,1.5,238.2,50.00,1.5,240.1,50.00,380.156,11.439,102.188,152.520
2015-6-5 6:52:35,31.0,757.3,738.5,0.9,0.8,381.4,54,1303,Normal,1.40,710,653,40.0,1.5,238.2,50.00,1.6,237.9,50.00,1.5,240.0,50.00,380.256,11.442,102.215,152.560
2015-6-5 6:57:35,31.0,756.3,750.5,0.9,0.9,381.5,54,1397,Normal,1.50,756,701,41.0,1.6,237.6,50.00,1.8,237.2,50.00,1.7,239.3,50.00,380.356,11.445,102.242,152.600
2015-6-5 7:2:35,31.0,749.3,737.5,1.0,1.0,381.6,54,1514,Normal,1.60,814,760,40.0,1.7,236.9,49.98,1.9,236.4,49.98,1.8,238.4,49.98,380.455,11.448,102.269,152.640
2015-6-5 7:7:35,31.0,738.9,746.2,1.2,1.1,381.7,54,1708,Normal,1.70,912,855,40.0,1.9,236.2,49.97,2.1,235.7,49.97,2.0,238.0,49.97,380.555,11.451,102.296,152.680
2015-6-5 7:12:36,31.0,749.9,757.3,1.3,1.2,381.9,54,1915,Normal,1.90,1019,955,41.0,2.1,236.0,49.99,2.3,236.2,49.99,2.2,237.9,49.99,380.754,11.457,102.349,152.760
2015-6-5 7:17:36,32.0,758.4,751.5,1.4,1.4,382.1,54,2154,Normal,2.10,1136,1078,41.0,2.4,236.1,50.00,2.6,236.2,50.00,2.4,238.1,50.00,380.954,11.463,102.403,152.840
2015-6-5 7:22:36,32.0,773.5,751.5,1.6,1.6,382.3,54,2437,Normal,2.30,1278,1218,41.0,2.7,240.0,50.00,3.0,240.0,50.00,2.7,242.2,50.00,381.153,11.469,102.456,152.920
2015-6-5 7:27:36,32.0,771.5,763.5,1.8,1.7,382.5,54,2718,Normal,2.50,1414,1363,42.0,3.1,239.4,50.00,3.4,239.5,50.00,3.1,241.4,50.00,381.353,11.475,102.510,153.000
2015-6-5 7:32:36,32.0,765.4,757.5,2.0,1.9,382.7,54,3014,Normal,2.70,1554,1520,43.0,3.5,241.0,50.01,3.8,240.6,50.01,3.5,242.8,50.01,381.552,11.481,102.564,153.080
2015-6-5 7:37:36,32.0,761.5,751.5,2.2,2.2,383.0,54,3305,Normal,3.00,1694,1671,43.0,3.9,240.9,50.00,4.2,240.6,50.00,3.9,242.4,50.00,381.851,11.490,102.644,153.200
