Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-3-3 7:21:57,0.0,115.3,114.9,0.0,0.0,18079.4,4712,0,Fault,0.00,22,21,0.0,0.0,237.9,49.99,0.0,237.9,49.99,0.0,240.5,49.99,18025.162,542.382,4845.279,7231.760
2017-3-3 7:22:16,8.0,115.2,114.9,0.0,0.0,18079.4,4712,0,Fault,0.00,22,22,-1.0,0.0,238.1,49.98,0.0,237.9,49.98,0.0,240.6,49.98,18025.162,542.382,4845.279,7231.760
2017-3-3 7:28:1,11.0,112.0,111.7,0.0,0.0,18079.4,4712,0,Fault,0.00,21,20,3.0,0.0,237.8,49.99,0.0,237.9,49.99,0.0,240.6,49.99,18025.162,542.382,4845.279,7231.760
2017-3-3 7:28:20,11.0,117.0,116.7,0.0,0.0,18079.4,4712,0,Fault,0.00,23,21,2.0,0.0,237.9,50.00,0.0,237.6,50.00,0.0,240.5,50.00,18025.162,542.382,4845.279,7231.760
2017-3-3 7:33:20,13.0,545.7,545.2,0.0,0.0,18079.4,4712,0,Fault,0.00,104,79,5.0,0.0,237.8,50.01,0.0,237.4,50.01,0.0,240.3,50.01,18025.162,542.382,4845.279,7231.760
2017-3-3 7:34:8,13.0,588.9,588.1,0.0,0.0,18079.4,4712,0,Fault,0.00,119,79,6.0,0.0,237.5,49.99,0.0,237.0,49.99,0.0,240.0,49.99,18025.162,542.382,4845.279,7231.760
2017-3-3 7:39:8,14.0,655.2,628.0,0.0,0.0,18079.4,4712,0,Check,0.00,134,81,8.0,0.0,240.9,49.99,0.0,240.5,49.99,0.0,243.5,49.99,18025.162,542.382,4845.279,7231.760
2017-3-3 7:44:9,15.0,607.6,535.7,0.3,0.3,18079.4,4712,339,Normal,0.00,213,186,26.0,1.0,239.5,50.01,0.9,239.1,50.01,0.8,242.2,50.01,18025.162,542.382,4845.279,7231.760
2017-3-3 7:49:9,15.0,581.8,534.8,0.4,0.4,18079.4,4712,465,Normal,0.00,279,245,29.0,1.0,239.1,50.00,1.0,239.0,50.00,1.0,241.6,50.00,18025.162,542.382,4845.279,7231.760
2017-3-3 7:54:9,16.0,612.6,586.7,0.6,0.5,18079.5,4712,643,Normal,0.10,373,329,28.0,1.2,240.3,49.99,1.3,239.2,49.99,1.2,242.9,49.99,18025.262,542.385,4845.306,7231.800
2017-3-3 7:59:9,16.0,598.6,558.7,0.6,0.6,18079.5,4712,701,Normal,0.10,401,360,28.0,1.2,237.6,49.99,1.3,237.5,49.99,1.1,240.4,49.99,18025.262,542.385,4845.306,7231.800
2017-3-3 8:4:9,17.0,623.6,569.6,0.5,0.5,18079.6,4712,640,Normal,0.20,368,332,31.0,1.1,239.3,49.99,1.2,238.3,49.99,1.1,242.1,49.99,18025.361,542.388,4845.333,7231.840
2017-3-3 8:9:9,17.0,620.6,561.8,0.7,0.6,18079.6,4713,774,Normal,0.20,439,395,29.0,1.2,239.4,49.98,1.4,238.7,49.98,1.2,242.6,49.98,18025.361,542.388,4845.333,7231.840
2017-3-3 8:14:9,17.0,612.6,552.7,0.7,0.7,18079.7,4713,868,Normal,0.30,489,439,31.0,1.3,239.9,50.00,1.5,238.8,50.00,1.3,242.4,50.00,18025.461,542.391,4845.360,7231.880
2017-3-3 8:19:9,18.0,624.6,581.8,0.9,0.9,18079.8,4713,1096,Normal,0.40,605,551,32.0,1.5,238.8,50.02,1.7,238.5,50.02,1.5,241.3,50.02,18025.561,542.394,4845.386,7231.920
2017-3-3 8:24:9,18.0,619.5,582.6,1.0,1.0,18079.9,4713,1244,Normal,0.50,682,622,32.0,1.6,239.8,50.01,1.8,238.6,50.01,1.7,241.9,50.01,18025.660,542.397,4845.413,7231.960
2017-3-3 8:29:10,18.0,617.7,571.8,1.1,1.0,18080.0,4713,1259,Normal,0.60,689,629,31.0,1.7,240.5,50.00,1.9,239.1,50.00,1.7,242.9,50.00,18025.760,542.400,4845.440,7232.000
2017-3-3 8:34:11,18.0,626.6,587.6,1.0,1.0,18080.1,4713,1197,Normal,0.70,658,598,33.0,1.6,239.4,49.99,1.8,238.7,49.99,1.7,241.6,49.99,18025.860,542.403,4845.467,7232.040
2017-3-3 8:39:11,19.0,617.7,580.7,0.8,0.8,18080.2,4713,929,Normal,0.80,518,470,33.0,1.3,240.0,50.00,1.5,238.6,50.00,1.3,242.2,50.00,18025.959,542.406,4845.494,7232.080
2017-3-3 8:44:11,19.0,607.6,565.6,0.5,0.5,18080.2,4713,618,Normal,0.80,358,319,33.0,1.1,239.5,49.98,1.2,238.3,49.98,1.1,241.8,49.98,18025.959,542.406,4845.494,7232.080
2017-3-3 8:49:11,19.0,626.6,511.6,0.6,0.6,18080.3,4713,668,Normal,0.90,387,340,32.0,1.1,238.8,49.99,1.2,238.3,49.99,1.1,240.9,49.99,18026.059,542.409,4845.520,7232.120
2017-3-3 8:54:11,19.0,645.0,614.7,1.5,1.4,18080.4,4713,1854,Normal,1.00,1009,905,33.0,2.4,239.3,50.00,2.5,239.1,50.00,2.4,241.6,50.00,18026.159,542.412,4845.547,7232.160
2017-3-3 8:59:11,20.0,674.5,623.7,3.7,3.6,18080.6,4713,4764,Normal,1.20,2513,2310,33.0,6.2,241.6,49.98,6.4,240.5,49.98,6.2,244.0,49.98,18026.358,542.418,4845.601,7232.240
2017-3-3 9:4:11,20.0,672.4,613.6,4.4,4.4,18081.0,4713,5619,Normal,1.60,3002,2743,34.0,7.5,240.6,50.00,7.7,238.4,50.00,7.5,243.1,50.00,18026.757,542.430,4845.708,7232.400
2017-3-3 9:9:12,20.0,637.0,578.7,2.6,2.5,18081.4,4714,3083,Normal,2.00,1665,1477,35.0,4.0,237.3,49.98,4.2,236.7,49.98,4.1,239.4,49.98,18027.156,542.442,4845.815,7232.560
2017-3-3 9:14:12,20.0,643.1,596.6,2.0,2.0,18081.7,4714,2464,Normal,2.30,1319,1205,35.0,3.1,241.1,50.00,3.4,239.9,50.00,3.2,243.7,50.00,18027.455,542.451,4845.896,7232.680
2017-3-3 9:19:12,20.0,643.1,601.7,2.0,1.9,18081.9,4714,2416,Normal,2.50,1296,1180,36.0,3.0,242.2,49.98,3.3,240.1,49.98,3.1,244.3,49.98,18027.654,542.457,4845.949,7232.760
2017-3-3 9:24:12,20.0,634.6,639.8,2.6,2.5,18082.0,4714,3256,Normal,2.60,1699,1616,36.0,4.2,240.7,50.00,4.4,240.2,50.00,4.3,242.5,50.00,18027.754,542.460,4845.976,7232.800
2017-3-3 9:29:13,21.0,643.1,596.6,2.7,2.6,18082.5,4714,3346,Normal,3.10,1790,1615,38.0,4.3,240.1,49.99,4.6,238.8,49.99,4.4,242.3,49.99,18028.252,542.475,4846.110,7233.000
2017-3-3 9:34:14,21.0,626.6,587.6,1.9,1.9,18082.7,4714,2323,Normal,3.30,1243,1139,37.0,2.9,239.7,49.99,3.2,237.7,49.99,3.1,242.0,49.99,18028.452,542.481,4846.164,7233.080
2017-3-3 9:39:15,21.0,626.6,570.7,1.3,1.3,18082.8,4714,1527,Normal,3.40,828,758,37.0,1.9,239.6,50.00,2.2,237.6,50.00,2.1,242.4,50.00,18028.552,542.484,4846.190,7233.120
2017-3-3 9:44:16,21.0,638.0,592.7,2.4,2.4,18083.1,4714,2965,Normal,3.70,1574,1450,37.0,3.8,240.2,50.01,4.1,238.0,50.01,3.9,242.4,50.01,18028.851,542.493,4846.271,7233.240
2017-3-3 9:49:17,21.0,637.0,583.7,1.6,1.6,18083.3,4714,1966,Normal,3.90,1056,970,37.0,2.4,239.1,49.98,2.8,237.6,49.98,2.6,241.1,49.98,18029.050,542.499,4846.324,7233.320
2017-3-3 9:54:17,21.0,644.0,596.6,2.2,2.2,18083.5,4714,2696,Normal,4.10,1433,1322,37.0,3.4,238.6,50.00,3.8,236.9,50.00,3.6,240.6,50.00,18029.250,542.505,4846.378,7233.400
2017-3-3 9:59:18,21.0,664.1,576.6,3.3,3.4,18083.8,4714,4153,Normal,4.40,2208,2005,39.0,5.3,240.9,49.98,5.7,238.8,49.98,5.5,242.9,49.98,18029.549,542.514,4846.458,7233.520
2017-3-3 10:4:18,21.0,648.1,586.7,1.8,1.9,18084.0,4714,2279,Normal,4.60,1206,1132,39.0,2.8,239.1,49.99,3.2,237.8,49.99,3.0,241.0,49.99,18029.748,542.520,4846.512,7233.600
2017-3-3 10:9:18,22.0,628.5,588.5,1.7,1.7,18084.2,4715,2057,Normal,4.80,1102,1015,39.0,2.6,239.5,49.98,2.9,237.9,49.98,2.7,241.8,49.98,18029.947,542.526,4846.566,7233.680
2017-3-3 10:14:18,21.0,652.2,606.7,3.9,3.8,18084.8,4715,4863,Normal,5.40,2571,2351,38.0,6.3,240.8,49.99,6.8,238.7,49.99,6.3,244.4,49.99,18030.546,542.544,4846.726,7233.920
2017-3-3 10:19:18,21.0,627.6,583.7,1.8,1.8,18085.1,4715,2210,Normal,5.70,1184,1086,38.0,2.7,240.3,50.00,3.1,238.4,50.00,3.0,242.5,50.00,18030.845,542.553,4846.807,7234.040
2017-3-3 10:24:19,22.0,627.6,584.5,1.4,1.4,18085.3,4715,1706,Normal,5.90,924,842,38.0,2.1,240.3,50.00,2.5,238.1,50.00,2.3,243.0,50.00,18031.044,542.559,4846.860,7234.120
2017-3-3 10:29:20,22.0,622.7,574.8,1.4,1.4,18085.4,4715,1698,Normal,6.00,916,842,38.0,2.1,239.7,49.97,2.5,237.6,49.97,2.3,241.6,49.97,18031.144,542.562,4846.887,7234.160
2017-3-3 10:34:20,22.0,623.5,587.6,1.9,1.9,18085.6,4715,2342,Normal,6.20,1247,1155,38.0,2.9,239.4,49.98,3.3,237.6,49.98,3.1,241.8,49.98,18031.343,542.568,4846.941,7234.240
2017-3-3 10:39:20,22.0,629.6,592.6,2.0,2.0,18085.8,4715,2490,Normal,6.40,1326,1224,38.0,3.1,240.2,49.99,3.5,237.9,49.99,3.3,242.1,49.99,18031.543,542.574,4846.994,7234.320
2017-3-3 10:44:20,22.0,610.6,602.6,1.5,1.4,18085.9,4715,1806,Normal,6.50,971,895,38.0,2.2,239.7,49.99,2.6,237.4,49.99,2.5,241.7,49.99,18031.642,542.577,4847.021,7234.360
2017-3-3 10:49:20,22.0,637.9,596.6,2.4,2.4,18086.1,4715,2980,Normal,6.70,1583,1457,38.0,3.8,240.0,49.99,4.2,237.7,49.99,4.0,241.5,49.99,18031.842,542.583,4847.075,7234.440
2017-3-3 10:54:20,22.0,649.1,599.7,3.4,3.4,18086.5,4715,4232,Normal,7.10,2229,2063,38.0,5.4,241.3,49.99,5.8,238.7,49.99,5.6,243.1,49.99,18032.241,542.595,4847.182,7234.600
2017-3-3 10:59:20,22.0,646.2,586.7,3.0,3.1,18086.7,4715,3787,Normal,7.30,1994,1852,39.0,4.8,241.4,49.98,5.2,238.9,49.98,5.0,243.7,49.98,18032.440,542.601,4847.236,7234.680
2017-3-3 11:4:20,22.0,651.2,596.7,4.3,4.4,18087.1,4715,5411,Normal,7.70,2867,2665,40.0,7.1,241.1,49.99,7.5,239.4,49.99,7.3,242.9,49.99,18032.839,542.613,4847.343,7234.840
2017-3-3 11:9:20,22.0,624.7,587.7,1.9,1.8,18087.4,4716,2228,Normal,8.00,1195,1093,40.0,2.8,239.9,49.99,3.1,238.3,49.99,3.0,241.6,49.99,18033.138,542.622,4847.423,7234.960
2017-3-3 11:14:20,22.0,616.5,573.5,1.2,1.2,18087.6,4716,1421,Normal,8.20,776,705,41.0,1.7,239.7,49.99,2.1,237.7,49.99,2.0,241.1,49.99,18033.337,542.628,4847.477,7235.040
2017-3-3 11:19:20,22.0,636.9,588.7,1.5,1.5,18087.7,4716,1791,Normal,8.30,963,888,40.0,2.3,239.7,50.00,2.6,237.9,50.00,2.4,242.1,50.00,18033.437,542.631,4847.504,7235.080
2017-3-3 11:24:20,22.0,638.0,585.8,1.7,1.6,18087.9,4716,2030,Normal,8.50,1090,999,40.0,2.5,240.2,49.99,2.9,237.9,49.99,2.7,242.1,49.99,18033.636,542.637,4847.557,7235.160
2017-3-3 11:29:21,23.0,639.0,599.6,1.8,1.8,18088.1,4716,2240,Normal,8.70,1197,1103,40.0,2.8,239.8,50.00,3.2,238.0,50.00,3.0,242.4,50.00,18033.836,542.643,4847.611,7235.240
2017-3-3 11:34:21,23.0,629.6,585.6,1.9,1.9,18088.2,4716,2315,Normal,8.80,1231,1143,39.0,2.9,239.6,50.00,3.3,237.7,50.00,3.1,242.0,50.00,18033.935,542.646,4847.638,7235.280
2017-3-3 11:39:21,22.0,626.6,581.2,1.3,1.2,18088.4,4716,1529,Normal,9.00,830,759,39.0,1.9,240.1,49.98,2.3,237.6,49.98,2.1,241.9,49.98,18034.135,542.652,4847.691,7235.360
2017-3-3 11:44:22,23.0,635.9,574.0,1.2,1.3,18088.6,4716,1518,Normal,9.20,821,756,39.0,1.9,239.8,49.99,2.2,237.9,49.99,2.1,241.7,49.99,18034.334,542.658,4847.745,7235.440
2017-3-3 11:49:22,22.0,617.6,587.1,1.7,1.6,18088.7,4716,2002,Normal,9.30,1069,993,40.0,2.5,240.3,50.01,2.8,238.3,50.01,2.7,242.1,50.01,18034.434,542.661,4847.772,7235.480
2017-3-3 11:54:39,23.0,637.9,583.1,2.1,2.1,18088.9,4716,2565,Normal,9.50,1365,1260,39.0,3.2,240.4,50.01,3.5,238.4,50.01,3.5,241.9,50.01,18034.633,542.667,4847.825,7235.560
2017-3-3 11:59:39,22.0,648.1,599.2,2.4,2.4,18089.1,4716,2975,Normal,9.70,1575,1459,39.0,3.8,239.5,49.99,4.2,237.6,49.99,3.9,241.1,49.99,18034.833,542.673,4847.879,7235.640
2017-3-3 12:4:40,22.0,632.7,586.8,2.4,2.4,18089.4,4716,2894,Normal,10.00,1537,1416,39.0,3.6,242.7,49.99,4.0,240.4,49.99,3.8,244.1,49.99,18035.132,542.682,4847.959,7235.760
2017-3-3 12:9:41,23.0,642.0,591.0,2.4,2.4,18089.7,4717,2993,Normal,10.30,1588,1465,40.0,3.8,242.6,50.00,4.1,240.4,50.00,4.0,244.3,50.00,18035.431,542.691,4848.040,7235.880
2017-3-3 12:14:41,22.0,635.9,591.9,3.1,3.1,18090.0,4717,3886,Normal,10.60,2048,1898,40.0,4.9,242.2,49.99,5.3,240.8,49.99,5.1,244.4,49.99,18035.730,542.700,4848.120,7236.000
2017-3-3 12:19:41,22.0,617.9,574.0,2.1,2.1,18090.3,4717,2533,Normal,10.90,1348,1245,41.0,3.1,242.6,49.99,3.6,240.3,49.99,3.4,244.5,49.99,18036.029,542.709,4848.200,7236.120
2017-3-3 12:24:41,23.0,610.6,568.7,1.5,1.5,18090.5,4717,1807,Normal,11.10,972,894,40.0,2.2,242.2,50.00,2.7,239.4,50.00,2.4,244.1,50.00,18036.229,542.715,4848.254,7236.200
2017-3-3 12:29:42,22.0,627.8,582.7,2.5,2.5,18090.7,4717,3012,Normal,11.30,1593,1478,41.0,3.7,242.9,50.01,4.2,240.3,50.01,4.0,244.4,50.01,18036.428,542.721,4848.308,7236.280
2017-3-3 12:34:43,23.0,634.6,592.2,2.7,2.7,18090.9,4717,3364,Normal,11.50,1776,1648,40.0,4.2,242.2,50.00,4.7,239.5,50.00,4.5,244.4,50.00,18036.627,542.727,4848.361,7236.360
2017-3-3 12:39:43,23.0,632.6,584.7,2.6,2.6,18091.2,4717,3133,Normal,11.80,1659,1534,41.0,3.9,242.0,49.98,4.4,239.8,49.98,4.2,243.8,49.98,18036.926,542.736,4848.442,7236.480
2017-3-3 12:44:44,23.0,621.2,581.0,1.6,1.6,18091.4,4717,1948,Normal,12.00,1046,962,40.0,2.4,241.5,49.99,2.7,240.0,49.99,2.6,243.6,49.99,18037.126,542.742,4848.495,7236.560
2017-3-3 12:49:44,23.0,625.6,595.1,1.6,1.6,18091.6,4717,1980,Normal,12.20,1063,976,41.0,2.5,238.9,49.99,2.8,237.9,49.99,2.7,241.4,49.99,18037.325,542.748,4848.549,7236.640
