Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-8-18 7:48:27,37.0,848.9,846.6,0.0,0.0,3974.6,777,0,Wait,0.10,0,0,37.0,0.0,241.9,50.00,0.0,241.0,50.00,0.0,243.4,50.00,3962.676,119.238,1065.193,1589.840
2015-8-18 7:53:28,37.0,749.8,728.9,1.3,0.6,3974.7,777,1075,Normal,0.20,974,505,45.0,1.7,243.3,50.00,1.7,241.9,50.00,1.7,244.3,50.00,3962.776,119.241,1065.220,1589.880
2015-8-18 7:58:28,37.0,754.2,752.6,1.5,0.7,3974.8,777,1333,Normal,0.30,1133,585,45.0,2.1,244.9,49.99,1.8,241.8,49.99,2.0,246.0,49.99,3962.876,119.244,1065.246,1589.920
2015-8-18 8:3:28,37.0,755.9,746.6,1.7,0.9,3974.9,777,1575,Normal,0.40,1304,674,46.0,2.3,241.6,49.97,2.3,240.2,49.97,2.3,242.6,49.97,3962.975,119.247,1065.273,1589.960
2015-8-18 8:8:28,37.0,752.9,747.7,1.9,1.0,3975.0,777,1852,Normal,0.50,1480,759,46.0,2.6,241.3,49.97,2.7,240.3,49.97,2.6,242.7,49.97,3963.075,119.250,1065.300,1590.000
2015-8-18 8:13:28,37.0,746.0,724.9,2.2,1.1,3975.2,777,2142,Normal,0.70,1660,846,47.0,3.2,243.6,49.97,2.9,240.4,49.97,3.0,244.8,49.97,3963.274,119.256,1065.354,1590.080
2015-8-18 8:18:28,38.0,759.0,764.1,2.4,1.2,3975.4,777,2354,Normal,0.90,1825,924,47.0,3.5,242.4,49.97,3.2,239.9,49.97,3.3,243.9,49.97,3963.474,119.262,1065.407,1590.160
2015-8-18 8:23:28,38.0,751.4,756.9,2.6,1.3,3975.6,777,2611,Normal,1.10,1985,1009,48.0,3.8,241.3,49.97,3.6,239.6,49.97,3.7,242.6,49.97,3963.673,119.268,1065.461,1590.240
2015-8-18 8:28:28,38.0,744.3,757.6,2.9,1.4,3975.8,777,2906,Normal,1.30,2163,1104,49.0,4.3,244.2,49.96,3.8,240.3,49.96,4.0,245.3,49.96,3963.873,119.274,1065.514,1590.320
2015-8-18 8:33:28,38.0,733.7,749.3,3.2,1.6,3976.1,777,3200,Normal,1.60,2349,1205,49.0,4.5,242.8,50.01,4.4,240.8,50.01,4.4,243.7,50.01,3964.172,119.283,1065.595,1590.440
