Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-10-8 7:35:34,17.0,118.2,117.2,0.0,0.0,19201.3,3513,0,Fault,0.00,28,24,6.0,0.0,239.7,49.97,0.0,237.7,49.97,0.0,240.2,49.97,19143.696,576.039,5145.948,7680.520
2016-10-8 7:40:34,19.0,132.6,131.7,0.0,0.0,19201.3,3513,0,Fault,0.00,32,27,10.0,0.0,239.5,49.97,0.0,237.4,49.97,0.0,240.1,49.97,19143.696,576.039,5145.948,7680.520
2016-10-8 7:44:22,20.0,117.9,116.9,0.0,0.0,19201.3,3513,0,Fault,0.00,29,24,11.0,0.0,239.5,49.99,0.0,237.2,49.99,0.0,239.8,49.99,19143.696,576.039,5145.948,7680.520
2016-10-8 7:49:22,21.0,143.0,142.1,0.0,0.0,19201.3,3513,0,Fault,0.00,38,31,12.0,0.0,241.5,50.00,0.0,239.4,50.00,0.0,242.0,50.00,19143.696,576.039,5145.948,7680.520
2016-10-8 7:54:22,22.0,704.7,703.8,0.0,0.0,19201.3,3513,0,Fault,0.00,172,125,13.0,0.0,240.9,49.98,0.0,239.5,49.98,0.0,242.0,49.98,19143.696,576.039,5145.948,7680.520
2016-10-8 7:59:23,23.0,730.3,729.6,0.0,0.0,19201.3,3513,0,Check,0.00,177,128,13.0,0.0,240.1,49.96,0.0,237.9,49.96,0.0,240.4,49.96,19143.696,576.039,5145.948,7680.520
2016-10-8 8:4:23,23.0,598.5,597.2,0.3,0.2,19201.3,3513,299,Normal,0.00,199,160,28.0,1.1,237.4,49.97,0.9,235.8,49.97,0.8,238.5,49.97,19143.696,576.039,5145.948,7680.520
2016-10-8 8:9:23,23.0,657.0,656.3,0.3,0.2,19201.3,3513,377,Normal,0.00,241,196,30.0,1.1,237.1,49.97,0.9,235.4,49.97,0.8,238.0,49.97,19143.696,576.039,5145.948,7680.520
2016-10-8 8:14:23,24.0,721.3,720.6,0.3,0.3,19201.3,3513,456,Normal,0.00,282,233,32.0,1.2,239.8,49.96,1.0,238.0,49.96,0.9,241.3,49.96,19143.696,576.039,5145.948,7680.520
2016-10-8 8:19:23,24.0,691.8,706.1,0.4,0.3,19201.4,3513,516,Normal,0.10,312,263,32.0,1.0,240.8,49.98,1.0,238.7,49.98,0.9,242.0,49.98,19143.796,576.042,5145.975,7680.560
2016-10-8 8:24:23,24.0,707.6,688.2,0.4,0.3,19201.4,3513,532,Normal,0.10,320,272,32.0,1.0,240.4,49.99,1.1,238.5,49.99,1.1,242.0,49.99,19143.796,576.042,5145.975,7680.560
2016-10-8 8:29:23,25.0,713.2,707.2,0.5,0.4,19201.5,3513,645,Normal,0.20,376,328,33.0,1.0,239.1,49.99,1.1,238.4,49.99,1.0,240.7,49.99,19143.895,576.045,5146.002,7680.600
2016-10-8 8:34:23,25.0,701.9,687.1,0.5,0.5,19201.5,3513,696,Normal,0.20,403,353,33.0,1.2,239.6,49.97,1.4,238.1,49.97,1.3,241.3,49.97,19143.895,576.045,5146.002,7680.600
2016-10-8 8:39:23,25.0,710.8,723.7,0.6,0.5,19201.6,3513,767,Normal,0.30,439,388,34.0,1.1,239.4,50.00,1.2,237.7,50.00,1.1,241.0,50.00,19143.995,576.048,5146.029,7680.640
2016-10-8 8:44:23,25.0,714.1,704.1,0.6,0.5,19201.7,3513,818,Normal,0.40,463,415,34.0,1.6,238.8,49.98,1.6,237.0,49.98,1.6,240.5,49.98,19144.095,576.051,5146.056,7680.680
2016-10-8 8:49:23,26.0,708.8,714.7,0.7,0.6,19201.7,3514,939,Normal,0.40,522,477,35.0,1.1,239.1,50.00,1.4,237.0,50.00,1.3,240.4,50.00,19144.095,576.051,5146.056,7680.680
2016-10-8 8:54:23,26.0,712.8,723.8,0.9,0.8,19201.8,3514,1190,Normal,0.50,649,601,36.0,1.6,237.8,49.99,1.8,236.4,49.99,1.7,239.4,49.99,19144.195,576.054,5146.082,7680.720
2016-10-8 8:59:23,27.0,730.1,713.1,0.8,0.7,19201.9,3514,1104,Normal,0.60,607,556,36.0,1.4,237.8,49.99,1.7,236.0,49.99,1.6,239.0,49.99,19144.294,576.057,5146.109,7680.760
2016-10-8 9:4:23,26.0,728.1,715.2,0.8,0.8,19202.0,3514,1181,Normal,0.70,646,595,36.0,1.3,240.4,50.00,1.6,238.2,50.00,1.5,241.4,50.00,19144.394,576.060,5146.136,7680.800
2016-10-8 9:9:23,27.0,736.2,709.2,0.8,0.7,19202.1,3514,1128,Normal,0.80,619,568,37.0,1.5,240.1,50.00,1.7,238.4,50.00,1.6,241.7,50.00,19144.494,576.063,5146.163,7680.840
2016-10-8 9:14:23,27.0,726.8,733.8,0.9,0.8,19202.2,3514,1274,Normal,0.90,693,641,37.0,1.4,240.9,49.99,1.7,238.4,49.99,1.6,241.9,49.99,19144.593,576.066,5146.190,7680.880
2016-10-8 9:19:23,27.0,722.8,729.8,1.1,1.0,19202.3,3514,1508,Normal,1.00,810,758,37.0,2.0,237.1,50.01,2.2,235.6,50.01,2.1,238.5,50.01,19144.693,576.069,5146.216,7680.920
