Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-4 7:25:39,0.0,112.7,112.4,0.0,0.0,248.3,34,0,Fault,0.00,20,19,0.0,0.0,242.5,49.97,0.0,241.4,49.97,0.0,245.1,49.97,247.555,7.449,66.544,99.320
2015-10-4 7:25:58,19.0,120.0,119.6,0.0,0.0,248.3,34,0,Fault,0.00,23,21,16.0,0.0,242.7,49.98,0.0,241.5,49.98,0.0,245.2,49.98,247.555,7.449,66.544,99.320
2015-10-4 7:30:58,22.0,582.4,581.6,0.0,0.0,248.3,34,0,Fault,0.00,110,75,19.0,0.0,243.2,50.00,0.0,241.9,50.00,0.0,245.6,50.00,247.555,7.449,66.544,99.320
2015-10-4 7:35:58,24.0,537.9,495.7,0.2,0.2,248.3,34,159,Normal,0.00,118,100,32.0,1.1,241.9,49.99,0.9,240.7,49.99,0.9,243.9,49.99,247.555,7.449,66.544,99.320
2015-10-4 7:40:58,25.0,569.8,493.6,0.2,0.2,248.3,35,228,Normal,0.00,155,132,32.0,1.1,240.8,49.99,0.9,240.3,49.99,0.9,243.4,49.99,247.555,7.449,66.544,99.320
2015-10-4 7:45:59,26.0,539.9,564.7,0.3,0.2,248.3,35,298,Normal,0.00,193,165,34.0,1.1,241.3,50.01,0.9,240.0,50.01,0.9,243.9,50.01,247.555,7.449,66.544,99.320
2015-10-4 7:50:59,26.0,602.8,517.6,0.4,0.4,248.3,35,400,Normal,0.00,245,215,34.0,1.0,242.4,50.00,0.9,240.8,50.00,0.9,245.0,50.00,247.555,7.449,66.544,99.320
2015-10-4 7:55:59,27.0,599.8,527.7,0.4,0.5,248.4,35,507,Normal,0.10,301,266,35.0,1.0,240.4,49.99,1.0,239.6,49.99,1.0,242.6,49.99,247.655,7.452,66.571,99.360
2015-10-4 8:0:59,27.0,602.8,546.6,0.5,0.5,248.4,35,600,Normal,0.10,348,311,37.0,1.1,239.8,50.00,1.1,239.0,50.00,1.0,242.2,50.00,247.655,7.452,66.571,99.360
2015-10-4 8:5:59,27.0,607.8,576.6,0.6,0.6,248.5,35,701,Normal,0.20,404,357,38.0,1.2,240.1,50.00,1.3,238.4,50.00,1.1,242.7,50.00,247.755,7.455,66.598,99.400
2015-10-4 8:10:59,28.0,600.9,566.7,0.7,0.6,248.5,35,768,Normal,0.20,434,393,37.0,1.2,239.6,49.98,1.4,238.0,49.98,1.2,241.9,49.98,247.755,7.455,66.598,99.400
2015-10-4 8:15:59,28.0,599.8,567.6,0.7,0.7,248.6,35,793,Normal,0.30,445,408,38.0,1.2,239.6,49.99,1.4,238.2,49.99,1.2,241.7,49.99,247.854,7.458,66.625,99.440
2015-10-4 8:20:59,28.0,614.9,583.7,0.7,0.6,248.7,35,792,Normal,0.40,445,406,39.0,1.3,239.1,49.99,1.4,238.0,49.99,1.2,241.8,49.99,247.954,7.461,66.652,99.480
2015-10-4 8:25:59,28.0,613.9,570.4,0.7,0.7,248.7,35,821,Normal,0.40,466,415,40.0,1.3,239.1,49.98,1.4,237.6,49.98,1.2,241.5,49.98,247.954,7.461,66.652,99.480
2015-10-4 8:30:59,29.0,589.1,581.3,0.7,0.7,248.8,35,831,Normal,0.50,470,421,39.0,1.3,239.9,50.01,1.4,238.7,50.01,1.2,241.9,50.01,248.054,7.464,66.678,99.520
2015-10-4 8:36:12,29.0,617.9,577.4,0.8,0.8,248.9,35,970,Normal,0.60,544,486,41.0,1.4,240.4,50.00,1.5,238.8,50.00,1.4,242.1,50.00,248.153,7.467,66.705,99.560
2015-10-4 8:41:12,29.0,642.3,606.5,1.6,1.5,249.0,36,1985,Normal,0.70,1076,969,40.0,2.6,240.5,49.99,2.7,239.2,49.99,2.6,243.0,49.99,248.253,7.470,66.732,99.600
2015-10-4 8:46:12,29.0,641.3,602.8,1.7,1.7,249.2,36,2184,Normal,0.90,1159,1084,40.0,2.9,240.8,49.99,3.0,239.1,49.99,2.8,243.2,49.99,248.452,7.476,66.786,99.680
2015-10-4 8:51:12,29.0,651.6,609.6,2.0,1.9,249.4,36,2471,Normal,1.10,1313,1218,41.0,3.2,239.9,50.00,3.4,239.0,50.00,3.2,242.0,50.00,248.652,7.482,66.839,99.760
2015-10-4 8:56:12,30.0,653.0,609.8,2.3,2.3,249.6,36,2935,Normal,1.30,1554,1440,41.0,3.7,240.6,50.00,4.0,238.9,50.00,3.7,243.2,50.00,248.851,7.488,66.893,99.840
2015-10-4 9:1:12,30.0,642.2,604.3,2.6,2.5,249.8,36,3165,Normal,1.50,1676,1548,42.0,4.1,240.9,49.98,4.4,239.3,49.98,4.0,244.0,49.98,249.051,7.494,66.946,99.920
2015-10-4 9:6:12,30.0,621.8,583.3,1.5,1.4,250.1,36,1765,Normal,1.80,958,867,43.0,2.3,239.7,49.99,2.5,239.1,49.99,2.3,242.1,49.99,249.350,7.503,67.027,100.040
2015-10-4 9:11:12,30.0,629.9,578.7,1.3,1.3,250.3,36,1550,Normal,2.00,845,764,44.0,2.1,240.7,50.01,2.3,238.6,50.01,2.1,243.1,50.01,249.549,7.509,67.080,100.120
2015-10-4 9:16:12,30.0,609.9,578.9,1.4,1.3,250.4,36,1646,Normal,2.10,895,810,43.0,2.1,240.1,50.01,2.3,238.8,50.01,2.1,242.7,50.01,249.649,7.512,67.107,100.160
2015-10-4 9:21:12,30.0,627.9,586.8,2.0,2.0,250.6,36,2456,Normal,2.30,1314,1201,43.0,3.2,239.9,50.00,3.4,239.2,50.00,3.1,242.4,50.00,249.848,7.518,67.161,100.240
2015-10-4 9:26:12,31.0,654.4,593.9,1.9,2.0,250.8,36,2459,Normal,2.50,1311,1208,44.0,3.2,240.0,50.00,3.4,238.9,50.00,3.1,242.8,50.00,250.048,7.524,67.214,100.320
2015-10-4 9:31:13,31.0,642.2,611.5,4.3,4.1,251.1,36,5233,Normal,2.80,2777,2574,44.0,7.0,241.4,49.99,7.2,239.6,49.99,6.9,243.7,49.99,250.347,7.533,67.295,100.440
2015-10-4 9:36:13,31.0,650.3,598.7,4.7,4.7,251.5,36,5829,Normal,3.20,3092,2867,46.0,7.7,241.2,50.02,8.1,239.5,50.02,7.8,243.3,50.02,250.745,7.545,67.402,100.600
2015-10-4 9:41:13,31.0,643.3,590.6,4.9,4.9,252.0,37,6011,Normal,3.70,3191,2954,48.0,8.1,241.2,49.99,8.3,239.8,49.99,8.0,243.7,49.99,251.244,7.560,67.536,100.800
2015-10-4 9:46:13,31.0,641.3,592.7,5.3,5.3,252.5,37,6455,Normal,4.20,3424,3176,49.0,8.7,240.0,49.99,9.0,239.5,49.99,8.6,241.7,49.99,251.743,7.575,67.670,101.000
2015-10-4 9:51:13,31.0,632.0,589.9,5.5,5.5,253.0,37,6667,Normal,4.70,3538,3278,51.0,9.0,241.9,50.01,9.2,240.3,50.01,8.9,244.1,50.01,252.241,7.590,67.804,101.200
2015-10-4 9:56:13,32.0,628.9,582.7,5.7,5.7,253.6,37,6888,Normal,5.30,3661,3381,53.0,9.3,241.6,50.01,9.5,240.0,50.01,9.2,243.8,50.01,252.839,7.608,67.965,101.440
2015-10-4 10:1:13,32.0,604.8,572.6,1.9,1.8,254.0,37,2225,Normal,5.70,1206,1078,52.0,2.9,239.5,49.98,3.1,238.5,49.98,2.9,241.5,49.98,253.238,7.620,68.072,101.600
2015-10-4 10:6:13,32.0,636.1,585.3,4.5,4.5,254.4,37,5413,Normal,6.10,2877,2657,53.0,7.2,240.4,50.00,7.5,239.5,50.00,7.2,242.4,50.00,253.637,7.632,68.179,101.760
2015-10-4 10:11:13,32.0,615.0,569.8,1.4,1.4,254.6,37,1648,Normal,6.30,904,803,52.0,2.1,240.3,50.00,2.3,238.8,50.00,2.2,242.6,50.00,253.836,7.638,68.233,101.840
2015-10-4 10:16:14,33.0,628.0,587.9,6.8,6.8,255.1,37,8163,Normal,6.80,4325,4022,54.0,11.0,243.2,50.00,11.2,241.7,50.00,10.8,245.6,50.00,254.335,7.653,68.367,102.040
2015-10-4 10:21:32,33.0,636.4,583.7,7.4,7.5,255.8,37,9031,Normal,7.50,4778,4455,57.0,12.3,240.7,49.98,12.4,241.8,49.98,12.1,242.4,49.98,255.033,7.674,68.554,102.320
2015-10-4 10:26:32,33.0,621.0,574.8,2.8,2.8,256.4,37,3350,Normal,8.10,1774,1636,58.0,4.4,241.4,50.01,4.5,240.1,50.01,4.2,244.3,50.01,255.631,7.692,68.715,102.560
2015-10-4 10:31:33,33.0,626.7,578.6,5.1,5.1,256.8,37,6118,Normal,8.50,3261,2994,57.0,8.2,242.2,49.98,8.4,240.4,49.98,8.1,244.6,49.98,256.030,7.704,68.822,102.720
2015-10-4 10:36:33,33.0,626.1,575.9,3.9,3.9,257.3,37,4721,Normal,9.00,2491,2289,58.0,6.2,241.4,50.01,6.4,239.6,50.01,6.2,243.4,50.01,256.528,7.719,68.956,102.920
2015-10-4 10:41:33,33.0,614.8,567.6,4.4,4.3,257.8,38,5120,Normal,9.50,2738,2497,59.0,6.8,240.4,50.02,7.1,239.7,50.02,6.8,242.4,50.02,257.027,7.734,69.090,103.120
2015-10-4 10:46:33,34.0,623.9,574.8,5.5,5.5,258.4,38,6563,Normal,10.10,3489,3221,60.0,8.8,241.3,50.02,9.0,241.1,50.02,8.7,243.4,50.02,257.625,7.752,69.251,103.360
2015-10-4 10:51:33,34.0,621.9,574.7,5.2,5.1,258.9,38,6118,Normal,10.60,3259,2996,61.0,8.2,241.2,50.00,8.4,240.3,50.00,8.2,243.4,50.00,258.123,7.767,69.385,103.560
