Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-3-2 7:28:49,22.0,199.7,189.3,0.0,0.0,442.5,281,0,Fault,11.50,0,0,19.0,0.0,240.6,50.00,0.0,239.0,50.00,0.0,242.2,50.00,441.173,13.275,118.590,177.000
2016-3-2 7:29:8,10.0,109.1,108.1,0.0,0.0,431.0,281,0,Fault,0.00,0,0,-1.0,0.0,239.3,50.01,0.0,238.4,50.01,0.0,241.2,50.01,429.707,12.930,115.508,172.400
2016-3-2 7:34:8,12.0,146.8,145.6,0.0,0.0,431.0,281,0,Fault,0.00,0,0,4.0,0.0,239.1,49.99,0.0,238.0,49.99,0.0,240.9,49.99,429.707,12.930,115.508,172.400
2016-3-2 7:39:8,14.0,772.4,770.5,0.0,0.0,431.0,281,0,Fault,0.00,0,0,5.0,0.0,238.9,50.01,0.0,238.0,50.01,0.0,241.0,50.01,429.707,12.930,115.508,172.400
2016-3-2 7:44:8,14.0,589.7,610.6,0.2,0.1,431.0,281,0,Normal,0.00,134,74,22.0,0.8,242.4,50.00,0.7,241.0,50.00,0.8,244.6,50.00,429.707,12.930,115.508,172.400
2016-3-2 7:49:8,15.0,619.0,617.4,0.2,0.1,431.0,281,23,Normal,0.00,151,81,22.0,0.8,242.5,49.98,0.7,240.7,49.98,0.8,244.3,49.98,429.707,12.930,115.508,172.400
2016-3-2 7:54:8,15.0,645.8,644.2,0.2,0.1,431.0,281,22,Normal,0.00,170,91,24.0,0.8,241.9,49.99,0.7,240.8,49.99,0.8,243.9,49.99,429.707,12.930,115.508,172.400
2016-3-2 7:59:8,16.0,661.9,660.0,0.2,0.1,431.0,281,32,Normal,0.00,188,99,25.0,0.8,241.9,50.01,0.8,241.3,50.01,0.8,243.5,50.01,429.707,12.930,115.508,172.400
2016-3-2 8:4:8,16.0,704.1,707.1,0.3,0.1,431.0,281,29,Normal,0.00,222,116,28.0,0.8,238.6,50.01,0.8,237.9,50.01,0.8,239.8,50.01,429.707,12.930,115.508,172.400
2016-3-2 8:9:8,16.0,697.8,687.0,0.3,0.1,431.0,281,55,Normal,0.00,235,122,27.0,0.8,240.8,49.97,0.7,238.3,49.97,0.9,242.7,49.97,429.707,12.930,115.508,172.400
2016-3-2 8:14:8,17.0,698.1,699.0,0.3,0.1,431.0,282,100,Normal,0.00,262,137,28.0,0.8,241.0,49.97,0.8,239.0,49.97,0.8,243.0,49.97,429.707,12.930,115.508,172.400
2016-3-2 8:19:8,17.0,704.5,740.2,0.3,0.1,431.0,282,69,Normal,0.00,275,142,30.0,0.9,241.6,50.01,0.8,239.3,50.01,0.9,243.4,50.01,429.707,12.930,115.508,172.400
2016-3-2 8:24:8,17.0,680.5,718.0,0.4,0.2,431.0,282,111,Normal,0.00,281,149,29.0,0.8,240.3,50.00,0.7,237.9,50.00,0.9,242.6,50.00,429.707,12.930,115.508,172.400
2016-3-2 8:29:8,18.0,698.4,687.5,0.4,0.2,431.0,282,161,Normal,0.00,299,156,30.0,0.9,241.7,50.00,0.7,238.4,50.00,0.9,243.3,50.00,429.707,12.930,115.508,172.400
2016-3-2 8:34:8,18.0,722.5,698.7,0.4,0.2,431.0,282,190,Normal,0.00,336,174,31.0,0.9,239.1,50.00,0.8,237.6,50.00,0.9,241.1,50.00,429.707,12.930,115.508,172.400
2016-3-2 8:39:8,18.0,731.7,742.2,0.4,0.2,431.0,282,189,Normal,0.00,352,181,31.0,0.9,240.5,50.00,0.8,238.8,50.00,0.9,242.1,50.00,429.707,12.930,115.508,172.400
2016-3-2 8:44:8,18.0,746.6,730.7,0.5,0.3,431.0,282,314,Normal,0.00,436,224,31.0,1.0,239.8,50.01,0.9,238.0,50.01,0.9,241.6,50.01,429.707,12.930,115.508,172.400
2016-3-2 8:45:49,18.0,751.5,723.5,0.6,0.3,431.0,282,386,Normal,0.00,486,249,32.0,1.0,240.0,50.00,1.0,237.8,50.00,1.0,241.9,50.00,429.707,12.930,115.508,172.400
2016-3-2 8:50:50,19.0,721.1,759.1,0.6,0.3,431.1,282,369,Normal,0.10,484,248,31.0,1.0,238.8,49.99,1.0,237.5,49.99,1.0,240.6,49.99,429.807,12.933,115.535,172.440
2016-3-2 8:55:50,19.0,725.8,715.5,0.6,0.3,431.1,282,444,Normal,0.10,505,259,32.0,1.1,239.7,49.99,1.0,237.7,49.99,1.1,241.1,49.99,429.807,12.933,115.535,172.440
2016-3-2 9:31:46,20.0,758.8,747.5,0.8,0.4,431.5,283,612,Normal,0.50,638,329,34.0,1.3,242.2,49.99,1.2,240.9,49.99,1.2,244.9,49.99,430.205,12.945,115.642,172.600
2016-3-2 9:36:46,20.0,753.1,756.8,0.9,0.5,431.5,283,781,Normal,0.50,749,383,34.0,1.4,243.2,50.00,1.4,241.8,50.00,1.4,245.4,50.00,430.205,12.945,115.642,172.600
