Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-11-3 7:38:50,0.0,116.4,115.6,0.0,0.0,44.7,17,0,Fault,0.00,24,23,0.0,0.0,240.6,49.99,0.0,240.6,49.99,0.0,244.3,49.99,44.566,1.341,11.980,17.880
2015-11-3 7:39:9,13.0,118.6,117.8,0.0,0.0,44.7,17,0,Fault,0.00,25,23,9.0,0.0,240.6,49.99,0.0,240.7,49.99,0.0,244.2,49.99,44.566,1.341,11.980,17.880
2015-11-3 7:44:9,15.0,157.2,156.4,0.0,0.0,44.7,17,0,Fault,0.00,35,33,13.0,0.0,240.7,50.00,0.0,240.7,50.00,0.0,244.0,50.00,44.566,1.341,11.980,17.880
2015-11-3 7:49:10,17.0,550.1,549.3,0.0,0.0,44.7,17,0,Fault,0.00,117,85,15.0,0.0,241.0,50.00,0.0,240.9,50.00,0.0,244.1,50.00,44.566,1.341,11.980,17.880
2015-11-3 7:54:10,18.0,566.2,565.3,0.0,0.0,44.7,17,0,Fault,0.00,122,85,15.0,0.0,240.7,50.01,0.0,240.8,50.01,0.0,243.9,50.01,44.566,1.341,11.980,17.880
2015-11-3 7:59:10,19.0,563.5,542.8,0.2,0.2,44.7,17,186,Normal,0.00,136,109,28.0,1.0,239.5,50.00,0.8,239.7,50.00,0.9,242.8,50.00,44.566,1.341,11.980,17.880
2015-11-3 8:4:10,19.0,542.3,528.8,0.2,0.2,44.7,17,214,Normal,0.00,149,124,28.0,0.9,238.9,49.98,0.7,238.6,49.98,0.7,241.6,49.98,44.566,1.341,11.980,17.880
2015-11-3 8:9:10,20.0,525.3,514.8,0.2,0.2,44.7,17,233,Normal,0.00,157,135,29.0,1.0,238.5,50.00,0.8,238.4,50.00,0.8,241.6,50.00,44.566,1.341,11.980,17.880
2015-11-3 8:14:10,20.0,541.3,516.7,0.3,0.2,44.7,17,266,Normal,0.00,175,151,31.0,1.0,238.1,50.00,0.8,238.4,50.00,0.8,241.4,50.00,44.566,1.341,11.980,17.880
2015-11-3 8:19:10,21.0,581.2,521.8,0.3,0.3,44.7,17,283,Normal,0.00,183,159,32.0,1.0,237.3,49.98,0.8,237.4,49.98,0.8,240.5,49.98,44.566,1.341,11.980,17.880
2015-11-3 8:24:11,21.0,555.3,541.7,0.3,0.3,44.8,17,304,Normal,0.10,195,168,32.0,1.0,238.0,50.01,0.8,237.5,50.01,0.8,241.7,50.01,44.666,1.344,12.006,17.920
