Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-9-2 6:32:34,37.0,200.2,190.1,0.0,0.0,12710.1,3031,0,Normal,80.40,8,15,36.0,0.2,239.4,49.99,0.1,237.7,49.99,0.1,241.5,49.99,12671.970,381.303,3406.307,5084.040
2016-9-2 6:32:54,25.0,108.4,107.4,0.0,0.0,12629.7,3031,0,Fault,0.00,0,0,21.0,0.0,239.4,49.97,0.0,238.4,49.97,0.0,241.7,49.97,12591.811,378.891,3384.760,5051.880
2016-9-2 6:37:54,27.0,150.1,149.0,0.0,0.0,12629.7,3031,0,Fault,0.00,0,0,23.0,0.0,239.7,50.01,0.0,238.3,50.01,0.0,241.8,50.01,12591.811,378.891,3384.760,5051.880
2016-9-2 6:42:55,29.0,711.6,709.5,0.0,0.0,12629.7,3031,0,Fault,0.00,0,0,24.0,0.0,239.2,50.02,0.0,237.8,50.02,0.0,241.1,50.02,12591.811,378.891,3384.760,5051.880
2016-9-2 6:47:56,30.0,605.4,603.2,0.1,0.1,12629.7,3031,0,Normal,0.00,89,85,25.0,0.8,242.8,50.00,0.7,241.5,50.00,0.8,244.7,50.00,12591.811,378.891,3384.760,5051.880
2016-9-2 6:52:57,30.0,617.5,615.7,0.1,0.1,12629.7,3032,23,Normal,0.00,120,101,34.0,0.8,242.2,49.97,0.8,241.0,49.97,0.8,244.6,49.97,12591.811,378.891,3384.760,5051.880
2016-9-2 6:57:57,31.0,663.0,661.2,0.2,0.1,12629.7,3032,30,Normal,0.00,156,120,35.0,0.8,242.7,49.97,0.8,241.0,49.97,0.8,244.4,49.97,12591.811,378.891,3384.760,5051.880
2016-9-2 7:2:57,31.0,681.8,653.0,0.2,0.2,12629.7,3032,71,Normal,0.00,197,141,37.0,0.8,243.5,49.99,0.8,241.6,49.99,0.8,245.2,49.99,12591.811,378.891,3384.760,5051.880
2016-9-2 7:7:57,31.0,677.8,673.8,0.3,0.2,12629.7,3032,153,Normal,0.00,246,166,38.0,0.8,242.2,49.97,0.8,240.9,49.97,0.8,244.1,49.97,12591.811,378.891,3384.760,5051.880
2016-9-2 7:12:57,32.0,706.8,688.2,0.4,0.2,12629.7,3032,197,Normal,0.00,298,193,39.0,0.9,243.0,49.97,0.8,241.2,49.97,0.9,244.7,49.97,12591.811,378.891,3384.760,5051.880
2016-9-2 7:17:57,32.0,689.7,697.7,0.5,0.3,12629.7,3032,276,Normal,0.00,345,217,40.0,0.9,243.9,50.02,0.8,240.7,50.02,1.0,245.4,50.02,12591.811,378.891,3384.760,5051.880
2016-9-2 7:22:58,32.0,686.5,717.9,0.5,0.3,12629.7,3032,311,Normal,0.00,383,238,40.0,0.9,243.2,49.98,0.8,240.5,49.98,1.0,244.5,49.98,12591.811,378.891,3384.760,5051.880
2016-9-2 7:27:58,33.0,723.6,694.6,0.5,0.3,12629.7,3032,356,Normal,0.00,415,253,40.0,1.0,242.4,49.99,0.9,240.6,49.99,1.0,243.5,49.99,12591.811,378.891,3384.760,5051.880
2016-9-2 7:32:58,33.0,709.4,707.6,0.6,0.3,12629.8,3032,451,Normal,0.10,462,278,41.0,1.1,241.0,50.01,1.0,239.9,50.01,1.1,242.8,50.01,12591.911,378.894,3384.786,5051.920
2016-9-2 7:37:58,33.0,707.5,715.5,0.7,0.4,12629.8,3032,569,Normal,0.10,549,324,41.0,1.2,240.9,49.99,1.2,240.1,49.99,1.2,242.5,49.99,12591.911,378.894,3384.786,5051.920
2016-9-2 7:42:58,33.0,737.5,723.4,0.9,0.5,12629.9,3032,735,Normal,0.20,671,384,41.0,1.4,242.2,49.99,1.3,239.1,49.99,1.4,243.4,49.99,12592.010,378.897,3384.813,5051.960
2016-9-2 7:47:58,33.0,731.4,729.5,1.1,0.6,12629.9,3032,1014,Normal,0.20,845,468,42.0,1.7,243.5,50.01,1.5,240.5,50.01,1.6,245.0,50.01,12592.010,378.897,3384.813,5051.960
