Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-2-21 7:39:40,8.0,114.3,113.3,0.0,0.0,15682.0,4438,0,Fault,0.00,0,0,-9.0,0.0,241.6,50.00,0.0,239.8,50.00,0.0,243.2,50.00,15634.954,470.460,4202.776,6272.800
2017-2-21 7:39:59,9.0,119.4,118.4,0.0,0.0,15682.0,4438,0,Fault,0.00,0,0,-4.0,0.0,241.8,50.00,0.0,240.1,50.00,0.0,243.3,50.00,15634.954,470.460,4202.776,6272.800
2017-2-21 7:45:0,11.0,707.9,706.0,0.0,0.0,15682.0,4438,0,Fault,0.00,0,0,1.0,0.0,241.4,49.99,0.0,239.8,49.99,0.0,242.9,49.99,15634.954,470.460,4202.776,6272.800
2017-2-21 7:50:1,13.0,768.7,766.7,0.0,0.0,15682.0,4438,0,Wait,0.00,0,0,4.0,0.0,241.1,50.01,0.0,239.8,50.01,0.0,242.5,50.01,15634.954,470.460,4202.776,6272.800
2017-2-21 7:55:2,14.0,667.4,665.6,0.2,0.1,15682.0,4438,22,Normal,0.00,181,101,23.0,0.8,240.7,49.99,0.7,239.0,49.99,0.8,241.9,49.99,15634.954,470.460,4202.776,6272.800
2017-2-21 8:0:2,14.0,736.9,735.0,0.3,0.1,15682.0,4438,20,Normal,0.00,227,124,27.0,0.8,240.5,49.99,0.8,238.3,49.99,0.8,242.1,49.99,15634.954,470.460,4202.776,6272.800
2017-2-21 8:5:2,15.0,700.5,692.6,0.3,0.2,15682.0,4438,96,Normal,0.00,258,140,26.0,0.8,240.2,49.99,0.7,238.2,49.99,0.9,241.9,49.99,15634.954,470.460,4202.776,6272.800
2017-2-21 8:10:2,15.0,686.5,674.8,0.2,0.1,15682.0,4438,39,Normal,0.00,205,114,26.0,0.8,239.3,49.99,0.7,237.6,49.99,0.8,240.5,49.99,15634.954,470.460,4202.776,6272.800
2017-2-21 8:15:2,16.0,612.7,724.1,0.5,0.2,15682.0,4439,199,Normal,0.00,329,190,29.0,0.9,240.9,50.00,0.8,240.0,50.00,0.8,242.7,50.00,15634.954,470.460,4202.776,6272.800
2017-2-21 8:20:2,16.0,703.8,713.4,0.4,0.2,15682.0,4439,207,Normal,0.00,336,180,28.0,0.8,240.5,49.97,0.8,238.3,49.97,0.9,242.1,49.97,15634.954,470.460,4202.776,6272.800
