Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-6-13 4:44:18,21.0,121.0,120.1,0.0,0.0,9003.9,1763,0,Fault,0.00,31,24,13.0,0.0,242.8,50.01,0.0,241.6,50.01,0.0,243.4,50.01,8976.888,270.117,2413.045,3601.560
2016-6-13 4:49:18,24.0,160.3,159.5,0.0,0.0,9003.9,1763,0,Fault,0.00,43,35,16.0,0.0,242.7,50.00,0.0,241.5,50.00,0.0,243.4,50.00,8976.888,270.117,2413.045,3601.560
2016-6-13 4:54:18,25.0,737.7,736.8,0.0,0.0,9003.9,1763,0,Fault,0.00,182,127,18.0,0.0,242.5,49.99,0.0,241.3,49.99,0.0,243.3,49.99,8976.888,270.117,2413.045,3601.560
2016-6-13 4:59:18,26.0,603.5,602.8,0.3,0.2,9003.9,1763,276,Normal,0.00,190,146,29.0,1.0,241.5,49.99,0.8,240.5,49.99,0.8,242.3,49.99,8976.888,270.117,2413.045,3601.560
2016-6-13 5:4:18,27.0,606.6,605.9,0.3,0.2,9003.9,1763,307,Normal,0.00,205,161,30.0,1.0,241.8,49.99,0.8,241.0,49.99,0.8,242.7,49.99,8976.888,270.117,2413.045,3601.560
2016-6-13 5:9:18,27.0,639.7,641.0,0.3,0.2,9003.9,1763,355,Normal,0.00,230,184,32.0,1.0,241.4,50.00,0.9,240.8,50.00,0.8,242.3,50.00,8976.888,270.117,2413.045,3601.560
2016-6-13 5:14:18,28.0,682.0,681.3,0.3,0.3,9003.9,1763,405,Normal,0.00,258,207,33.0,1.0,240.7,49.99,0.9,240.2,49.99,0.9,241.9,49.99,8976.888,270.117,2413.045,3601.560
2016-6-13 5:19:18,28.0,714.0,713.4,0.3,0.3,9004.0,1763,445,Normal,0.10,279,226,36.0,1.0,240.2,50.03,0.9,239.8,50.03,0.9,241.5,50.03,8976.988,270.120,2413.072,3601.600
2016-6-13 5:24:18,28.0,693.3,716.1,0.4,0.3,9004.0,1763,483,Normal,0.10,299,244,36.0,0.9,240.1,49.98,0.9,239.4,49.98,0.9,241.6,49.98,8976.988,270.120,2413.072,3601.600
2016-6-13 5:29:18,29.0,725.9,717.9,0.4,0.3,9004.1,1763,523,Normal,0.20,320,263,36.0,0.9,239.9,50.01,1.0,239.6,50.01,1.0,241.3,50.01,8977.088,270.123,2413.099,3601.640
2016-6-13 5:34:18,29.0,705.3,713.7,0.4,0.3,9004.1,1764,559,Normal,0.20,337,281,37.0,0.9,240.1,49.99,1.0,239.6,49.99,1.1,241.5,49.99,8977.088,270.123,2413.099,3601.640
2016-6-13 5:39:18,29.0,730.9,722.9,0.4,0.4,9004.1,1764,598,Normal,0.20,357,301,36.0,0.9,240.0,49.99,1.1,239.4,49.99,1.2,241.4,49.99,8977.088,270.123,2413.099,3601.640
2016-6-13 5:44:18,29.0,733.2,702.9,0.5,0.4,9004.2,1764,632,Normal,0.30,373,318,38.0,1.0,239.9,50.00,1.1,239.4,50.00,1.2,241.3,50.00,8977.187,270.126,2413.126,3601.680
2016-6-13 6:23:2,31.0,713.3,745.6,0.7,0.6,9004.7,1764,918,Normal,0.80,513,464,39.0,1.2,238.9,50.00,1.3,238.5,50.00,1.3,240.5,50.00,8977.686,270.141,2413.260,3601.880
2016-6-13 6:28:2,31.0,739.6,722.9,0.7,0.6,9004.8,1764,950,Normal,0.90,532,478,40.0,1.2,238.6,50.01,1.3,238.2,50.01,1.3,240.3,50.01,8977.786,270.144,2413.286,3601.920
2016-6-13 6:33:2,31.0,738.3,743.5,0.7,0.6,9004.9,1765,984,Normal,1.00,547,496,40.0,1.2,238.1,50.00,1.4,237.4,50.00,1.4,239.7,50.00,8977.885,270.147,2413.313,3601.960
2016-6-13 6:38:2,31.0,727.3,755.6,0.7,0.6,9004.9,1765,1008,Normal,1.00,559,509,41.0,1.2,238.0,50.00,1.4,237.6,50.00,1.3,239.7,50.00,8977.885,270.147,2413.313,3601.960
2016-6-13 6:43:2,31.0,751.7,739.9,0.7,0.7,9005.0,1765,1036,Normal,1.10,575,521,41.0,1.3,238.8,49.99,1.5,238.6,49.99,1.4,240.6,49.99,8977.985,270.150,2413.340,3602.000
2016-6-13 6:48:2,32.0,755.8,744.9,0.7,0.7,9005.1,1765,1068,Normal,1.20,593,534,41.0,1.3,240.8,50.00,1.5,240.6,50.00,1.4,242.6,50.00,8978.085,270.153,2413.367,3602.040
2016-6-13 6:53:2,32.0,749.3,754.6,0.8,0.7,9005.2,1765,1131,Normal,1.30,623,567,41.0,1.3,239.5,50.01,1.6,239.0,50.01,1.5,241.3,50.01,8978.184,270.156,2413.394,3602.080
2016-6-13 6:58:2,32.0,743.3,753.7,0.8,0.8,9005.3,1765,1217,Normal,1.40,661,615,42.0,1.4,238.7,50.00,1.6,238.7,50.00,1.5,240.4,50.00,8978.284,270.159,2413.420,3602.120
2016-6-13 7:3:2,32.0,739.3,744.6,0.9,0.9,9005.4,1765,1375,Normal,1.50,737,697,41.0,1.5,237.7,49.99,1.8,237.7,49.99,1.7,239.4,49.99,8978.384,270.162,2413.447,3602.160
2016-6-13 7:8:2,32.0,742.4,764.7,1.1,1.0,9005.5,1765,1600,Normal,1.60,852,808,41.0,1.7,237.5,49.98,2.0,236.7,49.98,1.9,238.7,49.98,8978.484,270.165,2413.474,3602.200
