Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-8-13 6:1:1,42.0,199.9,190.1,0.0,0.0,3661.6,700,0,Fault,89.30,0,0,41.0,0.0,241.1,50.00,0.0,239.2,50.00,0.0,243.0,50.00,3650.615,109.848,981.309,1464.640
2015-8-13 6:1:20,30.0,106.4,105.4,0.0,0.0,3572.3,700,0,Fault,0.00,0,0,26.0,0.0,242.1,49.99,0.0,240.1,49.99,0.0,244.1,49.99,3561.583,107.169,957.376,1428.920
2015-8-13 6:6:21,31.0,143.3,142.2,0.0,0.0,3572.3,700,0,Fault,0.00,0,0,28.0,0.0,241.8,50.01,0.0,240.0,50.01,0.0,244.1,50.01,3561.583,107.169,957.376,1428.920
2015-8-13 6:11:21,33.0,679.4,677.5,0.0,0.0,3572.3,700,0,Fault,0.00,0,0,29.0,0.0,241.5,49.98,0.0,239.3,49.98,0.0,243.4,49.98,3561.583,107.169,957.376,1428.920
2015-8-13 6:16:22,34.0,604.8,607.8,0.2,0.1,3572.3,700,0,Normal,0.00,130,84,37.0,0.8,241.9,49.97,0.7,239.6,49.97,0.8,243.8,49.97,3561.583,107.169,957.376,1428.920
2015-8-13 6:21:22,35.0,599.9,598.5,0.2,0.1,3572.3,700,21,Normal,0.00,165,102,38.0,0.8,240.3,49.99,0.8,239.1,49.99,0.8,242.6,49.99,3561.583,107.169,957.376,1428.920
2015-8-13 6:26:22,35.0,678.1,676.4,0.3,0.1,3572.3,700,24,Normal,0.00,215,128,40.0,0.8,240.2,50.00,0.8,238.8,50.00,0.8,242.2,50.00,3561.583,107.169,957.376,1428.920
2015-8-13 6:31:22,35.0,659.4,626.3,0.4,0.2,3572.3,700,137,Normal,0.00,276,156,41.0,0.8,240.7,50.00,0.8,239.2,50.00,0.8,242.6,50.00,3561.583,107.169,957.376,1428.920
2015-8-13 6:36:22,35.0,648.2,668.7,0.5,0.2,3572.3,700,219,Normal,0.00,336,190,41.0,0.8,242.0,49.97,0.7,238.9,49.97,0.9,243.8,49.97,3561.583,107.169,957.376,1428.920
2015-8-13 6:41:22,36.0,677.0,680.8,0.5,0.3,3572.3,700,293,Normal,0.00,394,217,42.0,0.9,240.1,50.01,0.9,238.8,50.01,0.8,241.8,50.01,3561.583,107.169,957.376,1428.920
2015-8-13 6:46:23,36.0,687.8,677.5,0.6,0.3,3572.3,700,367,Normal,0.00,447,245,42.0,1.0,240.8,50.01,0.9,238.9,50.01,1.0,242.9,50.01,3561.583,107.169,957.376,1428.920
2015-8-13 6:51:23,36.0,694.2,658.3,0.6,0.3,3572.4,700,382,Normal,0.10,462,251,43.0,1.0,240.2,50.02,0.9,238.6,50.02,1.0,242.2,50.02,3561.683,107.172,957.403,1428.960
2015-8-13 6:56:23,37.0,678.6,699.3,0.7,0.3,3572.4,700,421,Normal,0.10,496,267,43.0,1.0,240.4,50.00,0.9,237.8,50.00,1.1,242.3,50.00,3561.683,107.172,957.403,1428.960
2015-8-13 7:1:23,37.0,682.2,669.5,0.7,0.4,3572.4,700,486,Normal,0.10,520,281,44.0,1.1,241.0,50.02,1.0,239.0,50.02,1.1,242.9,50.02,3561.683,107.172,957.403,1428.960
2015-8-13 7:6:23,37.0,675.6,706.6,0.8,0.4,3572.5,700,564,Normal,0.20,594,317,44.0,1.2,240.5,50.01,1.1,238.4,50.01,1.2,242.2,50.01,3561.782,107.175,957.430,1429.000
2015-8-13 7:11:23,37.0,705.5,679.1,0.9,0.5,3572.5,701,736,Normal,0.20,701,373,44.0,1.4,240.7,49.98,1.2,237.6,49.98,1.4,242.6,49.98,3561.782,107.175,957.430,1429.000
2015-8-13 7:16:23,37.0,704.9,692.7,1.1,0.6,3572.6,701,868,Normal,0.30,788,417,44.0,1.5,239.1,49.99,1.5,237.6,49.99,1.5,241.1,49.99,3561.882,107.178,957.457,1429.040
2015-8-13 7:21:23,37.0,710.4,698.3,1.1,0.6,3572.7,701,944,Normal,0.40,837,442,45.0,1.6,243.2,50.01,1.6,242.2,50.01,1.5,244.6,50.01,3561.982,107.181,957.484,1429.080
2015-8-13 7:26:23,38.0,692.7,690.8,1.2,0.6,3572.8,701,1056,Normal,0.50,896,470,46.0,1.7,241.2,50.00,1.6,238.8,50.00,1.7,243.3,50.00,3562.082,107.184,957.510,1429.120
2015-8-13 7:31:23,38.0,709.3,707.4,1.4,0.7,3572.8,701,1212,Normal,0.50,1010,528,46.0,1.9,240.3,50.02,1.8,238.4,50.02,1.8,242.0,50.02,3562.082,107.184,957.510,1429.120
2015-8-13 7:36:23,38.0,715.8,710.4,1.6,0.8,3573.0,701,1452,Normal,0.70,1172,610,46.0,2.2,239.6,50.01,2.2,238.4,50.01,2.1,241.6,50.01,3562.281,107.190,957.564,1429.200
