Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-19 8:13:42,15.0,118.5,117.6,0.0,0.0,1349.7,202,0,Fault,0.00,29,23,4.0,0.0,242.5,50.01,0.0,241.0,50.01,0.0,243.0,50.01,1345.651,40.491,361.720,539.880
2015-10-19 8:18:42,18.0,131.2,130.3,0.0,0.0,1349.7,202,0,Fault,0.00,33,26,8.0,0.0,242.2,50.00,0.0,240.5,50.00,0.0,242.6,50.00,1345.651,40.491,361.720,539.880
2015-10-19 8:23:42,19.0,156.1,155.2,0.0,0.0,1349.7,202,0,Fault,0.00,41,33,10.0,0.0,242.0,50.00,0.0,240.4,50.00,0.0,242.5,50.00,1345.651,40.491,361.720,539.880
2015-10-19 8:28:42,20.0,679.9,678.9,0.0,0.0,1349.7,202,0,Fault,0.00,163,114,11.0,0.0,243.0,50.01,0.0,241.5,50.01,0.0,243.6,50.01,1345.651,40.491,361.720,539.880
2015-10-19 8:33:43,21.0,691.1,690.2,0.0,0.0,1349.7,202,0,Wait,0.00,168,117,12.0,0.0,243.0,50.00,0.0,241.7,50.00,0.0,243.6,50.00,1345.651,40.491,361.720,539.880
2015-10-19 8:38:43,21.0,600.3,599.6,0.3,0.2,1349.7,202,260,Normal,0.00,182,138,25.0,1.1,241.5,49.97,0.8,240.4,49.97,0.8,242.6,49.97,1345.651,40.491,361.720,539.880
2015-10-19 8:43:43,22.0,601.2,600.6,0.3,0.2,1349.7,202,295,Normal,0.00,200,155,25.0,1.1,241.2,49.99,0.8,240.3,49.99,0.8,242.3,49.99,1345.651,40.491,361.720,539.880
2015-10-19 8:48:43,22.0,622.3,621.5,0.3,0.2,1349.7,202,327,Normal,0.00,216,170,28.0,1.0,241.2,50.01,0.8,240.6,50.01,0.8,242.4,50.01,1345.651,40.491,361.720,539.880
2015-10-19 8:53:43,23.0,651.4,650.6,0.3,0.2,1349.7,202,372,Normal,0.00,240,191,29.0,1.0,239.9,50.01,0.8,239.6,50.01,0.8,241.6,50.01,1345.651,40.491,361.720,539.880
2015-10-19 8:58:43,23.0,674.5,673.8,0.3,0.2,1349.8,202,392,Normal,0.10,251,201,30.0,1.0,240.0,50.00,0.8,239.7,50.00,0.8,241.9,50.00,1345.751,40.494,361.746,539.920
2015-10-19 9:3:43,23.0,705.2,693.6,0.3,0.3,1349.8,202,436,Normal,0.10,272,224,32.0,1.0,239.9,50.00,0.8,239.2,50.00,0.8,241.6,50.00,1345.751,40.494,361.746,539.920
2015-10-19 9:8:43,24.0,663.5,677.6,0.4,0.3,1349.8,202,462,Normal,0.10,285,236,32.0,1.0,239.3,49.99,0.8,239.3,49.99,0.8,241.0,49.99,1345.751,40.494,361.746,539.920
