Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-8-22 6:18:50,38.0,191.5,199.3,0.0,0.0,13329.0,2902,0,Fault,92.50,27,24,40.0,0.0,237.8,50.01,0.0,236.7,50.01,0.0,240.1,50.01,13289.013,399.870,3572.172,5331.600
2016-8-22 6:19:9,24.0,118.1,117.7,0.0,0.0,13236.5,2902,0,Fault,0.00,22,21,22.0,0.0,238.9,49.99,0.0,238.5,49.99,0.0,241.7,49.99,13196.790,397.095,3547.382,5294.600
2016-8-22 6:24:9,27.0,508.0,507.5,0.0,0.0,13236.5,2902,0,Fault,0.00,93,73,25.0,0.0,238.8,49.98,0.0,238.6,49.98,0.0,241.7,49.98,13196.790,397.095,3547.382,5294.600
2016-8-22 6:29:9,29.0,531.4,530.9,0.0,0.0,13236.5,2902,0,Wait,0.00,100,72,26.0,0.0,238.5,50.00,0.0,238.6,50.00,0.0,241.6,50.00,13196.790,397.095,3547.382,5294.600
2016-8-22 6:34:9,30.0,553.7,548.7,0.0,0.0,13236.5,2902,0,Fault,0.00,107,70,26.0,0.0,238.3,50.00,0.0,238.3,50.00,0.0,241.2,50.00,13196.790,397.095,3547.382,5294.600
2016-8-22 6:44:9,31.0,475.8,464.4,0.2,0.2,13236.5,2902,152,Normal,0.00,114,98,36.0,1.2,237.4,49.98,0.9,237.3,49.98,1.0,239.9,49.98,13196.790,397.095,3547.382,5294.600
2016-8-22 6:54:9,31.0,472.8,465.4,0.2,0.1,13236.5,2902,141,Normal,0.00,108,92,36.0,1.1,237.6,50.00,0.9,237.6,50.00,1.0,240.3,50.00,13196.790,397.095,3547.382,5294.600
2016-8-22 6:59:9,32.0,518.8,449.5,0.2,0.2,13236.5,2902,160,Normal,0.00,119,100,37.0,1.1,236.8,50.00,0.9,236.8,50.00,0.9,239.6,50.00,13196.790,397.095,3547.382,5294.600
2016-8-22 7:14:9,32.0,489.8,480.4,0.2,0.1,13236.5,2903,148,Normal,0.00,112,95,38.0,1.2,239.2,49.99,0.9,238.9,49.99,0.9,241.8,49.99,13196.790,397.095,3547.382,5294.600
2016-8-22 7:24:9,33.0,498.8,479.4,0.3,0.2,13236.6,2903,243,Normal,0.10,161,142,40.0,1.1,240.0,49.99,0.9,239.3,49.99,0.9,242.7,49.99,13196.890,397.098,3547.409,5294.640
2016-8-22 7:29:9,33.0,543.9,476.5,0.3,0.3,13236.6,2903,321,Normal,0.10,203,178,40.0,1.0,239.8,49.99,0.9,239.0,49.99,0.9,242.6,49.99,13196.890,397.098,3547.409,5294.640
2016-8-22 7:34:9,33.0,533.8,506.4,0.5,0.5,13236.6,2903,529,Normal,0.10,308,280,41.0,1.2,239.3,50.00,1.2,238.8,50.00,1.1,241.6,50.00,13196.890,397.098,3547.409,5294.640
2016-8-22 7:39:9,33.0,556.8,522.4,0.6,0.6,13236.7,2903,653,Normal,0.20,374,339,41.0,1.3,238.9,49.98,1.4,238.5,49.98,1.2,242.1,49.98,13196.990,397.101,3547.436,5294.680
2016-8-22 7:44:9,33.0,582.8,507.4,0.6,0.6,13236.7,2903,687,Normal,0.20,392,355,41.0,1.4,239.4,50.02,1.4,238.3,50.02,1.3,242.2,50.02,13196.990,397.101,3547.436,5294.680
2016-8-22 7:49:9,34.0,571.7,522.3,0.7,0.7,13236.8,2903,727,Normal,0.30,412,375,43.0,1.4,238.7,50.01,1.4,237.9,50.01,1.3,241.6,50.01,13197.090,397.104,3547.462,5294.720
2016-8-22 7:54:9,34.0,544.8,525.4,0.6,0.5,13236.9,2903,576,Normal,0.40,334,302,44.0,1.2,237.8,50.01,1.2,237.8,50.01,1.1,240.6,50.01,13197.189,397.107,3547.489,5294.760
2016-8-22 8:9:9,34.0,548.8,494.5,0.5,0.5,13237.0,2903,493,Normal,0.50,292,260,43.0,1.1,237.4,50.00,1.1,236.7,50.00,1.1,239.9,50.00,13197.289,397.110,3547.516,5294.800
2016-8-22 8:19:9,35.0,532.9,501.5,0.4,0.4,13237.1,2904,391,Normal,0.60,238,212,43.0,1.0,235.9,49.99,1.0,235.4,49.99,1.0,239.0,49.99,13197.389,397.113,3547.543,5294.840
2016-8-22 8:24:9,35.0,540.9,505.4,0.4,0.3,13237.1,2904,357,Normal,0.60,221,195,44.0,1.1,239.1,49.99,1.1,238.7,49.99,1.0,242.2,49.99,13197.389,397.113,3547.543,5294.840
2016-8-22 8:29:9,35.0,542.0,520.5,0.5,0.4,13237.1,2904,462,Normal,0.60,275,247,44.0,1.1,240.4,49.99,1.1,239.5,49.99,1.1,242.7,49.99,13197.389,397.113,3547.543,5294.840
2016-8-22 8:34:9,35.0,567.9,514.4,0.6,0.6,13237.2,2904,682,Normal,0.70,389,353,44.0,1.2,236.5,49.99,1.4,236.2,49.99,1.3,239.1,49.99,13197.488,397.116,3547.570,5294.880
2016-8-22 8:39:9,35.0,563.7,547.3,0.8,0.7,13237.2,2904,824,Normal,0.70,462,421,45.0,1.4,236.5,49.98,1.5,236.1,49.98,1.4,238.8,49.98,13197.488,397.116,3547.570,5294.880
2016-8-22 8:44:9,35.0,573.7,528.3,0.8,0.8,13237.3,2904,909,Normal,0.80,503,465,45.0,1.5,236.5,49.99,1.6,235.9,49.99,1.4,239.3,49.99,13197.588,397.119,3547.596,5294.920
2016-8-22 8:49:9,35.0,554.8,534.4,0.7,0.6,13237.4,2904,696,Normal,0.90,394,362,45.0,1.3,236.6,50.00,1.4,235.6,50.00,1.2,238.7,50.00,13197.688,397.122,3547.623,5294.960
2016-8-22 8:54:9,35.0,549.9,514.5,0.6,0.5,13237.4,2904,589,Normal,0.90,339,309,45.0,1.2,236.4,50.00,1.2,236.0,50.00,1.2,238.7,50.00,13197.688,397.122,3547.623,5294.960
2016-8-22 8:59:9,35.0,537.9,532.5,0.6,0.5,13237.5,2904,602,Normal,1.00,346,316,45.0,1.2,239.5,49.99,1.3,238.7,49.99,1.2,241.8,49.99,13197.788,397.125,3547.650,5295.000
2016-8-22 9:4:9,35.0,553.9,526.5,0.7,0.7,13237.5,2904,723,Normal,1.00,409,373,46.0,1.3,238.5,49.97,1.3,237.8,49.97,1.2,241.0,49.97,13197.788,397.125,3547.650,5295.000
2016-8-22 9:9:9,35.0,556.7,522.4,0.7,0.7,13237.6,2904,794,Normal,1.10,447,407,46.0,1.4,239.2,49.97,1.4,237.7,49.97,1.2,241.9,49.97,13197.887,397.128,3547.677,5295.040
2016-8-22 9:14:9,36.0,571.1,526.7,0.9,0.9,13237.7,2905,977,Normal,1.20,543,494,47.0,1.6,239.3,49.96,1.7,238.1,49.96,1.5,241.8,49.96,13197.987,397.131,3547.704,5295.080
2016-8-22 9:19:9,36.0,585.6,525.6,0.9,1.0,13237.7,2905,1051,Normal,1.20,581,530,47.0,1.6,238.2,49.96,1.7,237.5,49.96,1.5,240.4,49.96,13197.987,397.131,3547.704,5295.080
