Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-9-8 6:48:40,37.0,190.2,199.9,0.1,0.1,5933.8,1065,0,Fault,61.20,26,24,39.0,0.1,240.2,49.98,0.1,238.6,49.98,0.1,241.7,49.98,5915.999,178.014,1590.258,2373.520
2015-9-8 6:48:59,23.0,116.1,115.7,0.0,0.0,5872.6,1065,0,Fault,0.00,21,20,20.0,0.0,240.7,50.02,0.0,239.6,50.02,0.0,242.6,50.02,5854.982,176.178,1573.857,2349.040
2015-9-8 6:53:59,26.0,515.2,514.7,0.0,0.0,5872.6,1065,0,Fault,0.00,91,76,23.0,0.0,240.5,50.00,0.0,239.0,50.00,0.0,242.3,50.00,5854.982,176.178,1573.857,2349.040
2015-9-8 6:58:59,27.0,571.4,570.8,0.0,0.0,5872.6,1065,0,Wait,0.00,106,77,24.0,0.0,240.4,49.97,0.0,239.0,49.97,0.0,242.3,49.97,5854.982,176.178,1573.857,2349.040
2015-9-8 7:3:59,28.0,511.6,516.7,0.2,0.2,5872.6,1065,178,Normal,0.00,126,111,34.0,1.1,238.6,49.98,0.9,237.0,49.98,0.8,240.5,49.98,5854.982,176.178,1573.857,2349.040
2015-9-8 7:8:59,29.0,563.6,512.7,0.2,0.2,5872.6,1065,215,Normal,0.00,146,128,34.0,1.0,238.5,49.99,0.8,237.3,49.99,0.8,240.6,49.99,5854.982,176.178,1573.857,2349.040
2015-9-8 7:13:59,29.0,573.7,501.7,0.2,0.2,5872.6,1065,243,Normal,0.00,160,142,36.0,1.0,237.4,50.00,0.7,236.6,50.00,0.8,239.7,50.00,5854.982,176.178,1573.857,2349.040
2015-9-8 7:18:59,30.0,541.5,524.6,0.3,0.3,5872.6,1065,276,Normal,0.00,177,158,37.0,0.9,238.7,50.00,0.8,237.3,50.00,0.8,241.0,50.00,5854.982,176.178,1573.857,2349.040
2015-9-8 7:23:59,30.0,548.4,514.9,0.3,0.3,5872.6,1066,308,Normal,0.00,194,173,37.0,0.9,238.1,50.01,0.8,236.7,50.01,0.8,240.2,50.01,5854.982,176.178,1573.857,2349.040
2015-9-8 7:28:59,30.0,549.8,553.8,0.3,0.3,5872.7,1066,351,Normal,0.10,216,194,39.0,0.9,237.9,50.01,0.8,236.0,50.01,0.8,239.8,50.01,5855.082,176.181,1573.884,2349.080
2015-9-8 7:34:0,31.0,586.6,514.8,0.4,0.4,5872.7,1066,425,Normal,0.10,256,229,38.0,0.9,237.5,50.01,0.9,235.9,50.01,0.9,239.9,50.01,5855.082,176.181,1573.884,2349.080
2015-9-8 7:39:0,31.0,585.6,568.7,0.5,0.5,5872.7,1066,549,Normal,0.10,320,289,40.0,1.0,240.7,50.00,1.0,239.6,50.00,1.0,243.0,50.00,5855.082,176.181,1573.884,2349.080
2015-9-8 7:44:0,31.0,596.7,550.7,0.6,0.6,5872.8,1066,720,Normal,0.20,406,373,40.0,1.1,240.6,50.00,1.2,239.1,50.00,1.2,242.8,50.00,5855.182,176.184,1573.910,2349.120
2015-9-8 7:49:0,31.0,607.7,556.8,0.7,0.7,5872.9,1066,822,Normal,0.30,458,423,41.0,1.1,239.9,50.00,1.3,239.1,50.00,1.2,242.0,50.00,5855.281,176.187,1573.937,2349.160
2015-9-8 7:54:0,32.0,591.7,562.8,0.9,0.9,5872.9,1066,1000,Normal,0.30,550,509,41.0,1.4,237.7,49.98,1.5,236.7,49.98,1.4,239.7,49.98,5855.281,176.187,1573.937,2349.160
2015-9-8 7:59:0,32.0,597.4,573.0,0.9,0.9,5873.0,1066,1079,Normal,0.40,591,547,42.0,1.4,238.3,50.02,1.6,236.6,50.02,1.5,240.2,50.02,5855.381,176.190,1573.964,2349.200
2015-9-8 8:4:0,32.0,600.1,565.1,1.1,1.0,5873.1,1066,1227,Normal,0.50,668,618,43.0,1.6,237.1,49.99,1.8,236.2,49.99,1.7,239.2,49.99,5855.481,176.193,1573.991,2349.240
2015-9-8 8:9:0,32.0,600.8,572.9,1.1,1.1,5873.2,1066,1292,Normal,0.60,702,650,42.0,1.6,240.4,49.99,1.8,239.1,49.99,1.7,242.5,49.99,5855.580,176.196,1574.018,2349.280
2015-9-8 8:14:0,32.0,620.6,576.9,1.3,1.3,5873.3,1066,1516,Normal,0.70,819,757,43.0,1.9,240.9,49.99,2.1,239.3,49.99,2.0,242.9,49.99,5855.680,176.199,1574.044,2349.320
2015-9-8 8:19:0,33.0,617.0,573.7,1.2,1.2,5873.5,1066,1395,Normal,0.90,759,696,44.0,1.7,239.9,49.96,1.9,238.5,49.96,1.9,242.1,49.96,5855.880,176.205,1574.098,2349.400
2015-9-8 8:24:1,33.0,600.6,556.7,1.1,1.1,5873.6,1067,1306,Normal,1.00,712,654,44.0,1.7,239.9,50.00,1.8,238.5,50.00,1.8,242.1,50.00,5855.979,176.208,1574.125,2349.440
2015-9-8 8:29:1,33.0,622.8,582.2,1.5,1.5,5873.7,1067,1823,Normal,1.10,980,902,44.0,2.3,240.2,50.01,2.5,238.6,50.01,2.4,242.8,50.01,5856.079,176.211,1574.152,2349.480
2015-9-8 8:34:2,33.0,621.7,572.8,1.7,1.7,5873.9,1067,2062,Normal,1.30,1106,1016,44.0,2.6,239.7,50.01,2.8,238.4,50.01,2.7,242.0,50.01,5856.278,176.217,1574.205,2349.560
2015-9-8 8:39:2,33.0,636.0,588.7,1.6,1.6,5874.0,1067,1972,Normal,1.40,1054,977,44.0,2.5,239.9,50.00,2.7,238.6,50.00,2.6,242.2,50.00,5856.378,176.220,1574.232,2349.600
2015-9-8 8:44:2,33.0,624.7,574.9,1.8,1.8,5874.2,1067,2113,Normal,1.60,1131,1041,46.0,2.7,239.4,50.00,2.9,238.5,50.00,2.8,241.6,50.00,5856.577,176.226,1574.286,2349.680
