Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-23 8:23:25,0.0,115.4,115.1,0.0,0.0,1115.5,239,0,Fault,0.00,22,21,0.0,0.0,241.5,49.98,0.0,241.0,49.98,0.0,244.2,49.98,1112.153,33.465,298.954,446.200
2015-10-23 8:23:44,16.0,116.3,116.0,0.0,0.0,1115.5,239,0,Fault,0.00,22,21,10.0,0.0,241.6,49.99,0.0,240.9,49.99,0.0,244.2,49.99,1112.153,33.465,298.954,446.200
2015-10-23 8:28:45,18.0,157.0,156.6,0.0,0.0,1115.5,239,0,Fault,0.00,33,30,14.0,0.0,241.3,49.99,0.0,240.3,49.99,0.0,243.7,49.99,1112.153,33.465,298.954,446.200
2015-10-23 8:33:45,20.0,549.6,549.0,0.0,0.0,1115.5,239,0,Fault,0.00,103,75,16.0,0.0,241.3,50.00,0.0,240.8,50.00,0.0,243.4,50.00,1112.153,33.465,298.954,446.200
2015-10-23 8:38:45,21.0,557.3,556.8,0.0,0.0,1115.5,239,0,Fault,0.00,105,75,16.0,0.0,242.1,49.99,0.0,241.3,49.99,0.0,244.6,49.99,1112.153,33.465,298.954,446.200
2015-10-23 8:43:45,22.0,544.1,543.6,0.0,0.0,1115.5,239,0,Wait,0.00,100,74,17.0,0.0,238.1,49.99,0.0,237.0,49.99,0.0,240.7,49.99,1112.153,33.465,298.954,446.200
2015-10-23 8:48:6,21.0,531.2,530.7,0.0,0.0,1115.5,239,0,Fault,0.00,96,73,17.0,0.0,237.7,50.01,0.0,237.0,50.01,0.0,240.1,50.01,1112.153,33.465,298.954,446.200
2015-10-23 8:53:6,22.0,470.7,470.2,0.0,0.0,1115.5,239,0,Fault,0.00,84,68,17.0,0.0,241.7,50.00,0.0,241.0,50.00,0.0,243.8,50.00,1112.153,33.465,298.954,446.200
2015-10-23 8:58:6,22.0,523.3,522.8,0.0,0.0,1115.5,239,0,Wait,0.00,95,73,17.0,0.0,241.4,49.99,0.0,240.6,49.99,0.0,243.6,49.99,1112.153,33.465,298.954,446.200
2015-10-23 9:3:6,22.0,525.6,498.5,0.2,0.1,1115.5,239,137,Normal,0.00,108,89,28.0,0.9,236.9,49.99,0.7,236.4,49.99,0.8,238.9,49.99,1112.153,33.465,298.954,446.200
2015-10-23 9:8:6,23.0,563.6,489.4,0.2,0.2,1115.5,239,158,Normal,0.00,118,100,29.0,1.0,236.7,50.00,0.8,236.5,50.00,0.9,238.9,50.00,1112.153,33.465,298.954,446.200
2015-10-23 9:13:6,23.0,556.6,528.5,0.2,0.2,1115.5,239,213,Normal,0.00,148,125,30.0,1.0,236.9,49.98,0.8,236.1,49.98,0.8,238.7,49.98,1112.153,33.465,298.954,446.200
2015-10-23 9:18:6,23.0,496.7,446.6,0.2,0.2,1115.5,239,203,Normal,0.00,143,120,31.0,0.9,240.8,50.00,0.7,239.7,50.00,0.8,242.8,50.00,1112.153,33.465,298.954,446.200
2015-10-23 9:23:6,23.0,505.4,537.5,0.3,0.2,1115.5,239,228,Normal,0.00,154,134,32.0,1.0,239.9,50.01,0.8,239.5,50.01,0.8,242.2,50.01,1112.153,33.465,298.954,446.200
2015-10-23 9:28:6,24.0,505.5,529.5,0.2,0.2,1115.5,239,205,Normal,0.00,143,122,31.0,1.0,240.1,50.00,0.8,239.7,50.00,0.8,242.5,50.00,1112.153,33.465,298.954,446.200
2015-10-23 9:33:6,24.0,567.6,517.5,0.2,0.2,1115.6,239,204,Normal,0.10,142,122,31.0,1.0,240.2,49.98,0.8,240.0,49.98,0.8,242.4,49.98,1112.253,33.468,298.981,446.240
2015-10-23 9:38:6,24.0,547.5,537.5,0.3,0.2,1115.6,239,265,Normal,0.10,175,150,33.0,1.0,239.8,50.00,0.8,239.5,50.00,0.8,242.1,50.00,1112.253,33.468,298.981,446.240
2015-10-23 9:43:6,25.0,572.3,547.1,0.4,0.3,1115.6,239,375,Normal,0.10,231,204,34.0,0.9,238.8,50.00,0.8,238.8,50.00,0.8,241.1,50.00,1112.253,33.468,298.981,446.240
2015-10-23 9:48:6,24.0,556.6,521.4,0.3,0.3,1115.6,239,302,Normal,0.10,193,168,34.0,0.9,238.2,50.01,0.8,238.8,50.01,0.9,240.9,50.01,1112.253,33.468,298.981,446.240
2015-10-23 9:53:6,24.0,588.6,551.5,0.3,0.3,1115.7,239,301,Normal,0.20,192,168,34.0,1.0,239.0,50.00,0.8,238.8,50.00,0.9,241.3,50.00,1112.353,33.471,299.008,446.280
2015-10-23 9:58:6,25.0,596.5,514.4,0.5,0.5,1115.7,240,517,Normal,0.20,305,272,35.0,1.0,239.5,50.02,0.9,239.5,50.02,0.9,242.0,50.02,1112.353,33.471,299.008,446.280
2015-10-23 10:3:6,25.0,579.8,551.7,0.4,0.4,1115.7,240,450,Normal,0.20,269,240,37.0,0.9,240.2,50.01,0.8,239.7,50.01,0.8,242.8,50.01,1112.353,33.471,299.008,446.280
2015-10-23 11:16:2,27.0,638.0,595.5,3.8,3.8,1117.6,241,4666,Normal,2.10,2442,2283,41.0,6.1,240.0,49.98,6.4,238.2,49.98,6.1,242.3,49.98,1114.247,33.528,299.517,447.040
2015-10-23 11:21:2,27.0,624.6,586.4,2.6,2.6,1117.9,241,3202,Normal,2.40,1690,1572,42.0,4.2,238.4,49.99,4.4,237.6,49.99,4.1,240.1,49.99,1114.546,33.537,299.597,447.160
2015-10-23 11:26:2,27.0,607.5,564.5,1.7,1.7,1118.1,241,1954,Normal,2.60,1044,969,42.0,2.5,242.2,49.96,2.6,240.3,49.96,2.4,244.3,49.96,1114.746,33.543,299.651,447.240
