Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-3-17 6:39:58,23.0,189.8,199.9,0.1,0.1,953.6,444,0,Normal,22.00,24,23,24.0,0.1,238.3,49.99,0.1,236.3,49.99,0.1,239.9,49.99,950.739,28.608,255.565,381.440
2016-3-17 6:40:17,10.0,115.4,115.2,0.0,0.0,931.6,444,0,Fault,0.00,23,22,0.0,0.0,238.2,49.99,0.0,237.4,49.99,0.0,240.7,49.99,928.805,27.948,249.669,372.640
2016-3-17 6:45:18,12.0,142.1,141.7,0.0,0.0,931.6,444,0,Fault,0.00,29,28,5.0,0.0,238.0,50.00,0.0,237.0,50.00,0.0,240.4,50.00,928.805,27.948,249.669,372.640
2016-3-17 6:50:19,14.0,569.7,569.1,0.0,0.0,931.6,444,0,Fault,0.00,110,86,8.0,0.0,241.7,50.00,0.0,240.8,50.00,0.0,244.1,50.00,928.805,27.948,249.669,372.640
2016-3-17 6:55:20,15.0,598.2,501.1,0.2,0.2,931.6,444,197,Normal,0.00,135,121,23.0,1.1,240.8,49.99,0.8,240.0,49.99,0.9,242.9,49.99,928.805,27.948,249.669,372.640
2016-3-17 7:0:21,16.0,566.1,555.0,0.2,0.2,931.6,444,213,Normal,0.00,147,125,24.0,1.1,240.1,49.99,0.8,238.8,49.99,0.9,242.1,49.99,928.805,27.948,249.669,372.640
2016-3-17 7:5:22,16.0,554.8,565.1,0.3,0.2,931.6,444,252,Normal,0.00,167,144,27.0,1.0,239.0,50.00,0.8,237.5,50.00,0.8,241.1,50.00,928.805,27.948,249.669,372.640
2016-3-17 7:10:23,17.0,602.2,509.1,0.2,0.2,931.6,444,244,Normal,0.00,160,144,26.0,1.1,239.7,50.00,0.9,238.3,50.00,0.9,242.0,50.00,928.805,27.948,249.669,372.640
2016-3-17 7:15:23,17.0,591.3,511.0,0.3,0.3,931.6,445,333,Normal,0.00,208,184,27.0,1.1,239.3,49.98,1.0,237.6,49.98,0.9,241.7,49.98,928.805,27.948,249.669,372.640
2016-3-17 7:20:24,17.0,588.3,552.0,0.4,0.4,931.7,445,436,Normal,0.10,260,235,29.0,1.0,239.4,50.00,1.1,237.7,50.00,1.0,241.6,50.00,928.905,27.951,249.696,372.680
2016-3-17 7:25:25,18.0,594.3,565.0,0.4,0.4,931.7,445,437,Normal,0.10,261,236,29.0,1.0,238.7,49.98,1.1,237.2,49.98,1.0,241.1,49.98,928.905,27.951,249.696,372.680
2016-3-17 7:30:26,18.0,613.3,576.0,0.5,0.5,931.7,445,571,Normal,0.10,329,302,30.0,1.1,238.8,50.02,1.2,237.6,50.02,1.2,241.3,50.02,928.905,27.951,249.696,372.680
2016-3-17 7:35:27,18.0,601.8,569.4,0.5,0.5,931.8,445,592,Normal,0.20,340,311,30.0,1.2,238.8,50.00,1.3,237.3,50.00,1.2,241.4,50.00,929.005,27.954,249.722,372.720
2016-3-17 7:40:28,18.0,597.6,552.7,0.5,0.5,931.8,445,605,Normal,0.20,347,317,30.0,1.1,238.0,49.99,1.3,236.9,49.99,1.2,240.3,49.99,929.005,27.954,249.722,372.720
2016-3-17 7:45:36,19.0,600.3,567.5,0.5,0.5,931.9,445,628,Normal,0.30,358,329,31.0,1.2,237.5,50.00,1.3,236.3,50.00,1.2,240.1,50.00,929.104,27.957,249.749,372.760
2016-3-17 7:50:36,19.0,591.9,575.7,0.6,0.6,931.9,445,720,Normal,0.30,405,374,31.0,1.2,237.9,50.01,1.4,236.9,50.01,1.3,240.2,50.01,929.104,27.957,249.749,372.760
2016-3-17 7:55:37,19.0,611.3,573.0,0.7,0.6,932.0,445,770,Normal,0.40,431,398,33.0,1.3,238.2,49.99,1.5,237.0,49.99,1.5,240.5,49.99,929.204,27.960,249.776,372.800
2016-3-17 8:0:38,19.0,616.3,579.0,0.8,0.8,932.1,445,929,Normal,0.50,514,475,32.0,1.3,238.6,50.00,1.7,236.8,50.00,1.5,240.9,50.00,929.304,27.963,249.803,372.840
2016-3-17 8:5:39,20.0,600.4,574.1,0.8,0.7,932.1,445,883,Normal,0.50,489,454,32.0,1.4,238.2,49.98,1.6,236.4,49.98,1.5,240.5,49.98,929.304,27.963,249.803,372.840
2016-3-17 8:10:39,20.0,607.4,595.0,0.8,0.8,932.2,446,995,Normal,0.60,548,507,33.0,1.5,240.7,50.01,1.8,239.2,50.01,1.6,242.9,50.01,929.403,27.966,249.830,372.880
2016-3-17 8:15:40,20.0,629.3,593.3,0.8,0.8,932.3,446,959,Normal,0.70,528,490,33.0,1.5,241.1,50.00,1.7,240.0,50.00,1.6,243.5,50.00,929.503,27.969,249.856,372.920
2016-3-17 8:20:41,20.0,596.5,560.2,0.6,0.6,932.4,446,708,Normal,0.80,400,367,34.0,1.3,241.8,49.99,1.5,239.6,49.99,1.3,243.9,49.99,929.603,27.972,249.883,372.960
2016-3-17 8:25:42,20.0,613.3,569.9,0.7,0.7,932.4,446,864,Normal,0.80,479,444,34.0,1.4,241.6,50.00,1.6,239.7,50.00,1.5,243.8,50.00,929.603,27.972,249.883,372.960
2016-3-17 8:30:43,21.0,621.3,600.1,1.0,0.9,932.5,446,1178,Normal,0.90,643,595,35.0,1.7,241.7,50.00,1.9,240.0,50.00,1.8,243.8,50.00,929.702,27.975,249.910,373.000
2016-3-17 8:35:44,20.0,609.3,568.0,0.7,0.7,932.6,446,880,Normal,1.00,488,452,36.0,1.4,241.2,49.99,1.6,239.6,49.99,1.5,242.6,49.99,929.802,27.978,249.937,373.040
