Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-4-15 6:44:15,0.0,111.4,110.4,0.0,0.0,792.1,173,0,Fault,0.00,0,0,0.0,0.0,242.3,50.00,0.0,240.4,50.00,0.0,244.3,50.00,789.724,23.763,212.283,316.840
2015-4-15 6:44:34,15.0,113.4,112.4,0.0,0.0,792.1,173,0,Fault,0.00,0,0,6.0,0.0,242.1,50.01,0.0,240.0,50.01,0.0,243.9,50.01,789.724,23.763,212.283,316.840
2015-4-15 6:48:45,16.0,114.2,113.2,0.0,0.0,792.1,173,0,Fault,0.00,0,0,8.0,0.0,241.9,50.00,0.0,240.1,50.00,0.0,244.0,50.00,789.724,23.763,212.283,316.840
2015-4-15 6:53:45,17.0,757.5,755.5,0.0,0.0,792.1,173,0,Fault,0.00,0,0,11.0,0.0,241.7,50.00,0.0,239.8,50.00,0.0,243.8,50.00,789.724,23.763,212.283,316.840
2015-4-15 6:58:45,19.0,605.7,604.0,0.1,0.1,792.1,173,0,Normal,0.00,86,61,25.0,0.8,241.9,49.99,0.7,239.3,49.99,0.8,243.6,49.99,789.724,23.763,212.283,316.840
2015-4-15 7:3:45,19.0,542.1,601.5,0.1,0.0,792.1,173,0,Normal,0.00,73,56,26.0,0.8,240.7,50.00,0.7,239.1,50.00,0.8,242.3,50.00,789.724,23.763,212.283,316.840
2015-4-15 7:8:45,19.0,605.8,604.0,0.1,0.1,792.1,173,2,Normal,0.00,97,66,26.0,0.8,242.2,50.01,0.7,239.6,50.01,0.8,243.9,50.01,789.724,23.763,212.283,316.840
2015-4-15 7:13:45,20.0,600.0,598.1,0.1,0.0,792.1,173,0,Normal,0.00,59,47,27.0,0.9,239.8,49.99,0.7,238.4,49.99,0.8,241.7,49.99,789.724,23.763,212.283,316.840
2015-4-15 7:18:45,21.0,639.0,637.2,0.0,0.0,792.1,173,0,Normal,0.00,24,31,15.0,0.1,241.1,49.99,0.1,239.0,49.99,0.1,242.9,49.99,789.724,23.763,212.283,316.840
2015-4-15 7:23:45,20.0,674.8,673.0,0.0,0.0,792.1,173,0,Normal,0.00,40,39,15.0,0.1,240.8,49.98,0.0,238.6,49.98,0.1,242.6,49.98,789.724,23.763,212.283,316.840
2015-4-15 7:28:45,21.0,393.7,430.7,0.2,0.1,792.1,173,13,Normal,0.00,95,67,27.0,0.8,239.5,50.00,0.8,237.9,50.00,0.8,241.7,50.00,789.724,23.763,212.283,316.840
2015-4-15 7:33:45,21.0,602.5,600.7,0.1,0.0,792.1,174,0,Normal,0.00,74,55,27.0,0.8,240.9,50.01,0.7,238.8,50.01,0.8,242.5,50.01,789.724,23.763,212.283,316.840
2015-4-15 7:38:45,21.0,734.7,732.9,0.0,0.0,792.1,174,0,Normal,0.00,47,44,16.0,0.1,241.0,50.00,0.0,238.9,50.00,0.1,242.4,50.00,789.724,23.763,212.283,316.840
2015-4-15 8:9:36,22.0,726.7,734.9,0.9,0.4,792.3,174,771,Normal,0.20,688,366,34.0,1.4,242.5,49.98,1.4,241.1,49.98,1.4,244.2,49.98,789.923,23.769,212.336,316.920
2015-4-15 8:14:36,22.0,734.7,732.9,0.9,0.5,792.4,174,788,Normal,0.30,695,369,35.0,1.4,242.7,49.95,1.4,241.9,49.95,1.4,244.6,49.95,790.023,23.772,212.363,316.960
2015-4-15 8:19:36,23.0,708.2,703.9,0.5,0.3,792.4,174,352,Normal,0.30,392,217,35.0,1.0,244.9,49.99,0.9,242.7,49.99,1.0,246.4,49.99,790.023,23.772,212.363,316.960
2015-4-15 8:24:36,23.0,712.5,710.7,0.5,0.3,792.4,174,396,Normal,0.30,423,232,35.0,1.0,243.1,50.00,1.0,241.3,50.00,1.0,244.9,50.00,790.023,23.772,212.363,316.960
2015-4-15 8:29:36,23.0,758.8,756.9,1.1,0.6,792.5,174,1032,Normal,0.40,872,458,35.0,1.7,242.7,50.00,1.6,241.1,50.00,1.7,244.4,50.00,790.122,23.775,212.390,317.000
2015-4-15 8:33:43,23.0,757.5,741.0,1.4,0.7,792.6,175,1394,Normal,0.50,1109,578,35.0,2.2,243.1,49.98,2.0,241.0,49.98,2.1,245.0,49.98,790.222,23.778,212.417,317.040
2015-4-15 8:38:43,23.0,743.0,745.1,1.3,0.6,792.7,175,1233,Normal,0.60,993,518,35.0,1.9,244.7,50.00,1.8,242.7,50.00,1.9,246.6,50.00,790.322,23.781,212.444,317.080
2015-4-15 8:43:43,23.0,745.3,750.3,1.5,0.7,792.8,175,1465,Normal,0.70,1151,598,36.0,2.1,242.7,49.98,2.2,241.8,49.98,2.2,244.4,49.98,790.422,23.784,212.470,317.120
2015-4-15 8:48:43,24.0,764.1,777.0,2.6,1.3,793.0,175,2784,Normal,0.90,2013,1038,36.0,3.9,245.8,49.99,3.8,243.4,49.99,3.8,247.5,49.99,790.621,23.790,212.524,317.200
