Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-4-15 6:41:54,24.0,200.1,176.3,0.1,0.1,941.7,173,0,Normal,62.60,30,23,26.0,0.1,238.4,50.00,0.1,238.1,50.00,0.1,241.2,50.00,938.875,28.251,252.376,376.680
2015-4-15 6:42:13,11.0,119.1,118.3,0.0,0.0,879.1,173,0,Fault,0.00,25,25,7.0,0.0,239.9,49.99,0.0,239.9,49.99,0.0,243.5,49.99,876.463,26.373,235.599,351.640
2015-4-15 6:47:13,14.0,120.0,119.2,0.0,0.0,879.1,173,0,Fault,0.00,25,25,10.0,0.0,239.8,50.00,0.0,239.8,50.00,0.0,243.6,50.00,876.463,26.373,235.599,351.640
2015-4-15 6:52:14,15.0,572.8,572.0,0.0,0.0,879.1,173,0,Fault,0.00,127,94,12.0,0.0,239.7,49.99,0.0,239.5,49.99,0.0,243.2,49.99,876.463,26.373,235.599,351.640
2015-4-15 6:54:16,16.0,630.6,604.6,0.0,0.0,879.1,173,0,Fault,0.00,139,98,12.0,0.0,239.1,49.98,0.0,239.1,49.98,0.0,242.8,49.98,876.463,26.373,235.599,351.640
2015-4-15 6:59:17,17.0,550.9,551.8,0.2,0.2,879.1,174,248,Normal,0.00,166,142,27.0,1.0,238.3,50.00,0.8,238.0,50.00,0.8,241.8,50.00,876.463,26.373,235.599,351.640
2015-4-15 7:4:17,17.0,594.4,490.8,0.2,0.2,879.1,174,232,Normal,0.00,154,137,28.0,0.9,238.3,49.99,0.7,238.0,49.99,0.7,241.8,49.99,876.463,26.373,235.599,351.640
2015-4-15 7:9:17,17.0,563.0,514.8,0.2,0.2,879.1,174,223,Normal,0.00,151,132,28.0,1.0,238.2,50.01,0.8,237.9,50.01,0.8,241.7,50.01,876.463,26.373,235.599,351.640
2015-4-15 7:14:17,18.0,533.0,518.8,0.2,0.2,879.1,174,182,Normal,0.00,129,112,28.0,1.0,237.0,50.00,0.8,237.0,50.00,0.8,240.7,50.00,876.463,26.373,235.599,351.640
2015-4-15 7:19:17,18.0,569.2,530.0,0.1,0.1,879.1,174,128,Normal,0.00,102,85,28.0,1.0,238.2,50.01,0.8,237.7,50.01,0.9,241.7,50.01,876.463,26.373,235.599,351.640
2015-4-15 7:24:18,19.0,499.7,491.5,0.2,0.2,879.1,174,181,Normal,0.00,128,113,29.0,1.1,238.3,49.99,0.9,237.6,49.99,0.9,241.7,49.99,876.463,26.373,235.599,351.640
2015-4-15 7:29:18,19.0,564.6,526.4,0.3,0.2,879.2,174,260,Normal,0.10,170,149,31.0,1.1,238.1,50.00,0.9,237.5,50.00,0.8,241.7,50.00,876.562,26.376,235.626,351.680
2015-4-15 7:34:18,19.0,547.7,473.5,0.2,0.2,879.2,174,203,Normal,0.10,141,121,29.0,1.0,237.8,50.02,0.8,237.3,50.02,0.8,241.0,50.02,876.562,26.376,235.626,351.680
2015-4-15 7:39:18,19.0,515.6,549.5,0.2,0.2,879.2,174,217,Normal,0.10,148,129,30.0,1.0,237.9,50.01,0.8,237.3,50.01,0.8,241.3,50.01,876.562,26.376,235.626,351.680
2015-4-15 8:7:26,20.0,617.5,578.4,1.3,1.3,879.6,175,1513,Normal,0.50,815,757,36.0,2.0,239.6,49.99,2.1,239.1,49.99,2.0,242.7,49.99,876.961,26.388,235.733,351.840
2015-4-15 8:12:26,21.0,623.3,558.2,0.9,1.0,879.7,175,1107,Normal,0.60,604,562,36.0,1.5,239.4,49.97,1.6,239.9,49.97,1.5,242.5,49.97,877.061,26.391,235.760,351.880
2015-4-15 8:17:27,21.0,601.5,565.6,0.9,0.8,879.8,175,989,Normal,0.70,545,504,36.0,1.3,240.3,49.98,1.4,240.3,49.98,1.4,243.7,49.98,877.161,26.394,235.786,351.920
2015-4-15 8:22:27,21.0,589.1,580.3,0.7,0.7,879.9,175,851,Normal,0.80,473,437,37.0,1.2,240.1,49.99,1.4,239.9,49.99,1.3,243.5,49.99,877.260,26.397,235.813,351.960
2015-4-15 8:27:27,21.0,611.3,573.5,0.9,0.9,879.9,175,1102,Normal,0.80,603,559,37.0,1.4,240.2,50.00,1.6,240.0,50.00,1.5,243.7,50.00,877.260,26.397,235.813,351.960
2015-4-15 8:32:27,21.0,619.3,586.4,1.6,1.6,880.1,175,1961,Normal,1.00,1044,976,37.0,2.5,239.8,49.98,2.6,240.1,49.98,2.5,243.2,49.98,877.460,26.403,235.867,352.040
2015-4-15 8:37:28,21.0,627.3,583.5,1.4,1.4,880.2,175,1680,Normal,1.10,900,840,37.0,2.1,238.9,50.00,2.3,239.2,50.00,2.1,242.6,50.00,877.559,26.406,235.894,352.080
2015-4-15 8:42:28,21.0,621.2,586.3,1.5,1.5,880.4,175,1797,Normal,1.30,959,897,38.0,2.3,239.3,49.99,2.4,239.7,49.99,2.3,242.9,49.99,877.759,26.412,235.947,352.160
2015-4-15 8:47:28,22.0,649.0,586.5,2.1,2.2,880.5,175,2655,Normal,1.40,1402,1312,38.0,3.4,239.9,49.99,3.6,239.8,49.99,3.4,243.7,49.99,877.859,26.415,235.974,352.200
2015-4-15 8:52:28,22.0,624.3,588.3,2.5,2.4,880.8,175,2991,Normal,1.70,1575,1476,38.0,3.8,239.9,50.01,4.0,240.5,50.01,3.8,243.2,50.01,878.158,26.424,236.054,352.320
2015-4-15 8:57:28,22.0,643.9,602.4,2.7,2.8,881.1,175,3446,Normal,2.00,1808,1697,39.0,4.4,241.0,50.01,4.6,240.6,50.01,4.3,244.9,50.01,878.457,26.433,236.135,352.440
2015-4-15 9:2:28,22.0,627.3,590.4,2.6,2.6,881.4,176,3180,Normal,2.30,1674,1566,40.0,4.1,241.0,50.02,4.3,240.6,50.02,4.0,244.9,50.02,878.756,26.442,236.215,352.560
2015-4-15 9:7:28,22.0,607.3,585.5,2.1,2.0,881.7,176,2443,Normal,2.60,1291,1212,41.0,3.1,240.8,49.99,3.3,240.9,49.99,3.0,244.6,49.99,879.055,26.451,236.296,352.680
2015-4-15 9:12:28,22.0,620.4,582.5,2.3,2.3,881.9,176,2731,Normal,2.80,1440,1350,40.0,3.5,240.5,49.98,3.7,240.3,49.98,3.4,244.3,49.98,879.254,26.457,236.349,352.760
2015-4-15 9:17:28,22.0,616.2,584.4,1.7,1.7,882.1,176,2088,Normal,3.00,1111,1036,41.0,2.7,239.8,49.98,2.8,239.9,49.98,2.6,243.8,49.98,879.454,26.463,236.403,352.840
2015-4-15 9:22:28,22.0,594.5,555.6,1.2,1.2,882.2,176,1342,Normal,3.10,725,676,41.0,1.8,239.6,49.99,1.9,239.8,49.99,1.8,243.1,49.99,879.553,26.466,236.430,352.880
2015-4-15 9:27:28,22.0,635.8,587.4,1.5,1.5,882.3,176,1861,Normal,3.20,985,935,41.0,2.4,238.7,50.01,2.5,239.0,50.01,2.4,241.9,50.01,879.653,26.469,236.456,352.920
